Index,Value
2141,7.4
2142,7.0
2143,5.9
2144,4.7
2145,3.9
2146,3.8
2147,3.7
2148,3.8
2149,4.3
2150,3.8
2151,4.0
2152,3.8
2153,3.4
2154,3.4
2155,3.6
2156,3.6
2157,3.6
2158,3.5
2159,4.1
2160,6.4
2161,5.7
2162,4.2
2163,3.7
2164,4.0
2165,3.9
2166,5.6
2167,5.4
2168,6.5
2169,6.1
2170,7.2
2171,32.3
2172,50.5
2173,27.8
2174,22.6
2175,15.1
2176,14.8
2177,15.0
2178,12.7
2179,9.8
2180,9.3
2181,9.2
2182,11.3
2183,15.3
2184,17.4
2185,17.5
2186,15.3
2187,12.9
2188,11.0
2189,9.5
2190,11.8
2191,11.6
2192,11.7
2193,11.2
2194,11.9
2195,12.0
2196,11.9
2197,10.0
2198,9.8
2199,12.8
2200,11.4
2201,10.5
2202,10.1
2203,9.4
2204,9.3
2205,9.7
2206,10.3
2207,11.2
2208,12.5
2209,13.5
2210,16.3
2211,18.5
2212,19.6
2213,20.3
2214,19.9
2215,20.1
2216,21.0
2217,25.0
2218,18.4
2219,18.2
2220,17.3
2221,21.4
2222,28.8
2223,39.6
2224,84.8
2225,89.0
2226,45.2
2227,48.5
2228,65.5
2229,44.4
2230,39.9
2231,38.9
2232,39.7
2233,39.1
2234,35.3
2235,32.9
2236,32.3
2237,33.1
2238,29.5
2239,28.4
2240,29.1
2241,24.0
2242,19.0
2243,16.7
2244,17.3
2245,16.8
2246,20.9
2247,19.2
2248,19.7
2249,19.7
2250,22.0
2251,21.5
2252,17.2
2253,14.2
2254,11.9
2255,11.8
2256,12.5
2257,13.4
2258,14.2
2259,14.8
2260,15.0
2261,13.1
2262,14.5
2263,14.5
2264,12.3
2265,7.7
2266,10.1
2267,13.0
2268,13.9
2269,11.3
2270,9.8
2271,10.4
2272,10.7
2273,10.6
2274,9.4
2275,9.8
2276,10.0
2277,10.5
2278,10.5
2279,10.6
2280,11.2
2281,11.4
2282,11.8
2283,11.9
2284,11.3
2285,12.0
2286,11.9
2287,10.5
2288,10.5
2289,11.1
2290,11.2
2291,11.3
2292,11.5
2293,14.2
2294,15.3
2295,13.8
2296,15.0
2297,15.9
2298,16.6
2299,16.0
2300,18.3
2301,18.4
2302,18.5
2303,18.6
2304,17.7
2305,15.6
2306,13.0
2307,11.6
2308,11.0
2309,13.0
2310,14.7
2311,14.1
2312,14.9
2313,7.8
2314,5.7
2315,7.8
2316,9.1
2317,9.3
2318,12.0
2319,12.5
2320,12.3
2321,13.5
2322,10.2
2323,4.2
2324,2.9
2325,3.2
2326,3.5
2327,4.3
2328,4.4
2329,6.4
2330,6.8
2331,5.0
2332,6.5
2333,5.8
2334,5.2
2335,5.0
2336,5.2
2337,5.5
2338,7.1
2339,8.1
2340,8.0
2341,8.2
2342,7.6
2343,3.3
2344,3.5
2345,3.9
2346,4.8
2347,6.4
2348,6.5
2349,5.9
2350,6.7
2351,4.4
2352,3.6
2353,3.6
2354,3.1
2355,2.1
2356,2.6
2357,2.9
2358,1.9
2359,1.6
2360,1.9
2361,2.4
2362,3.5
2363,3.8
2364,3.9
2365,4.7
2366,4.9
2367,4.7
2368,4.8
2369,4.7
2370,3.8
2371,3.4
2372,2.9
2373,2.7
2374,2.7
2375,3.1
2376,3.5
2377,3.2
2378,3.3
2379,3.9
2380,3.9
2381,5.2
2382,5.5
2383,5.2
2384,4.7
2385,4.3
2386,3.8
2387,4.9
2388,5.1
2389,6.0
2390,4.8
2391,3.2
2392,2.2
2393,1.5
2394,2.0
2395,2.0
2396,1.3
2397,0.8
2398,0.4
2399,0.4
2400,0.5
2401,1.2
2402,3.0
2403,4.1
2404,3.6
2405,4.1
2406,5.0
2407,4.5
2408,4.5
2409,4.1
2410,3.0
2411,3.2
2412,1.4
2413,2.5
2414,2.3
2415,2.3
2416,3.0
2417,3.5
2418,3.7
2419,4.0
2420,4.0
2421,4.1
2422,4.1
2423,3.5
2424,3.3
2425,4.0
2426,5.3
2427,5.5
2428,5.2
2429,6.2
2430,5.8
2431,4.8
2432,3.8
2433,4.1
2434,3.8
2435,4.6
2436,5.8
2437,5.2
2438,5.4
2439,6.5
2440,5.4
2441,4.8
2442,4.9
2443,5.5
2444,4.6
2445,4.1
2446,3.7
2447,3.4
2448,2.1
2449,1.9
2450,2.5
2451,3.4
2452,4.8
2453,3.5
2454,4.0
2455,4.9
2456,5.3
2457,5.2
2458,3.5
2459,4.2
2460,4.5
2461,5.1
2462,4.9
2463,5.0
2464,4.6
2465,4.4
2466,4.6
2467,5.3
2468,4.9
2469,5.0
2470,5.1
2471,5.2
2472,5.3
2473,5.3
2474,4.2
2475,3.2
2476,2.3
2477,3.5
2478,3.9
2479,4.2
2480,3.6
2481,3.2
2482,2.4
2483,2.7
2484,3.3
2485,3.8
2486,4.1
2487,3.9
2488,4.0
2489,4.6
2490,4.9
2491,3.5
2492,2.3
2493,3.2
2494,3.2
2495,5.3
2496,5.6
2497,4.1
2498,3.0
2499,2.7
2500,2.4
2501,2.0
2502,3.6
2503,3.5
2504,6.9
2505,4.1
2506,2.9
2507,2.8
2508,4.0
2509,4.3
2510,4.8
2511,8.2
2512,8.6
2513,5.6
2514,5.7
2515,5.2
2516,4.8
2517,3.9
2518,4.4
2519,5.4
2520,4.1
2521,3.6
2522,3.4
2523,3.6
2524,4.0
2525,4.4
2526,7.6
2527,4.7
2528,4.1
2529,6.7
2530,6.1
2531,5.1
2532,4.9
2533,10.3
2534,9.9
2535,10.0
2536,9.7
2537,9.7
2538,10.5
2539,11.0
2540,11.0
2541,10.3
2542,10.2
2543,11.2
2544,10.6
2545,6.0
2546,3.7
2547,4.3
2548,4.3
2549,5.7
2550,6.7
2551,5.1
2552,4.7
2553,4.9
2554,4.4
2555,4.6
2556,5.5
2557,12.3
2558,9.5
2559,12.2
2560,18.7
2561,15.4
2562,11.5
2563,11.6
2564,11.1
2565,11.1
2566,8.4
2567,8.1
2568,7.8
2569,7.5
2570,6.7
2571,5.7
2572,4.6
2573,3.8
2574,4.5
2575,5.1
2576,5.3
2577,4.5
2578,5.4
2579,5.8
2580,6.5
2581,7.8
2582,10.0
2583,9.8
2584,9.3
2585,8.4
2586,8.5
2587,9.4
2588,7.9
2589,3.1
2590,2.3
2591,2.5
2592,2.2
2593,1.9
2594,1.7
2595,1.5
2596,2.5
2597,2.2
2598,2.3
2599,2.1
2600,2.1
2601,2.4
2602,2.1
2603,2.0
2604,1.9
2605,2.0
2606,3.1
2607,2.9
2608,3.0
2609,2.8
2610,2.8
2611,3.0
2612,3.5
2613,4.1
2614,3.4
2615,3.5
2616,3.9
2617,3.6
2618,3.5
2619,4.1
2620,4.0
2621,3.8
2622,3.9
2623,4.0
2624,3.9
2625,4.0
2626,4.0
2627,4.3
2628,4.2
2629,4.3
2630,5.0
2631,5.5
2632,6.1
2633,6.7
2634,6.7
2635,6.5
2636,6.0
2637,5.7
2638,5.9
2639,6.2
2640,6.4
2641,6.1
2642,5.7
2643,5.4
2644,4.3
2645,4.5
2646,4.4
2647,4.2
2648,4.2
2649,4.7
2650,4.4
2651,4.2
2652,4.5
2653,4.7
2654,4.9
2655,5.5
2656,5.5
2657,5.6
2658,5.7
2659,6.1
2660,6.8
2661,6.5
2662,6.6
2663,6.9
2664,6.9
2665,7.0
2666,7.4
2667,8.0
2668,9.4
2669,13.2
2670,15.2
2671,11.2
2672,10.9
2673,10.3
2674,10.1
2675,9.4
2676,9.9
2677,11.0
2678,14.1
2679,16.4
2680,16.1
2681,20.3
2682,18.7
2683,13.8
2684,11.6
2685,11.5
2686,11.5
2687,11.6
2688,11.6
2689,11.8
2690,10.1
2691,11.0
2692,12.0
2693,8.4
2694,8.0
2695,7.9
2696,9.4
2697,10.8
2698,10.2
2699,9.1
2700,9.3
2701,9.4
2702,12.2
2703,12.7
2704,13.8
2705,15.4
2706,14.0
2707,14.8
2708,16.1
2709,16.8
2710,16.6
2711,16.4
2712,16.9
2713,19.1
2714,17.2
2715,12.1
2716,10.1
2717,13.1
2718,12.7
2719,12.4
2720,13.6
2721,15.4
2722,15.0
2723,13.2
2724,7.3
2725,4.4
2726,4.1
2727,3.7
2728,3.4
2729,2.4
2730,2.1
2731,1.8
2732,1.6
2733,1.7
2734,2.1
2735,2.2
2736,2.5
2737,3.1
2738,3.5
2739,3.6
2740,3.7
2741,3.9
2742,4.1
2743,4.3
2744,4.6
2745,4.6
2746,5.4
2747,5.5
2748,5.0
2749,5.3
2750,4.7
2751,4.4
2752,4.4
2753,4.4
2754,4.4
2755,4.2
2756,4.2
2757,4.4
2758,4.1
2759,4.0
2760,4.7
2761,5.5
2762,6.5
2763,8.2
2764,9.8
2765,10.5
2766,10.4
2767,10.3
2768,10.1
2769,9.8
2770,9.9
2771,10.6
2772,10.7
2773,9.8
2774,9.4
2775,9.9
2776,10.0
2777,10.4
2778,10.4
2779,10.8
2780,10.9
2781,10.9
2782,10.1
2783,10.1
2784,11.8
2785,12.1
2786,12.1
2787,10.6
2788,9.6
2789,9.3
2790,10.8
2791,9.8
2792,10.4
2793,11.1
2794,11.1
2795,11.4
2796,11.5
2797,10.4
2798,10.2
2799,10.2
2800,10.3
2801,10.0
2802,10.1
2803,13.6
2804,11.4
2805,14.3
2806,11.8
2807,11.5
2808,9.1
2809,6.6
2810,5.9
2811,7.5
2812,9.0
2813,8.6
2814,9.9
2815,10.7
2816,11.0
2817,12.5
2818,12.7
2819,12.6
2820,13.7
2821,14.2
2822,17.6
2823,16.1
2824,14.1
2825,13.8
2826,14.5
2827,16.0
2828,18.1
2829,17.9
2830,12.7
2831,11.7
2832,11.3
2833,11.5
2834,11.6
2835,10.9
2836,11.8
2837,8.5
2838,4.3
2839,7.5
2840,4.9
2841,7.6
2842,6.6
2843,4.6
2844,5.0
2845,4.7
2846,3.9
2847,4.3
2848,4.9
2849,9.7
2850,4.9
2851,4.0
2852,4.3
2853,4.6
2854,4.8
2855,4.9
2856,4.6
2857,4.4
2858,3.8
2859,3.7
2860,4.0
2861,4.6
2862,4.4
2863,3.9
2864,3.6
2865,4.5
2866,4.6
2867,4.8
2868,4.7
2869,6.5
2870,17.7
2871,16.9
2872,9.0
2873,8.0
2874,10.5
2875,11.1
2876,9.0
2877,6.7
2878,5.7
2879,5.0
2880,6.1
2881,6.0
2882,6.8
2883,7.0
2884,7.9
2885,7.7
2886,8.5
2887,10.8
2888,11.0
2889,12.0
2890,11.4
2891,11.0
2892,8.8
2893,7.6
2894,7.3
2895,6.8
2896,7.2
2897,7.4
2898,7.6
2899,7.3
2900,7.4
2901,7.3
2902,7.7
2903,7.7
2904,7.6
2905,7.8
2906,7.7
2907,8.0
2908,8.3
2909,9.2
2910,8.5
2911,8.0
2912,8.1
2913,8.2
2914,8.8
2915,8.3
2916,7.2
2917,7.3
2918,6.8
2919,8.5
2920,9.3
2921,9.4
2922,10.6
2923,10.9
2924,8.9
2925,8.2
2926,8.9
2927,9.3
2928,9.7
2929,11.7
2930,14.2
2931,13.9
2932,13.6
2933,12.4
2934,11.4
2935,10.5
2936,10.9
2937,5.0
2938,2.7
2939,2.6
2940,3.9
2941,3.9
2942,4.5
2943,3.1
2944,3.0
2945,4.9
2946,6.0
2947,6.1
2948,3.9
2949,3.9
2950,3.4
2951,3.8
2952,3.4
2953,3.3
2954,3.3
2955,3.3
2956,3.0
2957,2.8
2958,2.5
2959,2.6
2960,2.3
2961,2.1
2962,2.3
2963,2.0
2964,2.1
2965,2.2
2966,2.5
2967,1.9
2968,1.6
2969,1.7
2970,2.1
2971,2.5
2972,2.6
2973,2.6
2974,3.3
2975,3.9
2976,2.3
2977,2.1
2978,1.9
2979,2.4
2980,3.4
2981,2.5
2982,2.6
2983,2.9
2984,3.1
2985,3.2
2986,3.3
2987,3.3
2988,3.5
2989,3.2
2990,3.2
2991,3.1
2992,3.6
2993,4.0
2994,4.1
2995,4.2
2996,4.5
2997,4.4
2998,4.2
2999,3.9
3000,4.1
3001,4.2
3002,4.9
3003,5.1
3004,4.9
3005,5.1
3006,4.7
3007,4.7
3008,5.3
3009,5.4
3010,5.6
3011,5.7
3012,6.5
3013,6.6
3014,6.9
3015,7.6
3016,7.9
3017,13.1
3018,8.5
3019,7.2
3020,6.1
3021,6.1
3022,6.9
3023,5.4
3024,4.7
3025,3.7
3026,3.3
3027,2.2
3028,2.4
3029,2.5
3030,2.3
3031,1.9
3032,1.6
3033,1.7
3034,1.7
3035,2.1
3036,2.1
3037,4.0
3038,5.5
3039,5.3
3040,3.4
3041,2.5
3042,3.6
3043,4.7
3044,5.1
3045,5.6
3046,4.9
3047,5.6
3048,6.6
3049,4.8
3050,4.7
3051,3.8
3052,3.5
3053,3.3
3054,3.3
3055,3.4
3056,3.5
3057,4.4
3058,4.2
3059,6.1
3060,4.3
3061,3.5
3062,3.3
3063,3.8
3064,5.9
3065,7.3
3066,5.7
3067,4.8
3068,4.8
3069,4.8
3070,5.1
3071,4.8
3072,4.1
3073,2.3
3074,2.1
3075,2.3
3076,2.3
3077,2.5
3078,2.8
3079,2.8
3080,2.9
3081,3.1
3082,3.1
3083,3.9
3084,6.3
3085,3.7
3086,4.2
3087,4.4
3088,4.7
3089,7.3
3090,4.0
3091,2.3
3092,2.2
3093,1.9
3094,2.1
3095,1.6
3096,1.4
3097,1.9
3098,2.0
3099,2.4
3100,2.8
3101,3.3
3102,3.4
3103,3.3
3104,3.2
3105,2.6
3106,2.7
3107,2.7
3108,2.9
3109,4.6
3110,5.8
3111,4.1
3112,3.7
3113,4.0
3114,3.6
3115,4.2
3116,4.1
3117,4.3
3118,4.0
3119,2.9
3120,1.9
3121,0.9
3122,0.8
3123,0.9
3124,0.9
3125,0.9
3126,1.1
3127,1.1
3128,1.3
3129,1.2
3130,1.5
3131,1.7
3132,2.9
3133,4.3
3134,7.0
3135,4.3
3136,3.5
3137,3.4
3138,3.4
3139,3.5
3140,3.4
3141,3.7
3142,4.4
3143,5.2
3144,5.6
3145,5.4
3146,3.9
3147,3.0
3148,3.2
3149,3.4
3150,3.1
3151,3.2
3152,3.3
3153,3.5
3154,3.5
3155,3.5
3156,4.5
3157,8.9
3158,19.2
3159,5.1
3160,4.1
3161,4.4
3162,4.8
3163,5.3
3164,6.1
3165,6.5
3166,8.0
3167,8.8
3168,6.9
3169,5.3
3170,6.6
3171,5.0
3172,3.7
3173,4.0
3174,4.0
3175,3.9
3176,3.8
3177,3.8
3178,4.0
3179,4.0
3180,4.2
3181,4.7
3182,7.3
3183,20.7
3184,16.5
3185,11.2
3186,12.7
3187,14.0
3188,12.3
3189,11.4
3190,10.5
3191,10.0
3192,9.1
3193,7.5
3194,5.8
3195,6.0
3196,4.8
3197,4.6
3198,4.6
3199,4.8
3200,4.7
3201,4.5
3202,4.3
3203,3.9
3204,4.9
3205,11.5
3206,8.2
3207,4.8
3208,5.3
3209,5.5
3210,5.8
3211,5.7
3212,5.2
3213,5.2
3214,5.4
3215,5.4
3216,5.1
3217,5.1
3218,4.5
3219,4.9
3220,5.1
3221,5.7
3222,6.2
3223,5.2
3224,5.5
3225,8.3
3226,9.7
3227,10.6
3228,11.0
3229,11.5
3230,7.4
3231,7.2
3232,8.1
3233,8.6
3234,9.1
3235,8.3
3236,8.3
3237,8.3
3238,8.5
3239,9.9
3240,9.1
3241,9.0
3242,9.0
3243,7.9
3244,7.9
3245,7.8
3246,7.9
3247,7.3
3248,7.1
3249,6.8
3250,7.5
3251,8.3
3252,9.6
3253,10.2
3254,11.3
3255,11.9
3256,15.6
3257,16.3
3258,17.6
3259,18.3
3260,19.2
3261,20.4
3262,22.2
3263,22.7
3264,17.9
3265,14.9
3266,12.0
3267,9.7
3268,7.7
3269,7.5
3270,7.5
3271,7.7
3272,8.3
3273,8.7
3274,8.4
3275,7.6
3276,7.2
3277,7.1
3278,7.9
3279,7.7
3280,8.0
3281,8.1
3282,9.5
3283,10.7
3284,11.9
3285,11.7
3286,12.1
3287,11.6
3288,10.7
3289,9.6
3290,10.0
3291,10.5
3292,10.4
3293,9.7
3294,9.1
3295,9.1
3296,10.1
3297,10.6
3298,11.3
3299,10.7
3300,9.0
3301,8.3
3302,9.0
3303,10.1
3304,10.7
3305,10.6
3306,8.7
3307,9.8
3308,11.5
3309,12.6
3310,11.5
3311,9.8
3312,8.6
3313,6.6
3314,8.3
3315,9.7
3316,9.1
3317,9.0
3318,9.9
3319,9.2
3320,7.9
3321,7.9
3322,7.6
3323,7.8
3324,9.4
3325,11.6
3326,11.5
3327,10.6
3328,10.3
3329,11.0
3330,11.3
3331,11.6
3332,11.7
3333,12.2
3334,11.8
3335,11.7
3336,11.3
3337,10.6
3338,10.5
3339,9.6
3340,8.3
3341,7.9
3342,7.0
3343,6.6
3344,6.7
3345,6.9
3346,6.7
3347,6.8
3348,6.9
3349,6.8
3350,7.1
3351,7.0
3352,7.4
3353,7.8
3354,7.6
3355,7.1
3356,6.7
3357,6.4
3358,6.5
3359,6.5
3360,6.4
3361,6.3
3362,5.5
3363,6.4
3364,6.2
3365,6.0
3366,6.8
3367,7.0
3368,7.4
3369,6.9
3370,6.4
3371,6.6
3372,6.4
3373,6.4
3374,5.8
3375,5.5
3376,5.8
3377,6.5
3378,6.9
3379,7.0
3380,7.3
3381,7.5
3382,7.5
3383,7.5
3384,7.4
3385,7.7
3386,8.2
3387,8.4
3388,8.9
3389,8.4
3390,7.8
3391,7.1
3392,7.0
3393,6.3
3394,5.8
3395,6.4
3396,5.0
3397,4.7
3398,4.9
3399,5.7
3400,6.2
3401,6.5
3402,6.7
3403,6.5
3404,6.3
3405,5.6
3406,5.1
3407,5.3
3408,4.1
3409,3.4
3410,3.1
3411,3.2
3412,3.7
3413,4.4
3414,4.9
3415,4.6
3416,5.0
3417,4.3
3418,4.9
3419,6.0
3420,5.5
3421,4.9
3422,5.8
3423,6.1
3424,5.7
3425,6.0
3426,6.5
3427,7.7
3428,8.4
3429,7.7
3430,8.8
3431,9.4
3432,9.1
3433,9.6
3434,9.2
3435,9.4
3436,8.2
3437,8.9
3438,9.0
3439,8.3
3440,9.3
3441,9.7
3442,9.8
3443,10.5
3444,11.2
3445,11.5
3446,11.2
3447,11.0
3448,11.0
3449,11.3
3450,12.1
3451,11.3
3452,11.6
3453,12.0
3454,11.8
3455,11.0
3456,9.5
3457,9.6
3458,9.9
3459,9.0
3460,9.2
3461,8.8
3462,6.6
3463,6.1
3464,6.5
3465,7.1
3466,7.2
3467,7.3
3468,7.1
3469,7.0
3470,7.5
3471,7.4
3472,5.1
3473,5.9
3474,5.9
3475,4.2
3476,4.3
3477,4.9
3478,5.6
3479,5.8
3480,5.9
3481,5.1
3482,4.3
3483,4.1
3484,4.2
3485,3.9
3486,3.7
3487,3.5
3488,3.6
3489,3.6
3490,3.1
3491,2.6
3492,2.8
3493,3.1
3494,3.3
3495,4.1
3496,3.6
3497,2.4
3498,1.8
3499,1.8
3500,1.6
3501,1.4
3502,1.7
3503,2.0
3504,2.7
3505,3.2
3506,3.3
3507,3.4
3508,3.3
3509,3.7
3510,3.5
3511,3.6
3512,3.6
3513,3.4
3514,3.3
3515,2.7
3516,2.0
3517,1.7
3518,1.5
3519,1.2
3520,1.2
3521,1.1
3522,1.2
3523,1.8
3524,2.3
3525,2.7
3526,3.2
3527,3.4
3528,3.6
3529,3.6
3530,3.0
3531,3.2
3532,4.1
3533,4.7
3534,4.5
3535,3.9
3536,3.2
3537,3.0
3538,2.9
3539,2.9
3540,3.3
3541,3.4
3542,3.3
3543,3.4
3544,3.2
3545,3.3
3546,3.3
3547,3.3
3548,3.3
3549,3.3
3550,3.4
3551,3.3
3552,3.1
3553,3.1
3554,3.0
3555,3.1
3556,3.1
3557,3.2
3558,3.2
3559,3.3
3560,3.4
3561,3.4
3562,4.3
3563,4.9
3564,11.1
3565,15.4
3566,9.4
3567,11.8
3568,11.1
3569,12.4
3570,13.0
3571,10.9
3572,9.2
3573,9.3
3574,10.5
3575,7.2
3576,5.7
3577,4.7
3578,4.9
3579,4.6
3580,8.7
3581,6.4
3582,4.3
3583,4.2
3584,4.0
3585,5.5
3586,4.5
3587,4.5
3588,4.6
3589,6.6
3590,16.6
3591,20.5
3592,17.3
3593,15.3
3594,12.6
3595,12.1
3596,11.0
3597,8.7
3598,9.8
3599,9.6
3600,7.9
3601,6.2
3602,5.0
3603,4.2
3604,4.3
3605,4.5
3606,4.1
3607,4.2
3608,4.4
3609,4.7
3610,4.7
3611,5.1
3612,5.6
3613,6.9
3614,7.2
3615,5.6
3616,5.8
3617,5.9
3618,6.0
3619,6.6
3620,7.6
3621,8.1
3622,8.8
3623,8.5
3624,7.4
3625,5.9
3626,5.9
3627,5.6
3628,5.0
3629,4.4
3630,4.6
3631,5.4
3632,4.8
3633,4.5
3634,4.6
3635,5.1
3636,5.8
3637,6.8
3638,7.5
3639,8.4
3640,7.2
3641,7.3
3642,7.7
3643,8.5
3644,9.7
3645,10.9
3646,11.1
3647,11.4
3648,11.1
3649,7.9
3650,8.2
3651,5.3
3652,5.7
3653,6.4
3654,5.3
3655,5.3
3656,5.5
3657,5.3
3658,4.7
3659,4.9
3660,6.0
3661,7.3
3662,12.2
3663,8.8
3664,8.6
3665,9.4
3666,10.4
3667,11.6
3668,10.8
3669,10.7
3670,10.6
3671,10.3
3672,8.6
3673,7.3
3674,6.5
3675,6.0
3676,5.7
3677,5.5
3678,5.1
3679,5.3
3680,5.4
3681,5.1
3682,4.7
3683,4.6
3684,5.2
3685,5.5
3686,4.7
3687,4.7
3688,4.6
3689,4.9
3690,5.3
3691,6.1
3692,6.9
3693,6.0
3694,5.8
3695,6.1
3696,6.0
3697,5.7
3698,5.5
3699,5.6
3700,5.4
3701,5.8
3702,6.0
3703,5.9
3704,5.5
3705,5.3
3706,5.2
3707,5.8
3708,6.4
3709,7.2
3710,7.3
3711,7.4
3712,7.3
3713,7.4
3714,7.4
3715,7.3
3716,8.0
3717,8.1
3718,8.3
3719,7.9
3720,7.6
3721,6.8
3722,6.2
3723,5.9
3724,6.0
3725,5.8
3726,5.7
3727,5.6
3728,5.7
3729,5.7
3730,5.8
3731,6.1
3732,6.6
3733,6.9
3734,7.3
3735,7.0
3736,7.0
3737,7.5
3738,8.1
3739,8.4
3740,8.8
3741,8.8
3742,9.1
3743,9.3
3744,9.4
3745,9.5
3746,9.2
3747,9.0
3748,8.6
3749,7.7
3750,7.6
3751,7.0
3752,6.3
3753,5.6
3754,5.0
3755,5.5
3756,5.0
3757,5.6
3758,5.3
3759,5.5
3760,5.1
3761,5.2
3762,5.5
3763,6.3
3764,7.1
3765,6.9
3766,7.0
3767,7.0
3768,7.0
3769,7.0
3770,7.2
3771,6.5
3772,6.0
3773,5.3
3774,5.8
3775,4.5
3776,5.4
3777,6.3
3778,7.0
3779,5.9
3780,4.9
3781,4.8
3782,5.2
3783,5.0
3784,5.0
3785,4.7
3786,5.0
3787,5.1
3788,5.1
3789,5.2
3790,5.1
3791,5.0
3792,5.8
3793,5.7
3794,6.4
3795,6.4
3796,5.8
3797,5.6
3798,5.5
3799,5.3
3800,5.3
3801,5.3
3802,6.1
3803,5.3
3804,4.4
3805,4.6
3806,5.4
3807,6.3
3808,7.5
3809,6.5
3810,6.4
3811,6.9
3812,6.6
3813,6.6
3814,6.7
3815,7.2
3816,7.8
3817,6.3
3818,5.3
3819,5.1
3820,4.7
3821,5.0
3822,5.7
3823,5.9
3824,6.0
3825,6.2
3826,6.2
3827,5.7
3828,5.8
3829,6.1
3830,6.7
3831,7.2
3832,7.7
3833,7.8
3834,8.4
3835,9.6
3836,8.9
3837,8.7
3838,9.2
3839,9.3
3840,7.7
3841,8.3
3842,8.9
3843,9.0
3844,9.1
3845,9.3
3846,7.1
3847,6.3
3848,5.8
3849,5.3
3850,5.0
3851,5.7
3852,7.5
3853,7.2
3854,7.0
3855,6.9
3856,7.2
3857,7.0
3858,7.0
3859,6.5
3860,6.1
3861,6.4
3862,6.8
3863,6.8
3864,7.3
3865,7.9
3866,8.5
3867,9.1
3868,8.5
3869,7.3
3870,7.0
3871,7.9
3872,6.5
3873,5.9
3874,6.3
3875,6.6
3876,6.6
3877,7.2
3878,7.6
3879,10.7
3880,9.2
3881,9.2
3882,7.8
3883,7.5
3884,7.5
3885,8.4
3886,8.7
3887,8.0
3888,7.1
3889,7.8
3890,7.8
3891,7.5
3892,6.9
3893,6.4
3894,5.5
3895,4.8
3896,4.3
3897,4.3
3898,4.1
3899,4.3
3900,4.2
3901,5.2
3902,12.3
3903,6.7
3904,6.2
3905,6.2
3906,6.1
3907,5.5
3908,5.8
3909,5.8
3910,5.9
3911,5.9
3912,5.9
3913,5.9
3914,5.3
3915,4.6
3916,4.1
3917,3.8
3918,4.0
3919,3.7
3920,3.7
3921,3.4
3922,3.3
3923,3.4
3924,3.6
3925,4.4
3926,4.4
3927,4.0
3928,4.3
3929,4.6
3930,5.4
3931,4.7
3932,3.3
3933,3.1
3934,2.9
3935,3.2
3936,3.4
3937,3.9
3938,3.9
3939,4.9
3940,5.6
3941,5.4
3942,4.9
3943,5.1
3944,5.1
3945,5.6
3946,5.2
3947,5.0
3948,6.2
3949,6.5
3950,8.2
3951,8.6
3952,9.0
3953,6.8
3954,6.4
3955,6.4
3956,6.9
3957,6.7
3958,6.7
3959,6.0
3960,5.3
3961,5.1
3962,5.3
3963,5.6
3964,5.6
3965,5.9
3966,5.9
3967,5.5
3968,4.8
3969,5.1
3970,5.0
3971,4.9
3972,5.1
3973,5.0
3974,5.0
3975,4.3
3976,4.5
3977,3.8
3978,3.7
3979,4.3
3980,5.0
3981,4.8
3982,4.0
3983,3.8
3984,3.6
3985,3.8
3986,7.2
3987,4.4
3988,4.8
3989,5.3
3990,4.9
3991,5.2
3992,5.0
3993,5.1
3994,5.4
3995,7.8
3996,7.4
3997,5.9
3998,4.9
3999,4.7
4000,4.3
4001,4.1
4002,4.4
4003,4.7
4004,4.6
4005,4.3
4006,4.5
4007,5.0
4008,7.2
4009,8.5
4010,5.8
4011,6.1
4012,6.8
4013,7.3
4014,7.4
4015,7.7
4016,8.4
4017,8.7
4018,8.7
4019,8.2
4020,8.5
4021,8.8
4022,9.2
4023,9.8
4024,9.3
4025,7.5
4026,4.6
4027,3.9
4028,4.3
4029,5.0
4030,5.8
4031,6.5
4032,7.0
4033,7.9
4034,7.7
4035,7.3
4036,6.9
4037,6.2
4038,6.0
4039,5.3
4040,4.8
4041,4.6
4042,4.8
4043,5.0
4044,6.1
4045,7.8
4046,7.9
4047,8.3
4048,7.1
4049,6.1
4050,6.4
4051,4.8
4052,4.9
4053,5.0
4054,5.3
4055,7.6
4056,6.5
4057,5.5
4058,5.1
4059,5.7
4060,5.2
4061,4.3
4062,4.4
4063,4.2
4064,3.8
4065,3.7
4066,3.4
4067,3.8
4068,4.4
4069,4.8
4070,4.7
4071,5.2
4072,7.4
4073,7.3
4074,7.3
4075,7.9
4076,8.1
4077,8.0
4078,7.8
4079,7.3
4080,7.0
4081,6.3
4082,5.6
4083,5.7
4084,5.7
4085,6.2
4086,6.6
4087,6.3
4088,6.0
4089,5.6
4090,5.4
4091,5.6
4092,5.8
4093,6.5
4094,7.1
4095,6.5
4096,5.0
4097,3.0
4098,1.3
4099,1.4
4100,1.7
4101,3.3
4102,3.7
4103,4.0
4104,3.9
4105,3.5
4106,3.6
4107,3.8
4108,3.9
4109,3.8
4110,3.1
4111,3.5
4112,3.8
4113,2.3
4114,2.6
4115,3.2
4116,3.6
4117,3.4
4118,3.1
4119,3.0
4120,2.3
4121,2.5
4122,3.3
4123,2.3
4124,2.4
4125,2.9
4126,2.6
4127,3.3
4128,3.1
4129,1.9
4130,1.7
4131,1.8
4132,2.3
4133,2.4
4134,2.4
4135,2.7
4136,3.1
4137,3.4
4138,3.5
4139,3.9
