Index,Value
2141,7.4
2142,5.6
2143,5.2
2144,4.8
2145,4.9
2146,5.3
2147,4.8
2148,4.5
2149,4.5
2150,4.6
2151,3.8
2152,3.7
2153,3.5
2154,3.9
2155,4.1
2156,4.7
2157,5.0
2158,4.9
2159,4.6
2160,4.7
2161,4.7
2162,5.0
2163,5.3
2164,6.3
2165,5.9
2166,6.0
2167,5.7
2168,5.5
2169,5.7
2170,5.8
2171,6.4
2172,8.3
2173,9.0
2174,7.9
2175,7.9
2176,8.6
2177,9.6
2178,11.6
2179,10.8
2180,10.6
2181,11.4
2182,11.1
2183,10.0
2184,8.7
2185,9.2
2186,8.6
2187,8.2
2188,8.3
2189,8.4
2190,9.1
2191,9.4
2192,11.9
2193,13.2
2194,12.7
2195,12.3
2196,12.1
2197,12.0
2198,11.1
2199,11.4
2200,12.0
2201,11.6
2202,9.6
2203,10.3
2204,12.0
2205,13.9
2206,19.9
2207,21.9
2208,24.4
2209,24.8
2210,25.2
2211,26.7
2212,27.3
2213,25.0
2214,26.0
2215,28.1
2216,29.4
2217,36.3
2218,44.9
2219,49.8
2220,48.3
2221,51.3
2222,48.5
2223,47.1
2224,45.7
2225,47.5
2226,55.4
2227,30.6
2228,29.6
2229,33.1
2230,33.6
2231,32.8
2232,32.1
2233,33.0
2234,33.3
2235,28.2
2236,23.5
2237,29.3
2238,32.0
2239,28.9
2240,29.0
2241,30.8
2242,30.8
2243,27.2
2244,28.9
2245,29.2
2246,30.6
2247,33.8
2248,30.4
2249,32.6
2250,23.1
2251,14.8
2252,10.3
2253,9.0
2254,17.0
2255,16.4
2256,16.1
2257,18.1
2258,18.3
2259,17.8
2260,19.8
2261,16.6
2262,14.8
2263,15.0
2264,16.2
2265,20.4
2266,22.5
2267,23.3
2268,21.2
2269,20.1
2270,17.9
2271,17.7
2272,14.7
2273,13.5
2274,14.3
2275,15.2
2276,15.5
2277,15.0
2278,14.4
2279,13.7
2280,14.5
2281,14.8
2282,15.1
2283,14.6
2284,15.8
2285,17.8
2286,13.8
2287,13.3
2288,13.2
2289,18.2
2290,20.0
2291,23.3
2292,24.8
2293,24.5
2294,24.6
2295,22.9
2296,23.5
2297,23.3
2298,23.7
2299,24.2
2300,24.9
2301,20.3
2302,18.3
2303,16.6
2304,14.3
2305,14.3
2306,13.5
2307,14.6
2308,16.2
2309,16.6
2310,15.3
2311,18.4
2312,15.7
2313,17.5
2314,18.7
2315,17.1
2316,15.5
2317,13.4
2318,12.1
2319,11.4
2320,11.8
2321,11.0
2322,10.7
2323,11.4
2324,11.4
2325,10.9
2326,12.0
2327,12.8
2328,11.7
2329,11.4
2330,6.9
2331,9.6
2332,10.1
2333,5.5
2334,5.2
2335,7.4
2336,7.4
2337,6.6
2338,7.7
2339,6.4
2340,4.4
2341,6.0
2342,7.5
2343,8.5
2344,8.8
2345,9.7
2346,10.4
2347,9.6
2348,9.4
2349,9.1
2350,7.4
2351,4.5
2352,4.0
2353,3.6
2354,4.7
2355,3.4
2356,4.0
2357,4.4
2358,5.6
2359,5.3
2360,4.9
2361,4.5
2362,4.5
2363,5.7
2364,6.4
2365,7.2
2366,7.1
2367,7.2
2368,7.0
2369,6.1
2370,6.2
2371,5.7
2372,5.7
2373,6.1
2374,6.6
2375,6.4
2376,7.0
2377,6.9
2378,7.3
2379,8.5
2380,8.8
2381,9.9
2382,11.2
2383,9.4
2384,8.0
2385,5.2
2386,2.9
2387,2.2
2388,3.0
2389,4.7
2390,5.3
2391,6.3
2392,5.2
2393,5.9
2394,7.9
2395,9.1
2396,8.0
2397,9.4
2398,7.7
2399,4.0
2400,4.9
2401,5.3
2402,6.8
2403,5.5
2404,4.5
2405,4.1
2406,4.5
2407,4.1
2408,4.5
2409,6.6
2410,7.1
2411,7.9
2412,10.0
2413,8.4
2414,8.5
2415,8.5
2416,8.2
2417,7.0
2418,4.1
2419,4.8
2420,3.9
2421,4.7
2422,5.0
2423,5.0
2424,4.2
2425,4.4
2426,4.9
2427,5.5
2428,5.7
2429,6.6
2430,4.7
2431,3.8
2432,4.2
2433,4.9
2434,5.2
2435,6.6
2436,7.1
2437,7.1
2438,7.2
2439,7.8
2440,8.2
2441,8.3
2442,8.5
2443,8.9
2444,7.8
2445,5.4
2446,4.5
2447,3.7
2448,3.2
2449,3.6
2450,4.7
2451,4.8
2452,4.7
2453,4.3
2454,4.6
2455,5.1
2456,5.2
2457,5.3
2458,5.1
2459,5.4
2460,5.2
2461,5.2
2462,5.1
2463,4.9
2464,5.5
2465,5.6
2466,5.9
2467,6.2
2468,7.0
2469,6.7
2470,6.8
2471,6.3
2472,6.3
2473,6.6
2474,6.1
2475,5.9
2476,4.5
2477,4.0
2478,4.5
2479,3.7
2480,4.4
2481,4.3
2482,3.8
2483,4.5
2484,4.7
2485,4.7
2486,5.1
2487,4.6
2488,4.6
2489,3.6
2490,2.5
2491,2.3
2492,2.7
2493,3.0
2494,3.4
2495,3.6
2496,5.2
2497,4.5
2498,5.6
2499,4.1
2500,3.3
2501,3.5
2502,3.6
2503,3.6
2504,3.7
2505,3.6
2506,3.7
2507,4.0
2508,3.9
2509,4.9
2510,6.1
2511,9.4
2512,3.0
2513,2.3
2514,2.9
2515,4.3
2516,4.8
2517,5.7
2518,5.8
2519,6.6
2520,5.5
2521,6.2
2522,7.7
2523,6.6
2524,5.9
2525,6.1
2526,6.8
2527,6.1
2528,6.9
2529,7.4
2530,7.4
2531,8.9
2532,12.1
2533,10.6
2534,6.1
2535,5.7
2536,5.4
2537,4.3
2538,3.4
2539,4.7
2540,6.1
2541,5.5
2542,3.7
2543,4.1
2544,3.7
2545,3.4
2546,3.5
2547,3.8
2548,4.4
2549,4.5
2550,4.9
2551,5.6
2552,4.1
2553,4.1
2554,8.3
2555,18.2
2556,10.6
2557,9.4
2558,10.9
2559,12.1
2560,13.8
2561,14.2
2562,12.5
2563,9.8
2564,10.7
2565,10.8
2566,11.9
2567,12.5
2568,12.9
2569,12.4
2570,9.6
2571,12.6
2572,15.1
2573,16.2
2574,14.4
2575,9.2
2576,9.9
2577,7.4
2578,7.6
2579,7.7
2580,7.5
2581,8.0
2582,9.1
2583,9.0
2584,8.5
2585,9.4
2586,10.0
2587,11.3
2588,8.5
2589,4.3
2590,3.3
2591,3.4
2592,3.1
2593,2.6
2594,3.4
2595,6.0
2596,3.8
2597,3.7
2598,3.2
2599,2.9
2600,2.6
2601,2.2
2602,2.4
2603,2.2
2604,2.1
2605,1.9
2606,2.0
2607,2.5
2608,3.2
2609,3.6
2610,3.8
2611,4.0
2612,4.3
2613,4.6
2614,4.0
2615,4.1
2616,3.7
2617,3.8
2618,3.4
2619,3.2
2620,3.5
2621,3.3
2622,3.5
2623,3.5
2624,3.4
2625,4.1
2626,4.5
2627,5.0
2628,4.9
2629,5.2
2630,6.3
2631,7.2
2632,9.0
2633,5.0
2634,5.2
2635,4.9
2636,4.7
2637,4.8
2638,6.6
2639,5.3
2640,5.3
2641,6.3
2642,4.0
2643,3.0
2644,2.7
2645,3.0
2646,3.4
2647,3.7
2648,4.8
2649,3.8
2650,4.6
2651,5.6
2652,5.5
2653,6.7
2654,8.5
2655,10.3
2656,11.4
2657,10.8
2658,10.2
2659,10.1
2660,9.0
2661,8.9
2662,7.8
2663,7.9
2664,9.1
2665,9.4
2666,9.2
2667,10.5
2668,10.8
2669,11.3
2670,11.6
2671,12.7
2672,17.6
2673,15.1
2674,16.0
2675,13.8
2676,13.4
2677,14.3
2678,13.7
2679,13.0
2680,11.8
2681,11.3
2682,11.6
2683,11.9
2684,11.9
2685,10.5
2686,10.0
2687,10.1
2688,10.2
2689,9.7
2690,9.4
2691,11.7
2692,11.1
2693,11.0
2694,10.1
2695,11.1
2696,12.7
2697,16.1
2698,9.7
2699,8.9
2700,9.7
2701,10.5
2702,11.2
2703,11.2
2704,11.1
2705,12.0
2706,12.6
2707,13.2
2708,14.0
2709,14.6
2710,14.8
2711,16.6
2712,17.4
2713,18.1
2714,17.6
2715,17.3
2716,16.2
2717,18.1
2718,18.8
2719,16.2
2720,13.9
2721,15.3
2722,8.7
2723,3.6
2724,1.6
2725,0.9
2726,1.0
2727,1.2
2728,1.3
2729,1.3
2730,2.0
2731,2.7
2732,3.0
2733,3.3
2734,3.7
2735,3.7
2736,3.7
2737,3.7
2738,3.7
2739,3.7
2740,3.4
2741,3.4
2742,3.5
2743,3.7
2744,3.6
2745,3.6
2746,3.7
2747,3.5
2748,3.6
2749,3.4
2750,3.4
2751,3.3
2752,3.5
2753,3.8
2754,4.0
2755,4.3
2756,4.2
2757,4.8
2758,5.8
2759,6.9
2760,8.7
2761,9.7
2762,10.2
2763,10.2
2764,11.6
2765,11.5
2766,10.1
2767,9.6
2768,9.7
2769,10.1
2770,11.0
2771,12.2
2772,14.1
2773,13.0
2774,9.9
2775,9.3
2776,9.6
2777,9.6
2778,9.6
2779,9.6
2780,9.9
2781,9.8
2782,10.1
2783,10.2
2784,12.1
2785,13.4
2786,12.7
2787,11.7
2788,10.6
2789,9.8
2790,10.3
2791,11.1
2792,11.0
2793,9.4
2794,9.4
2795,9.5
2796,9.1
2797,8.7
2798,9.3
2799,9.5
2800,9.9
2801,10.9
2802,11.5
2803,11.9
2804,12.5
2805,11.4
2806,11.3
2807,11.1
2808,11.4
2809,13.1
2810,14.3
2811,12.8
2812,9.5
2813,9.0
2814,8.9
2815,8.7
2816,9.1
2817,6.7
2818,8.3
2819,8.6
2820,8.4
2821,7.4
2822,6.2
2823,6.2
2824,6.4
2825,6.7
2826,7.0
2827,7.3
2828,6.9
2829,7.6
2830,9.5
2831,8.2
2832,8.9
2833,8.4
2834,10.6
2835,10.0
2836,6.9
2837,5.6
2838,5.8
2839,9.1
2840,6.2
2841,5.9
2842,5.8
2843,6.1
2844,4.9
2845,6.4
2846,6.2
2847,5.7
2848,5.1
2849,4.7
2850,4.9
2851,5.4
2852,5.4
2853,5.0
2854,5.2
2855,4.4
2856,4.0
2857,3.7
2858,3.5
2859,3.8
2860,3.8
2861,4.1
2862,3.9
2863,3.8
2864,4.3
2865,4.1
2866,4.1
2867,4.2
2868,4.3
2869,5.0
2870,5.9
2871,7.0
2872,8.8
2873,9.2
2874,7.6
2875,7.1
2876,6.5
2877,5.7
2878,6.0
2879,6.3
2880,6.9
2881,7.0
2882,7.6
2883,8.6
2884,10.1
2885,12.0
2886,11.7
2887,10.4
2888,9.0
2889,7.7
2890,7.2
2891,6.8
2892,6.5
2893,7.2
2894,7.2
2895,7.1
2896,7.0
2897,7.2
2898,7.2
2899,7.3
2900,7.3
2901,7.2
2902,7.8
2903,8.2
2904,8.6
2905,8.6
2906,7.8
2907,7.7
2908,7.0
2909,7.2
2910,7.2
2911,6.7
2912,6.6
2913,6.4
2914,7.8
2915,6.0
2916,5.3
2917,5.7
2918,6.4
2919,6.5
2920,6.9
2921,7.3
2922,8.1
2923,8.6
2924,9.7
2925,10.7
2926,10.9
2927,10.1
2928,10.0
2929,10.0
2930,10.3
2931,11.7
2932,13.4
2933,11.4
2934,13.9
2935,10.1
2936,8.0
2937,4.1
2938,2.8
2939,4.3
2940,3.5
2941,4.4
2942,3.2
2943,3.1
2944,3.5
2945,3.9
2946,4.9
2947,4.6
2948,3.7
2949,3.4
2950,4.0
2951,3.7
2952,3.6
2953,4.0
2954,3.4
2955,3.5
2956,3.5
2957,3.5
2958,4.4
2959,3.5
2960,3.2
2961,3.7
2962,4.5
2963,4.4
2964,3.4
2965,2.8
2966,3.7
2967,4.0
2968,4.0
2969,4.0
2970,3.7
2971,3.7
2972,3.5
2973,3.1
2974,2.9
2975,3.0
2976,3.4
2977,3.6
2978,3.7
2979,3.7
2980,3.4
2981,3.3
2982,3.0
2983,2.6
2984,3.1
2985,3.3
2986,3.3
2987,3.3
2988,3.1
2989,3.4
2990,3.5
2991,3.5
2992,4.2
2993,7.1
2994,7.3
2995,8.2
2996,7.2
2997,6.2
2998,6.0
2999,5.1
3000,4.6
3001,3.8
3002,4.0
3003,4.3
3004,3.6
3005,3.8
3006,4.2
3007,4.4
3008,4.6
3009,4.2
3010,4.7
3011,4.7
3012,5.3
3013,5.8
3014,6.3
3015,6.3
3016,6.4
3017,7.4
3018,8.3
3019,8.5
3020,7.2
3021,4.3
3022,4.0
3023,3.4
3024,3.2
3025,3.4
3026,3.1
3027,3.3
3028,2.8
3029,2.9
3030,2.7
3031,2.2
3032,1.6
3033,2.3
3034,2.8
3035,3.1
3036,2.8
3037,4.3
3038,6.1
3039,7.0
3040,5.8
3041,5.2
3042,4.8
3043,5.2
3044,4.6
3045,4.0
3046,1.6
3047,2.0
3048,2.5
3049,1.9
3050,1.5
3051,2.2
3052,2.4
3053,1.9
3054,2.4
3055,2.4
3056,1.7
3057,3.3
3058,3.0
3059,3.7
3060,3.9
3061,4.2
3062,3.3
3063,2.9
3064,1.3
3065,0.5
3066,0.5
3067,0.6
3068,0.8
3069,1.1
3070,1.5
3071,2.8
3072,3.1
3073,2.4
3074,2.4
3075,2.4
3076,2.5
3077,2.6
3078,3.1
3079,3.3
3080,2.6
3081,2.8
3082,2.4
3083,2.0
3084,1.8
3085,1.8
3086,1.5
3087,1.2
3088,0.8
3089,0.7
3090,0.8
3091,1.2
3092,2.1
3093,1.8
3094,2.1
3095,2.0
3096,1.4
3097,1.8
3098,1.6
3099,1.4
3100,1.9
3101,1.1
3102,0.7
3103,0.9
3104,1.7
3105,2.6
3106,4.7
3107,8.3
3108,5.1
3109,2.8
3110,3.9
3111,3.7
3112,4.4
3113,3.7
3114,4.1
3115,4.0
3116,4.3
3117,3.9
3118,3.1
3119,2.7
3120,2.0
3121,2.4
3122,3.0
3123,2.2
3124,2.2
3125,2.0
3126,2.1
3127,2.3
3128,2.3
3129,2.6
3130,4.7
3131,4.9
3132,6.3
3133,4.6
3134,4.9
3135,5.9
3136,5.0
3137,5.3
3138,5.8
3139,5.2
3140,4.3
3141,3.7
3142,4.1
3143,4.4
3144,4.1
3145,4.7
3146,5.0
3147,4.2
3148,3.7
3149,2.6
3150,1.9
3151,2.1
3152,2.6
3153,3.4
3154,4.7
3155,9.5
3156,5.9
3157,3.9
3158,3.8
3159,4.0
3160,3.9
3161,3.8
3162,4.2
3163,5.6
3164,5.6
3165,5.8
3166,7.1
3167,7.5
3168,6.6
3169,7.4
3170,7.2
3171,6.9
3172,6.1
3173,4.9
3174,4.2
3175,4.5
3176,5.2
3177,6.4
3178,7.2
3179,6.4
3180,5.9
3181,5.9
3182,6.5
3183,6.8
3184,7.1
3185,7.4
3186,7.9
3187,7.7
3188,7.3
3189,7.2
3190,7.3
3191,6.4
3192,5.6
3193,8.6
3194,6.7
3195,5.7
3196,5.9
3197,5.3
3198,4.8
3199,4.5
3200,5.2
3201,6.1
3202,7.3
3203,8.5
3204,6.6
3205,11.0
3206,13.4
3207,12.4
3208,13.1
3209,13.1
3210,12.1
3211,12.2
3212,9.6
3213,7.3
3214,6.2
3215,6.1
3216,5.8
3217,7.9
3218,10.7
3219,4.9
3220,5.3
3221,6.3
3222,7.3
3223,10.8
3224,11.3
3225,10.6
3226,10.5
3227,11.5
3228,14.4
3229,13.4
3230,10.8
3231,12.0
3232,13.5
3233,13.5
3234,13.5
3235,12.1
3236,11.7
3237,11.5
3238,10.7
3239,10.4
3240,11.3
3241,12.1
3242,12.2
3243,10.6
3244,10.8
3245,9.9
3246,12.3
3247,23.0
3248,21.2
3249,20.6
3250,22.8
3251,24.7
3252,26.2
3253,26.3
3254,26.6
3255,33.6
3256,35.5
3257,37.8
3258,36.1
3259,30.1
3260,25.9
3261,19.9
3262,18.1
3263,16.0
3264,16.2
3265,17.6
3266,14.9
3267,13.5
3268,8.2
3269,5.9
3270,6.1
3271,6.3
3272,8.6
3273,17.2
3274,22.9
3275,23.9
3276,19.5
3277,17.4
3278,18.3
3279,21.0
3280,17.7
3281,16.1
3282,12.2
3283,10.4
3284,7.4
3285,6.8
3286,8.2
3287,10.1
3288,11.2
3289,11.8
3290,12.4
3291,11.6
3292,11.4
3293,10.7
3294,11.3
3295,13.0
3296,13.3
3297,14.0
3298,13.3
3299,13.6
3300,13.7
3301,15.5
3302,13.7
3303,14.2
3304,15.3
3305,16.2
3306,16.5
3307,15.6
3308,14.8
3309,14.3
3310,12.1
3311,10.2
3312,9.2
3313,10.1
3314,11.0
3315,11.8
3316,11.9
3317,11.8
3318,11.7
3319,12.3
3320,11.5
3321,11.2
3322,11.4
3323,10.8
3324,10.5
3325,11.2
3326,12.2
3327,11.1
3328,12.0
3329,12.3
3330,13.5
3331,12.7
3332,12.7
3333,13.2
3334,13.6
3335,13.7
3336,11.3
3337,13.3
3338,12.8
3339,11.4
3340,9.4
3341,8.5
3342,8.1
3343,8.5
3344,8.8
3345,9.5
3346,9.4
3347,9.8
3348,9.9
3349,10.3
3350,10.0
3351,9.7
3352,9.6
3353,10.0
3354,9.8
3355,9.0
3356,7.7
3357,7.5
3358,7.3
3359,7.3
3360,7.4
3361,7.6
3362,7.7
3363,6.2
3364,6.8
3365,6.2
3366,4.9
3367,5.2
3368,5.8
3369,6.6
3370,6.1
3371,6.9
3372,7.9
3373,8.7
3374,9.8
3375,10.1
3376,10.3
3377,10.3
3378,9.8
3379,9.5
3380,8.4
3381,8.5
3382,9.2
3383,9.5
3384,9.4
3385,9.5
3386,9.6
3387,9.0
3388,8.8
3389,8.8
3390,9.1
3391,8.4
3392,9.2
3393,9.3
3394,8.0
3395,7.2
3396,8.1
3397,8.3
3398,7.7
3399,7.8
3400,8.0
3401,8.1
3402,8.0
3403,8.0
3404,9.7
3405,9.2
3406,5.9
3407,4.9
3408,5.3
3409,5.7
3410,3.8
3411,5.1
3412,5.9
3413,6.2
3414,4.2
3415,4.8
3416,5.4
3417,3.8
3418,4.3
3419,5.2
3420,6.1
3421,6.8
3422,5.6
3423,4.8
3424,5.3
3425,7.0
3426,9.4
3427,9.5
3428,7.1
3429,7.9
3430,8.5
3431,9.4
3432,11.8
3433,12.4
3434,10.7
3435,9.2
3436,10.7
3437,16.5
3438,16.1
3439,15.2
3440,16.3
3441,17.1
3442,18.4
3443,17.0
3444,15.2
3445,15.6
3446,15.3
3447,15.2
3448,14.3
3449,14.1
3450,13.6
3451,13.3
3452,12.8
3453,11.7
3454,10.8
3455,10.5
3456,9.1
3457,7.6
3458,6.8
3459,7.1
3460,5.2
3461,6.2
3462,6.7
3463,6.7
3464,5.4
3465,5.6
3466,5.8
3467,6.0
3468,6.0
3469,6.1
3470,6.3
3471,6.3
3472,6.9
3473,7.5
3474,7.3
3475,6.9
3476,6.9
3477,6.1
3478,5.3
3479,5.2
3480,5.3
3481,5.3
3482,4.7
3483,4.3
3484,4.4
3485,4.3
3486,4.6
3487,3.4
3488,2.9
3489,2.9
3490,3.3
3491,3.2
3492,2.0
3493,1.9
3494,1.7
3495,1.6
3496,1.7
3497,2.0
3498,2.3
3499,3.4
3500,3.3
3501,3.6
3502,3.9
3503,3.6
3504,3.9
3505,4.4
3506,4.5
3507,3.5
3508,3.5
3509,4.5
3510,4.7
3511,4.9
3512,4.7
3513,4.5
3514,4.0
3515,3.3
3516,3.3
3517,3.1
3518,2.5
3519,2.4
3520,2.8
3521,3.2
3522,3.2
3523,3.6
3524,3.3
3525,3.1
3526,3.6
3527,4.0
3528,4.8
3529,4.9
3530,4.9
3531,3.6
3532,3.4
3533,3.3
3534,3.3
3535,3.2
3536,3.3
3537,3.3
3538,3.4
3539,3.5
3540,3.5
3541,3.5
3542,3.3
3543,3.3
3544,3.0
3545,3.2
3546,3.3
3547,3.4
3548,3.3
3549,3.2
3550,3.3
3551,3.3
3552,3.2
3553,3.1
3554,3.0
3555,3.4
3556,3.3
3557,3.3
3558,3.5
3559,3.5
3560,5.7
3561,8.8
3562,16.2
3563,11.3
3564,14.6
3565,17.3
3566,14.1
3567,10.9
3568,10.3
3569,9.6
3570,7.9
3571,5.8
3572,5.0
3573,4.4
3574,4.3
3575,4.3
3576,4.8
3577,3.9
3578,4.2
3579,4.2
3580,4.8
3581,4.7
3582,4.9
3583,5.2
3584,6.1
3585,6.5
3586,9.0
3587,8.1
3588,9.3
3589,9.4
3590,9.1
3591,11.3
3592,12.0
3593,13.6
3594,15.6
3595,17.0
3596,13.4
3597,10.0
3598,7.5
3599,5.5
3600,5.0
3601,5.2
3602,5.0
3603,4.9
3604,4.8
3605,4.8
3606,5.2
3607,5.4
3608,5.9
3609,6.6
3610,5.3
3611,4.7
3612,5.2
3613,6.4
3614,6.7
3615,6.9
3616,7.6
3617,8.8
3618,10.1
3619,8.9
3620,7.0
3621,6.2
3622,5.6
3623,5.5
3624,6.5
3625,7.2
3626,7.5
3627,7.4
3628,7.5
3629,6.4
3630,5.8
3631,6.0
3632,6.1
3633,6.0
3634,5.5
3635,5.3
3636,5.8
3637,7.0
3638,7.1
3639,7.7
3640,8.8
3641,11.7
3642,14.0
3643,11.2
3644,8.7
3645,7.3
3646,7.6
3647,7.5
3648,7.2
3649,7.0
3650,8.2
3651,7.3
3652,7.2
3653,7.7
3654,7.8
3655,7.9
3656,9.1
3657,10.5
3658,13.3
3659,19.0
3660,19.3
3661,19.4
3662,20.1
3663,19.4
3664,19.3
3665,20.3
3666,22.5
3667,18.5
3668,14.5
3669,10.4
3670,8.6
3671,7.9
3672,9.1
3673,6.8
3674,5.8
3675,6.2
3676,5.6
3677,5.4
3678,6.6
3679,5.8
3680,6.2
3681,7.5
3682,9.2
3683,8.8
3684,7.5
3685,6.9
3686,6.5
3687,6.7
3688,7.4
3689,7.6
3690,7.7
3691,7.3
3692,6.9
3693,6.6
3694,6.6
3695,7.0
3696,7.0
3697,6.5
3698,6.1
3699,6.2
3700,5.9
3701,5.7
3702,5.8
3703,6.1
3704,6.5
3705,6.8
3706,7.2
3707,7.4
3708,7.5
3709,7.7
3710,7.9
3711,8.3
3712,9.5
3713,8.5
3714,8.3
3715,8.8
3716,8.5
3717,8.1
3718,7.9
3719,7.7
3720,7.6
3721,7.1
3722,7.1
3723,7.1
3724,6.8
3725,6.6
3726,6.4
3727,6.5
3728,7.0
3729,8.1
3730,8.4
3731,8.1
3732,8.4
3733,8.5
3734,8.5
3735,8.7
3736,8.9
3737,9.2
3738,9.2
3739,9.8
3740,10.4
3741,10.4
3742,9.5
3743,9.2
3744,8.5
3745,8.8
3746,8.8
3747,8.8
3748,9.2
3749,9.3
3750,9.5
3751,8.0
3752,7.9
3753,9.0
3754,8.2
3755,7.3
3756,7.7
3757,7.9
3758,7.2
3759,7.0
3760,6.8
3761,6.9
3762,7.8
3763,8.0
3764,8.1
3765,8.3
3766,10.1
3767,9.5
3768,10.3
3769,11.3
3770,12.8
3771,11.3
3772,11.0
3773,11.5
3774,11.3
3775,9.5
3776,9.0
3777,8.4
3778,8.7
3779,8.7
3780,8.4
3781,7.5
3782,6.6
3783,6.9
3784,6.5
3785,6.7
3786,6.2
3787,5.5
3788,5.9
3789,6.2
3790,6.2
3791,6.3
3792,5.7
3793,5.2
3794,5.8
3795,5.9
3796,5.2
3797,5.1
3798,4.9
3799,5.1
3800,6.3
3801,6.9
3802,8.6
3803,8.9
3804,10.9
3805,13.1
3806,15.5
3807,11.0
3808,10.1
3809,10.1
3810,8.0
3811,6.7
3812,5.6
3813,7.5
3814,7.6
3815,7.5
3816,7.2
3817,7.6
3818,7.9
3819,7.7
3820,7.8
3821,7.7
3822,7.2
3823,5.9
3824,5.4
3825,6.7
3826,9.0
3827,9.2
3828,10.4
3829,9.9
3830,10.3
3831,10.7
3832,11.2
3833,11.8
3834,12.1
3835,11.1
3836,10.6
3837,9.3
3838,8.7
3839,7.6
3840,6.6
3841,6.9
3842,6.0
3843,6.2
3844,6.2
3845,5.9
3846,5.5
3847,5.6
3848,5.9
3849,5.8
3850,7.6
3851,10.7
3852,9.1
3853,10.9
3854,8.5
3855,9.7
3856,10.7
3857,10.2
3858,8.5
3859,7.2
3860,5.6
3861,6.8
3862,7.4
3863,8.0
3864,7.7
3865,7.1
3866,7.9
3867,8.3
3868,8.9
3869,10.0
3870,7.5
3871,8.0
3872,6.7
3873,9.5
3874,9.2
3875,7.5
3876,6.7
3877,7.1
3878,7.9
3879,7.8
3880,9.0
3881,7.7
3882,8.1
3883,8.4
3884,8.5
3885,7.7
3886,8.8
3887,9.2
3888,8.6
3889,8.7
3890,9.0
3891,9.2
3892,9.3
3893,9.3
3894,9.6
3895,10.4
3896,11.6
3897,13.3
3898,18.4
3899,13.9
3900,11.1
3901,7.1
3902,5.9
3903,8.1
3904,9.4
3905,9.3
3906,9.0
3907,8.1
3908,6.9
3909,5.9
3910,5.0
3911,4.4
3912,4.4
3913,4.6
3914,4.9
3915,4.9
3916,4.9
3917,4.6
3918,5.1
3919,4.9
3920,5.4
3921,5.6
3922,5.8
3923,5.7
3924,7.5
3925,8.0
3926,5.6
3927,3.4
3928,2.6
3929,2.5
3930,3.2
3931,3.7
3932,3.9
3933,4.2
3934,4.5
3935,4.6
3936,4.9
3937,4.5
3938,4.7
3939,4.9
3940,5.3
3941,4.9
3942,5.4
3943,5.9
3944,7.2
3945,7.5
3946,9.2
3947,9.5
3948,8.2
3949,8.8
3950,9.4
3951,9.5
3952,7.9
3953,7.2
3954,6.3
3955,5.6
3956,5.7
3957,5.9
3958,6.4
3959,6.9
3960,7.5
3961,6.5
3962,5.0
3963,5.0
3964,4.7
3965,4.2
3966,4.2
3967,4.2
3968,4.2
3969,4.3
3970,4.2
3971,4.0
3972,3.6
3973,3.3
3974,2.9
3975,3.0
3976,3.5
3977,3.3
3978,3.6
3979,3.6
3980,3.6
3981,3.6
3982,3.7
3983,3.8
3984,3.9
3985,3.6
3986,3.6
3987,3.5
3988,3.8
3989,3.6
3990,3.7
3991,3.8
3992,3.8
3993,4.7
3994,5.4
3995,5.3
3996,6.7
3997,5.3
3998,5.4
3999,5.5
4000,5.9
4001,5.7
4002,6.3
4003,5.8
4004,5.7
4005,5.7
4006,5.9
4007,7.0
4008,6.2
4009,7.4
4010,6.2
4011,7.2
4012,7.8
4013,7.6
4014,7.8
4015,7.4
4016,7.4
4017,7.1
4018,7.3
4019,7.4
4020,8.7
4021,7.8
4022,7.3
4023,6.6
4024,7.7
4025,9.1
4026,8.2
4027,6.7
4028,6.6
4029,6.7
4030,6.3
4031,6.2
4032,5.9
4033,5.8
4034,6.9
4035,7.9
4036,7.9
4037,9.0
4038,8.2
4039,8.2
4040,8.6
4041,6.3
4042,4.3
4043,3.9
4044,5.1
4045,3.9
4046,4.3
4047,5.7
4048,5.5
4049,5.5
4050,4.9
4051,5.5
4052,6.2
4053,4.5
4054,4.1
4055,4.2
4056,4.2
4057,4.2
4058,4.7
4059,5.3
4060,7.3
4061,10.5
4062,9.5
4063,9.7
4064,8.8
4065,8.2
4066,9.5
4067,10.0
4068,11.9
4069,9.1
4070,8.5
4071,8.0
4072,6.2
4073,5.6
4074,5.9
4075,6.9
4076,8.1
4077,7.8
4078,7.3
4079,7.3
4080,7.7
4081,7.7
4082,7.5
4083,10.0
4084,8.6
4085,6.9
4086,6.5
4087,5.9
4088,5.8
4089,3.9
4090,1.5
4091,2.1
4092,2.5
4093,3.1
4094,2.9
4095,2.9
4096,3.2
4097,4.6
4098,4.6
4099,4.9
4100,3.6
4101,3.4
4102,3.3
4103,3.5
4104,2.8
4105,2.5
4106,4.0
4107,2.4
4108,2.7
4109,2.7
4110,2.5
4111,2.2
4112,3.1
4113,3.2
4114,3.8
4115,3.8
4116,3.8
4117,3.5
4118,3.2
4119,2.7
4120,2.9
4121,2.9
4122,3.1
4123,3.1
4124,3.2
4125,3.4
4126,3.6
4127,3.6
4128,3.2
4129,3.4
4130,3.5
4131,3.7
4132,3.3
4133,3.2
4134,3.1
4135,3.2
4136,3.5
4137,4.3
4138,5.4
4139,5.2
