Index,Value
2137,10.1
2138,8.7
2139,7.7
2140,7.2
2141,5.4
2142,4.8
2143,4.5
2144,4.3
2145,4.6
2146,5.0
2147,4.6
2148,4.2
2149,4.4
2150,4.3
2151,3.5
2152,3.4
2153,3.5
2154,3.6
2155,3.8
2156,4.0
2157,4.2
2158,4.6
2159,4.7
2160,4.1
2161,4.0
2162,4.6
2163,4.9
2164,5.1
2165,4.9
2166,4.9
2167,5.3
2168,5.5
2169,7.6
2170,8.8
2171,9.0
2172,9.4
2173,8.5
2174,9.4
2175,9.2
2176,10.2
2177,10.8
2178,10.1
2179,9.9
2180,10.7
2181,10.9
2182,9.5
2183,10.1
2184,11.9
2185,11.4
2186,11.1
2187,11.7
2188,11.0
2189,11.6
2190,10.8
2191,9.9
2192,8.9
2193,8.7
2194,9.4
2195,14.0
2196,13.9
2197,11.3
2198,9.7
2199,9.5
2200,10.2
2201,11.1
2202,10.7
2203,11.3
2204,12.0
2205,14.4
2206,18.0
2207,21.7
2208,24.3
2209,24.6
2210,26.4
2211,25.4
2212,23.9
2213,23.6
2214,24.2
2215,21.8
2216,19.8
2217,24.8
2218,66.0
2219,70.5
2220,78.3
2221,95.7
2222,87.3
2223,85.9
2224,66.7
2225,55.8
2226,55.7
2227,50.3
2228,34.6
2229,32.9
2230,31.7
2231,31.7
2232,33.0
2233,31.7
2234,27.6
2235,22.3
2236,20.1
2237,22.5
2238,28.5
2239,37.3
2240,31.1
2241,28.7
2242,27.9
2243,40.1
2244,31.6
2245,29.5
2246,31.7
2247,30.2
2248,30.1
2249,26.6
2250,23.3
2251,18.6
2252,12.2
2253,10.3
2254,12.4
2255,14.2
2256,19.8
2257,22.7
2258,16.3
2259,16.4
2260,17.0
2261,16.8
2262,15.4
2263,13.1
2264,13.5
2265,14.0
2266,14.9
2267,16.2
2268,17.1
2269,16.7
2270,15.4
2271,14.4
2272,14.0
2273,13.9
2274,13.9
2275,14.6
2276,14.7
2277,14.4
2278,14.2
2279,13.3
2280,13.9
2281,14.4
2282,15.0
2283,14.1
2284,14.9
2285,14.0
2286,12.2
2287,11.9
2288,12.8
2289,13.2
2290,15.6
2291,18.9
2292,20.5
2293,20.0
2294,21.3
2295,21.5
2296,20.7
2297,20.7
2298,18.0
2299,16.9
2300,17.5
2301,17.8
2302,15.4
2303,14.2
2304,14.3
2305,14.1
2306,13.3
2307,12.8
2308,14.9
2309,16.7
2310,14.4
2311,15.7
2312,13.1
2313,15.2
2314,17.9
2315,21.3
2316,17.8
2317,14.6
2318,14.0
2319,12.4
2320,13.2
2321,13.8
2322,13.1
2323,13.1
2324,12.9
2325,12.3
2326,12.7
2327,14.2
2328,11.0
2329,7.3
2330,4.9
2331,5.8
2332,6.8
2333,8.5
2334,6.9
2335,6.9
2336,8.6
2337,9.2
2338,9.8
2339,5.8
2340,3.8
2341,4.4
2342,5.8
2343,8.2
2344,9.1
2345,10.2
2346,9.7
2347,10.3
2348,11.5
2349,6.2
2350,3.7
2351,3.7
2352,2.9
2353,2.9
2354,2.3
2355,2.8
2356,3.7
2357,4.6
2358,6.0
2359,4.5
2360,4.5
2361,4.5
2362,12.3
2363,12.5
2364,6.8
2365,7.8
2366,7.5
2367,7.8
2368,8.1
2369,6.6
2370,6.2
2371,5.7
2372,5.1
2373,5.3
2374,6.0
2375,5.5
2376,4.4
2377,5.7
2378,5.6
2379,5.9
2380,6.4
2381,7.4
2382,7.6
2383,8.0
2384,7.8
2385,6.9
2386,4.3
2387,2.2
2388,1.0
2389,1.9
2390,4.3
2391,4.3
2392,4.4
2393,5.8
2394,8.6
2395,8.3
2396,5.0
2397,6.4
2398,6.4
2399,5.6
2400,4.7
2401,4.1
2402,4.9
2403,4.2
2404,3.9
2405,4.0
2406,4.3
2407,4.5
2408,5.0
2409,6.8
2410,8.1
2411,7.0
2412,6.6
2413,7.4
2414,7.3
2415,8.6
2416,4.4
2417,5.0
2418,3.6
2419,4.0
2420,6.4
2421,7.1
2422,6.7
2423,3.9
2424,4.5
2425,5.2
2426,5.4
2427,5.6
2428,5.8
2429,6.4
2430,4.5
2431,4.3
2432,4.5
2433,4.6
2434,5.3
2435,5.7
2436,7.8
2437,9.6
2438,10.8
2439,9.8
2440,9.0
2441,10.6
2442,9.9
2443,8.2
2444,7.3
2445,6.1
2446,4.8
2447,5.2
2448,4.3
2449,3.6
2450,4.6
2451,5.3
2452,4.7
2453,4.6
2454,6.2
2455,6.6
2456,5.1
2457,4.7
2458,5.2
2459,5.0
2460,4.8
2461,5.2
2462,6.5
2463,6.0
2464,8.1
2465,5.7
2466,6.5
2467,7.0
2468,6.5
2469,7.6
2470,8.6
2471,6.2
2472,5.9
2473,4.4
2474,5.1
2475,3.9
2476,3.6
2477,4.2
2478,3.5
2479,3.9
2480,4.0
2481,4.0
2482,4.2
2483,5.0
2484,5.4
2485,5.7
2486,4.8
2487,4.5
2488,4.3
2489,2.7
2490,2.3
2491,1.8
2492,1.7
2493,1.9
2494,2.4
2495,2.6
2496,3.5
2497,3.6
2498,2.4
2499,2.5
2500,2.4
2501,2.5
2502,2.3
2503,2.3
2504,2.4
2505,2.5
2506,3.9
2507,5.8
2508,5.6
2509,8.5
2510,12.2
2511,10.5
2512,10.2
2513,5.8
2514,4.3
2515,5.0
2516,4.6
2517,5.7
2518,6.3
2519,5.7
2520,4.2
2521,4.5
2522,4.5
2523,8.3
2524,11.3
2525,15.9
2526,17.5
2527,9.1
2528,9.2
2529,11.7
2530,16.3
2531,16.1
2532,16.5
2533,13.2
2534,8.0
2535,7.0
2536,6.5
2537,6.2
2538,6.1
2539,5.2
2540,4.5
2541,3.9
2542,3.2
2543,3.8
2544,4.2
2545,5.8
2546,5.9
2547,4.7
2548,5.4
2549,7.2
2550,6.9
2551,7.2
2552,5.7
2553,9.1
2554,13.3
2555,15.1
2556,16.9
2557,16.4
2558,19.5
2559,16.3
2560,15.3
2561,12.9
2562,14.7
2563,14.7
2564,13.7
2565,14.8
2566,15.3
2567,13.8
2568,10.1
2569,6.8
2570,5.4
2571,5.1
2572,5.5
2573,5.8
2574,6.1
2575,7.0
2576,8.9
2577,12.2
2578,11.7
2579,11.5
2580,10.1
2581,11.2
2582,11.2
2583,9.4
2584,9.5
2585,10.4
2586,9.2
2587,3.8
2588,2.9
2589,3.5
2590,1.8
2591,1.8
2592,1.9
2593,2.3
2594,3.8
2595,3.8
2596,3.9
2597,3.5
2598,3.1
2599,2.7
2600,3.0
2601,2.4
2602,2.0
2603,2.1
2604,2.1
2605,2.2
2606,2.1
2607,2.3
2608,2.6
2609,3.3
2610,3.5
2611,3.6
2612,4.5
2613,4.4
2614,3.8
2615,3.6
2616,3.5
2617,3.6
2618,3.7
2619,4.1
2620,4.4
2621,5.0
2622,4.7
2623,4.7
2624,4.6
2625,4.9
2626,6.0
2627,6.7
2628,7.3
2629,7.7
2630,6.1
2631,6.5
2632,7.0
2633,6.6
2634,8.3
2635,9.2
2636,8.8
2637,8.4
2638,7.8
2639,7.9
2640,7.4
2641,5.5
2642,2.4
2643,3.1
2644,4.0
2645,4.8
2646,6.6
2647,5.4
2648,6.3
2649,8.2
2650,6.3
2651,5.3
2652,6.9
2653,8.3
2654,9.4
2655,10.2
2656,10.6
2657,10.0
2658,9.9
2659,11.3
2660,11.3
2661,11.2
2662,7.8
2663,9.2
2664,9.8
2665,9.9
2666,11.8
2667,10.5
2668,12.5
2669,13.4
2670,14.5
2671,13.9
2672,13.3
2673,13.6
2674,16.8
2675,16.6
2676,15.0
2677,15.4
2678,15.3
2679,14.2
2680,13.0
2681,12.9
2682,12.3
2683,12.7
2684,15.4
2685,12.0
2686,10.8
2687,10.3
2688,10.4
2689,10.1
2690,11.4
2691,11.8
2692,11.0
2693,11.7
2694,10.5
2695,11.5
2696,9.8
2697,10.1
2698,9.4
2699,11.3
2700,13.2
2701,13.5
2702,14.0
2703,15.4
2704,13.6
2705,13.6
2706,14.2
2707,15.0
2708,15.2
2709,15.7
2710,17.4
2711,18.2
2712,17.7
2713,19.7
2714,19.2
2715,16.3
2716,14.8
2717,13.8
2718,13.1
2719,14.4
2720,17.0
2721,12.2
2722,5.0
2723,3.8
2724,3.1
2725,2.1
2726,1.1
2727,1.0
2728,0.9
2729,1.1
2730,1.5
2731,3.0
2732,2.9
2733,3.2
2734,3.6
2735,3.8
2736,4.1
2737,4.2
2738,4.5
2739,5.1
2740,4.9
2741,4.8
2742,4.6
2743,4.5
2744,4.7
2745,4.4
2746,5.2
2747,4.4
2748,4.3
2749,4.2
2750,4.1
2751,3.7
2752,3.7
2753,3.9
2754,4.3
2755,4.9
2756,5.6
2757,4.7
2758,6.3
2759,7.7
2760,9.1
2761,11.1
2762,13.9
2763,16.2
2764,15.3
2765,12.4
2766,11.2
2767,10.1
2768,10.7
2769,10.4
2770,11.1
2771,11.1
2772,11.7
2773,11.6
2774,10.7
2775,10.2
2776,10.5
2777,11.0
2778,10.9
2779,10.5
2780,10.7
2781,10.4
2782,11.1
2783,10.8
2784,10.6
2785,10.5
2786,10.9
2787,11.9
2788,12.3
2789,11.2
2790,10.7
2791,11.5
2792,11.3
2793,12.2
2794,11.8
2795,10.6
2796,11.1
2797,10.6
2798,9.8
2799,9.8
2800,10.8
2801,11.4
2802,11.7
2803,11.5
2804,14.2
2805,13.2
2806,11.5
2807,13.5
2808,12.7
2809,12.4
2810,12.5
2811,12.3
2812,12.7
2813,12.9
2814,11.7
2815,11.6
2816,11.3
2817,10.9
2818,10.9
2819,11.0
2820,10.8
2821,9.6
2822,7.9
2823,8.9
2824,8.8
2825,8.7
2826,9.5
2827,8.6
2828,9.5
2829,8.5
2830,7.8
2831,5.6
2832,7.5
2833,8.7
2834,7.8
2835,6.1
2836,5.6
2837,6.9
2838,5.8
2839,5.3
2840,5.4
2841,5.3
2842,4.6
2843,4.8
2844,5.1
2845,6.5
2846,6.3
2847,7.0
2848,5.9
2849,5.4
2850,5.0
2851,5.0
2852,4.9
2853,4.6
2854,4.3
2855,4.9
2856,4.5
2857,4.6
2858,4.9
2859,4.2
2860,4.2
2861,3.8
2862,4.1
2863,4.8
2864,6.0
2865,5.7
2866,6.2
2867,5.0
2868,5.5
2869,5.7
2870,6.2
2871,7.3
2872,8.4
2873,8.9
2874,8.6
2875,7.5
2876,6.7
2877,6.5
2878,6.0
2879,8.5
2880,8.3
2881,8.4
2882,9.4
2883,11.1
2884,13.7
2885,15.3
2886,15.6
2887,12.0
2888,9.6
2889,8.2
2890,8.1
2891,7.6
2892,7.3
2893,7.4
2894,7.7
2895,7.6
2896,7.7
2897,7.8
2898,7.7
2899,7.9
2900,7.9
2901,8.0
2902,8.6
2903,8.5
2904,9.1
2905,9.1
2906,8.6
2907,9.0
2908,8.6
2909,8.5
2910,8.1
2911,6.9
2912,6.7
2913,6.7
2914,8.1
2915,6.7
2916,5.8
2917,6.1
2918,6.7
2919,7.3
2920,7.7
2921,8.6
2922,8.7
2923,9.7
2924,10.7
2925,12.1
2926,11.5
2927,11.6
2928,11.4
2929,10.9
2930,11.0
2931,11.8
2932,15.0
2933,13.3
2934,13.1
2935,10.2
2936,4.9
2937,3.6
2938,2.6
2939,2.9
2940,4.8
2941,2.8
2942,2.1
2943,3.3
2944,3.8
2945,4.6
2946,5.2
2947,4.1
2948,3.3
2949,3.8
2950,3.6
2951,4.2
2952,4.3
2953,3.3
2954,3.6
2955,3.7
2956,4.8
2957,5.0
2958,4.6
2959,4.2
2960,3.1
2961,6.2
2962,4.9
2963,3.1
2964,2.5
2965,2.9
2966,2.3
2967,1.5
2968,1.5
2969,2.2
2970,2.8
2971,3.6
2972,3.3
2973,2.3
2974,2.6
2975,2.1
2976,2.3
2977,2.2
2978,2.3
2979,2.4
2980,2.7
2981,3.1
2982,5.8
2983,3.9
2984,3.6
2985,3.5
2986,3.7
2987,3.9
2988,3.0
2989,3.2
2990,3.4
2991,3.8
2992,3.9
2993,3.9
2994,4.2
2995,4.8
2996,5.4
2997,6.8
2998,4.6
2999,4.6
3000,4.2
3001,4.4
3002,4.5
3003,4.9
3004,5.1
3005,4.6
3006,4.9
3007,5.4
3008,5.0
3009,5.5
3010,6.9
3011,6.1
3012,7.0
3013,8.6
3014,8.7
3015,9.5
3016,9.3
3017,10.2
3018,8.8
3019,8.0
3020,5.7
3021,4.0
3022,3.7
3023,3.2
3024,2.9
3025,2.5
3026,2.8
3027,2.7
3028,3.1
3029,4.4
3030,3.1
3031,3.1
3032,3.8
3033,4.5
3034,3.9
3035,3.4
3036,3.7
3037,4.0
3038,4.5
3039,5.7
3040,5.7
3041,5.9
3042,5.3
3043,5.0
3044,4.8
3045,3.6
3046,1.9
3047,2.4
3048,2.7
3049,3.1
3050,3.5
3051,4.4
3052,3.5
3053,3.3
3054,3.5
3055,3.9
3056,4.8
3057,4.8
3058,5.6
3059,7.4
3060,9.4
3061,12.7
3062,9.4
3063,6.2
3064,5.3
3065,2.7
3066,1.2
3067,1.0
3068,1.0
3069,1.1
3070,1.4
3071,2.2
3072,2.3
3073,2.3
3074,2.5
3075,2.7
3076,3.0
3077,3.7
3078,3.2
3079,3.3
3080,3.5
3081,4.2
3082,2.7
3083,2.1
3084,1.9
3085,1.8
3086,1.5
3087,1.2
3088,0.7
3089,0.6
3090,0.7
3091,0.8
3092,1.0
3093,1.2
3094,1.9
3095,2.5
3096,2.5
3097,2.5
3098,3.1
3099,2.9
3100,3.2
3101,4.0
3102,3.8
3103,3.1
3104,1.9
3105,2.0
3106,3.5
3107,3.6
3108,4.4
3109,3.8
3110,4.6
3111,4.9
3112,5.0
3113,5.6
3114,4.6
3115,4.4
3116,3.2
3117,2.9
3118,2.4
3119,1.6
3120,1.9
3121,2.4
3122,2.5
3123,3.0
3124,4.0
3125,3.8
3126,3.7
3127,3.7
3128,3.8
3129,5.2
3130,5.5
3131,5.8
3132,6.7
3133,7.7
3134,6.4
3135,6.9
3136,7.4
3137,6.3
3138,7.9
3139,12.0
3140,8.5
3141,5.9
3142,6.4
3143,5.9
3144,4.6
3145,5.5
3146,4.5
3147,5.2
3148,6.1
3149,5.4
3150,4.7
3151,3.8
3152,3.5
3153,3.7
3154,3.9
3155,4.0
3156,4.1
3157,5.8
3158,6.5
3159,7.8
3160,8.3
3161,7.8
3162,7.2
3163,8.2
3164,9.0
3165,8.8
3166,7.2
3167,7.3
3168,6.4
3169,5.1
3170,5.0
3171,4.7
3172,5.3
3173,6.5
3174,5.9
3175,6.5
3176,6.6
3177,6.7
3178,7.0
3179,9.8
3180,9.4
3181,8.8
3182,9.9
3183,11.6
3184,12.0
3185,11.4
3186,10.7
3187,11.9
3188,13.7
3189,11.9
3190,8.2
3191,6.5
3192,6.0
3193,6.8
3194,7.3
3195,7.6
3196,7.1
3197,6.4
3198,7.2
3199,6.9
3200,6.1
3201,5.9
3202,6.4
3203,9.9
3204,15.5
3205,12.8
3206,13.4
3207,15.7
3208,15.8
3209,18.4
3210,16.2
3211,13.8
3212,11.5
3213,8.3
3214,5.8
3215,6.2
3216,6.6
3217,6.7
3218,6.4
3219,6.3
3220,7.1
3221,7.6
3222,8.8
3223,9.3
3224,8.8
3225,9.9
3226,9.6
3227,12.4
3228,11.3
3229,11.9
3230,10.5
3231,8.6
3232,8.5
3233,10.3
3234,10.9
3235,11.6
3236,10.6
3237,10.4
3238,10.6
3239,9.7
3240,9.2
3241,8.1
3242,8.6
3243,10.3
3244,11.7
3245,11.8
3246,11.1
3247,13.4
3248,16.3
3249,27.3
3250,20.3
3251,23.4
3252,27.7
3253,25.2
3254,25.5
3255,28.7
3256,30.0
3257,31.3
3258,34.7
3259,40.3
3260,46.7
3261,27.2
3262,17.7
3263,15.0
3264,10.8
3265,10.1
3266,10.1
3267,11.3
3268,11.7
3269,10.1
3270,9.0
3271,6.4
3272,5.8
3273,7.1
3274,12.4
3275,14.2
3276,17.2
3277,15.8
3278,17.8
3279,17.1
3280,21.9
3281,25.6
3282,24.2
3283,18.4
3284,12.4
3285,9.2
3286,11.4
3287,11.4
3288,14.2
3289,14.1
3290,14.1
3291,14.2
3292,15.3
3293,15.3
3294,18.7
3295,12.7
3296,10.0
3297,13.9
3298,14.2
3299,15.1
3300,14.7
3301,14.6
3302,16.1
3303,17.7
3304,18.6
3305,17.5
3306,16.3
3307,13.0
3308,10.4
3309,9.5
3310,9.6
3311,10.4
3312,11.4
3313,11.5
3314,11.4
3315,11.3
3316,11.3
3317,12.0
3318,12.6
3319,12.5
3320,13.2
3321,14.5
3322,12.4
3323,12.9
3324,14.1
3325,14.7
3326,13.9
3327,14.6
3328,13.8
3329,13.7
3330,13.2
3331,13.9
3332,13.6
3333,12.7
3334,11.8
3335,9.3
3336,8.2
3337,7.9
3338,7.5
3339,7.3
3340,6.9
3341,7.0
3342,8.5
3343,13.7
3344,10.9
3345,9.4
3346,8.9
3347,9.6
3348,9.8
3349,9.9
3350,10.1
3351,9.9
3352,9.9
3353,9.2
3354,8.6
3355,8.1
3356,7.8
3357,7.5
3358,8.1
3359,8.2
3360,7.6
3361,7.8
3362,7.2
3363,7.8
3364,7.7
3365,7.6
3366,7.5
3367,7.2
3368,6.5
3369,5.7
3370,6.4
3371,7.3
3372,8.1
3373,9.3
3374,9.3
3375,9.0
3376,8.8
3377,8.4
3378,8.1
3379,8.3
3380,8.8
3381,9.7
3382,10.2
3383,9.9
3384,10.0
3385,9.3
3386,9.4
3387,9.4
3388,9.1
3389,8.7
3390,8.6
3391,10.3
3392,10.5
3393,9.9
3394,8.7
3395,9.0
3396,8.6
3397,8.6
3398,8.6
3399,8.3
3400,8.5
3401,8.3
3402,7.5
3403,6.6
3404,6.5
3405,5.7
3406,5.8
3407,4.8
3408,4.4
3409,4.1
3410,4.0
3411,4.5
3412,4.7
3413,5.3
3414,5.7
3415,7.2
3416,8.3
3417,9.4
3418,10.2
3419,9.5
3420,9.3
3421,8.8
3422,8.2
3423,11.0
3424,11.8
3425,10.0
3426,9.0
3427,10.1
3428,9.4
3429,9.0
3430,10.0
3431,11.6
3432,12.7
3433,13.2
3434,13.2
3435,13.1
3436,12.8
3437,12.7
3438,13.2
3439,13.8
3440,14.0
3441,15.2
3442,16.3
3443,17.2
3444,17.1
3445,17.4
3446,17.5
3447,17.2
3448,16.9
3449,15.2
3450,14.2
3451,12.6
3452,11.6
3453,11.5
3454,11.3
3455,9.5
3456,7.9
3457,7.4
3458,7.6
3459,8.5
3460,7.7
3461,7.7
3462,7.9
3463,7.0
3464,6.3
3465,6.7
3466,6.9
3467,7.1
3468,7.7
3469,7.6
3470,7.7
3471,8.2
3472,8.5
3473,6.6
3474,6.5
3475,6.7
3476,5.8
3477,5.4
3478,5.4
3479,5.0
3480,4.6
3481,4.1
3482,3.9
3483,4.1
3484,4.6
3485,3.9
3486,4.1
3487,3.3
3488,2.9
3489,2.4
3490,2.1
3491,1.9
3492,1.8
3493,1.6
3494,1.4
3495,1.6
3496,2.1
3497,2.4
3498,2.9
3499,3.2
3500,2.8
3501,2.9
3502,3.0
3503,3.1
3504,3.5
3505,3.5
3506,3.3
3507,3.6
3508,3.6
3509,3.8
3510,3.9
3511,3.4
3512,2.7
3513,1.9
3514,1.9
3515,1.5
3516,1.6
3517,1.8
3518,2.3
3519,3.2
3520,3.5
3521,3.5
3522,3.6
3523,3.4
3524,3.5
3525,2.7
3526,3.0
3527,4.0
3528,5.4
3529,5.2
3530,4.3
3531,3.7
3532,3.4
3533,3.1
3534,3.0
3535,3.3
3536,3.5
3537,3.5
3538,3.6
3539,3.6
3540,3.7
3541,4.1
3542,3.8
3543,3.6
3544,3.5
3545,3.5
3546,3.6
3547,3.5
3548,3.2
3549,3.3
3550,3.4
3551,3.4
3552,3.4
3553,3.5
3554,3.8
3555,3.9
3556,4.2
3557,4.6
3558,4.7
3559,5.8
3560,8.5
3561,9.0
3562,9.2
3563,12.7
3564,14.3
3565,24.0
3566,21.0
3567,18.2
3568,16.3
3569,14.2
3570,11.0
3571,5.8
3572,4.4
3573,4.3
3574,4.4
3575,4.5
3576,4.7
3577,4.4
3578,4.9
3579,5.4
3580,5.5
3581,5.3
3582,5.7
3583,9.0
3584,9.2
3585,13.4
3586,11.2
3587,10.9
3588,12.6
3589,14.1
3590,15.9
3591,14.0
3592,14.9
3593,15.5
3594,16.2
3595,13.6
3596,10.5
3597,7.3
3598,6.5
3599,6.7
3600,6.1
3601,5.5
3602,6.2
3603,5.9
3604,5.8
3605,6.3
3606,6.4
3607,8.1
3608,8.2
3609,8.9
3610,7.4
3611,7.5
3612,8.2
3613,9.6
3614,9.5
3615,10.4
3616,11.2
3617,12.0
3618,9.5
3619,7.2
3620,7.8
3621,6.9
3622,6.8
3623,6.0
3624,5.7
3625,5.7
3626,7.3
3627,8.3
3628,8.7
3629,7.5
3630,5.9
3631,5.8
3632,6.2
3633,5.7
3634,5.4
3635,6.8
3636,9.1
3637,11.4
3638,11.8
3639,12.6
3640,14.7
3641,16.4
3642,19.0
3643,18.1
3644,8.4
3645,8.2
3646,8.1
3647,7.6
3648,7.9
3649,7.9
3650,7.2
3651,7.7
3652,9.3
3653,11.4
3654,13.5
3655,15.7
3656,18.6
3657,21.5
3658,20.0
3659,19.4
3660,22.4
3661,22.9
3662,21.3
3663,18.9
3664,14.6
3665,10.8
3666,9.3
3667,8.2
3668,7.3
3669,6.3
3670,5.8
3671,5.3
3672,5.2
3673,5.4
3674,6.6
3675,8.9
3676,7.3
3677,5.3
3678,4.6
3679,4.9
3680,5.7
3681,5.9
3682,6.1
3683,6.4
3684,7.1
3685,7.2
3686,7.5
3687,7.6
3688,7.2
3689,8.6
3690,7.8
3691,8.6
3692,8.4
3693,7.8
3694,7.1
3695,6.8
3696,6.5
3697,6.1
3698,5.8
3699,6.6
3700,7.6
3701,8.4
3702,8.4
3703,7.9
3704,7.8
3705,7.8
3706,8.6
3707,10.8
3708,9.2
3709,8.9
3710,8.6
3711,8.5
3712,8.6
3713,8.6
3714,8.4
3715,7.9
3716,7.6
3717,7.0
3718,6.4
3719,6.5
3720,6.1
3721,5.7
3722,5.9
3723,6.6
3724,7.6
3725,9.4
3726,10.3
3727,9.5
3728,9.6
3729,8.6
3730,8.7
3731,9.0
3732,9.4
3733,9.7
3734,9.6
3735,10.1
3736,10.2
3737,10.3
3738,10.6
3739,9.7
3740,9.7
3741,9.6
3742,8.7
3743,7.8
3744,8.9
3745,12.5
3746,9.3
3747,8.3
3748,8.3
3749,8.0
3750,7.7
3751,7.1
3752,7.5
3753,7.8
3754,7.8
3755,7.4
3756,7.3
3757,7.2
3758,7.6
3759,8.3
3760,8.4
3761,8.5
3762,8.5
3763,9.6
3764,10.0
3765,9.5
3766,10.9
3767,10.8
3768,11.1
3769,11.0
3770,11.0
3771,11.9
3772,12.1
3773,11.9
3774,11.4
3775,10.0
3776,8.5
3777,7.1
3778,6.8
3779,6.8
3780,6.5
3781,6.7
3782,7.1
3783,5.7
3784,6.4
3785,6.1
3786,6.7
3787,7.2
3788,7.7
3789,7.3
3790,7.6
3791,6.3
3792,6.6
3793,6.2
3794,5.4
3795,5.3
3796,5.9
3797,6.1
3798,6.2
3799,6.7
3800,6.4
3801,7.0
3802,7.2
3803,8.8
3804,10.2
3805,13.8
3806,13.2
3807,9.9
3808,7.7
3809,8.0
3810,9.4
3811,9.6
3812,9.3
3813,9.7
3814,9.6
3815,9.9
3816,8.4
3817,8.1
3818,8.6
3819,8.2
3820,6.7
3821,6.1
3822,6.7
3823,7.5
3824,8.0
3825,8.5
3826,9.2
3827,9.7
3828,10.4
3829,10.5
3830,11.0
3831,10.5
3832,11.0
3833,10.1
3834,8.9
3835,8.1
3836,11.9
3837,10.2
3838,9.3
3839,8.0
3840,7.8
3841,6.8
3842,5.9
3843,5.1
3844,5.7
3845,6.1
3846,6.6
3847,7.0
3848,7.1
3849,7.1
3850,7.6
3851,7.7
3852,7.4
3853,7.2
3854,7.5
3855,6.4
3856,7.0
3857,7.8
3858,7.9
3859,9.1
3860,8.6
3861,8.1
3862,8.2
3863,11.1
3864,12.1
3865,11.6
3866,7.2
3867,6.6
3868,7.0
3869,8.0
3870,9.1
3871,8.6
3872,12.6
3873,10.0
3874,11.5
3875,11.4
3876,11.5
3877,11.6
3878,10.9
3879,10.0
3880,10.0
3881,10.0
3882,10.1
3883,10.1
3884,10.2
3885,9.0
3886,9.0
3887,8.8
3888,10.0
3889,14.1
3890,12.7
3891,7.6
3892,4.6
3893,6.2
3894,6.2
3895,6.8
3896,8.2
3897,6.1
3898,5.6
3899,5.7
3900,6.3
3901,7.2
3902,7.4
3903,7.5
3904,7.2
3905,5.5
3906,5.2
3907,4.5
3908,4.4
3909,4.5
3910,4.3
3911,4.3
3912,4.7
3913,4.5
3914,4.4
3915,5.1
3916,5.1
3917,6.5
3918,7.3
3919,6.6
3920,6.6
3921,6.9
3922,4.8
3923,2.8
3924,2.0
3925,2.1
3926,2.9
3927,8.6
3928,3.5
3929,3.6
3930,3.7
3931,4.1
3932,4.8
3933,6.4
3934,6.8
3935,5.8
3936,5.3
3937,5.1
3938,5.2
3939,5.6
3940,6.4
3941,11.0
3942,10.6
3943,10.3
3944,9.4
3945,8.4
3946,7.8
3947,7.5
3948,6.9
3949,6.5
3950,6.3
3951,6.3
3952,6.2
3953,6.0
3954,6.5
3955,6.7
3956,7.4
3957,6.2
3958,5.7
3959,4.8
3960,4.6
3961,4.3
3962,4.4
3963,4.4
3964,4.1
3965,4.5
3966,4.6
3967,4.3
3968,4.6
3969,4.7
3970,4.3
3971,4.6
3972,3.9
3973,4.0
3974,4.1
3975,4.8
3976,3.9
3977,3.9
3978,4.1
3979,4.2
3980,4.5
3981,4.6
3982,4.7
3983,6.1
3984,5.7
3985,5.5
3986,4.2
3987,4.2
3988,4.5
3989,4.5
3990,5.6
3991,5.6
3992,4.7
3993,5.5
3994,5.6
3995,6.1
3996,6.1
3997,7.1
3998,6.5
3999,5.7
4000,5.5
4001,5.5
4002,5.4
4003,6.2
4004,6.6
4005,6.2
4006,6.7
4007,6.9
4008,6.8
4009,6.9
4010,7.3
4011,8.4
4012,8.1
4013,7.8
4014,7.7
4015,7.7
4016,8.0
4017,7.7
4018,7.5
4019,6.0
4020,3.9
4021,3.9
4022,4.9
4023,5.0
4024,5.7
4025,6.8
4026,7.8
4027,9.6
4028,9.0
4029,7.7
4030,7.0
4031,7.7
4032,6.7
4033,7.3
4034,6.1
4035,5.6
4036,5.8
4037,7.1
4038,9.6
4039,9.5
4040,10.7
4041,9.6
4042,9.6
4043,9.2
4044,5.9
4045,5.5
4046,4.7
4047,5.6
4048,4.4
4049,4.5
4050,5.0
4051,6.0
4052,5.8
4053,6.2
4054,6.0
4055,5.8
4056,6.1
4057,5.7
4058,5.3
4059,5.4
4060,5.1
4061,6.5
4062,6.8
4063,9.1
4064,9.5
4065,9.3
4066,9.8
4067,8.6
4068,7.7
4069,7.5
4070,7.1
4071,7.5
4072,8.0
4073,8.1
4074,6.4
4075,5.6
4076,6.0
4077,6.0
4078,6.6
4079,6.0
4080,6.0
4081,5.7
4082,6.8
4083,8.5
4084,8.9
4085,9.2
4086,9.3
4087,9.4
4088,8.0
4089,6.0
4090,6.5
4091,5.6
4092,2.2
4093,1.7
4094,1.9
4095,2.3
4096,2.7
4097,2.7
4098,2.4
4099,4.0
4100,4.6
4101,4.4
4102,4.0
4103,3.4
4104,3.1
4105,2.4
4106,2.0
4107,2.2
4108,3.0
4109,3.2
4110,6.1
4111,5.8
4112,5.0
4113,4.2
4114,5.6
4115,5.6
4116,5.2
4117,4.5
4118,5.0
4119,4.3
4120,4.0
4121,4.8
4122,4.1
4123,3.2
4124,3.0
4125,2.7
4126,3.2
4127,3.5
4128,4.0
4129,3.3
4130,3.7
4131,4.3
4132,6.0
4133,5.0
4134,3.8
4135,3.5
