Index,Value
2141,3.9
2142,3.9
2143,3.8
2144,3.6
2145,3.6
2146,3.9
2147,3.8
2148,3.7
2149,3.6
2150,3.5
2151,3.5
2152,3.5
2153,3.9
2154,3.8
2155,3.6
2156,3.6
2157,3.8
2158,4.1
2159,4.7
2160,4.5
2161,4.1
2162,3.8
2163,3.8
2164,4.0
2165,4.1
2166,4.2
2167,4.0
2168,3.7
2169,3.8
2170,3.8
2171,3.7
2172,3.6
2173,3.8
2174,4.3
2175,12.7
2176,34.3
2177,24.8
2178,16.3
2179,12.1
2180,10.6
2181,10.0
2182,10.3
2183,11.2
2184,11.6
2185,10.5
2186,10.7
2187,11.0
2188,11.7
2189,15.3
2190,16.4
2191,17.4
2192,14.2
2193,12.5
2194,12.7
2195,11.9
2196,10.5
2197,10.0
2198,10.3
2199,10.3
2200,10.0
2201,9.8
2202,10.1
2203,12.5
2204,15.1
2205,15.3
2206,17.1
2207,18.0
2208,18.7
2209,20.1
2210,21.1
2211,21.5
2212,21.3
2213,21.1
2214,21.3
2215,19.2
2216,16.4
2217,13.8
2218,14.8
2219,13.7
2220,13.3
2221,13.3
2222,15.5
2223,16.2
2224,13.9
2225,13.2
2226,12.9
2227,13.0
2228,12.3
2229,11.7
2230,15.2
2231,19.7
2232,24.1
2233,25.9
2234,29.0
2235,30.6
2236,32.6
2237,31.8
2238,30.1
2239,26.5
2240,24.5
2241,19.2
2242,18.9
2243,19.0
2244,19.0
2245,18.0
2246,19.1
2247,20.7
2248,22.0
2249,21.9
2250,20.8
2251,18.0
2252,15.0
2253,14.1
2254,13.5
2255,13.6
2256,13.6
2257,13.4
2258,12.2
2259,9.4
2260,7.5
2261,10.3
2262,9.9
2263,8.5
2264,9.4
2265,10.6
2266,11.7
2267,16.3
2268,13.5
2269,12.5
2270,10.4
2271,9.3
2272,8.8
2273,8.7
2274,9.0
2275,9.4
2276,9.8
2277,9.6
2278,9.5
2279,9.5
2280,9.7
2281,9.8
2282,10.0
2283,10.5
2284,10.4
2285,9.8
2286,10.6
2287,10.9
2288,11.2
2289,11.7
2290,12.1
2291,13.6
2292,14.0
2293,14.3
2294,16.4
2295,18.8
2296,25.0
2297,19.8
2298,16.2
2299,17.0
2300,18.0
2301,18.5
2302,17.4
2303,15.1
2304,14.2
2305,13.8
2306,13.3
2307,13.1
2308,12.6
2309,12.6
2310,13.2
2311,15.4
2312,7.9
2313,5.1
2314,4.6
2315,5.4
2316,6.6
2317,7.8
2318,10.6
2319,11.7
2320,12.9
2321,14.1
2322,11.3
2323,4.5
2324,2.7
2325,3.5
2326,4.1
2327,4.4
2328,4.4
2329,7.2
2330,6.8
2331,5.1
2332,6.6
2333,6.0
2334,5.1
2335,5.0
2336,5.4
2337,5.6
2338,5.9
2339,6.5
2340,7.3
2341,8.6
2342,8.0
2343,4.9
2344,4.5
2345,3.8
2346,3.9
2347,4.6
2348,4.3
2349,3.7
2350,2.5
2351,2.3
2352,1.4
2353,2.2
2354,2.0
2355,1.1
2356,1.5
2357,2.1
2358,1.9
2359,1.9
2360,2.2
2361,2.7
2362,3.4
2363,3.9
2364,4.3
2365,4.2
2366,6.9
2367,4.6
2368,4.7
2369,4.7
2370,4.3
2371,4.2
2372,4.5
2373,4.2
2374,3.8
2375,4.0
2376,3.7
2377,2.4
2378,3.0
2379,2.4
2380,2.9
2381,3.6
2382,3.8
2383,4.1
2384,4.6
2385,4.3
2386,4.5
2387,4.5
2388,3.4
2389,3.2
2390,3.3
2391,3.2
2392,2.6
2393,3.1
2394,3.2
2395,2.1
2396,1.2
2397,1.6
2398,1.3
2399,0.7
2400,0.6
2401,0.7
2402,3.4
2403,4.4
2404,4.5
2405,4.3
2406,4.7
2407,3.8
2408,2.0
2409,1.5
2410,1.8
2411,2.7
2412,2.6
2413,3.4
2414,3.9
2415,4.0
2416,3.9
2417,3.7
2418,4.1
2419,3.3
2420,3.0
2421,3.1
2422,1.9
2423,3.3
2424,4.6
2425,4.7
2426,4.3
2427,4.5
2428,5.1
2429,6.1
2430,4.9
2431,4.1
2432,4.4
2433,4.1
2434,4.3
2435,3.8
2436,3.8
2437,4.4
2438,4.6
2439,4.5
2440,3.9
2441,3.6
2442,4.3
2443,5.1
2444,4.4
2445,3.7
2446,2.2
2447,1.6
2448,1.8
2449,1.7
2450,3.4
2451,3.4
2452,3.0
2453,3.5
2454,4.4
2455,3.3
2456,3.5
2457,4.1
2458,4.0
2459,4.0
2460,3.7
2461,4.1
2462,4.1
2463,3.9
2464,3.8
2465,3.9
2466,3.8
2467,3.9
2468,4.2
2469,4.3
2470,4.2
2471,2.9
2472,2.2
2473,2.0
2474,2.6
2475,3.0
2476,3.1
2477,2.8
2478,2.8
2479,2.6
2480,3.2
2481,3.4
2482,3.4
2483,3.7
2484,3.9
2485,4.2
2486,5.1
2487,5.2
2488,4.0
2489,2.8
2490,2.4
2491,2.5
2492,3.0
2493,3.4
2494,3.1
2495,2.6
2496,1.8
2497,1.7
2498,1.1
2499,1.1
2500,1.2
2501,1.3
2502,1.5
2503,1.7
2504,2.1
2505,3.0
2506,2.9
2507,3.1
2508,4.0
2509,4.4
2510,3.9
2511,3.9
2512,3.7
2513,3.7
2514,3.6
2515,3.5
2516,3.7
2517,3.7
2518,4.0
2519,3.6
2520,3.5
2521,3.3
2522,3.3
2523,3.4
2524,3.6
2525,3.9
2526,3.9
2527,3.8
2528,3.5
2529,4.9
2530,4.1
2531,3.8
2532,5.6
2533,9.5
2534,6.7
2535,7.2
2536,9.8
2537,10.6
2538,9.9
2539,6.9
2540,4.6
2541,3.9
2542,3.6
2543,4.7
2544,4.3
2545,4.9
2546,5.2
2547,5.2
2548,4.7
2549,4.1
2550,4.4
2551,4.0
2552,3.7
2553,3.7
2554,3.7
2555,3.9
2556,4.2
2557,4.8
2558,4.8
2559,5.5
2560,4.3
2561,5.2
2562,6.1
2563,5.9
2564,6.1
2565,6.3
2566,6.1
2567,5.1
2568,4.8
2569,4.4
2570,3.6
2571,3.5
2572,3.6
2573,3.8
2574,4.1
2575,4.3
2576,5.3
2577,5.4
2578,6.9
2579,6.4
2580,6.1
2581,6.9
2582,7.6
2583,10.1
2584,9.3
2585,4.8
2586,2.9
2587,2.6
2588,2.5
2589,1.5
2590,1.1
2591,0.9
2592,1.1
2593,1.6
2594,1.8
2595,1.7
2596,1.6
2597,1.7
2598,1.8
2599,2.2
2600,1.9
2601,1.9
2602,1.9
2603,2.1
2604,2.5
2605,2.6
2606,2.8
2607,3.0
2608,3.1
2609,3.2
2610,3.0
2611,3.0
2612,3.1
2613,3.2
2614,3.7
2615,3.8
2616,3.8
2617,3.7
2618,3.6
2619,3.5
2620,3.7
2621,3.9
2622,4.0
2623,3.8
2624,4.0
2625,3.9
2626,4.4
2627,4.2
2628,4.1
2629,4.1
2630,5.0
2631,4.5
2632,4.7
2633,4.9
2634,4.7
2635,4.9
2636,5.5
2637,6.6
2638,5.4
2639,4.8
2640,4.7
2641,4.3
2642,4.1
2643,4.0
2644,4.1
2645,4.2
2646,4.2
2647,4.2
2648,4.3
2649,4.4
2650,4.2
2651,4.8
2652,5.4
2653,5.1
2654,4.8
2655,4.6
2656,4.8
2657,5.0
2658,5.1
2659,5.2
2660,5.7
2661,5.4
2662,5.7
2663,6.7
2664,7.0
2665,8.8
2666,10.2
2667,25.7
2668,14.0
2669,11.8
2670,10.7
2671,10.0
2672,10.1
2673,10.2
2674,9.7
2675,9.5
2676,12.8
2677,13.3
2678,12.6
2679,13.2
2680,12.4
2681,12.7
2682,13.3
2683,13.8
2684,13.6
2685,13.2
2686,12.1
2687,12.6
2688,12.3
2689,10.9
2690,9.1
2691,8.2
2692,7.5
2693,7.7
2694,8.5
2695,9.3
2696,9.1
2697,8.6
2698,8.8
2699,9.9
2700,10.4
2701,10.6
2702,11.0
2703,11.2
2704,12.2
2705,12.5
2706,12.5
2707,12.3
2708,13.3
2709,14.2
2710,14.2
2711,15.7
2712,15.7
2713,13.8
2714,12.9
2715,11.7
2716,13.2
2717,15.9
2718,14.7
2719,16.2
2720,12.8
2721,6.0
2722,4.4
2723,4.4
2724,4.0
2725,3.2
2726,2.5
2727,1.8
2728,1.4
2729,1.5
2730,1.7
2731,2.0
2732,2.1
2733,2.4
2734,2.8
2735,3.3
2736,3.6
2737,3.7
2738,3.8
2739,3.8
2740,3.9
2741,4.0
2742,4.1
2743,4.2
2744,4.6
2745,4.6
2746,5.3
2747,6.1
2748,6.1
2749,5.6
2750,4.7
2751,4.8
2752,4.5
2753,4.4
2754,4.4
2755,4.4
2756,4.2
2757,4.1
2758,4.2
2759,4.9
2760,6.3
2761,7.8
2762,9.8
2763,12.0
2764,13.2
2765,12.6
2766,10.9
2767,11.5
2768,11.9
2769,12.6
2770,12.1
2771,11.2
2772,10.9
2773,9.9
2774,9.5
2775,9.4
2776,9.1
2777,8.3
2778,8.1
2779,8.1
2780,7.9
2781,7.4
2782,7.5
2783,7.8
2784,8.7
2785,9.0
2786,9.1
2787,8.9
2788,8.1
2789,8.5
2790,8.9
2791,21.8
2792,9.4
2793,10.0
2794,11.8
2795,11.8
2796,10.4
2797,9.1
2798,9.5
2799,10.4
2800,10.4
2801,10.6
2802,9.7
2803,10.9
2804,10.2
2805,8.6
2806,7.1
2807,6.1
2808,8.2
2809,8.9
2810,9.0
2811,9.6
2812,10.4
2813,9.8
2814,9.0
2815,8.6
2816,8.4
2817,8.3
2818,10.3
2819,12.7
2820,14.0
2821,13.3
2822,15.6
2823,16.1
2824,15.7
2825,14.7
2826,14.0
2827,16.4
2828,17.6
2829,15.3
2830,11.8
2831,7.6
2832,10.4
2833,9.9
2834,4.8
2835,3.8
2836,3.9
2837,4.6
2838,5.3
2839,6.1
2840,5.5
2841,5.6
2842,4.4
2843,3.8
2844,3.9
2845,3.7
2846,3.9
2847,3.9
2848,4.2
2849,4.5
2850,4.7
2851,4.9
2852,5.2
2853,4.6
2854,4.3
2855,4.0
2856,3.6
2857,3.9
2858,3.9
2859,3.7
2860,3.5
2861,4.6
2862,5.2
2863,4.4
2864,3.9
2865,3.5
2866,3.6
2867,3.9
2868,5.2
2869,4.6
2870,4.4
2871,4.9
2872,5.7
2873,9.4
2874,10.7
2875,10.3
2876,9.2
2877,8.4
2878,7.0
2879,6.7
2880,7.1
2881,7.9
2882,7.6
2883,8.8
2884,12.0
2885,11.8
2886,11.2
2887,9.8
2888,8.7
2889,9.4
2890,8.3
2891,8.7
2892,8.4
2893,7.9
2894,7.7
2895,7.9
2896,8.2
2897,8.3
2898,8.2
2899,8.3
2900,8.0
2901,8.2
2902,8.4
2903,8.5
2904,8.5
2905,8.6
2906,8.7
2907,9.0
2908,9.5
2909,9.7
2910,9.4
2911,9.4
2912,9.9
2913,10.5
2914,10.6
2915,10.5
2916,10.1
2917,8.9
2918,7.1
2919,5.9
2920,7.0
2921,10.1
2922,10.1
2923,10.0
2924,10.4
2925,11.1
2926,10.1
2927,11.0
2928,12.9
2929,13.9
2930,13.9
2931,14.9
2932,14.4
2933,10.5
2934,4.9
2935,4.1
2936,3.3
2937,3.2
2938,2.5
2939,3.1
2940,3.1
2941,3.5
2942,5.1
2943,6.5
2944,5.5
2945,4.3
2946,4.0
2947,3.0
2948,2.3
2949,2.6
2950,3.0
2951,2.7
2952,2.4
2953,2.5
2954,2.0
2955,1.9
2956,1.7
2957,1.8
2958,1.8
2959,1.7
2960,1.7
2961,1.7
2962,1.7
2963,1.7
2964,1.8
2965,1.7
2966,2.5
2967,2.0
2968,2.2
2969,2.5
2970,2.6
2971,2.5
2972,2.7
2973,2.3
2974,1.6
2975,1.5
2976,1.5
2977,2.0
2978,2.0
2979,2.3
2980,2.6
2981,2.8
2982,3.0
2983,3.0
2984,2.9
2985,3.0
2986,3.3
2987,3.2
2988,3.3
2989,3.6
2990,3.9
2991,4.2
2992,4.6
2993,5.0
2994,4.6
2995,4.5
2996,4.8
2997,4.8
2998,4.8
2999,5.7
3000,5.6
3001,5.2
3002,4.9
3003,4.7
3004,5.0
3005,5.4
3006,5.3
3007,5.5
3008,5.5
3009,6.1
3010,5.7
3011,5.2
3012,5.0
3013,5.3
3014,5.1
3015,5.9
3016,7.4
3017,6.5
3018,5.9
3019,5.9
3020,5.7
3021,4.7
3022,3.7
3023,2.8
3024,2.1
3025,2.0
3026,1.5
3027,1.4
3028,1.5
3029,1.5
3030,1.5
3031,1.5
3032,1.5
3033,1.3
3034,1.4
3035,1.5
3036,1.4
3037,1.7
3038,1.7
3039,1.7
3040,1.7
3041,1.9
3042,2.0
3043,2.0
3044,2.1
3045,2.7
3046,1.7
3047,1.5
3048,1.5
3049,1.8
3050,1.9
3051,2.0
3052,2.2
3053,2.5
3054,3.0
3055,3.4
3056,3.2
3057,2.9
3058,3.2
3059,3.8
3060,3.4
3061,3.6
3062,4.2
3063,4.1
3064,3.7
3065,3.6
3066,3.7
3067,4.2
3068,4.8
3069,4.8
3070,3.8
3071,3.1
3072,2.8
3073,2.6
3074,2.9
3075,2.8
3076,3.1
3077,3.1
3078,3.3
3079,3.3
3080,3.3
3081,3.4
3082,3.5
3083,3.5
3084,3.5
3085,3.3
3086,2.9
3087,2.2
3088,2.2
3089,2.2
3090,2.1
3091,1.8
3092,1.5
3093,1.4
3094,1.2
3095,1.3
3096,1.8
3097,1.7
3098,2.2
3099,2.2
3100,2.4
3101,2.7
3102,7.0
3103,4.7
3104,3.9
3105,1.6
3106,1.4
3107,1.4
3108,1.4
3109,1.6
3110,1.9
3111,2.1
3112,2.1
3113,2.0
3114,1.8
3115,1.5
3116,1.3
3117,1.2
3118,1.0
3119,0.7
3120,0.6
3121,1.0
3122,4.4
3123,6.6
3124,6.9
3125,4.2
3126,1.9
3127,2.0
3128,1.5
3129,1.6
3130,1.4
3131,1.5
3132,1.3
3133,2.4
3134,9.0
3135,5.8
3136,3.7
3137,3.8
3138,4.0
3139,3.7
3140,3.6
3141,3.4
3142,3.0
3143,3.2
3144,2.9
3145,3.5
3146,3.5
3147,3.4
3148,3.5
3149,3.5
3150,3.6
3151,3.8
3152,3.5
3153,3.3
3154,3.2
3155,3.2
3156,3.1
3157,3.0
3158,2.9
3159,2.9
3160,3.0
3161,3.2
3162,3.4
3163,4.0
3164,4.6
3165,5.9
3166,5.6
3167,5.2
3168,5.5
3169,4.1
3170,4.2
3171,4.0
3172,3.7
3173,3.6
3174,3.6
3175,3.7
3176,3.8
3177,3.9
3178,3.7
3179,3.7
3180,3.6
3181,3.6
3182,3.6
3183,3.6
3184,3.7
3185,4.0
3186,4.2
3187,4.3
3188,4.2
3189,4.1
3190,4.4
3191,4.4
3192,5.4
3193,5.8
3194,4.5
3195,4.4
3196,4.5
3197,4.8
3198,4.9
3199,4.3
3200,3.9
3201,3.9
3202,3.6
3203,3.4
3204,3.7
3205,3.5
3206,3.5
3207,3.4
3208,3.4
3209,3.5
3210,3.8
3211,4.4
3212,4.9
3213,5.3
3214,5.5
3215,5.1
3216,5.2
3217,5.0
3218,5.2
3219,5.5
3220,6.1
3221,8.3
3222,7.2
3223,6.5
3224,8.8
3225,10.2
3226,11.5
3227,12.0
3228,13.4
3229,13.8
3230,14.9
3231,14.4
3232,13.7
3233,11.9
3234,13.0
3235,13.8
3236,13.3
3237,12.8
3238,12.2
3239,12.0
3240,12.1
3241,12.4
3242,10.7
3243,9.3
3244,8.9
3245,7.9
3246,7.3
3247,6.6
3248,7.3
3249,6.6
3250,6.7
3251,7.0
3252,8.0
3253,9.0
3254,9.1
3255,9.8
3256,10.2
3257,10.0
3258,9.5
3259,9.9
3260,10.4
3261,10.0
3262,15.6
3263,15.0
3264,13.5
3265,12.7
3266,10.5
3267,9.4
3268,8.5
3269,7.3
3270,7.8
3271,7.8
3272,8.5
3273,9.8
3274,9.9
3275,9.0
3276,8.0
3277,7.4
3278,8.1
3279,9.1
3280,9.6
3281,10.9
3282,10.8
3283,12.3
3284,12.3
3285,11.8
3286,11.9
3287,12.0
3288,12.2
3289,11.6
3290,10.4
3291,10.0
3292,11.4
3293,12.1
3294,14.0
3295,13.9
3296,12.2
3297,7.7
3298,8.3
3299,8.9
3300,11.8
3301,11.4
3302,11.0
3303,10.0
3304,7.8
3305,7.6
3306,10.6
3307,9.5
3308,8.8
3309,9.3
3310,8.5
3311,7.9
3312,7.7
3313,10.2
3314,10.7
3315,9.1
3316,8.2
3317,9.2
3318,8.6
3319,8.5
3320,8.9
3321,9.5
3322,11.0
3323,12.8
3324,13.1
3325,13.1
3326,13.5
3327,13.8
3328,14.0
3329,13.7
3330,13.9
3331,13.1
3332,11.3
3333,11.1
3334,10.8
3335,10.6
3336,10.2
3337,8.8
3338,8.9
3339,8.5
3340,8.5
3341,8.2
3342,7.5
3343,7.7
3344,8.0
3345,8.4
3346,8.3
3347,8.1
3348,8.2
3349,8.2
3350,8.2
3351,8.1
3352,7.8
3353,7.5
3354,7.3
3355,6.9
3356,6.8
3357,6.8
3358,5.7
3359,6.3
3360,7.1
3361,7.5
3362,7.7
3363,7.8
3364,7.5
3365,7.1
3366,7.3
3367,7.7
3368,7.2
3369,7.0
3370,7.5
3371,7.2
3372,7.5
3373,8.3
3374,8.6
3375,8.1
3376,8.0
3377,8.0
3378,7.4
3379,7.5
3380,7.8
3381,8.1
3382,8.4
3383,8.9
3384,9.1
3385,8.5
3386,7.4
3387,7.3
3388,7.5
3389,6.5
3390,5.7
3391,5.4
3392,4.8
3393,4.4
3394,5.3
3395,5.3
3396,5.5
3397,5.7
3398,6.2
3399,7.6
3400,8.1
3401,8.1
3402,7.6
3403,6.3
3404,5.0
3405,3.9
3406,3.7
3407,3.8
3408,4.1
3409,4.1
3410,4.4
3411,4.1
3412,4.4
3413,4.5
3414,5.3
3415,5.3
3416,3.7
3417,3.3
3418,3.0
3419,2.6
3420,2.0
3421,3.4
3422,4.3
3423,5.3
3424,6.0
3425,5.8
3426,6.1
3427,7.0
3428,7.9
3429,8.8
3430,9.4
3431,9.8
3432,9.6
3433,9.4
3434,9.8
3435,10.5
3436,10.9
3437,10.8
3438,11.3
3439,11.2
3440,11.4
3441,11.7
3442,12.0
3443,12.3
3444,12.5
3445,12.7
3446,12.5
3447,12.8
3448,12.7
3449,12.5
3450,11.6
3451,11.2
3452,10.4
3453,8.9
3454,7.8
3455,7.3
3456,6.8
3457,7.1
3458,7.2
3459,7.5
3460,7.5
3461,7.2
3462,7.2
3463,7.5
3464,7.5
3465,7.4
3466,7.3
3467,4.3
3468,3.8
3469,4.5
3470,4.4
3471,4.9
3472,5.3
3473,5.7
3474,5.9
3475,5.8
3476,6.2
3477,5.5
3478,4.7
3479,4.3
3480,3.9
3481,3.8
3482,3.7
3483,2.8
3484,2.1
3485,2.1
3486,2.4
3487,2.3
3488,2.4
3489,2.9
3490,3.8
3491,4.0
3492,4.2
3493,3.7
3494,2.8
3495,1.8
3496,1.7
3497,1.5
3498,1.7
3499,2.0
3500,2.3
3501,2.8
3502,3.3
3503,3.5
3504,3.8
3505,4.2
3506,3.7
3507,4.0
3508,3.9
3509,3.0
3510,2.1
3511,1.0
3512,0.8
3513,0.8
3514,1.6
3515,2.5
3516,2.5
3517,2.0
3518,1.2
3519,1.6
3520,3.0
3521,3.6
3522,4.9
3523,5.2
3524,3.9
3525,2.8
3526,3.2
3527,4.7
3528,5.3
3529,4.3
3530,3.8
3531,4.6
3532,3.9
3533,3.5
3534,3.1
3535,3.2
3536,3.2
3537,3.1
3538,3.2
3539,3.3
3540,3.4
3541,3.6
3542,3.6
3543,3.5
3544,3.4
3545,3.6
3546,3.6
3547,3.5
3548,3.3
3549,3.2
3550,3.2
3551,3.3
3552,3.4
3553,3.4
3554,3.4
3555,3.5
3556,3.6
3557,3.6
3558,3.5
3559,3.6
3560,4.2
3561,5.1
3562,4.4
3563,4.1
3564,4.3
3565,4.6
3566,4.7
3567,4.6
3568,5.0
3569,5.6
3570,5.6
3571,5.9
3572,6.1
3573,6.1
3574,4.9
3575,4.9
3576,4.9
3577,4.6
3578,4.4
3579,4.4
3580,4.2
3581,4.3
3582,4.3
3583,4.0
3584,4.1
3585,4.2
3586,4.2
3587,4.3
3588,4.3
3589,4.3
3590,4.3
3591,4.4
3592,4.5
3593,4.5
3594,5.3
3595,5.2
3596,6.3
3597,5.7
3598,4.9
3599,4.5
3600,4.3
3601,4.2
3602,4.2
3603,4.2
3604,4.4
3605,4.4
3606,4.4
3607,4.5
3608,4.6
3609,4.8
3610,5.2
3611,3.5
3612,2.8
3613,3.1
3614,3.7
3615,4.6
3616,6.7
3617,7.1
3618,7.1
3619,4.7
3620,4.3
3621,4.6
3622,5.1
3623,5.3
3624,5.4
3625,5.0
3626,4.6
3627,4.3
3628,4.2
3629,4.3
3630,4.5
3631,4.7
3632,5.0
3633,5.7
3634,5.4
3635,5.6
3636,5.8
3637,5.8
3638,6.1
3639,6.1
3640,5.9
3641,5.5
3642,5.0
3643,5.0
3644,5.0
3645,5.5
3646,5.0
3647,4.0
3648,4.7
3649,4.9
3650,4.9
3651,4.8
3652,4.9
3653,5.0
3654,4.8
3655,4.7
3656,5.1
3657,5.6
3658,6.3
3659,6.2
3660,5.5
3661,5.1
3662,5.4
3663,5.6
3664,5.8
3665,6.2
3666,6.7
3667,6.6
3668,6.5
3669,6.2
3670,5.9
3671,4.8
3672,4.7
3673,5.4
3674,5.0
3675,4.7
3676,4.4
3677,4.7
3678,4.8
3679,5.2
3680,5.2
3681,5.5
3682,5.3
3683,5.8
3684,5.8
3685,5.8
3686,5.9
3687,6.2
3688,6.0
3689,6.1
3690,6.2
3691,5.9
3692,5.6
3693,5.6
3694,5.7
3695,5.7
3696,5.8
3697,5.7
3698,5.7
3699,5.6
3700,5.9
3701,5.9
3702,6.0
3703,6.1
3704,6.3
3705,6.9
3706,7.1
3707,7.1
3708,7.1
3709,7.0
3710,7.1
3711,7.3
3712,7.5
3713,8.0
3714,8.0
3715,8.2
3716,7.7
3717,7.3
3718,7.4
3719,7.1
3720,7.4
3721,6.7
3722,6.3
3723,6.7
3724,6.9
3725,6.7
3726,6.8
3727,6.8
3728,7.1
3729,7.5
3730,7.7
3731,7.8
3732,7.7
3733,7.9
3734,8.0
3735,8.3
3736,9.1
3737,9.2
3738,9.9
3739,10.4
3740,10.2
3741,10.5
3742,10.3
3743,9.4
3744,9.1
3745,9.1
3746,8.6
3747,7.9
3748,6.8
3749,6.0
3750,6.1
3751,6.5
3752,6.6
3753,6.6
3754,6.3
3755,5.9
3756,6.0
3757,6.2
3758,6.4
3759,6.5
3760,6.3
3761,6.4
3762,6.8
3763,7.1
3764,6.6
3765,6.0
3766,6.0
3767,5.6
3768,5.7
3769,5.8
3770,5.5
3771,5.6
3772,5.8
3773,5.7
3774,5.7
3775,5.2
3776,5.1
3777,5.6
3778,5.6
3779,5.9
3780,6.2
3781,6.1
3782,5.8
3783,6.3
3784,6.3
3785,6.4
3786,6.8
3787,6.4
3788,6.4
3789,6.7
3790,6.7
3791,6.5
3792,6.3
3793,6.0
3794,6.4
3795,6.4
3796,6.4
3797,5.9
3798,6.9
3799,7.0
3800,6.9
3801,6.5
3802,6.7
3803,6.5
3804,5.6
3805,5.9
3806,6.3
3807,6.8
3808,6.8
3809,6.6
3810,6.3
3811,6.9
3812,6.5
3813,6.0
3814,4.8
3815,4.3
3816,4.2
3817,5.1
3818,5.6
3819,5.7
3820,5.7
3821,5.7
3822,6.4
3823,7.4
3824,7.5
3825,7.8
3826,8.2
3827,8.4
3828,8.8
3829,8.5
3830,8.6
3831,8.7
3832,8.4
3833,7.9
3834,7.6
3835,8.2
3836,8.8
3837,8.8
3838,9.2
3839,8.6
3840,8.0
3841,7.7
3842,8.0
3843,8.9
3844,9.1
3845,8.9
3846,9.2
3847,9.5
3848,9.0
3849,5.8
3850,3.8
3851,3.9
3852,4.0
3853,4.8
3854,5.9
3855,7.0
3856,7.1
3857,7.3
3858,7.8
3859,7.9
3860,8.0
3861,8.5
3862,8.1
3863,8.1
3864,7.8
3865,6.5
3866,6.1
3867,5.8
3868,5.8
3869,6.0
3870,6.7
3871,7.0
3872,7.2
3873,7.9
3874,6.9
3875,7.2
3876,7.6
3877,7.6
3878,6.0
3879,4.7
3880,6.6
3881,7.7
3882,7.5
3883,7.4
3884,7.1
3885,6.4
3886,5.8
3887,4.9
3888,4.4
3889,4.1
3890,4.1
3891,4.0
3892,4.2
3893,4.3
3894,4.1
3895,4.2
3896,4.5
3897,4.6
3898,5.0
3899,5.4
3900,5.3
3901,5.1
3902,5.2
3903,5.4
3904,5.1
3905,5.5
3906,5.6
3907,5.6
3908,5.1
3909,4.0
3910,3.7
3911,3.6
3912,3.5
3913,3.5
3914,3.6
3915,3.5
3916,3.4
3917,3.2
3918,3.6
3919,3.8
3920,4.0
3921,4.3
3922,4.8
3923,5.0
3924,4.3
3925,3.7
3926,3.3
3927,3.5
3928,3.5
3929,3.7
3930,3.5
3931,3.3
3932,3.4
3933,4.0
3934,4.0
3935,4.2
3936,4.5
3937,9.5
3938,4.6
3939,4.5
3940,4.8
3941,4.9
3942,5.0
3943,5.2
3944,5.6
3945,5.8
3946,5.6
3947,5.5
3948,5.6
3949,5.5
3950,5.5
3951,6.0
3952,6.4
3953,8.1
3954,7.8
3955,6.5
3956,7.3
3957,7.2
3958,6.2
3959,5.9
3960,5.9
3961,5.6
3962,5.4
3963,5.2
3964,4.6
3965,4.4
3966,4.4
3967,4.5
3968,4.4
3969,4.9
3970,5.0
3971,4.5
3972,4.2
3973,3.7
3974,3.3
3975,3.2
3976,3.1
3977,3.1
3978,3.0
3979,3.0
3980,3.4
3981,4.1
3982,4.6
3983,4.6
3984,4.7
3985,4.5
3986,4.7
3987,4.9
3988,5.0
3989,4.9
3990,5.0
3991,5.1
3992,5.2
3993,5.3
3994,6.0
3995,6.1
3996,5.8
3997,5.7
3998,5.6
3999,5.6
4000,5.5
4001,5.6
4002,5.3
4003,5.6
4004,5.4
4005,5.5
4006,6.3
4007,7.2
4008,7.6
4009,7.9
4010,7.8
4011,9.1
4012,9.9
4013,10.0
4014,9.9
4015,9.8
4016,10.6
4017,11.1
4018,10.6
4019,7.8
4020,5.0
4021,4.8
4022,5.3
4023,6.0
4024,7.0
4025,8.2
4026,9.4
4027,9.8
4028,8.9
4029,7.2
4030,6.2
4031,5.9
4032,5.8
4033,5.1
4034,5.1
4035,4.7
4036,4.7
4037,4.8
4038,5.7
4039,5.8
4040,5.8
4041,5.8
4042,5.9
4043,5.8
4044,6.2
4045,5.7
4046,5.0
4047,5.0
4048,5.2
4049,5.1
4050,5.0
4051,5.7
4052,6.1
4053,5.2
4054,4.6
4055,4.8
4056,3.8
4057,3.9
4058,3.8
4059,3.5
4060,3.6
4061,4.0
4062,4.4
4063,4.7
4064,4.9
4065,5.1
4066,4.9
4067,4.9
4068,5.1
4069,4.9
4070,4.7
4071,4.7
4072,5.1
4073,4.8
4074,5.0
4075,5.8
4076,6.4
4077,6.3
4078,6.4
4079,6.4
4080,6.1
4081,5.7
4082,5.2
4083,5.7
4084,6.7
4085,7.2
4086,7.4
4087,7.8
4088,8.2
4089,7.5
4090,5.6
4091,4.7
4092,2.6
4093,2.4
4094,2.4
4095,3.3
4096,3.7
4097,3.9
4098,3.7
4099,3.4
4100,3.4
4101,3.2
4102,2.7
4103,2.4
4104,2.1
4105,1.8
4106,1.5
4107,1.5
4108,1.4
4109,1.4
4110,1.7
4111,2.4
4112,2.5
4113,3.2
4114,3.5
4115,3.4
4116,3.0
4117,2.6
4118,2.2
4119,1.7
4120,2.0
4121,2.4
4122,2.3
4123,1.8
4124,1.4
4125,1.4
4126,1.5
4127,1.7
4128,1.9
4129,2.4
4130,2.8
4131,3.3
4132,3.4
4133,3.2
4134,3.5
4135,3.7
4136,4.0
4137,3.8
4138,3.9
4139,4.1
