Index,Value
2141,3.8
2142,3.8
2143,3.7
2144,3.6
2145,3.6
2146,3.5
2147,3.4
2148,3.3
2149,3.3
2150,3.5
2151,3.7
2152,3.7
2153,3.7
2154,3.3
2155,3.2
2156,3.1
2157,3.1
2158,3.1
2159,3.1
2160,3.2
2161,3.1
2162,3.3
2163,3.5
2164,3.5
2165,3.2
2166,3.3
2167,3.2
2168,3.2
2169,3.2
2170,3.3
2171,3.2
2172,3.2
2173,3.2
2174,3.1
2175,3.2
2176,4.8
2177,3.5
2178,3.4
2179,3.4
2180,3.7
2181,4.3
2182,6.2
2183,4.8
2184,5.2
2185,6.2
2186,7.0
2187,9.1
2188,10.7
2189,12.4
2190,13.8
2191,13.7
2192,12.9
2193,15.8
2194,19.7
2195,21.1
2196,20.1
2197,17.6
2198,15.5
2199,14.2
2200,14.6
2201,14.9
2202,14.8
2203,15.4
2204,15.3
2205,13.9
2206,13.2
2207,12.3
2208,11.5
2209,10.9
2210,9.9
2211,9.5
2212,10.8
2213,12.4
2214,14.4
2215,16.6
2216,11.6
2217,10.2
2218,9.8
2219,7.8
2220,6.1
2221,5.6
2222,5.4
2223,28.6
2224,6.9
2225,6.3
2226,5.8
2227,5.8
2228,5.4
2229,5.0
2230,4.9
2231,5.0
2232,4.9
2233,4.8
2234,4.8
2235,4.9
2236,5.3
2237,5.8
2238,6.7
2239,7.7
2240,9.8
2241,11.1
2242,11.1
2243,14.3
2244,14.7
2245,14.8
2246,13.3
2247,10.7
2248,8.4
2249,7.8
2250,8.4
2251,10.4
2252,8.8
2253,8.8
2254,8.5
2255,11.4
2256,12.9
2257,10.3
2258,8.5
2259,9.9
2260,8.6
2261,8.5
2262,8.7
2263,8.6
2264,9.7
2265,10.6
2266,10.6
2267,11.0
2268,12.0
2269,11.3
2270,11.0
2271,11.6
2272,11.1
2273,11.2
2274,11.4
2275,10.9
2276,11.1
2277,11.5
2278,12.6
2279,13.3
2280,12.9
2281,12.4
2282,12.0
2283,12.4
2284,14.5
2285,14.3
2286,13.0
2287,11.8
2288,13.0
2289,16.6
2290,11.4
2291,9.8
2292,10.6
2293,11.3
2294,9.1
2295,10.0
2296,11.1
2297,11.7
2298,11.0
2299,11.2
2300,10.7
2301,8.5
2302,7.2
2303,7.0
2304,6.5
2305,7.1
2306,6.6
2307,5.7
2308,5.5
2309,8.6
2310,7.5
2311,7.8
2312,8.6
2313,10.7
2314,9.1
2315,7.6
2316,9.2
2317,6.8
2318,6.9
2319,9.6
2320,8.2
2321,6.5
2322,5.0
2323,3.7
2324,3.2
2325,2.4
2326,2.9
2327,3.9
2328,4.6
2329,4.9
2330,5.9
2331,6.8
2332,9.3
2333,9.8
2334,7.8
2335,8.3
2336,7.0
2337,6.1
2338,7.2
2339,8.7
2340,9.4
2341,14.9
2342,14.3
2343,12.7
2344,11.6
2345,11.2
2346,10.3
2347,8.1
2348,8.8
2349,13.4
2350,13.2
2351,13.1
2352,10.6
2353,10.6
2354,11.1
2355,10.5
2356,9.4
2357,8.9
2358,5.4
2359,1.9
2360,1.5
2361,1.3
2362,1.4
2363,1.5
2364,1.4
2365,1.4
2366,1.9
2367,1.6
2368,1.3
2369,2.5
2370,4.2
2371,3.4
2372,2.1
2373,1.7
2374,1.7
2375,1.1
2376,1.0
2377,0.8
2378,0.8
2379,0.7
2380,0.6
2381,0.5
2382,0.4
2383,0.6
2384,0.8
2385,0.9
2386,0.7
2387,0.6
2388,0.4
2389,0.3
2390,0.5
2391,0.3
2392,0.4
2393,0.4
2394,0.3
2395,0.5
2396,1.1
2397,1.7
2398,2.3
2399,2.2
2400,2.0
2401,1.7
2402,1.5
2403,1.8
2404,2.7
2405,3.1
2406,3.7
2407,3.2
2408,2.3
2409,2.4
2410,3.4
2411,3.6
2412,3.3
2413,3.2
2414,3.3
2415,2.7
2416,2.4
2417,2.4
2418,1.5
2419,1.1
2420,1.1
2421,1.0
2422,0.9
2423,0.8
2424,0.6
2425,0.6
2426,0.6
2427,0.6
2428,0.7
2429,0.6
2430,0.7
2431,0.6
2432,0.4
2433,0.4
2434,0.6
2435,0.7
2436,0.6
2437,0.8
2438,1.0
2439,1.2
2440,1.5
2441,3.2
2442,1.2
2443,1.2
2444,0.7
2445,0.3
2446,0.4
2447,0.5
2448,0.6
2449,0.5
2450,0.5
2451,0.4
2452,0.7
2453,0.9
2454,0.7
2455,0.9
2456,1.1
2457,1.2
2458,1.4
2459,1.5
2460,1.0
2461,0.6
2462,0.5
2463,0.5
2464,0.6
2465,1.3
2466,0.9
2467,1.1
2468,1.0
2469,1.2
2470,1.4
2471,1.8
2472,2.1
2473,2.2
2474,2.3
2475,1.9
2476,1.9
2477,1.4
2478,0.9
2479,0.8
2480,0.6
2481,0.7
2482,1.2
2483,0.8
2484,0.6
2485,0.7
2486,1.0
2487,1.3
2488,1.2
2489,1.7
2490,1.7
2491,0.9
2492,0.4
2493,0.3
2494,0.3
2495,0.3
2496,0.3
2497,0.4
2498,0.5
2499,0.5
2500,0.5
2501,0.7
2502,0.9
2503,1.2
2504,1.7
2505,2.1
2506,2.1
2507,1.6
2508,1.6
2509,1.6
2510,1.6
2511,2.9
2512,4.1
2513,5.4
2514,2.8
2515,3.1
2516,4.5
2517,3.6
2518,2.2
2519,2.3
2520,2.3
2521,2.3
2522,2.5
2523,2.7
2524,2.8
2525,2.5
2526,2.3
2527,2.5
2528,2.6
2529,2.6
2530,2.7
2531,2.9
2532,3.0
2533,3.3
2534,3.3
2535,3.4
2536,3.7
2537,3.9
2538,3.9
2539,3.5
2540,3.2
2541,3.4
2542,3.7
2543,3.9
2544,3.9
2545,4.3
2546,4.4
2547,4.2
2548,3.8
2549,3.8
2550,3.6
2551,3.6
2552,3.5
2553,3.3
2554,3.3
2555,3.4
2556,3.7
2557,3.7
2558,3.6
2559,5.7
2560,4.4
2561,4.0
2562,3.9
2563,3.8
2564,3.8
2565,3.8
2566,3.9
2567,4.2
2568,4.2
2569,4.3
2570,4.5
2571,4.7
2572,4.3
2573,3.9
2574,3.7
2575,3.6
2576,3.7
2577,3.9
2578,4.1
2579,4.4
2580,4.6
2581,4.5
2582,3.9
2583,2.1
2584,0.3
2585,0.1
2586,0.1
2587,0.2
2588,0.2
2589,0.2
2590,0.2
2591,0.2
2592,0.2
2593,0.4
2594,0.5
2595,0.8
2596,1.1
2597,1.7
2598,2.1
2599,2.4
2600,2.6
2601,2.8
2602,2.6
2603,2.4
2604,2.2
2605,1.9
2606,1.8
2607,2.2
2608,2.5
2609,2.2
2610,2.2
2611,2.4
2612,3.4
2613,3.4
2614,3.1
2615,2.7
2616,2.5
2617,2.5
2618,2.6
2619,2.6
2620,2.8
2621,2.8
2622,2.9
2623,3.0
2624,3.1
2625,2.9
2626,2.9
2627,2.8
2628,3.0
2629,2.9
2630,3.2
2631,4.3
2632,4.9
2633,5.2
2634,4.0
2635,3.9
2636,4.7
2637,3.1
2638,3.1
2639,3.1
2640,3.3
2641,3.8
2642,3.9
2643,3.5
2644,3.0
2645,2.6
2646,2.2
2647,2.0
2648,2.1
2649,2.4
2650,2.3
2651,2.7
2652,2.5
2653,2.5
2654,2.5
2655,3.1
2656,3.1
2657,3.0
2658,3.1
2659,3.4
2660,3.5
2661,3.5
2662,3.5
2663,3.6
2664,3.8
2665,4.8
2666,5.7
2667,7.3
2668,8.2
2669,7.6
2670,7.3
2671,7.4
2672,7.0
2673,6.6
2674,6.6
2675,6.4
2676,6.8
2677,7.4
2678,7.9
2679,8.8
2680,7.7
2681,9.0
2682,9.3
2683,8.6
2684,14.4
2685,8.2
2686,8.5
2687,9.3
2688,10.4
2689,10.2
2690,8.5
2691,8.0
2692,7.8
2693,7.7
2694,9.0
2695,9.3
2696,8.2
2697,7.6
2698,8.5
2699,9.7
2700,11.5
2701,12.5
2702,12.0
2703,10.4
2704,9.4
2705,9.2
2706,8.8
2707,8.6
2708,6.2
2709,4.2
2710,4.6
2711,5.0
2712,4.8
2713,3.8
2714,2.6
2715,2.2
2716,1.4
2717,1.4
2718,1.5
2719,1.7
2720,1.7
2721,1.8
2722,2.1
2723,2.2
2724,2.0
2725,2.1
2726,2.7
2727,2.3
2728,2.2
2729,2.2
2730,2.4
2731,2.6
2732,3.0
2733,3.2
2734,3.2
2735,3.6
2736,3.6
2737,3.6
2738,3.7
2739,3.8
2740,3.9
2741,3.7
2742,3.5
2743,3.5
2744,3.5
2745,3.6
2746,3.4
2747,3.6
2748,3.7
2749,3.6
2750,3.6
2751,3.8
2752,3.7
2753,3.7
2754,4.2
2755,4.2
2756,4.2
2757,4.1
2758,3.8
2759,4.3
2760,4.8
2761,3.9
2762,3.4
2763,4.9
2764,4.1
2765,4.2
2766,4.2
2767,4.3
2768,4.2
2769,5.2
2770,5.3
2771,4.3
2772,6.9
2773,4.6
2774,4.6
2775,4.4
2776,4.0
2777,4.3
2778,5.1
2779,7.3
2780,4.4
2781,3.9
2782,3.7
2783,3.6
2784,3.8
2785,4.2
2786,3.6
2787,3.2
2788,3.8
2789,4.0
2790,4.0
2791,4.2
2792,4.3
2793,4.7
2794,7.2
2795,8.7
2796,5.7
2797,5.8
2798,6.5
2799,7.3
2800,7.9
2801,7.6
2802,7.2
2803,7.8
2804,6.5
2805,6.7
2806,7.0
2807,7.2
2808,6.8
2809,7.3
2810,7.7
2811,6.8
2812,5.8
2813,4.8
2814,4.4
2815,4.5
2816,4.3
2817,4.0
2818,4.3
2819,3.9
2820,3.5
2821,3.4
2822,3.4
2823,3.6
2824,4.5
2825,16.6
2826,13.7
2827,7.3
2828,5.4
2829,5.3
2830,8.3
2831,5.5
2832,5.3
2833,5.4
2834,5.3
2835,5.3
2836,4.6
2837,4.9
2838,5.0
2839,5.2
2840,4.5
2841,3.3
2842,2.6
2843,2.7
2844,2.9
2845,3.0
2846,3.5
2847,3.9
2848,4.3
2849,4.4
2850,4.9
2851,4.5
2852,3.9
2853,3.4
2854,3.3
2855,3.2
2856,3.1
2857,3.0
2858,3.1
2859,3.4
2860,3.6
2861,3.5
2862,3.5
2863,3.5
2864,3.4
2865,3.4
2866,3.5
2867,3.5
2868,3.6
2869,3.7
2870,4.0
2871,4.1
2872,4.2
2873,4.2
2874,4.0
2875,4.2
2876,4.3
2877,4.2
2878,4.5
2879,4.9
2880,5.1
2881,5.3
2882,5.8
2883,6.2
2884,7.0
2885,7.3
2886,7.1
2887,7.3
2888,7.6
2889,6.9
2890,6.5
2891,6.4
2892,6.5
2893,6.9
2894,7.2
2895,7.0
2896,6.5
2897,6.8
2898,7.0
2899,7.3
2900,7.1
2901,7.0
2902,6.9
2903,6.4
2904,6.2
2905,5.8
2906,5.8
2907,5.9
2908,5.6
2909,5.7
2910,6.3
2911,7.3
2912,7.6
2913,7.4
2914,7.2
2915,6.8
2916,6.1
2917,5.8
2918,5.7
2919,5.6
2920,5.5
2921,5.4
2922,5.5
2923,5.6
2924,5.3
2925,5.2
2926,5.1
2927,5.3
2928,5.4
2929,4.4
2930,3.9
2931,4.2
2932,4.4
2933,6.0
2934,7.6
2935,7.7
2936,6.0
2937,4.6
2938,4.3
2939,4.1
2940,4.3
2941,4.4
2942,3.6
2943,3.7
2944,3.4
2945,2.3
2946,2.7
2947,2.7
2948,2.7
2949,1.8
2950,0.8
2951,0.6
2952,0.4
2953,0.4
2954,0.4
2955,0.5
2956,0.5
2957,0.6
2958,0.6
2959,0.6
2960,0.6
2961,0.6
2962,0.8
2963,0.8
2964,0.8
2965,0.8
2966,2.1
2967,1.0
2968,1.6
2969,1.0
2970,1.3
2971,1.3
2972,0.9
2973,1.1
2974,1.0
2975,1.6
2976,1.2
2977,1.3
2978,1.2
2979,1.2
2980,1.3
2981,1.5
2982,1.7
2983,1.8
2984,2.1
2985,2.5
2986,2.5
2987,2.5
2988,2.5
2989,2.6
2990,2.6
2991,3.0
2992,3.5
2993,3.6
2994,3.1
2995,3.3
2996,3.4
2997,3.3
2998,3.6
2999,3.3
3000,3.5
3001,3.7
3002,4.0
3003,3.5
3004,2.6
3005,2.5
3006,1.8
3007,2.0
3008,2.1
3009,2.1
3010,2.6
3011,3.3
3012,3.4
3013,3.3
3014,4.4
3015,4.4
3016,3.5
3017,1.4
3018,1.6
3019,1.7
3020,1.6
3021,1.8
3022,1.9
3023,1.7
3024,1.5
3025,1.4
3026,1.1
3027,0.7
3028,0.4
3029,0.4
3030,0.4
3031,0.3
3032,0.3
3033,0.3
3034,0.3
3035,0.3
3036,0.4
3037,0.4
3038,0.5
3039,1.3
3040,3.7
3041,4.7
3042,1.5
3043,1.1
3044,1.1
3045,1.2
3046,1.2
3047,1.2
3048,1.2
3049,1.6
3050,1.9
3051,2.1
3052,2.2
3053,2.0
3054,2.0
3055,2.4
3056,2.2
3057,2.3
3058,2.3
3059,2.2
3060,2.2
3061,2.1
3062,1.9
3063,1.6
3064,1.7
3065,1.5
3066,1.6
3067,1.6
3068,1.7
3069,1.9
3070,1.7
3071,1.6
3072,1.5
3073,1.5
3074,1.2
3075,1.1
3076,1.3
3077,1.6
3078,2.0
3079,1.5
3080,1.3
3081,1.3
3082,1.2
3083,1.2
3084,1.2
3085,0.9
3086,0.7
3087,0.6
3088,0.5
3089,0.4
3090,0.4
3091,1.9
3092,2.2
3093,10.5
3094,24.2
3095,8.5
3096,5.4
3097,3.8
3098,1.6
3099,0.7
3100,0.6
3101,0.5
3102,0.7
3103,0.6
3104,0.4
3105,0.4
3106,0.5
3107,0.5
3108,0.5
3109,0.5
3110,0.5
3111,0.6
3112,1.1
3113,5.4
3114,5.0
3115,12.3
3116,17.5
3117,9.4
3118,19.8
3119,31.9
3120,6.9
3121,6.1
3122,2.0
3123,1.6
3124,0.7
3125,0.7
3126,0.6
3127,0.6
3128,0.7
3129,0.8
3130,1.0
3131,0.9
3132,1.5
3133,3.4
3134,8.1
3135,2.9
3136,11.5
3137,8.5
3138,1.6
3139,8.1
3140,6.9
3141,7.2
3142,7.7
3143,2.4
3144,2.0
3145,2.3
3146,2.8
3147,3.4
3148,3.2
3149,3.3
3150,3.4
3151,3.5
3152,3.7
3153,3.6
3154,3.6
3155,3.8
3156,4.0
3157,4.7
3158,4.8
3159,4.8
3160,4.8
3161,4.7
3162,6.3
3163,18.5
3164,5.0
3165,5.2
3166,6.8
3167,5.1
3168,8.5
3169,6.4
3170,6.5
3171,6.2
3172,6.5
3173,6.6
3174,6.6
3175,6.1
3176,5.9
3177,5.9
3178,6.0
3179,5.9
3180,5.7
3181,6.0
3182,10.3
3183,6.7
3184,6.1
3185,5.8
3186,6.0
3187,5.6
3188,5.5
3189,5.6
3190,5.5
3191,5.4
3192,5.4
3193,5.5
3194,4.7
3195,4.3
3196,5.0
3197,4.8
3198,4.7
3199,4.6
3200,4.6
3201,4.4
3202,4.2
3203,4.1
3204,4.3
3205,4.5
3206,4.7
3207,5.2
3208,5.0
3209,4.8
3210,4.8
3211,4.4
3212,4.3
3213,4.2
3214,4.2
3215,4.1
3216,4.3
3217,4.4
3218,4.6
3219,4.1
3220,4.4
3221,4.4
3222,4.2
3223,4.2
3224,4.2
3225,4.2
3226,4.2
3227,4.2
3228,3.9
3229,4.1
3230,4.1
3231,4.5
3232,5.5
3233,5.0
3234,4.9
3235,4.8
3236,4.6
3237,4.7
3238,4.5
3239,4.6
3240,5.1
3241,6.1
3242,5.9
3243,5.6
3244,6.2
3245,6.2
3246,6.3
3247,6.4
3248,6.5
3249,5.8
3250,5.1
3251,4.8
3252,4.5
3253,4.5
3254,5.1
3255,5.6
3256,5.7
3257,7.6
3258,16.2
3259,12.2
3260,8.9
3261,7.8
3262,8.9
3263,9.6
3264,9.8
3265,9.3
3266,8.0
3267,7.2
3268,7.0
3269,6.6
3270,6.6
3271,6.5
3272,6.7
3273,6.8
3274,6.6
3275,6.5
3276,6.7
3277,7.6
3278,9.6
3279,10.6
3280,11.6
3281,10.8
3282,8.6
3283,8.5
3284,8.9
3285,9.2
3286,9.6
3287,9.7
3288,8.8
3289,7.5
3290,6.1
3291,4.6
3292,4.9
3293,4.1
3294,5.5
3295,6.0
3296,6.0
3297,6.0
3298,6.3
3299,6.9
3300,7.1
3301,7.4
3302,8.6
3303,8.4
3304,9.0
3305,8.9
3306,7.3
3307,6.8
3308,5.4
3309,4.3
3310,3.4
3311,2.7
3312,2.4
3313,1.8
3314,2.6
3315,3.3
3316,3.3
3317,3.5
3318,3.6
3319,4.3
3320,5.0
3321,5.1
3322,4.5
3323,5.0
3324,5.6
3325,6.2
3326,6.6
3327,6.5
3328,6.8
3329,7.1
3330,7.5
3331,8.0
3332,8.9
3333,9.6
3334,9.7
3335,9.0
3336,8.5
3337,7.7
3338,5.8
3339,5.1
3340,8.3
3341,8.6
3342,6.7
3343,5.0
3344,5.2
3345,5.8
3346,7.1
3347,6.3
3348,7.8
3349,8.8
3350,9.3
3351,9.4
3352,9.3
3353,9.2
3354,9.0
3355,9.1
3356,8.5
3357,5.8
3358,4.4
3359,4.1
3360,3.5
3361,3.2
3362,2.5
3363,2.3
3364,2.6
3365,4.1
3366,4.7
3367,4.7
3368,5.9
3369,6.7
3370,6.5
3371,5.1
3372,4.7
3373,4.3
3374,5.0
3375,5.6
3376,6.1
3377,6.6
3378,6.5
3379,6.4
3380,6.6
3381,6.7
3382,6.3
3383,6.3
3384,5.9
3385,5.8
3386,5.7
3387,5.7
3388,5.6
3389,5.7
3390,5.7
3391,5.9
3392,5.8
3393,6.0
3394,5.9
3395,5.7
3396,5.9
3397,6.0
3398,6.0
3399,6.0
3400,4.2
3401,1.3
3402,1.0
3403,1.1
3404,1.1
3405,0.6
3406,0.7
3407,1.3
3408,2.2
3409,3.4
3410,3.4
3411,3.4
3412,3.8
3413,4.2
3414,3.9
3415,3.6
3416,3.6
3417,3.5
3418,3.5
3419,3.6
3420,3.5
3421,3.5
3422,3.6
3423,3.6
3424,3.7
3425,3.8
3426,3.8
3427,3.7
3428,4.0
3429,4.6
3430,4.6
3431,5.0
3432,5.5
3433,5.0
3434,4.6
3435,4.8
3436,5.8
3437,5.8
3438,5.1
3439,4.9
3440,4.3
3441,4.4
3442,4.1
3443,4.3
3444,4.7
3445,5.4
3446,5.4
3447,5.5
3448,5.5
3449,5.5
3450,5.7
3451,6.0
3452,5.8
3453,5.5
3454,6.3
3455,8.3
3456,10.7
3457,9.4
3458,7.4
3459,6.1
3460,6.1
3461,6.3
3462,5.8
3463,5.5
3464,5.5
3465,4.9
3466,4.2
3467,4.6
3468,3.7
3469,3.8
3470,4.2
3471,8.6
3472,12.9
3473,11.8
3474,8.6
3475,8.7
3476,4.0
3477,3.6
3478,3.3
3479,2.9
3480,1.4
3481,1.3
3482,1.1
3483,1.0
3484,0.8
3485,1.1
3486,1.0
3487,0.7
3488,0.9
3489,2.2
3490,1.6
3491,1.6
3492,1.3
3493,2.0
3494,1.9
3495,2.2
3496,2.0
3497,2.3
3498,2.4
3499,5.1
3500,3.2
3501,3.7
3502,2.8
3503,2.3
3504,2.2
3505,1.8
3506,1.6
3507,1.6
3508,1.4
3509,1.4
3510,1.3
3511,1.4
3512,1.3
3513,1.2
3514,1.2
3515,1.2
3516,1.3
3517,1.6
3518,1.5
3519,1.5
3520,1.6
3521,1.5
3522,1.6
3523,1.7
3524,1.7
3525,1.6
3526,1.5
3527,1.5
3528,1.6
3529,1.5
3530,1.5
3531,1.4
3532,1.5
3533,1.7
3534,1.7
3535,1.8
3536,1.8
3537,1.8
3538,1.8
3539,1.7
3540,1.7
3541,1.8
3542,1.8
3543,2.2
3544,3.7
3545,11.0
3546,3.7
3547,3.5
3548,3.5
3549,4.6
3550,4.9
3551,4.9
3552,4.5
3553,3.6
3554,3.5
3555,3.6
3556,3.6
3557,3.5
3558,3.5
3559,3.5
3560,3.4
3561,3.4
3562,3.4
3563,3.4
3564,3.4
3565,3.3
3566,3.4
3567,6.2
3568,4.5
3569,4.4
3570,9.5
3571,7.9
3572,4.6
3573,4.7
3574,4.5
3575,4.6
3576,4.6
3577,4.7
3578,4.4
3579,4.3
3580,4.3
3581,4.4
3582,4.9
3583,4.3
3584,3.8
3585,4.0
3586,4.2
3587,4.5
3588,4.5
3589,4.5
3590,4.5
3591,4.5
3592,4.7
3593,4.4
3594,4.0
3595,3.5
3596,4.5
3597,3.7
3598,3.1
3599,3.1
3600,2.6
3601,2.5
3602,2.6
3603,2.6
3604,3.0
3605,3.1
3606,2.7
3607,2.7
3608,3.3
3609,3.3
3610,3.0
3611,4.0
3612,4.4
3613,5.0
3614,4.7
3615,4.8
3616,4.7
3617,4.4
3618,4.4
3619,4.5
3620,4.7
3621,4.7
3622,5.2
3623,4.7
3624,4.6
3625,4.5
3626,4.6
3627,4.6
3628,4.6
3629,4.6
3630,4.5
3631,4.4
3632,4.4
3633,4.5
3634,4.5
3635,4.7
3636,4.9
3637,6.3
3638,7.1
3639,5.7
3640,5.4
3641,5.7
3642,6.0
3643,6.7
3644,6.1
3645,5.7
3646,5.4
3647,5.2
3648,5.5
3649,5.3
3650,4.7
3651,4.0
3652,5.0
3653,5.0
3654,4.6
3655,4.6
3656,4.7
3657,4.9
3658,5.3
3659,5.3
3660,6.1
3661,6.6
3662,6.6
3663,6.1
3664,6.1
3665,5.2
3666,4.7
3667,4.7
3668,4.7
3669,4.5
3670,4.6
3671,5.4
3672,6.1
3673,6.0
3674,6.4
3675,5.7
3676,5.5
3677,5.3
3678,5.4
3679,5.6
3680,5.6
3681,5.9
3682,6.0
3683,6.0
3684,7.2
3685,6.6
3686,6.1
3687,6.2
3688,6.5
3689,6.3
3690,6.2
3691,6.2
3692,6.3
3693,6.1
3694,6.6
3695,7.4
3696,7.8
3697,7.4
3698,7.2
3699,7.7
3700,8.1
3701,8.2
3702,8.0
3703,7.7
3704,7.1
3705,7.0
3706,7.0
3707,7.1
3708,7.3
3709,7.1
3710,6.6
3711,6.0
3712,5.7
3713,5.9
3714,5.7
3715,6.2
3716,6.7
3717,7.2
3718,6.9
3719,6.9
3720,6.8
3721,6.8
3722,7.1
3723,6.9
3724,6.9
3725,6.7
3726,7.3
3727,7.5
3728,8.0
3729,8.0
3730,7.9
3731,8.0
3732,8.3
3733,8.8
3734,9.7
3735,9.3
3736,9.0
3737,9.0
3738,8.7
3739,8.3
3740,7.3
3741,7.3
3742,7.2
3743,7.2
3744,7.4
3745,7.4
3746,7.5
3747,7.4
3748,7.7
3749,8.5
3750,8.8
3751,9.5
3752,9.3
3753,9.1
3754,9.0
3755,9.4
3756,9.2
3757,8.9
3758,8.4
3759,7.6
3760,6.9
3761,6.5
3762,6.4
3763,6.2
3764,6.0
3765,6.0
3766,6.3
3767,8.1
3768,9.0
3769,7.9
3770,7.2
3771,6.6
3772,5.2
3773,4.1
3774,4.3
3775,4.5
3776,5.1
3777,5.0
3778,5.0
3779,4.7
3780,4.9
3781,5.6
3782,5.7
3783,5.7
3784,5.8
3785,6.9
3786,6.4
3787,6.1
3788,5.8
3789,5.7
3790,5.7
3791,4.9
3792,4.9
3793,4.9
3794,4.8
3795,4.9
3796,5.7
3797,6.9
3798,6.7
3799,6.5
3800,6.3
3801,6.3
3802,6.6
3803,6.5
3804,6.5
3805,6.7
3806,8.0
3807,8.3
3808,7.8
3809,7.4
3810,7.3
3811,7.1
3812,6.7
3813,6.5
3814,6.8
3815,6.8
3816,6.7
3817,6.8
3818,6.9
3819,7.4
3820,8.9
3821,9.7
3822,9.8
3823,9.7
3824,9.7
3825,9.8
3826,10.5
3827,10.3
3828,9.9
3829,9.8
3830,9.9
3831,10.4
3832,10.4
3833,9.3
3834,8.3
3835,7.7
3836,7.5
3837,8.4
3838,8.4
3839,7.8
3840,7.4
3841,7.7
3842,7.7
3843,7.6
3844,7.6
3845,7.3
3846,6.7
3847,6.3
3848,6.9
3849,5.4
3850,5.8
3851,6.2
3852,7.7
3853,7.6
3854,9.6
3855,8.5
3856,6.3
3857,5.8
3858,6.4
3859,6.4
3860,6.7
3861,6.8
3862,6.7
3863,6.4
3864,7.7
3865,9.1
3866,9.1
3867,7.0
3868,8.5
3869,8.3
3870,8.9
3871,7.7
3872,7.2
3873,7.4
3874,7.0
3875,6.8
3876,6.5
3877,7.0
3878,9.3
3879,7.8
3880,10.7
3881,9.3
3882,11.2
3883,9.7
3884,7.2
3885,5.2
3886,5.3
3887,4.8
3888,4.5
3889,4.1
3890,3.8
3891,3.8
3892,3.7
3893,3.7
3894,3.7
3895,3.5
3896,3.6
3897,3.7
3898,3.7
3899,3.8
3900,7.4
3901,30.2
3902,4.5
3903,4.1
3904,4.3
3905,4.6
3906,4.6
3907,4.6
3908,4.6
3909,4.4
3910,4.3
3911,4.0
3912,3.8
3913,3.4
3914,2.8
3915,2.7
3916,2.4
3917,2.4
3918,3.3
3919,3.5
3920,2.6
3921,2.2
3922,2.0
3923,2.4
3924,2.1
3925,2.6
3926,2.9
3927,3.0
3928,3.3
3929,3.2
3930,3.2
3931,3.3
3932,3.2
3933,3.2
3934,3.4
3935,3.6
3936,4.2
3937,4.5
3938,4.7
3939,5.2
3940,5.7
3941,5.8
3942,5.1
3943,4.7
3944,4.4
3945,4.6
3946,4.9
3947,4.8
3948,6.2
3949,8.4
3950,5.2
3951,5.2
3952,5.1
3953,5.2
3954,5.1
3955,5.2
3956,5.1
3957,4.7
3958,4.7
3959,5.2
3960,5.8
3961,5.9
3962,6.4
3963,6.5
3964,5.3
3965,5.2
3966,5.3
3967,4.8
3968,4.5
3969,4.5
3970,4.0
3971,3.8
3972,4.5
3973,4.6
3974,4.6
3975,4.5
3976,4.3
3977,4.3
3978,4.3
3979,4.5
3980,4.6
3981,4.5
3982,4.8
3983,4.6
3984,4.3
3985,4.0
3986,4.0
3987,4.0
3988,4.0
3989,4.0
3990,4.0
3991,3.4
3992,2.6
3993,3.1
3994,3.2
3995,3.2
3996,3.4
3997,5.5
3998,4.7
3999,4.9
4000,6.1
4001,6.0
4002,5.9
4003,6.0
4004,6.8
4005,7.3
4006,7.4
4007,8.0
4008,8.6
4009,9.3
4010,9.8
4011,9.7
4012,9.7
4013,9.0
4014,7.8
4015,6.6
4016,5.2
4017,4.8
4018,4.8
4019,6.3
4020,6.8
4021,7.4
4022,6.9
4023,6.0
4024,6.0
4025,5.6
4026,5.2
4027,5.1
4028,4.9
4029,5.0
4030,4.9
4031,4.7
4032,4.4
4033,3.8
4034,3.7
4035,3.8
4036,3.9
4037,3.9
4038,4.0
4039,3.9
4040,3.9
4041,3.7
4042,3.6
4043,3.7
4044,4.7
4045,4.1
4046,3.9
4047,4.0
4048,3.9
4049,4.1
4050,4.0
4051,3.9
4052,3.9
4053,3.8
4054,3.7
4055,3.6
4056,3.9
4057,3.0
4058,1.8
4059,2.1
4060,3.5
4061,4.2
4062,4.2
4063,4.9
4064,4.3
4065,3.8
4066,4.1
4067,5.3
4068,6.1
4069,8.3
4070,5.9
4071,6.4
4072,6.2
4073,5.6
4074,5.8
4075,5.4
4076,5.4
4077,5.1
4078,5.2
4079,5.2
4080,5.2
4081,5.4
4082,5.6
4083,6.0
4084,5.9
4085,6.2
4086,6.2
4087,6.3
4088,5.6
4089,5.2
4090,5.2
4091,4.8
4092,3.4
4093,2.3
4094,2.0
4095,3.2
4096,4.1
4097,3.5
4098,2.5
4099,1.2
4100,1.1
4101,1.2
4102,1.0
4103,0.7
4104,0.7
4105,0.8
4106,1.0
4107,1.1
4108,1.0
4109,1.0
4110,0.9
4111,0.7
4112,0.9
4113,1.1
4114,1.3
4115,1.3
4116,1.7
4117,1.7
4118,1.2
4119,1.3
4120,1.7
4121,2.2
4122,2.0
4123,2.1
4124,2.1
4125,2.1
4126,3.0
4127,2.4
4128,2.2
4129,2.2
4130,2.1
4131,2.2
4132,2.2
4133,2.1
4134,1.9
4135,1.9
4136,2.0
4137,1.9
4138,2.3
4139,2.4
