,State Code,County Code,County Code,Parameter Code,Latitude,Longitude,Date Local,Time Local,Date GMT,Time GMT,Parameter Name,Sample Measurement,County Name
32908,55,79,79,81102,43.060975,-87.913504,2020-12-08,19:00,2020-12-09,01:00,PM10 Total 0-10um STP,27.8,Milwaukee
32909,55,79,79,81102,43.060975,-87.913504,2020-12-08,20:00,2020-12-09,02:00,PM10 Total 0-10um STP,39.6,Milwaukee
32910,55,79,79,81102,43.060975,-87.913504,2020-12-08,21:00,2020-12-09,03:00,PM10 Total 0-10um STP,32.6,Milwaukee
32911,55,79,79,81102,43.060975,-87.913504,2020-12-08,22:00,2020-12-09,04:00,PM10 Total 0-10um STP,30.4,Milwaukee
32912,55,79,79,81102,43.060975,-87.913504,2020-12-08,23:00,2020-12-09,05:00,PM10 Total 0-10um STP,31.0,Milwaukee
32913,55,79,79,81102,43.060975,-87.913504,2020-12-09,00:00,2020-12-09,06:00,PM10 Total 0-10um STP,31.1,Milwaukee
32914,55,79,79,81102,43.060975,-87.913504,2020-12-09,01:00,2020-12-09,07:00,PM10 Total 0-10um STP,30.5,Milwaukee
32915,55,79,79,81102,43.060975,-87.913504,2020-12-09,02:00,2020-12-09,08:00,PM10 Total 0-10um STP,30.2,Milwaukee
32916,55,79,79,81102,43.060975,-87.913504,2020-12-09,03:00,2020-12-09,09:00,PM10 Total 0-10um STP,29.6,Milwaukee
32917,55,79,79,81102,43.060975,-87.913504,2020-12-09,04:00,2020-12-09,10:00,PM10 Total 0-10um STP,31.1,Milwaukee
32918,55,79,79,81102,43.060975,-87.913504,2020-12-09,05:00,2020-12-09,11:00,PM10 Total 0-10um STP,28.5,Milwaukee
32919,55,79,79,81102,43.060975,-87.913504,2020-12-09,06:00,2020-12-09,12:00,PM10 Total 0-10um STP,28.2,Milwaukee
32920,55,79,79,81102,43.060975,-87.913504,2020-12-09,07:00,2020-12-09,13:00,PM10 Total 0-10um STP,29.5,Milwaukee
32921,55,79,79,81102,43.060975,-87.913504,2020-12-09,08:00,2020-12-09,14:00,PM10 Total 0-10um STP,27.8,Milwaukee
32922,55,79,79,81102,43.060975,-87.913504,2020-12-09,09:00,2020-12-09,15:00,PM10 Total 0-10um STP,28.5,Milwaukee
32923,55,79,79,81102,43.060975,-87.913504,2020-12-09,10:00,2020-12-09,16:00,PM10 Total 0-10um STP,24.4,Milwaukee
32924,55,79,79,81102,43.060975,-87.913504,2020-12-09,11:00,2020-12-09,17:00,PM10 Total 0-10um STP,21.2,Milwaukee
32925,55,79,79,81102,43.060975,-87.913504,2020-12-09,12:00,2020-12-09,18:00,PM10 Total 0-10um STP,17.4,Milwaukee
32926,55,79,79,81102,43.060975,-87.913504,2020-12-09,13:00,2020-12-09,19:00,PM10 Total 0-10um STP,14.0,Milwaukee
32927,55,79,79,81102,43.060975,-87.913504,2020-12-09,14:00,2020-12-09,20:00,PM10 Total 0-10um STP,13.5,Milwaukee
32928,55,79,79,81102,43.060975,-87.913504,2020-12-09,15:00,2020-12-09,21:00,PM10 Total 0-10um STP,16.2,Milwaukee
32929,55,79,79,81102,43.060975,-87.913504,2020-12-09,16:00,2020-12-09,22:00,PM10 Total 0-10um STP,17.0,Milwaukee
32930,55,79,79,81102,43.060975,-87.913504,2020-12-09,17:00,2020-12-09,23:00,PM10 Total 0-10um STP,22.4,Milwaukee
32931,55,79,79,81102,43.060975,-87.913504,2020-12-09,18:00,2020-12-10,00:00,PM10 Total 0-10um STP,22.2,Milwaukee
32932,55,79,79,81102,43.060975,-87.913504,2020-12-09,19:00,2020-12-10,01:00,PM10 Total 0-10um STP,23.3,Milwaukee
32933,55,79,79,81102,43.060975,-87.913504,2020-12-09,20:00,2020-12-10,02:00,PM10 Total 0-10um STP,25.3,Milwaukee
32934,55,79,79,81102,43.060975,-87.913504,2020-12-09,21:00,2020-12-10,03:00,PM10 Total 0-10um STP,25.7,Milwaukee
32935,55,79,79,81102,43.060975,-87.913504,2020-12-09,22:00,2020-12-10,04:00,PM10 Total 0-10um STP,29.2,Milwaukee
32936,55,79,79,81102,43.060975,-87.913504,2020-12-09,23:00,2020-12-10,05:00,PM10 Total 0-10um STP,26.6,Milwaukee
32937,55,79,79,81102,43.060975,-87.913504,2020-12-10,00:00,2020-12-10,06:00,PM10 Total 0-10um STP,25.3,Milwaukee
32938,55,79,79,81102,43.060975,-87.913504,2020-12-10,01:00,2020-12-10,07:00,PM10 Total 0-10um STP,24.8,Milwaukee
32939,55,79,79,81102,43.060975,-87.913504,2020-12-10,02:00,2020-12-10,08:00,PM10 Total 0-10um STP,24.8,Milwaukee
32940,55,79,79,81102,43.060975,-87.913504,2020-12-10,03:00,2020-12-10,09:00,PM10 Total 0-10um STP,24.3,Milwaukee
32941,55,79,79,81102,43.060975,-87.913504,2020-12-10,04:00,2020-12-10,10:00,PM10 Total 0-10um STP,25.4,Milwaukee
32942,55,79,79,81102,43.060975,-87.913504,2020-12-10,05:00,2020-12-10,11:00,PM10 Total 0-10um STP,25.6,Milwaukee
32943,55,79,79,81102,43.060975,-87.913504,2020-12-10,06:00,2020-12-10,12:00,PM10 Total 0-10um STP,30.3,Milwaukee
32944,55,79,79,81102,43.060975,-87.913504,2020-12-10,07:00,2020-12-10,13:00,PM10 Total 0-10um STP,33.6,Milwaukee
32945,55,79,79,81102,43.060975,-87.913504,2020-12-10,08:00,2020-12-10,14:00,PM10 Total 0-10um STP,32.5,Milwaukee
32946,55,79,79,81102,43.060975,-87.913504,2020-12-10,09:00,2020-12-10,15:00,PM10 Total 0-10um STP,58.6,Milwaukee
32947,55,79,79,81102,43.060975,-87.913504,2020-12-10,10:00,2020-12-10,16:00,PM10 Total 0-10um STP,35.8,Milwaukee
32948,55,79,79,81102,43.060975,-87.913504,2020-12-10,11:00,2020-12-10,17:00,PM10 Total 0-10um STP,36.0,Milwaukee
32949,55,79,79,81102,43.060975,-87.913504,2020-12-10,12:00,2020-12-10,18:00,PM10 Total 0-10um STP,42.2,Milwaukee
32950,55,79,79,81102,43.060975,-87.913504,2020-12-10,13:00,2020-12-10,19:00,PM10 Total 0-10um STP,53.6,Milwaukee
32951,55,79,79,81102,43.060975,-87.913504,2020-12-10,14:00,2020-12-10,20:00,PM10 Total 0-10um STP,51.3,Milwaukee
32952,55,79,79,81102,43.060975,-87.913504,2020-12-10,15:00,2020-12-10,21:00,PM10 Total 0-10um STP,43.1,Milwaukee
32953,55,79,79,81102,43.060975,-87.913504,2020-12-10,16:00,2020-12-10,22:00,PM10 Total 0-10um STP,47.3,Milwaukee
32954,55,79,79,81102,43.060975,-87.913504,2020-12-10,17:00,2020-12-10,23:00,PM10 Total 0-10um STP,48.1,Milwaukee
32955,55,79,79,81102,43.060975,-87.913504,2020-12-10,18:00,2020-12-11,00:00,PM10 Total 0-10um STP,51.9,Milwaukee
32956,55,79,79,81102,43.060975,-87.913504,2020-12-10,19:00,2020-12-11,01:00,PM10 Total 0-10um STP,54.6,Milwaukee
32957,55,79,79,81102,43.060975,-87.913504,2020-12-10,20:00,2020-12-11,02:00,PM10 Total 0-10um STP,54.7,Milwaukee
32958,55,79,79,81102,43.060975,-87.913504,2020-12-10,21:00,2020-12-11,03:00,PM10 Total 0-10um STP,53.1,Milwaukee
32959,55,79,79,81102,43.060975,-87.913504,2020-12-10,22:00,2020-12-11,04:00,PM10 Total 0-10um STP,53.9,Milwaukee
32960,55,79,79,81102,43.060975,-87.913504,2020-12-10,23:00,2020-12-11,05:00,PM10 Total 0-10um STP,49.5,Milwaukee
32961,55,79,79,81102,43.060975,-87.913504,2020-12-11,00:00,2020-12-11,06:00,PM10 Total 0-10um STP,43.8,Milwaukee
32962,55,79,79,81102,43.060975,-87.913504,2020-12-11,01:00,2020-12-11,07:00,PM10 Total 0-10um STP,41.1,Milwaukee
32963,55,79,79,81102,43.060975,-87.913504,2020-12-11,02:00,2020-12-11,08:00,PM10 Total 0-10um STP,41.7,Milwaukee
32964,55,79,79,81102,43.060975,-87.913504,2020-12-11,03:00,2020-12-11,09:00,PM10 Total 0-10um STP,30.7,Milwaukee
32965,55,79,79,81102,43.060975,-87.913504,2020-12-11,04:00,2020-12-11,10:00,PM10 Total 0-10um STP,26.3,Milwaukee
32966,55,79,79,81102,43.060975,-87.913504,2020-12-11,05:00,2020-12-11,11:00,PM10 Total 0-10um STP,10.6,Milwaukee
32967,55,79,79,81102,43.060975,-87.913504,2020-12-11,06:00,2020-12-11,12:00,PM10 Total 0-10um STP,7.3,Milwaukee
32968,55,79,79,81102,43.060975,-87.913504,2020-12-11,07:00,2020-12-11,13:00,PM10 Total 0-10um STP,6.5,Milwaukee
32969,55,79,79,81102,43.060975,-87.913504,2020-12-11,08:00,2020-12-11,14:00,PM10 Total 0-10um STP,4.6,Milwaukee
32970,55,79,79,81102,43.060975,-87.913504,2020-12-11,09:00,2020-12-11,15:00,PM10 Total 0-10um STP,5.7,Milwaukee
32971,55,79,79,81102,43.060975,-87.913504,2020-12-11,10:00,2020-12-11,16:00,PM10 Total 0-10um STP,4.9,Milwaukee
32972,55,79,79,81102,43.060975,-87.913504,2020-12-11,11:00,2020-12-11,17:00,PM10 Total 0-10um STP,4.6,Milwaukee
32973,55,79,79,81102,43.060975,-87.913504,2020-12-11,12:00,2020-12-11,18:00,PM10 Total 0-10um STP,2.9,Milwaukee
32974,55,79,79,81102,43.060975,-87.913504,2020-12-11,13:00,2020-12-11,19:00,PM10 Total 0-10um STP,3.6,Milwaukee
32975,55,79,79,81102,43.060975,-87.913504,2020-12-11,14:00,2020-12-11,20:00,PM10 Total 0-10um STP,2.9,Milwaukee
32976,55,79,79,81102,43.060975,-87.913504,2020-12-11,15:00,2020-12-11,21:00,PM10 Total 0-10um STP,2.0,Milwaukee
32977,55,79,79,81102,43.060975,-87.913504,2020-12-11,16:00,2020-12-11,22:00,PM10 Total 0-10um STP,2.4,Milwaukee
32978,55,79,79,81102,43.060975,-87.913504,2020-12-11,17:00,2020-12-11,23:00,PM10 Total 0-10um STP,2.9,Milwaukee
32979,55,79,79,81102,43.060975,-87.913504,2020-12-11,18:00,2020-12-12,00:00,PM10 Total 0-10um STP,3.6,Milwaukee
32980,55,79,79,81102,43.060975,-87.913504,2020-12-11,19:00,2020-12-12,01:00,PM10 Total 0-10um STP,3.7,Milwaukee
32981,55,79,79,81102,43.060975,-87.913504,2020-12-11,20:00,2020-12-12,02:00,PM10 Total 0-10um STP,3.3,Milwaukee
32982,55,79,79,81102,43.060975,-87.913504,2020-12-11,21:00,2020-12-12,03:00,PM10 Total 0-10um STP,2.8,Milwaukee
32983,55,79,79,81102,43.060975,-87.913504,2020-12-11,22:00,2020-12-12,04:00,PM10 Total 0-10um STP,2.8,Milwaukee
32984,55,79,79,81102,43.060975,-87.913504,2020-12-11,23:00,2020-12-12,05:00,PM10 Total 0-10um STP,2.2,Milwaukee
32985,55,79,79,81102,43.060975,-87.913504,2020-12-12,00:00,2020-12-12,06:00,PM10 Total 0-10um STP,1.9,Milwaukee
32986,55,79,79,81102,43.060975,-87.913504,2020-12-12,01:00,2020-12-12,07:00,PM10 Total 0-10um STP,1.9,Milwaukee
32987,55,79,79,81102,43.060975,-87.913504,2020-12-12,02:00,2020-12-12,08:00,PM10 Total 0-10um STP,1.9,Milwaukee
32988,55,79,79,81102,43.060975,-87.913504,2020-12-12,03:00,2020-12-12,09:00,PM10 Total 0-10um STP,2.7,Milwaukee
32989,55,79,79,81102,43.060975,-87.913504,2020-12-12,04:00,2020-12-12,10:00,PM10 Total 0-10um STP,2.8,Milwaukee
32990,55,79,79,81102,43.060975,-87.913504,2020-12-12,05:00,2020-12-12,11:00,PM10 Total 0-10um STP,2.4,Milwaukee
32991,55,79,79,81102,43.060975,-87.913504,2020-12-12,06:00,2020-12-12,12:00,PM10 Total 0-10um STP,2.5,Milwaukee
32992,55,79,79,81102,43.060975,-87.913504,2020-12-12,07:00,2020-12-12,13:00,PM10 Total 0-10um STP,2.0,Milwaukee
32993,55,79,79,81102,43.060975,-87.913504,2020-12-12,08:00,2020-12-12,14:00,PM10 Total 0-10um STP,1.5,Milwaukee
32994,55,79,79,81102,43.060975,-87.913504,2020-12-12,09:00,2020-12-12,15:00,PM10 Total 0-10um STP,1.9,Milwaukee
32995,55,79,79,81102,43.060975,-87.913504,2020-12-12,10:00,2020-12-12,16:00,PM10 Total 0-10um STP,2.0,Milwaukee
32996,55,79,79,81102,43.060975,-87.913504,2020-12-12,11:00,2020-12-12,17:00,PM10 Total 0-10um STP,1.7,Milwaukee
32997,55,79,79,81102,43.060975,-87.913504,2020-12-12,12:00,2020-12-12,18:00,PM10 Total 0-10um STP,2.2,Milwaukee
32998,55,79,79,81102,43.060975,-87.913504,2020-12-12,13:00,2020-12-12,19:00,PM10 Total 0-10um STP,3.9,Milwaukee
32999,55,79,79,81102,43.060975,-87.913504,2020-12-12,14:00,2020-12-12,20:00,PM10 Total 0-10um STP,3.0,Milwaukee
33000,55,79,79,81102,43.060975,-87.913504,2020-12-12,15:00,2020-12-12,21:00,PM10 Total 0-10um STP,3.1,Milwaukee
33001,55,79,79,81102,43.060975,-87.913504,2020-12-12,16:00,2020-12-12,22:00,PM10 Total 0-10um STP,5.2,Milwaukee
33002,55,79,79,81102,43.060975,-87.913504,2020-12-12,17:00,2020-12-12,23:00,PM10 Total 0-10um STP,8.1,Milwaukee
33003,55,79,79,81102,43.060975,-87.913504,2020-12-12,18:00,2020-12-13,00:00,PM10 Total 0-10um STP,6.5,Milwaukee
33004,55,79,79,81102,43.060975,-87.913504,2020-12-12,19:00,2020-12-13,01:00,PM10 Total 0-10um STP,8.1,Milwaukee
33005,55,79,79,81102,43.060975,-87.913504,2020-12-12,20:00,2020-12-13,02:00,PM10 Total 0-10um STP,7.6,Milwaukee
33006,55,79,79,81102,43.060975,-87.913504,2020-12-12,21:00,2020-12-13,03:00,PM10 Total 0-10um STP,6.7,Milwaukee
33007,55,79,79,81102,43.060975,-87.913504,2020-12-12,22:00,2020-12-13,04:00,PM10 Total 0-10um STP,7.0,Milwaukee
33008,55,79,79,81102,43.060975,-87.913504,2020-12-12,23:00,2020-12-13,05:00,PM10 Total 0-10um STP,10.6,Milwaukee
33009,55,79,79,81102,43.060975,-87.913504,2020-12-13,00:00,2020-12-13,06:00,PM10 Total 0-10um STP,7.2,Milwaukee
33010,55,79,79,81102,43.060975,-87.913504,2020-12-13,01:00,2020-12-13,07:00,PM10 Total 0-10um STP,7.0,Milwaukee
33011,55,79,79,81102,43.060975,-87.913504,2020-12-13,02:00,2020-12-13,08:00,PM10 Total 0-10um STP,7.8,Milwaukee
33012,55,79,79,81102,43.060975,-87.913504,2020-12-13,03:00,2020-12-13,09:00,PM10 Total 0-10um STP,6.6,Milwaukee
33013,55,79,79,81102,43.060975,-87.913504,2020-12-13,04:00,2020-12-13,10:00,PM10 Total 0-10um STP,5.6,Milwaukee
33014,55,79,79,81102,43.060975,-87.913504,2020-12-13,05:00,2020-12-13,11:00,PM10 Total 0-10um STP,6.1,Milwaukee
33015,55,79,79,81102,43.060975,-87.913504,2020-12-13,06:00,2020-12-13,12:00,PM10 Total 0-10um STP,8.7,Milwaukee
33016,55,79,79,81102,43.060975,-87.913504,2020-12-13,07:00,2020-12-13,13:00,PM10 Total 0-10um STP,7.9,Milwaukee
33017,55,79,79,81102,43.060975,-87.913504,2020-12-13,08:00,2020-12-13,14:00,PM10 Total 0-10um STP,7.8,Milwaukee
33018,55,79,79,81102,43.060975,-87.913504,2020-12-13,09:00,2020-12-13,15:00,PM10 Total 0-10um STP,9.3,Milwaukee
33019,55,79,79,81102,43.060975,-87.913504,2020-12-13,10:00,2020-12-13,16:00,PM10 Total 0-10um STP,10.5,Milwaukee
33020,55,79,79,81102,43.060975,-87.913504,2020-12-13,11:00,2020-12-13,17:00,PM10 Total 0-10um STP,11.0,Milwaukee
33021,55,79,79,81102,43.060975,-87.913504,2020-12-13,12:00,2020-12-13,18:00,PM10 Total 0-10um STP,12.6,Milwaukee
33022,55,79,79,81102,43.060975,-87.913504,2020-12-13,13:00,2020-12-13,19:00,PM10 Total 0-10um STP,14.2,Milwaukee
33023,55,79,79,81102,43.060975,-87.913504,2020-12-13,14:00,2020-12-13,20:00,PM10 Total 0-10um STP,12.3,Milwaukee
33024,55,79,79,81102,43.060975,-87.913504,2020-12-13,15:00,2020-12-13,21:00,PM10 Total 0-10um STP,11.1,Milwaukee
33025,55,79,79,81102,43.060975,-87.913504,2020-12-13,16:00,2020-12-13,22:00,PM10 Total 0-10um STP,12.1,Milwaukee
33026,55,79,79,81102,43.060975,-87.913504,2020-12-13,17:00,2020-12-13,23:00,PM10 Total 0-10um STP,11.7,Milwaukee
33027,55,79,79,81102,43.060975,-87.913504,2020-12-13,18:00,2020-12-14,00:00,PM10 Total 0-10um STP,11.2,Milwaukee
33028,55,79,79,81102,43.060975,-87.913504,2020-12-13,19:00,2020-12-14,01:00,PM10 Total 0-10um STP,10.8,Milwaukee
33029,55,79,79,81102,43.060975,-87.913504,2020-12-13,20:00,2020-12-14,02:00,PM10 Total 0-10um STP,10.2,Milwaukee
33030,55,79,79,81102,43.060975,-87.913504,2020-12-13,21:00,2020-12-14,03:00,PM10 Total 0-10um STP,10.7,Milwaukee
33031,55,79,79,81102,43.060975,-87.913504,2020-12-13,22:00,2020-12-14,04:00,PM10 Total 0-10um STP,13.1,Milwaukee
33032,55,79,79,81102,43.060975,-87.913504,2020-12-13,23:00,2020-12-14,05:00,PM10 Total 0-10um STP,14.6,Milwaukee
33033,55,79,79,81102,43.060975,-87.913504,2020-12-14,00:00,2020-12-14,06:00,PM10 Total 0-10um STP,14.6,Milwaukee
33034,55,79,79,81102,43.060975,-87.913504,2020-12-14,01:00,2020-12-14,07:00,PM10 Total 0-10um STP,9.6,Milwaukee
33035,55,79,79,81102,43.060975,-87.913504,2020-12-14,02:00,2020-12-14,08:00,PM10 Total 0-10um STP,7.8,Milwaukee
33036,55,79,79,81102,43.060975,-87.913504,2020-12-14,03:00,2020-12-14,09:00,PM10 Total 0-10um STP,9.4,Milwaukee
33037,55,79,79,81102,43.060975,-87.913504,2020-12-14,04:00,2020-12-14,10:00,PM10 Total 0-10um STP,9.6,Milwaukee
33038,55,79,79,81102,43.060975,-87.913504,2020-12-14,05:00,2020-12-14,11:00,PM10 Total 0-10um STP,9.6,Milwaukee
33039,55,79,79,81102,43.060975,-87.913504,2020-12-14,06:00,2020-12-14,12:00,PM10 Total 0-10um STP,10.1,Milwaukee
33040,55,79,79,81102,43.060975,-87.913504,2020-12-14,07:00,2020-12-14,13:00,PM10 Total 0-10um STP,13.0,Milwaukee
33041,55,79,79,81102,43.060975,-87.913504,2020-12-14,08:00,2020-12-14,14:00,PM10 Total 0-10um STP,14.6,Milwaukee
33042,55,79,79,81102,43.060975,-87.913504,2020-12-14,09:00,2020-12-14,15:00,PM10 Total 0-10um STP,15.3,Milwaukee
33043,55,79,79,81102,43.060975,-87.913504,2020-12-14,10:00,2020-12-14,16:00,PM10 Total 0-10um STP,15.9,Milwaukee
33044,55,79,79,81102,43.060975,-87.913504,2020-12-14,11:00,2020-12-14,17:00,PM10 Total 0-10um STP,15.4,Milwaukee
33045,55,79,79,81102,43.060975,-87.913504,2020-12-14,12:00,2020-12-14,18:00,PM10 Total 0-10um STP,13.2,Milwaukee
33046,55,79,79,81102,43.060975,-87.913504,2020-12-14,13:00,2020-12-14,19:00,PM10 Total 0-10um STP,12.7,Milwaukee
33047,55,79,79,81102,43.060975,-87.913504,2020-12-14,14:00,2020-12-14,20:00,PM10 Total 0-10um STP,12.5,Milwaukee
33048,55,79,79,81102,43.060975,-87.913504,2020-12-14,15:00,2020-12-14,21:00,PM10 Total 0-10um STP,10.5,Milwaukee
33049,55,79,79,81102,43.060975,-87.913504,2020-12-14,16:00,2020-12-14,22:00,PM10 Total 0-10um STP,12.2,Milwaukee
33050,55,79,79,81102,43.060975,-87.913504,2020-12-14,17:00,2020-12-14,23:00,PM10 Total 0-10um STP,11.7,Milwaukee
33051,55,79,79,81102,43.060975,-87.913504,2020-12-14,18:00,2020-12-15,00:00,PM10 Total 0-10um STP,12.6,Milwaukee
33052,55,79,79,81102,43.060975,-87.913504,2020-12-14,19:00,2020-12-15,01:00,PM10 Total 0-10um STP,13.9,Milwaukee
33053,55,79,79,81102,43.060975,-87.913504,2020-12-14,20:00,2020-12-15,02:00,PM10 Total 0-10um STP,12.0,Milwaukee
33054,55,79,79,81102,43.060975,-87.913504,2020-12-14,21:00,2020-12-15,03:00,PM10 Total 0-10um STP,11.5,Milwaukee
33055,55,79,79,81102,43.060975,-87.913504,2020-12-14,22:00,2020-12-15,04:00,PM10 Total 0-10um STP,10.4,Milwaukee
33056,55,79,79,81102,43.060975,-87.913504,2020-12-14,23:00,2020-12-15,05:00,PM10 Total 0-10um STP,9.9,Milwaukee
33057,55,79,79,81102,43.060975,-87.913504,2020-12-15,00:00,2020-12-15,06:00,PM10 Total 0-10um STP,11.5,Milwaukee
33058,55,79,79,81102,43.060975,-87.913504,2020-12-15,01:00,2020-12-15,07:00,PM10 Total 0-10um STP,14.5,Milwaukee
33059,55,79,79,81102,43.060975,-87.913504,2020-12-15,02:00,2020-12-15,08:00,PM10 Total 0-10um STP,51.1,Milwaukee
33060,55,79,79,81102,43.060975,-87.913504,2020-12-15,03:00,2020-12-15,09:00,PM10 Total 0-10um STP,10.2,Milwaukee
33061,55,79,79,81102,43.060975,-87.913504,2020-12-15,04:00,2020-12-15,10:00,PM10 Total 0-10um STP,10.1,Milwaukee
33062,55,79,79,81102,43.060975,-87.913504,2020-12-15,05:00,2020-12-15,11:00,PM10 Total 0-10um STP,12.4,Milwaukee
33063,55,79,79,81102,43.060975,-87.913504,2020-12-15,06:00,2020-12-15,12:00,PM10 Total 0-10um STP,11.7,Milwaukee
33064,55,79,79,81102,43.060975,-87.913504,2020-12-15,07:00,2020-12-15,13:00,PM10 Total 0-10um STP,13.2,Milwaukee
33065,55,79,79,81102,43.060975,-87.913504,2020-12-15,08:00,2020-12-15,14:00,PM10 Total 0-10um STP,14.6,Milwaukee
33066,55,79,79,81102,43.060975,-87.913504,2020-12-15,09:00,2020-12-15,15:00,PM10 Total 0-10um STP,11.1,Milwaukee
33067,55,79,79,81102,43.060975,-87.913504,2020-12-15,10:00,2020-12-15,16:00,PM10 Total 0-10um STP,11.7,Milwaukee
33068,55,79,79,81102,43.060975,-87.913504,2020-12-15,11:00,2020-12-15,17:00,PM10 Total 0-10um STP,8.2,Milwaukee
33069,55,79,79,81102,43.060975,-87.913504,2020-12-15,12:00,2020-12-15,18:00,PM10 Total 0-10um STP,7.0,Milwaukee
33070,55,79,79,81102,43.060975,-87.913504,2020-12-15,13:00,2020-12-15,19:00,PM10 Total 0-10um STP,6.1,Milwaukee
33071,55,79,79,81102,43.060975,-87.913504,2020-12-15,14:00,2020-12-15,20:00,PM10 Total 0-10um STP,7.1,Milwaukee
33072,55,79,79,81102,43.060975,-87.913504,2020-12-15,15:00,2020-12-15,21:00,PM10 Total 0-10um STP,7.7,Milwaukee
33073,55,79,79,81102,43.060975,-87.913504,2020-12-15,16:00,2020-12-15,22:00,PM10 Total 0-10um STP,9.0,Milwaukee
33074,55,79,79,81102,43.060975,-87.913504,2020-12-15,17:00,2020-12-15,23:00,PM10 Total 0-10um STP,9.8,Milwaukee
33075,55,79,79,81102,43.060975,-87.913504,2020-12-15,18:00,2020-12-16,00:00,PM10 Total 0-10um STP,12.3,Milwaukee
33076,55,79,79,81102,43.060975,-87.913504,2020-12-15,19:00,2020-12-16,01:00,PM10 Total 0-10um STP,9.2,Milwaukee
33077,55,79,79,81102,43.060975,-87.913504,2020-12-15,20:00,2020-12-16,02:00,PM10 Total 0-10um STP,7.8,Milwaukee
33078,55,79,79,81102,43.060975,-87.913504,2020-12-15,21:00,2020-12-16,03:00,PM10 Total 0-10um STP,8.5,Milwaukee
33079,55,79,79,81102,43.060975,-87.913504,2020-12-15,22:00,2020-12-16,04:00,PM10 Total 0-10um STP,9.3,Milwaukee
33080,55,79,79,81102,43.060975,-87.913504,2020-12-15,23:00,2020-12-16,05:00,PM10 Total 0-10um STP,9.1,Milwaukee
33081,55,79,79,81102,43.060975,-87.913504,2020-12-16,00:00,2020-12-16,06:00,PM10 Total 0-10um STP,8.6,Milwaukee
33082,55,79,79,81102,43.060975,-87.913504,2020-12-16,01:00,2020-12-16,07:00,PM10 Total 0-10um STP,9.8,Milwaukee
33083,55,79,79,81102,43.060975,-87.913504,2020-12-16,02:00,2020-12-16,08:00,PM10 Total 0-10um STP,10.8,Milwaukee
33084,55,79,79,81102,43.060975,-87.913504,2020-12-16,03:00,2020-12-16,09:00,PM10 Total 0-10um STP,10.6,Milwaukee
33085,55,79,79,81102,43.060975,-87.913504,2020-12-16,04:00,2020-12-16,10:00,PM10 Total 0-10um STP,11.3,Milwaukee
33086,55,79,79,81102,43.060975,-87.913504,2020-12-16,05:00,2020-12-16,11:00,PM10 Total 0-10um STP,10.9,Milwaukee
33087,55,79,79,81102,43.060975,-87.913504,2020-12-16,06:00,2020-12-16,12:00,PM10 Total 0-10um STP,9.4,Milwaukee
33088,55,79,79,81102,43.060975,-87.913504,2020-12-16,07:00,2020-12-16,13:00,PM10 Total 0-10um STP,9.9,Milwaukee
33089,55,79,79,81102,43.060975,-87.913504,2020-12-16,08:00,2020-12-16,14:00,PM10 Total 0-10um STP,9.3,Milwaukee
33090,55,79,79,81102,43.060975,-87.913504,2020-12-16,09:00,2020-12-16,15:00,PM10 Total 0-10um STP,9.7,Milwaukee
33091,55,79,79,81102,43.060975,-87.913504,2020-12-16,10:00,2020-12-16,16:00,PM10 Total 0-10um STP,10.7,Milwaukee
33092,55,79,79,81102,43.060975,-87.913504,2020-12-16,11:00,2020-12-16,17:00,PM10 Total 0-10um STP,9.6,Milwaukee
33093,55,79,79,81102,43.060975,-87.913504,2020-12-16,12:00,2020-12-16,18:00,PM10 Total 0-10um STP,9.0,Milwaukee
33094,55,79,79,81102,43.060975,-87.913504,2020-12-16,13:00,2020-12-16,19:00,PM10 Total 0-10um STP,8.7,Milwaukee
33095,55,79,79,81102,43.060975,-87.913504,2020-12-16,14:00,2020-12-16,20:00,PM10 Total 0-10um STP,8.5,Milwaukee
33096,55,79,79,81102,43.060975,-87.913504,2020-12-16,15:00,2020-12-16,21:00,PM10 Total 0-10um STP,8.7,Milwaukee
33097,55,79,79,81102,43.060975,-87.913504,2020-12-16,16:00,2020-12-16,22:00,PM10 Total 0-10um STP,8.8,Milwaukee
33098,55,79,79,81102,43.060975,-87.913504,2020-12-16,17:00,2020-12-16,23:00,PM10 Total 0-10um STP,9.4,Milwaukee
33099,55,79,79,81102,43.060975,-87.913504,2020-12-16,18:00,2020-12-17,00:00,PM10 Total 0-10um STP,9.3,Milwaukee
33100,55,79,79,81102,43.060975,-87.913504,2020-12-16,19:00,2020-12-17,01:00,PM10 Total 0-10um STP,9.8,Milwaukee
33101,55,79,79,81102,43.060975,-87.913504,2020-12-16,20:00,2020-12-17,02:00,PM10 Total 0-10um STP,10.3,Milwaukee
33102,55,79,79,81102,43.060975,-87.913504,2020-12-16,21:00,2020-12-17,03:00,PM10 Total 0-10um STP,10.0,Milwaukee
33103,55,79,79,81102,43.060975,-87.913504,2020-12-16,22:00,2020-12-17,04:00,PM10 Total 0-10um STP,9.1,Milwaukee
33104,55,79,79,81102,43.060975,-87.913504,2020-12-16,23:00,2020-12-17,05:00,PM10 Total 0-10um STP,10.8,Milwaukee
33105,55,79,79,81102,43.060975,-87.913504,2020-12-17,00:00,2020-12-17,06:00,PM10 Total 0-10um STP,10.4,Milwaukee
