,State Code,County Code,County Code,Parameter Code,Latitude,Longitude,Date Local,Time Local,Date GMT,Time GMT,Parameter Name,Sample Measurement,County Name
37992,55,79,79,42401,43.060975,-87.913504,2020-07-08,06:00,2020-07-08,12:00,Sulfur dioxide,0.1,Milwaukee
37993,55,79,79,42401,43.060975,-87.913504,2020-07-08,07:00,2020-07-08,13:00,Sulfur dioxide,0.3,Milwaukee
37994,55,79,79,42401,43.060975,-87.913504,2020-07-08,08:00,2020-07-08,14:00,Sulfur dioxide,0.2,Milwaukee
37995,55,79,79,42401,43.060975,-87.913504,2020-07-08,09:00,2020-07-08,15:00,Sulfur dioxide,0.1,Milwaukee
37996,55,79,79,42401,43.060975,-87.913504,2020-07-08,10:00,2020-07-08,16:00,Sulfur dioxide,0.2,Milwaukee
37997,55,79,79,42401,43.060975,-87.913504,2020-07-08,11:00,2020-07-08,17:00,Sulfur dioxide,0.2,Milwaukee
37998,55,79,79,42401,43.060975,-87.913504,2020-07-08,12:00,2020-07-08,18:00,Sulfur dioxide,0.1,Milwaukee
37999,55,79,79,42401,43.060975,-87.913504,2020-07-08,13:00,2020-07-08,19:00,Sulfur dioxide,0.2,Milwaukee
38000,55,79,79,42401,43.060975,-87.913504,2020-07-08,14:00,2020-07-08,20:00,Sulfur dioxide,0.1,Milwaukee
38001,55,79,79,42401,43.060975,-87.913504,2020-07-08,15:00,2020-07-08,21:00,Sulfur dioxide,0.2,Milwaukee
38002,55,79,79,42401,43.060975,-87.913504,2020-07-08,16:00,2020-07-08,22:00,Sulfur dioxide,0.1,Milwaukee
38003,55,79,79,42401,43.060975,-87.913504,2020-07-08,17:00,2020-07-08,23:00,Sulfur dioxide,0.2,Milwaukee
38004,55,79,79,42401,43.060975,-87.913504,2020-07-08,18:00,2020-07-09,00:00,Sulfur dioxide,0.1,Milwaukee
38005,55,79,79,42401,43.060975,-87.913504,2020-07-08,19:00,2020-07-09,01:00,Sulfur dioxide,0.1,Milwaukee
38006,55,79,79,42401,43.060975,-87.913504,2020-07-08,20:00,2020-07-09,02:00,Sulfur dioxide,0.1,Milwaukee
38007,55,79,79,42401,43.060975,-87.913504,2020-07-08,21:00,2020-07-09,03:00,Sulfur dioxide,0.2,Milwaukee
38008,55,79,79,42401,43.060975,-87.913504,2020-07-08,22:00,2020-07-09,04:00,Sulfur dioxide,0.2,Milwaukee
38009,55,79,79,42401,43.060975,-87.913504,2020-07-08,23:00,2020-07-09,05:00,Sulfur dioxide,0.2,Milwaukee
38010,55,79,79,42401,43.060975,-87.913504,2020-07-09,00:00,2020-07-09,06:00,Sulfur dioxide,0.1,Milwaukee
38011,55,79,79,42401,43.060975,-87.913504,2020-07-09,01:00,2020-07-09,07:00,Sulfur dioxide,0.2,Milwaukee
38012,55,79,79,42401,43.060975,-87.913504,2020-07-09,06:00,2020-07-09,12:00,Sulfur dioxide,0.3,Milwaukee
38013,55,79,79,42401,43.060975,-87.913504,2020-07-09,07:00,2020-07-09,13:00,Sulfur dioxide,0.4,Milwaukee
38014,55,79,79,42401,43.060975,-87.913504,2020-07-09,08:00,2020-07-09,14:00,Sulfur dioxide,0.2,Milwaukee
38015,55,79,79,42401,43.060975,-87.913504,2020-07-09,10:00,2020-07-09,16:00,Sulfur dioxide,0.5,Milwaukee
38016,55,79,79,42401,43.060975,-87.913504,2020-07-09,11:00,2020-07-09,17:00,Sulfur dioxide,0.2,Milwaukee
38017,55,79,79,42401,43.060975,-87.913504,2020-07-09,12:00,2020-07-09,18:00,Sulfur dioxide,0.1,Milwaukee
38018,55,79,79,42401,43.060975,-87.913504,2020-07-09,13:00,2020-07-09,19:00,Sulfur dioxide,0.2,Milwaukee
38019,55,79,79,42401,43.060975,-87.913504,2020-07-09,14:00,2020-07-09,20:00,Sulfur dioxide,0.3,Milwaukee
38020,55,79,79,42401,43.060975,-87.913504,2020-07-09,15:00,2020-07-09,21:00,Sulfur dioxide,0.1,Milwaukee
38021,55,79,79,42401,43.060975,-87.913504,2020-07-09,16:00,2020-07-09,22:00,Sulfur dioxide,0.1,Milwaukee
38022,55,79,79,42401,43.060975,-87.913504,2020-07-09,17:00,2020-07-09,23:00,Sulfur dioxide,0.2,Milwaukee
38023,55,79,79,42401,43.060975,-87.913504,2020-07-09,18:00,2020-07-10,00:00,Sulfur dioxide,0.2,Milwaukee
38024,55,79,79,42401,43.060975,-87.913504,2020-07-09,19:00,2020-07-10,01:00,Sulfur dioxide,0.1,Milwaukee
38025,55,79,79,42401,43.060975,-87.913504,2020-07-09,20:00,2020-07-10,02:00,Sulfur dioxide,0.1,Milwaukee
38026,55,79,79,42401,43.060975,-87.913504,2020-07-09,21:00,2020-07-10,03:00,Sulfur dioxide,0.2,Milwaukee
38027,55,79,79,42401,43.060975,-87.913504,2020-07-09,22:00,2020-07-10,04:00,Sulfur dioxide,0.0,Milwaukee
38028,55,79,79,42401,43.060975,-87.913504,2020-07-09,23:00,2020-07-10,05:00,Sulfur dioxide,0.2,Milwaukee
38029,55,79,79,42401,43.060975,-87.913504,2020-07-10,00:00,2020-07-10,06:00,Sulfur dioxide,0.2,Milwaukee
38030,55,79,79,42401,43.060975,-87.913504,2020-07-10,01:00,2020-07-10,07:00,Sulfur dioxide,0.1,Milwaukee
38031,55,79,79,42401,43.060975,-87.913504,2020-07-10,06:00,2020-07-10,12:00,Sulfur dioxide,0.3,Milwaukee
38032,55,79,79,42401,43.060975,-87.913504,2020-07-10,07:00,2020-07-10,13:00,Sulfur dioxide,0.4,Milwaukee
38033,55,79,79,42401,43.060975,-87.913504,2020-07-10,08:00,2020-07-10,14:00,Sulfur dioxide,0.2,Milwaukee
38034,55,79,79,42401,43.060975,-87.913504,2020-07-10,09:00,2020-07-10,15:00,Sulfur dioxide,0.2,Milwaukee
38035,55,79,79,42401,43.060975,-87.913504,2020-07-10,10:00,2020-07-10,16:00,Sulfur dioxide,0.2,Milwaukee
38036,55,79,79,42401,43.060975,-87.913504,2020-07-10,11:00,2020-07-10,17:00,Sulfur dioxide,0.3,Milwaukee
38037,55,79,79,42401,43.060975,-87.913504,2020-07-10,12:00,2020-07-10,18:00,Sulfur dioxide,0.3,Milwaukee
38038,55,79,79,42401,43.060975,-87.913504,2020-07-10,13:00,2020-07-10,19:00,Sulfur dioxide,0.3,Milwaukee
38039,55,79,79,42401,43.060975,-87.913504,2020-07-10,14:00,2020-07-10,20:00,Sulfur dioxide,0.3,Milwaukee
38040,55,79,79,42401,43.060975,-87.913504,2020-07-10,15:00,2020-07-10,21:00,Sulfur dioxide,0.3,Milwaukee
38041,55,79,79,42401,43.060975,-87.913504,2020-07-10,16:00,2020-07-10,22:00,Sulfur dioxide,0.1,Milwaukee
38042,55,79,79,42401,43.060975,-87.913504,2020-07-10,17:00,2020-07-10,23:00,Sulfur dioxide,0.4,Milwaukee
38043,55,79,79,42401,43.060975,-87.913504,2020-07-10,18:00,2020-07-11,00:00,Sulfur dioxide,0.3,Milwaukee
38044,55,79,79,42401,43.060975,-87.913504,2020-07-10,19:00,2020-07-11,01:00,Sulfur dioxide,0.3,Milwaukee
38045,55,79,79,42401,43.060975,-87.913504,2020-07-10,20:00,2020-07-11,02:00,Sulfur dioxide,0.3,Milwaukee
38046,55,79,79,42401,43.060975,-87.913504,2020-07-10,21:00,2020-07-11,03:00,Sulfur dioxide,0.2,Milwaukee
38047,55,79,79,42401,43.060975,-87.913504,2020-07-10,22:00,2020-07-11,04:00,Sulfur dioxide,0.1,Milwaukee
38048,55,79,79,42401,43.060975,-87.913504,2020-07-10,23:00,2020-07-11,05:00,Sulfur dioxide,0.2,Milwaukee
38049,55,79,79,42401,43.060975,-87.913504,2020-07-11,00:00,2020-07-11,06:00,Sulfur dioxide,0.2,Milwaukee
38050,55,79,79,42401,43.060975,-87.913504,2020-07-11,01:00,2020-07-11,07:00,Sulfur dioxide,0.2,Milwaukee
38051,55,79,79,42401,43.060975,-87.913504,2020-07-11,03:00,2020-07-11,09:00,Sulfur dioxide,0.1,Milwaukee
38052,55,79,79,42401,43.060975,-87.913504,2020-07-11,04:00,2020-07-11,10:00,Sulfur dioxide,0.2,Milwaukee
38053,55,79,79,42401,43.060975,-87.913504,2020-07-11,05:00,2020-07-11,11:00,Sulfur dioxide,0.1,Milwaukee
38054,55,79,79,42401,43.060975,-87.913504,2020-07-11,06:00,2020-07-11,12:00,Sulfur dioxide,0.3,Milwaukee
38055,55,79,79,42401,43.060975,-87.913504,2020-07-11,07:00,2020-07-11,13:00,Sulfur dioxide,0.3,Milwaukee
38056,55,79,79,42401,43.060975,-87.913504,2020-07-11,08:00,2020-07-11,14:00,Sulfur dioxide,0.3,Milwaukee
38057,55,79,79,42401,43.060975,-87.913504,2020-07-11,09:00,2020-07-11,15:00,Sulfur dioxide,0.3,Milwaukee
38058,55,79,79,42401,43.060975,-87.913504,2020-07-11,10:00,2020-07-11,16:00,Sulfur dioxide,0.2,Milwaukee
38059,55,79,79,42401,43.060975,-87.913504,2020-07-11,11:00,2020-07-11,17:00,Sulfur dioxide,0.2,Milwaukee
38060,55,79,79,42401,43.060975,-87.913504,2020-07-11,12:00,2020-07-11,18:00,Sulfur dioxide,0.3,Milwaukee
38061,55,79,79,42401,43.060975,-87.913504,2020-07-11,13:00,2020-07-11,19:00,Sulfur dioxide,0.3,Milwaukee
38062,55,79,79,42401,43.060975,-87.913504,2020-07-11,14:00,2020-07-11,20:00,Sulfur dioxide,0.1,Milwaukee
38063,55,79,79,42401,43.060975,-87.913504,2020-07-11,15:00,2020-07-11,21:00,Sulfur dioxide,0.3,Milwaukee
38064,55,79,79,42401,43.060975,-87.913504,2020-07-11,16:00,2020-07-11,22:00,Sulfur dioxide,0.2,Milwaukee
38065,55,79,79,42401,43.060975,-87.913504,2020-07-11,17:00,2020-07-11,23:00,Sulfur dioxide,0.2,Milwaukee
38066,55,79,79,42401,43.060975,-87.913504,2020-07-11,18:00,2020-07-12,00:00,Sulfur dioxide,0.3,Milwaukee
38067,55,79,79,42401,43.060975,-87.913504,2020-07-11,19:00,2020-07-12,01:00,Sulfur dioxide,0.3,Milwaukee
38068,55,79,79,42401,43.060975,-87.913504,2020-07-11,20:00,2020-07-12,02:00,Sulfur dioxide,0.3,Milwaukee
38069,55,79,79,42401,43.060975,-87.913504,2020-07-11,21:00,2020-07-12,03:00,Sulfur dioxide,0.3,Milwaukee
38070,55,79,79,42401,43.060975,-87.913504,2020-07-11,22:00,2020-07-12,04:00,Sulfur dioxide,0.3,Milwaukee
38071,55,79,79,42401,43.060975,-87.913504,2020-07-11,23:00,2020-07-12,05:00,Sulfur dioxide,0.2,Milwaukee
38072,55,79,79,42401,43.060975,-87.913504,2020-07-12,00:00,2020-07-12,06:00,Sulfur dioxide,0.4,Milwaukee
38073,55,79,79,42401,43.060975,-87.913504,2020-07-12,01:00,2020-07-12,07:00,Sulfur dioxide,0.3,Milwaukee
38074,55,79,79,42401,43.060975,-87.913504,2020-07-12,03:00,2020-07-12,09:00,Sulfur dioxide,0.2,Milwaukee
38075,55,79,79,42401,43.060975,-87.913504,2020-07-12,04:00,2020-07-12,10:00,Sulfur dioxide,0.2,Milwaukee
38076,55,79,79,42401,43.060975,-87.913504,2020-07-12,05:00,2020-07-12,11:00,Sulfur dioxide,0.2,Milwaukee
38077,55,79,79,42401,43.060975,-87.913504,2020-07-12,06:00,2020-07-12,12:00,Sulfur dioxide,0.2,Milwaukee
38078,55,79,79,42401,43.060975,-87.913504,2020-07-12,07:00,2020-07-12,13:00,Sulfur dioxide,0.2,Milwaukee
38079,55,79,79,42401,43.060975,-87.913504,2020-07-12,08:00,2020-07-12,14:00,Sulfur dioxide,0.2,Milwaukee
38080,55,79,79,42401,43.060975,-87.913504,2020-07-12,09:00,2020-07-12,15:00,Sulfur dioxide,0.3,Milwaukee
38081,55,79,79,42401,43.060975,-87.913504,2020-07-12,10:00,2020-07-12,16:00,Sulfur dioxide,0.1,Milwaukee
38082,55,79,79,42401,43.060975,-87.913504,2020-07-12,11:00,2020-07-12,17:00,Sulfur dioxide,0.1,Milwaukee
38083,55,79,79,42401,43.060975,-87.913504,2020-07-12,12:00,2020-07-12,18:00,Sulfur dioxide,0.2,Milwaukee
38084,55,79,79,42401,43.060975,-87.913504,2020-07-12,13:00,2020-07-12,19:00,Sulfur dioxide,0.1,Milwaukee
38085,55,79,79,42401,43.060975,-87.913504,2020-07-12,14:00,2020-07-12,20:00,Sulfur dioxide,0.1,Milwaukee
38086,55,79,79,42401,43.060975,-87.913504,2020-07-12,15:00,2020-07-12,21:00,Sulfur dioxide,0.3,Milwaukee
38087,55,79,79,42401,43.060975,-87.913504,2020-07-12,16:00,2020-07-12,22:00,Sulfur dioxide,0.2,Milwaukee
38088,55,79,79,42401,43.060975,-87.913504,2020-07-12,17:00,2020-07-12,23:00,Sulfur dioxide,0.2,Milwaukee
38089,55,79,79,42401,43.060975,-87.913504,2020-07-12,18:00,2020-07-13,00:00,Sulfur dioxide,0.2,Milwaukee
38090,55,79,79,42401,43.060975,-87.913504,2020-07-12,19:00,2020-07-13,01:00,Sulfur dioxide,0.2,Milwaukee
38091,55,79,79,42401,43.060975,-87.913504,2020-07-12,20:00,2020-07-13,02:00,Sulfur dioxide,0.2,Milwaukee
38092,55,79,79,42401,43.060975,-87.913504,2020-07-12,21:00,2020-07-13,03:00,Sulfur dioxide,0.2,Milwaukee
38093,55,79,79,42401,43.060975,-87.913504,2020-07-12,22:00,2020-07-13,04:00,Sulfur dioxide,0.2,Milwaukee
38094,55,79,79,42401,43.060975,-87.913504,2020-07-12,23:00,2020-07-13,05:00,Sulfur dioxide,0.2,Milwaukee
38095,55,79,79,42401,43.060975,-87.913504,2020-07-13,00:00,2020-07-13,06:00,Sulfur dioxide,0.2,Milwaukee
38096,55,79,79,42401,43.060975,-87.913504,2020-07-13,01:00,2020-07-13,07:00,Sulfur dioxide,0.4,Milwaukee
38097,55,79,79,42401,43.060975,-87.913504,2020-07-13,03:00,2020-07-13,09:00,Sulfur dioxide,0.4,Milwaukee
38098,55,79,79,42401,43.060975,-87.913504,2020-07-13,04:00,2020-07-13,10:00,Sulfur dioxide,0.6,Milwaukee
38099,55,79,79,42401,43.060975,-87.913504,2020-07-13,05:00,2020-07-13,11:00,Sulfur dioxide,0.5,Milwaukee
38100,55,79,79,42401,43.060975,-87.913504,2020-07-13,06:00,2020-07-13,12:00,Sulfur dioxide,0.1,Milwaukee
38101,55,79,79,42401,43.060975,-87.913504,2020-07-13,07:00,2020-07-13,13:00,Sulfur dioxide,0.3,Milwaukee
38102,55,79,79,42401,43.060975,-87.913504,2020-07-13,08:00,2020-07-13,14:00,Sulfur dioxide,0.2,Milwaukee
38103,55,79,79,42401,43.060975,-87.913504,2020-07-13,09:00,2020-07-13,15:00,Sulfur dioxide,0.2,Milwaukee
38104,55,79,79,42401,43.060975,-87.913504,2020-07-13,10:00,2020-07-13,16:00,Sulfur dioxide,0.1,Milwaukee
38105,55,79,79,42401,43.060975,-87.913504,2020-07-13,11:00,2020-07-13,17:00,Sulfur dioxide,0.2,Milwaukee
38106,55,79,79,42401,43.060975,-87.913504,2020-07-13,12:00,2020-07-13,18:00,Sulfur dioxide,0.2,Milwaukee
38107,55,79,79,42401,43.060975,-87.913504,2020-07-13,13:00,2020-07-13,19:00,Sulfur dioxide,0.2,Milwaukee
38108,55,79,79,42401,43.060975,-87.913504,2020-07-13,14:00,2020-07-13,20:00,Sulfur dioxide,0.2,Milwaukee
38109,55,79,79,42401,43.060975,-87.913504,2020-07-13,15:00,2020-07-13,21:00,Sulfur dioxide,0.1,Milwaukee
38110,55,79,79,42401,43.060975,-87.913504,2020-07-13,16:00,2020-07-13,22:00,Sulfur dioxide,0.2,Milwaukee
38111,55,79,79,42401,43.060975,-87.913504,2020-07-13,17:00,2020-07-13,23:00,Sulfur dioxide,0.2,Milwaukee
38112,55,79,79,42401,43.060975,-87.913504,2020-07-13,18:00,2020-07-14,00:00,Sulfur dioxide,0.1,Milwaukee
38113,55,79,79,42401,43.060975,-87.913504,2020-07-13,19:00,2020-07-14,01:00,Sulfur dioxide,0.2,Milwaukee
38114,55,79,79,42401,43.060975,-87.913504,2020-07-13,20:00,2020-07-14,02:00,Sulfur dioxide,0.1,Milwaukee
38115,55,79,79,42401,43.060975,-87.913504,2020-07-13,21:00,2020-07-14,03:00,Sulfur dioxide,0.1,Milwaukee
38116,55,79,79,42401,43.060975,-87.913504,2020-07-13,22:00,2020-07-14,04:00,Sulfur dioxide,0.2,Milwaukee
38117,55,79,79,42401,43.060975,-87.913504,2020-07-13,23:00,2020-07-14,05:00,Sulfur dioxide,0.1,Milwaukee
38118,55,79,79,42401,43.060975,-87.913504,2020-07-14,00:00,2020-07-14,06:00,Sulfur dioxide,0.2,Milwaukee
38119,55,79,79,42401,43.060975,-87.913504,2020-07-14,01:00,2020-07-14,07:00,Sulfur dioxide,0.1,Milwaukee
38120,55,79,79,42401,43.060975,-87.913504,2020-07-14,03:00,2020-07-14,09:00,Sulfur dioxide,0.4,Milwaukee
38121,55,79,79,42401,43.060975,-87.913504,2020-07-14,04:00,2020-07-14,10:00,Sulfur dioxide,1.2,Milwaukee
38122,55,79,79,42401,43.060975,-87.913504,2020-07-14,05:00,2020-07-14,11:00,Sulfur dioxide,0.8,Milwaukee
38123,55,79,79,42401,43.060975,-87.913504,2020-07-14,06:00,2020-07-14,12:00,Sulfur dioxide,0.8,Milwaukee
38124,55,79,79,42401,43.060975,-87.913504,2020-07-14,07:00,2020-07-14,13:00,Sulfur dioxide,0.6,Milwaukee
38125,55,79,79,42401,43.060975,-87.913504,2020-07-14,08:00,2020-07-14,14:00,Sulfur dioxide,0.5,Milwaukee
38126,55,79,79,42401,43.060975,-87.913504,2020-07-14,09:00,2020-07-14,15:00,Sulfur dioxide,0.4,Milwaukee
38127,55,79,79,42401,43.060975,-87.913504,2020-07-14,10:00,2020-07-14,16:00,Sulfur dioxide,0.3,Milwaukee
38128,55,79,79,42401,43.060975,-87.913504,2020-07-14,11:00,2020-07-14,17:00,Sulfur dioxide,0.4,Milwaukee
38129,55,79,79,42401,43.060975,-87.913504,2020-07-14,12:00,2020-07-14,18:00,Sulfur dioxide,0.5,Milwaukee
38130,55,79,79,42401,43.060975,-87.913504,2020-07-14,13:00,2020-07-14,19:00,Sulfur dioxide,0.7,Milwaukee
38131,55,79,79,42401,43.060975,-87.913504,2020-07-14,14:00,2020-07-14,20:00,Sulfur dioxide,0.6,Milwaukee
38132,55,79,79,42401,43.060975,-87.913504,2020-07-14,15:00,2020-07-14,21:00,Sulfur dioxide,1.8,Milwaukee
38133,55,79,79,42401,43.060975,-87.913504,2020-07-14,16:00,2020-07-14,22:00,Sulfur dioxide,1.2,Milwaukee
38134,55,79,79,42401,43.060975,-87.913504,2020-07-14,17:00,2020-07-14,23:00,Sulfur dioxide,0.9,Milwaukee
38135,55,79,79,42401,43.060975,-87.913504,2020-07-14,18:00,2020-07-15,00:00,Sulfur dioxide,0.5,Milwaukee
38136,55,79,79,42401,43.060975,-87.913504,2020-07-14,19:00,2020-07-15,01:00,Sulfur dioxide,0.4,Milwaukee
38137,55,79,79,42401,43.060975,-87.913504,2020-07-14,20:00,2020-07-15,02:00,Sulfur dioxide,0.4,Milwaukee
38138,55,79,79,42401,43.060975,-87.913504,2020-07-14,21:00,2020-07-15,03:00,Sulfur dioxide,0.3,Milwaukee
38139,55,79,79,42401,43.060975,-87.913504,2020-07-14,22:00,2020-07-15,04:00,Sulfur dioxide,0.3,Milwaukee
38140,55,79,79,42401,43.060975,-87.913504,2020-07-14,23:00,2020-07-15,05:00,Sulfur dioxide,0.3,Milwaukee
38141,55,79,79,42401,43.060975,-87.913504,2020-07-15,00:00,2020-07-15,06:00,Sulfur dioxide,0.2,Milwaukee
38142,55,79,79,42401,43.060975,-87.913504,2020-07-15,01:00,2020-07-15,07:00,Sulfur dioxide,0.3,Milwaukee
38143,55,79,79,42401,43.060975,-87.913504,2020-07-15,03:00,2020-07-15,09:00,Sulfur dioxide,0.2,Milwaukee
38144,55,79,79,42401,43.060975,-87.913504,2020-07-15,04:00,2020-07-15,10:00,Sulfur dioxide,0.2,Milwaukee
38145,55,79,79,42401,43.060975,-87.913504,2020-07-15,05:00,2020-07-15,11:00,Sulfur dioxide,0.2,Milwaukee
38146,55,79,79,42401,43.060975,-87.913504,2020-07-15,06:00,2020-07-15,12:00,Sulfur dioxide,0.2,Milwaukee
38147,55,79,79,42401,43.060975,-87.913504,2020-07-15,07:00,2020-07-15,13:00,Sulfur dioxide,0.5,Milwaukee
38148,55,79,79,42401,43.060975,-87.913504,2020-07-15,08:00,2020-07-15,14:00,Sulfur dioxide,0.3,Milwaukee
38149,55,79,79,42401,43.060975,-87.913504,2020-07-15,09:00,2020-07-15,15:00,Sulfur dioxide,0.4,Milwaukee
38150,55,79,79,42401,43.060975,-87.913504,2020-07-15,10:00,2020-07-15,16:00,Sulfur dioxide,0.5,Milwaukee
38151,55,79,79,42401,43.060975,-87.913504,2020-07-15,11:00,2020-07-15,17:00,Sulfur dioxide,0.4,Milwaukee
38152,55,79,79,42401,43.060975,-87.913504,2020-07-15,12:00,2020-07-15,18:00,Sulfur dioxide,0.5,Milwaukee
38153,55,79,79,42401,43.060975,-87.913504,2020-07-15,13:00,2020-07-15,19:00,Sulfur dioxide,0.4,Milwaukee
38154,55,79,79,42401,43.060975,-87.913504,2020-07-15,14:00,2020-07-15,20:00,Sulfur dioxide,0.3,Milwaukee
38155,55,79,79,42401,43.060975,-87.913504,2020-07-15,15:00,2020-07-15,21:00,Sulfur dioxide,0.3,Milwaukee
38156,55,79,79,42401,43.060975,-87.913504,2020-07-15,16:00,2020-07-15,22:00,Sulfur dioxide,0.1,Milwaukee
38157,55,79,79,42401,43.060975,-87.913504,2020-07-15,17:00,2020-07-15,23:00,Sulfur dioxide,0.1,Milwaukee
38158,55,79,79,42401,43.060975,-87.913504,2020-07-15,18:00,2020-07-16,00:00,Sulfur dioxide,0.1,Milwaukee
38159,55,79,79,42401,43.060975,-87.913504,2020-07-15,19:00,2020-07-16,01:00,Sulfur dioxide,0.1,Milwaukee
38160,55,79,79,42401,43.060975,-87.913504,2020-07-15,20:00,2020-07-16,02:00,Sulfur dioxide,0.1,Milwaukee
38161,55,79,79,42401,43.060975,-87.913504,2020-07-15,21:00,2020-07-16,03:00,Sulfur dioxide,0.1,Milwaukee
38162,55,79,79,42401,43.060975,-87.913504,2020-07-15,22:00,2020-07-16,04:00,Sulfur dioxide,0.2,Milwaukee
38163,55,79,79,42401,43.060975,-87.913504,2020-07-15,23:00,2020-07-16,05:00,Sulfur dioxide,0.0,Milwaukee
38164,55,79,79,42401,43.060975,-87.913504,2020-07-16,00:00,2020-07-16,06:00,Sulfur dioxide,0.1,Milwaukee
38165,55,79,79,42401,43.060975,-87.913504,2020-07-16,01:00,2020-07-16,07:00,Sulfur dioxide,0.2,Milwaukee
38166,55,79,79,42401,43.060975,-87.913504,2020-07-16,03:00,2020-07-16,09:00,Sulfur dioxide,0.1,Milwaukee
38167,55,79,79,42401,43.060975,-87.913504,2020-07-16,04:00,2020-07-16,10:00,Sulfur dioxide,0.2,Milwaukee
38168,55,79,79,42401,43.060975,-87.913504,2020-07-16,05:00,2020-07-16,11:00,Sulfur dioxide,0.1,Milwaukee
38169,55,79,79,42401,43.060975,-87.913504,2020-07-16,06:00,2020-07-16,12:00,Sulfur dioxide,0.2,Milwaukee
38170,55,79,79,42401,43.060975,-87.913504,2020-07-16,07:00,2020-07-16,13:00,Sulfur dioxide,0.2,Milwaukee
38171,55,79,79,42401,43.060975,-87.913504,2020-07-16,08:00,2020-07-16,14:00,Sulfur dioxide,0.2,Milwaukee
38172,55,79,79,42401,43.060975,-87.913504,2020-07-16,09:00,2020-07-16,15:00,Sulfur dioxide,0.1,Milwaukee
38173,55,79,79,42401,43.060975,-87.913504,2020-07-16,10:00,2020-07-16,16:00,Sulfur dioxide,0.2,Milwaukee
38174,55,79,79,42401,43.060975,-87.913504,2020-07-16,11:00,2020-07-16,17:00,Sulfur dioxide,0.1,Milwaukee
38175,55,79,79,42401,43.060975,-87.913504,2020-07-16,12:00,2020-07-16,18:00,Sulfur dioxide,0.2,Milwaukee
38176,55,79,79,42401,43.060975,-87.913504,2020-07-16,13:00,2020-07-16,19:00,Sulfur dioxide,0.1,Milwaukee
38177,55,79,79,42401,43.060975,-87.913504,2020-07-16,14:00,2020-07-16,20:00,Sulfur dioxide,0.1,Milwaukee
38178,55,79,79,42401,43.060975,-87.913504,2020-07-16,15:00,2020-07-16,21:00,Sulfur dioxide,0.1,Milwaukee
38179,55,79,79,42401,43.060975,-87.913504,2020-07-16,16:00,2020-07-16,22:00,Sulfur dioxide,0.1,Milwaukee
38180,55,79,79,42401,43.060975,-87.913504,2020-07-16,17:00,2020-07-16,23:00,Sulfur dioxide,0.0,Milwaukee
38181,55,79,79,42401,43.060975,-87.913504,2020-07-16,18:00,2020-07-17,00:00,Sulfur dioxide,0.2,Milwaukee
38182,55,79,79,42401,43.060975,-87.913504,2020-07-16,19:00,2020-07-17,01:00,Sulfur dioxide,0.1,Milwaukee
38183,55,79,79,42401,43.060975,-87.913504,2020-07-16,20:00,2020-07-17,02:00,Sulfur dioxide,0.2,Milwaukee
38184,55,79,79,42401,43.060975,-87.913504,2020-07-16,21:00,2020-07-17,03:00,Sulfur dioxide,0.2,Milwaukee
38185,55,79,79,42401,43.060975,-87.913504,2020-07-16,22:00,2020-07-17,04:00,Sulfur dioxide,0.2,Milwaukee
38186,55,79,79,42401,43.060975,-87.913504,2020-07-16,23:00,2020-07-17,05:00,Sulfur dioxide,0.2,Milwaukee
38187,55,79,79,42401,43.060975,-87.913504,2020-07-17,00:00,2020-07-17,06:00,Sulfur dioxide,0.2,Milwaukee
38188,55,79,79,42401,43.060975,-87.913504,2020-07-17,01:00,2020-07-17,07:00,Sulfur dioxide,0.2,Milwaukee
38189,55,79,79,42401,43.060975,-87.913504,2020-07-17,03:00,2020-07-17,09:00,Sulfur dioxide,0.1,Milwaukee
38190,55,79,79,42401,43.060975,-87.913504,2020-07-17,04:00,2020-07-17,10:00,Sulfur dioxide,0.1,Milwaukee
38191,55,79,79,42401,43.060975,-87.913504,2020-07-17,05:00,2020-07-17,11:00,Sulfur dioxide,0.2,Milwaukee
38192,55,79,79,42401,43.060975,-87.913504,2020-07-17,06:00,2020-07-17,12:00,Sulfur dioxide,0.2,Milwaukee
38193,55,79,79,42401,43.060975,-87.913504,2020-07-17,07:00,2020-07-17,13:00,Sulfur dioxide,0.4,Milwaukee
38194,55,79,79,42401,43.060975,-87.913504,2020-07-17,08:00,2020-07-17,14:00,Sulfur dioxide,0.3,Milwaukee
38195,55,79,79,42401,43.060975,-87.913504,2020-07-17,09:00,2020-07-17,15:00,Sulfur dioxide,0.3,Milwaukee
38196,55,79,79,42401,43.060975,-87.913504,2020-07-17,10:00,2020-07-17,16:00,Sulfur dioxide,0.2,Milwaukee
38197,55,79,79,42401,43.060975,-87.913504,2020-07-17,11:00,2020-07-17,17:00,Sulfur dioxide,0.4,Milwaukee
38198,55,79,79,42401,43.060975,-87.913504,2020-07-17,12:00,2020-07-17,18:00,Sulfur dioxide,0.5,Milwaukee
38199,55,79,79,42401,43.060975,-87.913504,2020-07-17,13:00,2020-07-17,19:00,Sulfur dioxide,0.4,Milwaukee
38200,55,79,79,42401,43.060975,-87.913504,2020-07-17,14:00,2020-07-17,20:00,Sulfur dioxide,0.1,Milwaukee
38201,55,79,79,42401,43.060975,-87.913504,2020-07-17,15:00,2020-07-17,21:00,Sulfur dioxide,0.2,Milwaukee
38202,55,79,79,42401,43.060975,-87.913504,2020-07-17,16:00,2020-07-17,22:00,Sulfur dioxide,0.3,Milwaukee
