Index,Value
2141,7.5
2142,6.1
2143,5.6
2144,4.3
2145,4.2
2146,4.1
2147,4.0
2148,3.8
2149,3.5
2150,3.6
2151,3.6
2152,3.7
2153,3.2
2154,2.9
2155,2.9
2156,3.0
2157,3.1
2158,3.2
2159,3.4
2160,3.4
2161,3.5
2162,3.4
2163,3.3
2164,3.3
2165,3.7
2166,4.0
2167,4.5
2168,4.5
2169,4.2
2170,4.2
2171,4.2
2172,4.1
2173,4.2
2174,4.7
2175,4.8
2176,5.6
2177,6.7
2178,5.9
2179,6.8
2180,7.1
2181,7.1
2182,7.1
2183,8.1
2184,7.0
2185,6.9
2186,7.5
2187,7.8
2188,8.6
2189,9.5
2190,7.8
2191,4.0
2192,4.1
2193,4.2
2194,4.1
2195,5.0
2196,10.2
2197,14.3
2198,13.5
2199,11.3
2200,8.4
2201,5.7
2202,5.7
2203,6.3
2204,7.2
2205,8.0
2206,7.8
2207,7.7
2208,8.3
2209,10.6
2210,13.2
2211,15.4
2212,17.3
2213,17.9
2214,18.1
2215,18.6
2216,19.1
2217,21.5
2218,21.1
2219,22.3
2220,22.9
2221,23.4
2222,24.4
2223,26.6
2224,28.1
2225,30.9
2226,30.7
2227,31.2
2228,26.3
2229,24.3
2230,25.9
2231,27.5
2232,27.2
2233,27.1
2234,29.1
2235,28.8
2236,27.2
2237,26.8
2238,29.2
2239,32.3
2240,34.0
2241,35.0
2242,34.9
2243,33.2
2244,34.2
2245,34.2
2246,36.1
2247,39.5
2248,38.8
2249,37.5
2250,27.8
2251,27.6
2252,26.8
2253,27.6
2254,31.2
2255,24.4
2256,31.3
2257,26.6
2258,22.3
2259,21.2
2260,20.6
2261,20.9
2262,20.3
2263,17.4
2264,18.2
2265,19.2
2266,19.8
2267,20.0
2268,22.0
2269,21.2
2270,21.2
2271,22.5
2272,21.6
2273,20.4
2274,21.6
2275,24.2
2276,21.0
2277,24.5
2278,21.2
2279,15.2
2280,14.1
2281,12.2
2282,12.5
2283,12.3
2284,13.1
2285,13.3
2286,11.3
2287,12.3
2288,12.5
2289,13.7
2290,16.1
2291,16.1
2292,18.0
2293,19.9
2294,18.0
2295,16.9
2296,17.3
2297,19.4
2298,19.4
2299,19.6
2300,20.5
2301,21.6
2302,20.7
2303,22.6
2304,23.6
2305,22.8
2306,20.9
2307,19.7
2308,18.4
2309,17.5
2310,19.8
2311,20.3
2312,19.7
2313,16.2
2314,14.8
2315,14.1
2316,12.7
2317,12.0
2318,11.9
2319,11.1
2320,11.7
2321,11.6
2322,11.3
2323,10.6
2324,9.8
2325,10.4
2326,10.6
2327,11.8
2328,11.7
2329,11.9
2330,11.1
2331,11.3
2332,10.5
2333,6.4
2334,6.3
2335,6.2
2336,4.8
2337,4.5
2338,4.7
2339,4.1
2340,1.8
2341,1.0
2342,0.9
2343,4.4
2344,5.3
2345,4.4
2346,7.3
2347,8.7
2348,9.6
2349,9.9
2350,9.2
2351,9.0
2352,8.8
2353,7.4
2354,7.5
2355,7.5
2356,6.4
2357,6.1
2358,6.2
2359,6.0
2360,5.3
2361,4.9
2362,3.8
2363,3.8
2364,3.9
2365,3.8
2366,3.6
2367,4.4
2368,5.0
2369,4.5
2370,4.3
2371,5.1
2372,5.3
2373,5.3
2374,5.1
2375,5.4
2376,5.2
2377,5.3
2378,4.7
2379,6.5
2380,6.0
2381,5.6
2382,6.2
2383,6.3
2384,6.1
2385,6.2
2386,6.8
2387,6.6
2388,4.6
2389,3.2
2390,4.4
2391,5.5
2392,4.0
2393,3.2
2394,3.2
2395,3.4
2396,2.7
2397,3.3
2398,3.6
2399,2.6
2400,2.6
2401,4.0
2402,3.0
2403,3.7
2404,5.5
2405,5.8
2406,6.0
2407,5.7
2408,5.4
2409,5.3
2410,4.8
2411,4.8
2412,5.1
2413,5.4
2414,5.4
2415,6.7
2416,6.1
2417,5.8
2418,7.1
2419,7.1
2420,7.9
2421,8.2
2422,8.8
2423,8.8
2424,3.1
2425,2.2
2426,3.1
2427,1.9
2428,1.6
2429,2.5
2430,3.8
2431,3.7
2432,4.0
2433,4.3
2434,3.6
2435,3.6
2436,3.7
2437,3.9
2438,3.9
2439,4.0
2440,4.2
2441,4.8
2442,5.1
2443,7.1
2444,5.0
2445,5.1
2446,5.1
2447,6.6
2448,5.9
2449,4.5
2450,3.4
2451,3.4
2452,1.8
2453,2.4
2454,2.9
2455,3.9
2456,3.9
2457,3.6
2458,4.3
2459,4.5
2460,4.4
2461,4.6
2462,5.5
2463,5.0
2464,4.1
2465,4.0
2466,3.7
2467,3.5
2468,3.4
2469,2.6
2470,2.5
2471,2.4
2472,2.7
2473,3.1
2474,3.5
2475,3.4
2476,3.1
2477,2.8
2478,2.3
2479,2.4
2480,2.3
2481,3.0
2482,3.2
2483,2.7
2484,3.1
2485,3.5
2486,3.9
2487,3.9
2488,3.9
2489,4.1
2490,4.5
2491,3.5
2492,1.2
2493,1.7
2494,1.5
2495,1.6
2496,1.5
2497,1.6
2498,2.5
2499,4.0
2500,3.1
2501,3.5
2502,2.1
2503,2.3
2504,2.2
2505,2.4
2506,3.0
2507,1.9
2508,2.3
2509,0.9
2510,0.9
2511,1.0
2512,1.1
2513,1.4
2514,2.7
2515,2.9
2516,3.5
2517,4.8
2518,4.3
2519,4.6
2520,4.9
2521,3.7
2522,4.4
2523,5.5
2524,6.3
2525,7.9
2526,6.9
2527,5.6
2528,4.6
2529,4.7
2530,5.4
2531,5.1
2532,5.5
2533,5.4
2534,4.7
2535,5.7
2536,5.6
2537,5.9
2538,5.7
2539,5.0
2540,4.4
2541,4.1
2542,4.1
2543,3.9
2544,3.6
2545,3.4
2546,3.4
2547,3.4
2548,5.2
2549,4.4
2550,4.3
2551,4.1
2552,4.6
2553,4.5
2554,3.6
2555,3.5
2556,4.8
2557,6.1
2558,5.9
2559,5.0
2560,12.3
2561,24.2
2562,12.4
2563,12.4
2564,11.5
2565,11.2
2566,11.4
2567,13.2
2568,8.3
2569,4.2
2570,3.3
2571,3.7
2572,4.0
2573,5.1
2574,7.4
2575,6.8
2576,6.6
2577,6.4
2578,5.9
2579,6.0
2580,6.2
2581,5.4
2582,6.1
2583,9.9
2584,12.8
2585,10.7
2586,8.4
2587,8.6
2588,9.6
2589,8.1
2590,3.4
2591,2.7
2592,2.3
2593,1.3
2594,1.2
2595,0.8
2596,1.4
2597,1.7
2598,2.7
2599,2.3
2600,2.1
2601,1.9
2602,2.3
2603,1.8
2604,1.7
2605,1.6
2606,1.9
2607,2.2
2608,1.9
2609,2.0
2610,2.2
2611,2.4
2612,2.5
2613,2.7
2614,2.8
2615,2.7
2616,3.2
2617,2.6
2618,2.5
2619,2.8
2620,2.8
2621,2.9
2622,3.0
2623,3.4
2624,4.1
2625,4.0
2626,3.8
2627,3.7
2628,3.5
2629,3.5
2630,3.3
2631,3.4
2632,3.8
2633,4.5
2634,5.1
2635,4.8
2636,4.0
2637,3.6
2638,3.3
2639,3.5
2640,3.5
2641,3.4
2642,2.5
2643,2.7
2644,2.9
2645,2.8
2646,2.8
2647,3.0
2648,2.9
2649,2.6
2650,2.5
2651,2.7
2652,2.6
2653,2.7
2654,3.3
2655,3.7
2656,6.1
2657,7.4
2658,9.0
2659,9.2
2660,8.5
2661,8.5
2662,7.5
2663,7.4
2664,7.1
2665,6.4
2666,5.9
2667,6.6
2668,7.2
2669,8.3
2670,9.1
2671,9.4
2672,10.1
2673,10.4
2674,9.5
2675,9.4
2676,10.3
2677,11.1
2678,12.3
2679,15.1
2680,18.2
2681,15.9
2682,12.9
2683,13.1
2684,13.8
2685,13.4
2686,12.4
2687,11.6
2688,11.1
2689,10.9
2690,10.6
2691,10.3
2692,10.6
2693,11.1
2694,10.7
2695,12.6
2696,14.9
2697,15.0
2698,15.6
2699,14.4
2700,13.4
2701,12.8
2702,12.4
2703,13.0
2704,14.2
2705,13.1
2706,12.7
2707,11.7
2708,11.3
2709,11.4
2710,14.2
2711,13.8
2712,13.0
2713,13.4
2714,12.7
2715,13.8
2716,14.5
2717,16.4
2718,18.3
2719,20.1
2720,16.8
2721,15.6
2722,13.6
2723,16.3
2724,12.1
2725,8.3
2726,2.7
2727,0.8
2728,0.6
2729,0.7
2730,0.7
2731,0.6
2732,0.8
2733,1.8
2734,2.8
2735,2.5
2736,2.9
2737,2.9
2738,3.3
2739,3.4
2740,3.3
2741,3.1
2742,3.1
2743,3.0
2744,3.1
2745,3.0
2746,3.0
2747,3.3
2748,3.0
2749,2.9
2750,2.9
2751,2.9
2752,2.9
2753,2.9
2754,2.9
2755,3.0
2756,3.2
2757,3.8
2758,4.2
2759,4.1
2760,4.2
2761,4.4
2762,5.3
2763,6.0
2764,6.9
2765,7.3
2766,6.7
2767,6.6
2768,7.0
2769,7.7
2770,7.8
2771,7.9
2772,8.0
2773,8.0
2774,7.6
2775,7.1
2776,7.0
2777,7.4
2778,8.2
2779,9.6
2780,11.0
2781,11.0
2782,10.5
2783,10.7
2784,10.1
2785,9.1
2786,7.2
2787,6.5
2788,7.4
2789,6.9
2790,9.5
2791,9.3
2792,8.3
2793,8.0
2794,7.9
2795,8.7
2796,8.4
2797,7.6
2798,8.0
2799,7.4
2800,7.6
2801,7.8
2802,7.7
2803,8.1
2804,8.2
2805,7.7
2806,8.5
2807,6.9
2808,7.9
2809,9.2
2810,11.1
2811,9.7
2812,6.7
2813,9.2
2814,9.5
2815,7.2
2816,7.9
2817,7.9
2818,7.3
2819,6.3
2820,6.8
2821,6.4
2822,6.6
2823,7.5
2824,6.2
2825,5.8
2826,5.5
2827,5.8
2828,5.9
2829,5.0
2830,5.7
2831,8.4
2832,6.7
2833,5.9
2834,6.2
2835,5.2
2836,5.5
2837,6.7
2838,5.1
2839,5.0
2840,5.2
2841,4.5
2842,4.2
2843,4.1
2844,4.3
2845,4.3
2846,4.0
2847,3.9
2848,3.9
2849,5.1
2850,4.9
2851,4.7
2852,4.8
2853,4.9
2854,4.5
2855,3.9
2856,3.9
2857,4.0
2858,2.7
2859,2.7
2860,3.1
2861,3.0
2862,3.0
2863,3.0
2864,3.0
2865,3.0
2866,3.0
2867,3.0
2868,2.9
2869,2.9
2870,2.9
2871,3.0
2872,3.8
2873,4.7
2874,4.5
2875,4.7
2876,5.2
2877,6.5
2878,7.4
2879,7.1
2880,6.9
2881,6.5
2882,6.4
2883,6.3
2884,5.7
2885,5.6
2886,5.8
2887,6.9
2888,7.9
2889,8.9
2890,9.9
2891,10.6
2892,10.2
2893,9.4
2894,8.6
2895,7.7
2896,7.0
2897,6.5
2898,6.9
2899,7.1
2900,6.9
2901,6.9
2902,7.0
2903,6.8
2904,7.0
2905,7.0
2906,7.0
2907,7.1
2908,7.8
2909,8.2
2910,8.8
2911,9.0
2912,8.2
2913,9.3
2914,8.9
2915,7.9
2916,10.8
2917,13.3
2918,12.9
2919,11.0
2920,12.0
2921,9.9
2922,7.6
2923,10.3
2924,11.8
2925,10.0
2926,10.4
2927,8.7
2928,7.0
2929,7.5
2930,7.8
2931,9.1
2932,8.2
2933,5.8
2934,5.2
2935,6.7
2936,6.9
2937,6.2
2938,5.5
2939,3.1
2940,1.7
2941,2.3
2942,1.5
2943,1.0
2944,2.9
2945,3.9
2946,7.5
2947,7.9
2948,4.6
2949,4.2
2950,2.8
2951,1.4
2952,1.2
2953,1.0
2954,0.8
2955,1.0
2956,1.2
2957,1.3
2958,1.4
2959,1.2
2960,1.3
2961,1.7
2962,2.1
2963,1.9
2964,1.7
2965,1.2
2966,0.9
2967,1.5
2968,1.6
2969,1.0
2970,1.3
2971,1.5
2972,1.8
2973,1.7
2974,1.7
2975,1.5
2976,1.6
2977,1.8
2978,2.5
2979,3.0
2980,3.7
2981,3.6
2982,3.3
2983,3.1
2984,2.5
2985,2.1
2986,2.2
2987,2.1
2988,2.0
2989,1.9
2990,1.8
2991,1.6
2992,2.3
2993,3.1
2994,3.4
2995,4.1
2996,5.0
2997,5.1
2998,4.6
2999,3.8
3000,3.5
3001,3.1
3002,3.3
3003,3.2
3004,3.5
3005,3.7
3006,3.7
3007,3.7
3008,3.1
3009,3.0
3010,3.1
3011,3.1
3012,3.7
3013,3.2
3014,3.0
3015,2.6
3016,2.6
3017,3.1
3018,4.0
3019,5.9
3020,7.2
3021,7.4
3022,6.0
3023,5.2
3024,3.2
3025,3.2
3026,3.1
3027,2.4
3028,2.2
3029,1.9
3030,1.4
3031,1.4
3032,1.6
3033,1.2
3034,0.8
3035,1.0
3036,1.1
3037,1.1
3038,1.7
3039,2.3
3040,2.3
3041,2.6
3042,2.6
3043,2.4
3044,3.0
3045,3.5
3046,3.4
3047,3.3
3048,3.0
3049,3.0
3050,1.3
3051,1.0
3052,1.0
3053,0.8
3054,0.8
3055,0.9
3056,1.2
3057,1.4
3058,1.6
3059,1.6
3060,1.2
3061,0.9
3062,2.5
3063,1.8
3064,2.8
3065,3.7
3066,3.3
3067,2.7
3068,1.6
3069,0.7
3070,0.6
3071,0.6
3072,0.9
3073,1.0
3074,1.8
3075,2.5
3076,2.6
3077,2.1
3078,2.4
3079,1.7
3080,1.6
3081,1.3
3082,1.3
3083,1.6
3084,1.4
3085,1.6
3086,1.4
3087,1.3
3088,1.2
3089,1.0
3090,0.7
3091,0.5
3092,0.4
3093,0.4
3094,0.3
3095,0.3
3096,0.6
3097,0.9
3098,1.3
3099,1.3
3100,1.8
3101,1.5
3102,1.5
3103,0.8
3104,0.6
3105,0.6
3106,0.5
3107,0.7
3108,0.6
3109,0.6
3110,0.9
3111,1.0
3112,1.3
3113,1.9
3114,2.9
3115,2.9
3116,2.7
3117,3.0
3118,3.1
3119,3.7
3120,2.0
3121,1.3
3122,1.0
3123,1.1
3124,1.4
3125,1.3
3126,1.1
3127,1.1
3128,1.5
3129,1.6
3130,1.4
3131,1.8
3132,1.6
3133,2.6
3134,2.4
3135,3.1
3136,3.5
3137,4.0
3138,6.5
3139,4.7
3140,4.8
3141,7.0
3142,4.8
3143,4.4
3144,3.8
3145,3.8
3146,3.9
3147,4.2
3148,5.3
3149,5.2
3150,4.9
3151,4.4
3152,3.5
3153,3.6
3154,2.9
3155,2.4
3156,2.3
3157,1.9
3158,1.8
3159,3.1
3160,4.7
3161,3.8
3162,4.2
3163,3.7
3164,4.0
3165,3.8
3166,3.5
3167,3.9
3168,5.4
3169,5.2
3170,5.1
3171,5.6
3172,6.4
3173,7.7
3174,8.8
3175,9.5
3176,9.4
3177,9.5
3178,8.6
3179,7.5
3180,6.4
3181,5.1
3182,3.8
3183,5.4
3184,5.7
3185,5.3
3186,5.5
3187,4.7
3188,4.7
3189,5.5
3190,6.2
3191,6.2
3192,6.1
3193,5.5
3194,5.2
3195,4.9
3196,5.8
3197,7.1
3198,9.2
3199,11.1
3200,13.7
3201,11.2
3202,8.0
3203,6.3
3204,5.8
3205,5.9
3206,5.2
3207,4.5
3208,4.7
3209,6.1
3210,9.1
3211,9.5
3212,10.2
3213,7.6
3214,6.1
3215,6.1
3216,6.9
3217,7.0
3218,4.8
3219,5.3
3220,5.3
3221,5.8
3222,8.7
3223,7.3
3224,5.7
3225,4.3
3226,5.0
3227,5.1
3228,6.6
3229,6.5
3230,7.3
3231,7.6
3232,6.8
3233,6.9
3234,7.3
3235,7.9
3236,10.6
3237,10.0
3238,9.1
3239,11.1
3240,14.2
3241,14.5
3242,11.8
3243,10.6
3244,8.8
3245,8.1
3246,8.0
3247,11.7
3248,12.9
3249,12.8
3250,13.5
3251,14.1
3252,15.0
3253,17.3
3254,18.0
3255,19.6
3256,21.5
3257,20.2
3258,23.3
3259,22.6
3260,24.3
3261,26.5
3262,26.4
3263,19.2
3264,15.1
3265,14.6
3266,13.6
3267,10.4
3268,10.3
3269,10.9
3270,12.4
3271,14.7
3272,16.0
3273,17.5
3274,16.0
3275,15.4
3276,18.7
3277,28.8
3278,22.8
3279,28.3
3280,29.4
3281,24.9
3282,23.2
3283,23.1
3284,21.2
3285,20.6
3286,22.2
3287,20.7
3288,15.6
3289,11.0
3290,10.4
3291,13.3
3292,14.6
3293,10.2
3294,7.6
3295,6.5
3296,6.5
3297,7.3
3298,8.3
3299,8.2
3300,9.3
3301,9.9
3302,10.5
3303,11.1
3304,12.0
3305,14.7
3306,12.6
3307,10.9
3308,10.9
3309,11.4
3310,13.4
3311,14.5
3312,14.1
3313,13.3
3314,13.6
3315,13.1
3316,13.2
3317,12.4
3318,10.8
3319,10.7
3320,10.9
3321,10.5
3322,10.0
3323,9.3
3324,9.4
3325,8.7
3326,9.1
3327,10.2
3328,10.7
3329,10.2
3330,9.1
3331,9.3
3332,10.1
3333,9.8
3334,10.2
3335,10.7
3336,11.1
3337,12.0
3338,14.0
3339,16.7
3340,17.4
3341,15.7
3342,14.1
3343,12.3
3344,10.6
3345,9.2
3346,8.8
3347,8.8
3348,7.8
3349,7.2
3350,7.1
3351,7.4
3352,8.0
3353,8.2
3354,8.3
3355,8.9
3356,9.9
3357,9.6
3358,9.7
3359,9.4
3360,9.2
3361,9.2
3362,9.8
3363,9.3
3364,10.3
3365,7.9
3366,5.6
3367,5.7
3368,5.9
3369,6.3
3370,5.7
3371,5.6
3372,5.8
3373,4.9
3374,4.9
3375,3.3
3376,3.2
3377,3.9
3378,5.9
3379,6.2
3380,5.9
3381,5.9
3382,5.8
3383,5.9
3384,6.3
3385,6.7
3386,7.5
3387,7.6
3388,7.8
3389,9.0
3390,9.6
3391,10.1
3392,10.6
3393,9.6
3394,6.9
3395,7.1
3396,7.3
3397,7.2
3398,7.3
3399,7.5
3400,6.1
3401,5.2
3402,4.8
3403,4.7
3404,4.7
3405,4.6
3406,5.2
3407,6.4
3408,6.0
3409,4.6
3410,3.9
3411,3.5
3412,3.9
3413,5.1
3414,4.7
3415,5.7
3416,4.7
3417,4.3
3418,4.4
3419,3.1
3420,3.0
3421,3.3
3422,3.5
3423,3.2
3424,3.5
3425,4.2
3426,3.6
3427,3.3
3428,3.5
3429,3.5
3430,4.0
3431,4.2
3432,4.1
3433,4.6
3434,4.6
3435,5.2
3436,5.4
3437,4.7
3438,6.3
3439,8.1
3440,10.6
3441,11.2
3442,11.9
3443,13.5
3444,13.1
3445,13.5
3446,13.6
3447,15.2
3448,15.0
3449,14.2
3450,12.7
3451,12.6
3452,13.4
3453,13.6
3454,13.1
3455,11.5
3456,10.0
3457,9.1
3458,9.6
3459,9.0
3460,7.7
3461,6.5
3462,6.1
3463,6.2
3464,6.0
3465,6.2
3466,6.1
3467,6.2
3468,5.7
3469,5.9
3470,5.8
3471,3.7
3472,4.3
3473,4.1
3474,4.0
3475,3.8
3476,4.4
3477,5.1
3478,5.7
3479,5.3
3480,4.9
3481,4.6
3482,4.4
3483,4.2
3484,4.0
3485,3.8
3486,3.5
3487,3.2
3488,3.7
3489,3.0
3490,2.0
3491,1.9
3492,1.5
3493,1.5
3494,1.3
3495,0.9
3496,1.1
3497,1.3
3498,1.5
3499,1.6
3500,1.8
3501,1.9
3502,1.9
3503,1.9
3504,2.5
3505,2.9
3506,2.0
3507,2.3
3508,3.0
3509,2.4
3510,2.4
3511,2.6
3512,2.7
3513,3.1
3514,3.4
3515,3.7
3516,3.3
3517,3.2
3518,3.2
3519,3.0
3520,3.0
3521,2.7
3522,2.7
3523,2.7
3524,2.8
3525,2.9
3526,2.6
3527,2.7
3528,3.0
3529,3.4
3530,3.8
3531,3.7
3532,3.0
3533,2.6
3534,2.5
3535,2.6
3536,2.6
3537,2.7
3538,2.5
3539,2.6
3540,2.6
3541,2.5
3542,2.6
3543,2.7
3544,2.3
3545,2.3
3546,2.6
3547,2.5
3548,2.9
3549,2.5
3550,2.4
3551,2.4
3552,2.5
3553,2.6
3554,2.6
3555,2.7
3556,2.7
3557,2.7
3558,2.8
3559,2.8
3560,3.0
3561,3.0
3562,3.1
3563,3.0
3564,3.5
3565,4.7
3566,6.0
3567,7.5
3568,9.2
3569,14.1
3570,10.9
3571,9.2
3572,8.7
3573,10.1
3574,6.0
3575,5.7
3576,5.9
3577,5.9
3578,5.0
3579,4.3
3580,3.7
3581,3.7
3582,3.8
3583,3.8
3584,4.0
3585,4.3
3586,4.0
3587,3.6
3588,3.6
3589,4.1
3590,5.1
3591,7.5
3592,9.9
3593,10.0
3594,10.0
3595,10.2
3596,9.5
3597,9.8
3598,9.5
3599,7.6
3600,8.2
3601,8.3
3602,9.0
3603,10.3
3604,10.4
3605,10.6
3606,9.4
3607,6.9
3608,5.2
3609,5.1
3610,6.2
3611,5.3
3612,7.0
3613,6.6
3614,7.4
3615,7.7
3616,7.6
3617,7.9
3618,10.6
3619,11.0
3620,7.1
3621,6.8
3622,6.7
3623,6.9
3624,7.8
3625,8.1
3626,7.9
3627,7.8
3628,8.0
3629,6.7
3630,6.8
3631,6.1
3632,5.2
3633,5.5
3634,5.0
3635,5.1
3636,5.2
3637,4.5
3638,4.1
3639,4.8
3640,5.1
3641,7.2
3642,7.7
3643,8.5
3644,10.2
3645,11.1
3646,9.6
3647,7.0
3648,7.1
3649,7.3
3650,7.0
3651,6.8
3652,6.3
3653,7.8
3654,7.0
3655,5.9
3656,6.7
3657,7.8
3658,7.1
3659,7.9
3660,10.7
3661,11.4
3662,14.3
3663,15.3
3664,18.1
3665,19.4
3666,21.9
3667,21.2
3668,18.3
3669,14.5
3670,12.7
3671,10.3
3672,9.3
3673,7.9
3674,8.2
3675,7.5
3676,9.4
3677,13.1
3678,14.8
3679,16.9
3680,12.7
3681,10.3
3682,11.5
3683,4.5
3684,4.1
3685,4.1
3686,4.3
3687,4.6
3688,4.4
3689,4.6
3690,4.2
3691,4.8
3692,5.2
3693,5.6
3694,5.9
3695,5.5
3696,5.2
3697,5.2
3698,5.3
3699,5.4
3700,5.7
3701,5.4
3702,5.6
3703,5.4
3704,5.3
3705,5.4
3706,5.2
3707,5.0
3708,5.5
3709,6.8
3710,7.3
3711,7.1
3712,6.9
3713,6.6
3714,6.7
3715,6.5
3716,7.1
3717,7.0
3718,6.8
3719,6.5
3720,6.4
3721,6.4
3722,6.2
3723,6.1
3724,5.8
3725,6.0
3726,6.2
3727,5.9
3728,6.6
3729,7.5
3730,8.5
3731,7.1
3732,7.0
3733,7.5
3734,7.6
3735,7.9
3736,7.5
3737,7.3
3738,7.4
3739,7.5
3740,7.4
3741,8.0
3742,8.0
3743,8.0
3744,7.9
3745,8.1
3746,8.9
3747,9.5
3748,9.8
3749,11.2
3750,11.1
3751,10.8
3752,9.7
3753,9.7
3754,9.7
3755,9.7
3756,8.8
3757,9.0
3758,9.8
3759,9.6
3760,8.9
3761,9.0
3762,8.7
3763,8.0
3764,7.6
3765,6.5
3766,6.2
3767,6.3
3768,6.7
3769,7.2
3770,7.8
3771,7.2
3772,5.7
3773,7.7
3774,8.6
3775,9.6
3776,10.2
3777,10.2
3778,7.5
3779,6.6
3780,5.3
3781,6.5
3782,6.4
3783,5.5
3784,5.7
3785,6.8
3786,7.8
3787,8.8
3788,8.8
3789,7.9
3790,5.9
3791,3.8
3792,4.7
3793,5.3
3794,4.8
3795,4.8
3796,5.0
3797,4.3
3798,3.6
3799,3.6
3800,3.6
3801,3.1
3802,3.3
3803,3.9
3804,4.4
3805,4.7
3806,5.8
3807,5.8
3808,3.6
3809,3.4
3810,5.2
3811,5.0
3812,3.6
3813,4.1
3814,4.7
3815,4.5
3816,3.8
3817,3.7
3818,3.1
3819,2.3
3820,3.7
3821,4.9
3822,5.3
3823,5.9
3824,5.9
3825,5.0
3826,5.0
3827,7.0
3828,7.8
3829,8.9
3830,9.1
3831,8.8
3832,8.9
3833,8.3
3834,7.9
3835,7.1
3836,7.3
3837,7.0
3838,6.6
3839,6.7
3840,6.9
3841,6.6
3842,6.2
3843,6.1
3844,6.2
3845,4.8
3846,5.6
3847,5.8
3848,5.5
3849,4.9
3850,5.1
3851,5.5
3852,6.2
3853,8.6
3854,11.8
3855,8.5
3856,6.7
3857,4.4
3858,5.0
3859,5.1
3860,7.3
3861,6.2
3862,7.4
3863,6.0
3864,5.1
3865,3.5
3866,3.4
3867,3.7
3868,3.9
3869,4.7
3870,6.6
3871,5.1
3872,5.0
3873,5.2
3874,5.4
3875,7.4
3876,7.9
3877,9.1
3878,8.3
3879,7.5
3880,6.3
3881,6.3
3882,6.6
3883,6.9
3884,7.7
3885,7.2
3886,7.1
3887,7.1
3888,6.6
3889,6.4
3890,6.2
3891,7.8
3892,7.9
3893,8.2
3894,7.5
3895,7.9
3896,8.8
3897,8.9
3898,8.8
3899,10.1
3900,7.7
3901,6.1
3902,5.7
3903,8.7
3904,8.9
3905,9.8
3906,9.0
3907,8.0
3908,7.2
3909,6.0
3910,5.4
3911,4.4
3912,4.2
3913,4.3
3914,4.1
3915,5.0
3916,5.0
3917,4.9
3918,4.8
3919,4.7
3920,4.5
3921,4.2
3922,3.9
3923,4.2
3924,4.7
3925,5.8
3926,4.8
3927,3.1
3928,2.1
3929,1.7
3930,1.6
3931,1.8
3932,2.0
3933,2.4
3934,2.9
3935,3.1
3936,3.3
3937,3.7
3938,3.8
3939,3.8
3940,3.9
3941,4.3
3942,4.5
3943,4.3
3944,4.6
3945,4.4
3946,5.7
3947,4.9
3948,5.4
3949,5.7
3950,5.8
3951,5.7
3952,5.6
3953,5.5
3954,5.8
3955,5.4
3956,5.3
3957,4.8
3958,5.4
3959,5.7
3960,5.9
3961,5.5
3962,5.0
3963,4.5
3964,4.3
3965,4.2
3966,4.2
3967,3.8
3968,3.5
3969,3.4
3970,3.2
3971,3.6
3972,3.4
3973,3.2
3974,3.0
3975,3.1
3976,3.4
3977,3.4
3978,3.5
3979,3.5
3980,3.6
3981,3.3
3982,3.3
3983,3.1
3984,3.4
3985,3.2
3986,3.3
3987,3.3
3988,3.3
3989,3.2
3990,3.3
3991,3.2
3992,3.3
3993,3.6
3994,3.3
3995,4.3
3996,5.3
3997,3.6
3998,3.5
3999,3.5
4000,3.6
4001,4.5
4002,5.3
4003,5.4
4004,4.5
4005,4.2
4006,4.2
4007,4.6
4008,5.0
4009,5.7
4010,6.8
4011,7.0
4012,6.9
4013,7.6
4014,7.4
4015,6.8
4016,6.0
4017,5.9
4018,5.8
4019,5.9
4020,6.1
4021,6.0
4022,6.5
4023,6.7
4024,4.4
4025,2.7
4026,2.3
4027,2.6
4028,2.9
4029,2.9
4030,4.7
4031,5.1
4032,6.0
4033,6.6
4034,6.8
4035,6.8
4036,6.8
4037,6.4
4038,5.4
4039,5.2
4040,4.4
4041,4.5
4042,4.5
4043,4.8
4044,6.6
4045,4.7
4046,5.8
4047,6.0
4048,6.2
4049,5.3
4050,3.4
4051,3.3
4052,3.5
4053,3.9
4054,3.8
4055,4.1
4056,3.9
4057,3.5
4058,3.4
4059,3.0
4060,3.3
4061,3.6
4062,3.6
4063,3.6
4064,3.6
4065,3.3
4066,3.4
4067,3.6
4068,3.6
4069,5.0
4070,5.6
4071,5.3
4072,8.7
4073,4.9
4074,5.6
4075,6.5
4076,5.2
4077,4.9
4078,5.4
4079,5.2
4080,4.9
4081,4.5
4082,3.6
4083,3.9
4084,4.7
4085,4.8
4086,4.9
4087,4.7
4088,4.5
4089,4.4
4090,4.8
4091,4.9
4092,5.0
4093,5.3
4094,5.2
4095,5.3
4096,6.4
4097,6.3
4098,2.6
4099,1.2
4100,1.2
4101,1.6
4102,2.2
4103,1.6
4104,1.7
4105,2.9
4106,3.9
4107,3.6
4108,1.9
4109,1.8
4110,1.5
4111,1.5
4112,1.3
4113,1.1
4114,1.2
4115,2.4
4116,2.5
4117,2.2
4118,2.1
4119,2.4
4120,3.3
4121,3.5
4122,3.2
4123,3.1
4124,3.0
4125,3.0
4126,2.7
4127,2.5
4128,1.9
4129,1.6
4130,1.6
4131,1.6
4132,1.5
4133,1.6
4134,1.8
4135,1.8
4136,2.2
4137,2.6
4138,2.1
4139,1.9
