Index,Value
2141,4.0
2142,4.0
2143,3.9
2144,4.2
2145,4.6
2146,4.5
2147,6.2
2148,4.3
2149,3.6
2150,3.5
2151,3.1
2152,3.3
2153,3.6
2154,4.6
2155,4.7
2156,4.7
2157,5.1
2158,4.5
2159,4.7
2160,4.6
2161,4.2
2162,4.0
2163,4.1
2164,4.2
2165,4.5
2166,4.9
2167,5.4
2168,5.3
2169,4.5
2170,4.0
2171,3.8
2172,4.2
2173,5.2
2174,6.2
2175,6.8
2176,6.8
2177,7.3
2178,7.2
2179,7.2
2180,6.9
2181,7.1
2182,7.4
2183,8.2
2184,9.6
2185,10.3
2186,10.6
2187,8.4
2188,8.0
2189,7.4
2190,8.0
2191,9.1
2192,10.3
2193,10.4
2194,7.7
2195,7.4
2196,7.5
2197,7.7
2198,9.6
2199,13.0
2200,14.2
2201,14.9
2202,14.3
2203,12.3
2204,11.5
2205,11.4
2206,12.0
2207,12.5
2208,11.7
2209,12.8
2210,14.1
2211,16.2
2212,16.8
2213,17.9
2214,19.1
2215,18.5
2216,17.7
2217,16.9
2218,16.0
2219,16.5
2220,21.0
2221,34.2
2222,34.5
2223,39.6
2224,21.4
2225,18.4
2226,18.9
2227,22.1
2228,22.3
2229,25.2
2230,25.7
2231,25.4
2232,23.2
2233,22.7
2234,17.0
2235,11.7
2236,13.7
2237,14.3
2238,17.2
2239,19.6
2240,21.7
2241,23.9
2242,28.3
2243,32.0
2244,34.7
2245,34.0
2246,30.5
2247,30.3
2248,29.8
2249,27.4
2250,25.3
2251,22.3
2252,21.7
2253,22.2
2254,24.0
2255,25.0
2256,24.9
2257,24.2
2258,20.7
2259,16.0
2260,16.9
2261,16.5
2262,16.3
2263,13.8
2264,10.9
2265,9.9
2266,9.5
2267,10.2
2268,16.9
2269,19.3
2270,18.2
2271,20.5
2272,21.6
2273,22.5
2274,24.3
2275,13.6
2276,10.9
2277,16.0
2278,22.0
2279,17.3
2280,14.0
2281,14.3
2282,12.1
2283,14.1
2284,11.7
2285,11.5
2286,12.3
2287,11.8
2288,11.7
2289,10.9
2290,11.5
2291,13.1
2292,15.1
2293,16.2
2294,18.3
2295,18.7
2296,27.3
2297,28.5
2298,28.8
2299,26.0
2300,27.5
2301,28.0
2302,26.7
2303,26.1
2304,24.4
2305,25.0
2306,21.5
2307,18.2
2308,17.5
2309,17.9
2310,18.0
2311,18.5
2312,16.4
2313,13.6
2314,11.7
2315,15.0
2316,14.5
2317,13.9
2318,13.8
2319,12.7
2320,13.5
2321,13.6
2322,14.7
2323,17.6
2324,16.3
2325,16.1
2326,13.9
2327,11.5
2328,12.0
2329,12.3
2330,13.9
2331,14.2
2332,14.4
2333,13.8
2334,12.1
2335,6.2
2336,4.8
2337,6.3
2338,5.4
2339,6.5
2340,7.7
2341,3.8
2342,5.8
2343,6.0
2344,7.8
2345,6.4
2346,5.9
2347,3.7
2348,4.8
2349,6.8
2350,10.8
2351,11.6
2352,11.3
2353,10.4
2354,9.9
2355,8.0
2356,6.6
2357,5.1
2358,5.0
2359,4.8
2360,4.6
2361,4.4
2362,4.0
2363,2.8
2364,2.7
2365,3.9
2366,3.5
2367,5.7
2368,4.2
2369,4.1
2370,4.5
2371,5.4
2372,5.3
2373,5.7
2374,5.9
2375,5.5
2376,5.6
2377,5.1
2378,4.8
2379,4.7
2380,4.7
2381,4.6
2382,5.2
2383,6.1
2384,7.4
2385,6.2
2386,8.8
2387,8.2
2388,6.8
2389,5.7
2390,4.4
2391,5.1
2392,5.2
2393,4.5
2394,3.9
2395,3.2
2396,2.6
2397,2.3
2398,4.2
2399,3.7
2400,2.9
2401,2.5
2402,2.4
2403,2.9
2404,4.0
2405,4.6
2406,4.8
2407,5.7
2408,6.9
2409,7.4
2410,7.3
2411,7.6
2412,6.0
2413,4.7
2414,5.3
2415,6.8
2416,7.7
2417,10.1
2418,11.3
2419,9.7
2420,9.4
2421,9.1
2422,8.9
2423,8.2
2424,7.3
2425,3.8
2426,1.1
2427,1.2
2428,1.5
2429,1.9
2430,2.2
2431,3.4
2432,4.0
2433,4.6
2434,4.1
2435,3.8
2436,3.6
2437,4.0
2438,4.5
2439,4.5
2440,4.8
2441,4.5
2442,4.2
2443,4.1
2444,4.5
2445,4.6
2446,4.7
2447,4.9
2448,4.4
2449,2.2
2450,1.4
2451,1.5
2452,1.7
2453,1.8
2454,1.8
2455,2.8
2456,3.6
2457,3.5
2458,3.5
2459,3.8
2460,3.8
2461,3.4
2462,3.4
2463,3.3
2464,3.1
2465,3.2
2466,3.0
2467,3.0
2468,2.7
2469,2.4
2470,2.7
2471,3.4
2472,4.0
2473,3.9
2474,4.3
2475,4.4
2476,3.6
2477,3.7
2478,3.5
2479,3.2
2480,3.4
2481,3.3
2482,2.8
2483,2.9
2484,2.7
2485,2.4
2486,2.9
2487,2.5
2488,1.7
2489,1.2
2490,1.3
2491,1.3
2492,1.5
2493,2.3
2494,2.9
2495,3.0
2496,2.5
2497,2.8
2498,1.7
2499,1.7
2500,1.1
2501,1.0
2502,1.0
2503,0.9
2504,1.1
2505,1.2
2506,1.1
2507,1.8
2508,1.7
2509,3.1
2510,3.3
2511,3.2
2512,3.5
2513,3.5
2514,4.3
2515,4.9
2516,4.1
2517,3.9
2518,4.1
2519,3.8
2520,4.1
2521,4.1
2522,3.7
2523,3.8
2524,4.4
2525,5.4
2526,6.1
2527,4.3
2528,3.6
2529,3.2
2530,3.4
2531,3.4
2532,3.7
2533,3.6
2534,3.6
2535,3.6
2536,3.9
2537,5.6
2538,5.7
2539,5.0
2540,4.5
2541,6.5
2542,7.8
2543,7.0
2544,5.0
2545,3.8
2546,3.4
2547,3.5
2548,3.5
2549,3.3
2550,3.3
2551,3.6
2552,4.0
2553,4.3
2554,4.3
2555,5.4
2556,5.4
2557,5.2
2558,5.5
2559,6.8
2560,6.6
2561,6.9
2562,8.3
2563,7.0
2564,7.3
2565,11.6
2566,9.9
2567,8.6
2568,4.6
2569,3.6
2570,3.8
2571,4.4
2572,4.8
2573,4.3
2574,4.4
2575,4.3
2576,4.5
2577,4.9
2578,4.8
2579,5.7
2580,9.8
2581,14.0
2582,17.1
2583,16.7
2584,14.9
2585,13.4
2586,11.5
2587,7.8
2588,4.5
2589,2.9
2590,0.8
2591,0.3
2592,0.5
2593,0.6
2594,0.6
2595,0.6
2596,0.9
2597,1.0
2598,1.2
2599,1.5
2600,1.8
2601,2.5
2602,2.1
2603,2.6
2604,1.6
2605,2.0
2606,2.4
2607,2.5
2608,2.5
2609,2.8
2610,2.9
2611,3.2
2612,3.4
2613,3.5
2614,3.6
2615,3.6
2616,3.8
2617,4.4
2618,3.9
2619,3.3
2620,3.3
2621,3.4
2622,3.4
2623,3.4
2624,3.6
2625,3.5
2626,3.4
2627,3.4
2628,3.7
2629,3.9
2630,4.3
2631,4.7
2632,4.8
2633,5.0
2634,4.4
2635,4.1
2636,3.7
2637,3.5
2638,3.7
2639,3.8
2640,3.4
2641,3.2
2642,3.1
2643,3.3
2644,3.4
2645,3.9
2646,3.8
2647,3.6
2648,3.5
2649,3.6
2650,3.9
2651,4.1
2652,5.1
2653,5.2
2654,5.2
2655,6.9
2656,7.6
2657,6.4
2658,6.7
2659,7.6
2660,8.4
2661,6.3
2662,5.9
2663,6.2
2664,6.0
2665,5.7
2666,5.6
2667,5.9
2668,7.5
2669,7.8
2670,8.6
2671,9.2
2672,10.1
2673,10.4
2674,9.7
2675,10.3
2676,12.4
2677,13.0
2678,14.0
2679,14.2
2680,15.3
2681,16.1
2682,16.9
2683,16.2
2684,15.8
2685,13.7
2686,13.1
2687,12.9
2688,12.7
2689,12.5
2690,12.1
2691,11.4
2692,11.8
2693,11.8
2694,10.9
2695,11.6
2696,10.5
2697,9.1
2698,8.0
2699,8.2
2700,8.5
2701,9.9
2702,14.0
2703,13.6
2704,14.1
2705,12.1
2706,13.1
2707,13.1
2708,13.4
2709,13.5
2710,13.5
2711,13.7
2712,12.5
2713,12.1
2714,12.1
2715,12.8
2716,14.3
2717,14.8
2718,18.6
2719,13.1
2720,9.7
2721,15.8
2722,24.9
2723,3.8
2724,0.5
2725,0.6
2726,0.8
2727,1.3
2728,1.5
2729,2.7
2730,3.5
2731,3.3
2732,3.4
2733,4.2
2734,3.9
2735,4.9
2736,4.5
2737,3.2
2738,3.2
2739,3.3
2740,3.4
2741,3.4
2742,3.6
2743,3.8
2744,3.9
2745,4.2
2746,4.2
2747,3.9
2748,3.7
2749,3.5
2750,3.6
2751,3.3
2752,3.2
2753,3.2
2754,3.3
2755,3.3
2756,3.4
2757,3.4
2758,3.6
2759,3.6
2760,3.9
2761,4.2
2762,4.2
2763,4.6
2764,5.7
2765,7.1
2766,7.6
2767,7.1
2768,7.1
2769,8.2
2770,7.2
2771,6.4
2772,7.1
2773,6.8
2774,7.1
2775,7.3
2776,6.8
2777,6.4
2778,7.0
2779,6.9
2780,6.5
2781,6.2
2782,6.3
2783,6.0
2784,6.1
2785,5.9
2786,5.8
2787,6.3
2788,7.5
2789,7.4
2790,8.0
2791,8.1
2792,8.6
2793,6.9
2794,7.2
2795,7.4
2796,7.3
2797,7.2
2798,7.0
2799,7.7
2800,8.0
2801,7.4
2802,4.6
2803,4.7
2804,5.9
2805,6.7
2806,7.2
2807,7.4
2808,8.4
2809,9.0
2810,8.7
2811,7.8
2812,7.6
2813,8.1
2814,7.6
2815,7.4
2816,7.5
2817,7.3
2818,7.4
2819,8.0
2820,7.8
2821,7.5
2822,7.3
2823,6.7
2824,6.8
2825,8.0
2826,7.7
2827,6.7
2828,5.6
2829,6.5
2830,6.3
2831,6.4
2832,7.2
2833,6.6
2834,6.7
2835,6.9
2836,7.2
2837,6.2
2838,5.2
2839,4.9
2840,4.3
2841,3.9
2842,3.8
2843,4.4
2844,3.9
2845,6.1
2846,5.9
2847,5.7
2848,5.7
2849,5.5
2850,4.4
2851,4.4
2852,4.7
2853,5.0
2854,3.2
2855,2.3
2856,2.8
2857,3.2
2858,3.3
2859,3.1
2860,3.2
2861,3.4
2862,3.5
2863,3.4
2864,4.3
2865,4.7
2866,4.2
2867,5.8
2868,6.4
2869,8.7
2870,8.3
2871,8.8
2872,9.0
2873,7.3
2874,6.5
2875,7.0
2876,8.2
2877,8.8
2878,8.6
2879,8.4
2880,8.2
2881,7.6
2882,7.0
2883,7.1
2884,7.3
2885,7.3
2886,8.1
2887,8.7
2888,7.3
2889,6.8
2890,7.4
2891,15.3
2892,45.7
2893,23.3
2894,19.2
2895,8.3
2896,7.5
2897,7.4
2898,7.4
2899,8.8
2900,8.6
2901,9.1
2902,8.7
2903,8.3
2904,8.5
2905,10.2
2906,9.9
2907,9.4
2908,9.0
2909,8.6
2910,9.3
2911,8.9
2912,8.3
2913,8.5
2914,7.8
2915,7.7
2916,7.8
2917,7.6
2918,7.0
2919,6.4
2920,5.6
2921,3.8
2922,4.0
2923,6.4
2924,8.3
2925,8.8
2926,5.9
2927,4.9
2928,4.9
2929,3.5
2930,2.8
2931,3.3
2932,3.9
2933,4.6
2934,3.6
2935,4.0
2936,3.3
2937,1.5
2938,1.0
2939,0.9
2940,1.4
2941,3.4
2942,2.8
2943,2.9
2944,3.8
2945,3.1
2946,2.6
2947,1.6
2948,1.0
2949,0.9
2950,1.0
2951,2.1
2952,1.8
2953,2.3
2954,1.4
2955,1.4
2956,1.7
2957,1.8
2958,1.4
2959,1.6
2960,1.4
2961,1.6
2962,1.6
2963,1.4
2964,1.6
2965,1.4
2966,1.3
2967,2.6
2968,2.8
2969,2.7
2970,2.0
2971,2.3
2972,4.9
2973,3.4
2974,2.8
2975,3.9
2976,2.2
2977,1.8
2978,1.6
2979,2.0
2980,2.4
2981,2.4
2982,2.5
2983,2.8
2984,2.8
2985,3.3
2986,3.4
2987,3.3
2988,3.0
2989,3.1
2990,3.4
2991,3.2
2992,3.2
2993,2.8
2994,2.5
2995,3.5
2996,3.0
2997,3.1
2998,3.6
2999,4.0
3000,3.9
3001,4.0
3002,4.0
3003,4.1
3004,4.1
3005,4.1
3006,4.1
3007,3.8
3008,4.6
3009,5.0
3010,5.0
3011,4.5
3012,4.8
3013,5.2
3014,6.1
3015,5.5
3016,5.6
3017,6.3
3018,4.7
3019,3.9
3020,3.5
3021,3.6
3022,3.8
3023,3.3
3024,3.0
3025,2.1
3026,1.2
3027,1.9
3028,1.6
3029,1.7
3030,1.4
3031,1.6
3032,1.1
3033,1.0
3034,1.1
3035,1.4
3036,1.2
3037,2.6
3038,5.0
3039,3.6
3040,3.9
3041,4.5
3042,4.1
3043,5.6
3044,4.7
3045,4.8
3046,4.2
3047,1.3
3048,1.4
3049,1.6
3050,2.0
3051,2.0
3052,2.2
3053,2.3
3054,2.4
3055,2.4
3056,2.7
3057,2.5
3058,3.0
3059,3.1
3060,3.6
3061,3.4
3062,3.8
3063,4.9
3064,6.3
3065,8.8
3066,8.1
3067,5.3
3068,6.8
3069,9.1
3070,3.8
3071,2.4
3072,3.0
3073,3.6
3074,2.1
3075,2.3
3076,2.6
3077,2.4
3078,2.8
3079,2.7
3080,2.5
3081,2.7
3082,2.4
3083,2.1
3084,2.0
3085,2.5
3086,2.8
3087,2.1
3088,0.8
3089,0.8
3090,0.8
3091,1.0
3092,1.5
3093,2.5
3094,1.2
3095,0.9
3096,1.0
3097,0.6
3098,0.9
3099,2.0
3100,1.8
3101,0.8
3102,0.9
3103,1.1
3104,1.2
3105,1.1
3106,1.0
3107,1.3
3108,2.4
3109,2.4
3110,3.0
3111,3.5
3112,3.6
3113,3.5
3114,3.3
3115,2.9
3116,2.6
3117,2.5
3118,3.9
3119,2.8
3120,1.6
3121,1.2
3122,1.5
3123,1.5
3124,1.8
3125,1.4
3126,1.3
3127,1.4
3128,1.2
3129,1.1
3130,1.4
3131,6.0
3132,4.4
3133,4.5
3134,4.5
3135,4.5
3136,4.0
3137,4.4
3138,4.9
3139,5.2
3140,5.7
3141,6.0
3142,6.8
3143,6.4
3144,6.5
3145,5.6
3146,5.0
3147,3.9
3148,3.8
3149,3.9
3150,3.8
3151,4.1
3152,4.5
3153,4.6
3154,3.8
3155,3.1
3156,3.2
3157,3.5
3158,3.3
3159,4.3
3160,4.3
3161,3.5
3162,3.7
3163,4.2
3164,4.9
3165,5.3
3166,5.5
3167,6.7
3168,6.5
3169,6.1
3170,5.8
3171,5.1
3172,4.6
3173,4.7
3174,4.9
3175,5.3
3176,5.0
3177,4.9
3178,5.0
3179,5.3
3180,5.7
3181,6.7
3182,6.6
3183,7.3
3184,8.2
3185,8.7
3186,8.2
3187,7.6
3188,7.5
3189,7.3
3190,7.2
3191,7.3
3192,6.0
3193,5.4
3194,5.2
3195,4.8
3196,4.8
3197,5.0
3198,5.0
3199,5.4
3200,5.5
3201,5.7
3202,7.1
3203,7.6
3204,6.9
3205,6.0
3206,5.6
3207,6.0
3208,6.8
3209,8.0
3210,8.9
3211,9.9
3212,9.9
3213,9.7
3214,6.4
3215,7.6
3216,8.2
3217,8.2
3218,7.4
3219,5.7
3220,4.8
3221,5.1
3222,6.4
3223,8.1
3224,6.2
3225,7.1
3226,7.2
3227,7.7
3228,8.0
3229,10.5
3230,12.7
3231,11.6
3232,13.2
3233,15.7
3234,17.6
3235,18.9
3236,19.0
3237,19.5
3238,19.9
3239,18.1
3240,13.7
3241,8.9
3242,9.1
3243,9.4
3244,8.9
3245,8.5
3246,8.7
3247,9.3
3248,10.3
3249,8.8
3250,8.8
3251,8.7
3252,9.2
3253,10.4
3254,11.5
3255,12.1
3256,14.5
3257,17.6
3258,18.1
3259,19.0
3260,20.1
3261,20.9
3262,21.6
3263,20.2
3264,17.3
3265,13.8
3266,10.1
3267,8.5
3268,7.3
3269,7.9
3270,6.6
3271,6.3
3272,6.5
3273,6.4
3274,7.1
3275,7.6
3276,9.4
3277,10.4
3278,11.0
3279,13.9
3280,15.6
3281,15.6
3282,17.1
3283,18.2
3284,17.9
3285,20.1
3286,16.8
3287,11.6
3288,9.0
3289,4.9
3290,4.6
3291,4.8
3292,5.3
3293,6.1
3294,9.3
3295,10.9
3296,10.8
3297,10.3
3298,10.1
3299,10.4
3300,12.0
3301,11.9
3302,12.8
3303,11.9
3304,9.4
3305,10.7
3306,10.6
3307,11.0
3308,11.6
3309,12.4
3310,13.2
3311,13.5
3312,13.9
3313,12.8
3314,13.8
3315,11.1
3316,9.0
3317,9.6
3318,11.3
3319,14.4
3320,14.4
3321,14.4
3322,15.1
3323,15.4
3324,16.0
3325,16.6
3326,14.4
3327,13.7
3328,13.6
3329,13.6
3330,12.4
3331,12.6
3332,12.5
3333,12.4
3334,12.3
3335,12.2
3336,12.9
3337,13.6
3338,13.9
3339,13.8
3340,15.9
3341,15.7
3342,17.1
3343,16.8
3344,14.7
3345,13.6
3346,12.1
3347,10.3
3348,9.2
3349,8.9
3350,8.5
3351,8.4
3352,8.6
3353,8.7
3354,8.9
3355,8.8
3356,8.5
3357,8.5
3358,7.9
3359,7.4
3360,7.2
3361,8.1
3362,8.5
3363,8.7
3364,8.7
3365,8.3
3366,8.0
3367,6.8
3368,7.4
3369,8.1
3370,8.1
3371,8.4
3372,8.6
3373,8.6
3374,8.5
3375,8.2
3376,7.9
3377,7.9
3378,8.1
3379,7.7
3380,7.9
3381,7.7
3382,8.7
3383,8.6
3384,8.4
3385,8.1
3386,8.3
3387,8.8
3388,8.2
3389,8.4
3390,9.5
3391,9.7
3392,8.5
3393,8.2
3394,8.8
3395,7.9
3396,8.5
3397,9.5
3398,8.9
3399,8.9
3400,8.8
3401,7.7
3402,7.3
3403,6.5
3404,6.3
3405,6.3
3406,6.5
3407,4.4
3408,1.4
3409,1.5
3410,1.5
3411,1.5
3412,1.4
3413,2.1
3414,2.5
3415,3.1
3416,3.6
3417,3.3
3418,3.9
3419,3.5
3420,3.4
3421,2.8
3422,2.7
3423,3.0
3424,3.5
3425,4.1
3426,5.2
3427,5.3
3428,7.2
3429,7.8
3430,3.8
3431,3.2
3432,5.8
3433,7.8
3434,8.3
3435,9.6
3436,11.8
3437,13.4
3438,12.7
3439,10.7
3440,10.9
3441,11.5
3442,12.8
3443,12.7
3444,13.2
3445,13.8
3446,13.4
3447,14.1
3448,13.1
3449,13.6
3450,13.9
3451,13.4
3452,13.4
3453,13.0
3454,13.4
3455,13.2
3456,12.0
3457,10.3
3458,8.6
3459,7.8
3460,7.7
3461,7.1
3462,7.5
3463,7.0
3464,7.2
3465,8.0
3466,8.0
3467,5.8
3468,3.7
3469,4.0
3470,4.0
3471,3.8
3472,3.6
3473,4.2
3474,5.1
3475,6.4
3476,7.7
3477,8.6
3478,8.3
3479,6.8
3480,5.8
3481,5.0
3482,3.4
3483,3.3
3484,3.6
3485,4.0
3486,3.6
3487,3.1
3488,2.7
3489,2.3
3490,1.6
3491,1.3
3492,1.3
3493,1.6
3494,2.4
3495,2.0
3496,3.2
3497,6.1
3498,2.6
3499,2.8
3500,3.0
3501,2.8
3502,2.7
3503,2.6
3504,2.7
3505,3.1
3506,3.4
3507,3.1
3508,2.7
3509,3.0
3510,3.0
3511,2.9
3512,2.6
3513,2.8
3514,2.7
3515,2.6
3516,2.2
3517,2.0
3518,2.1
3519,2.1
3520,2.0
3521,1.9
3522,2.0
3523,2.3
3524,2.3
3525,2.9
3526,3.2
3527,2.9
3528,2.8
3529,2.7
3530,2.8
3531,2.5
3532,2.5
3533,2.6
3534,2.5
3535,2.6
3536,2.8
3537,3.0
3538,4.2
3539,3.6
3540,3.2
3541,3.5
3542,3.3
3543,3.1
3544,3.6
3545,4.2
3546,4.8
3547,4.8
3548,3.9
3549,3.9
3550,3.7
3551,4.0
3552,3.9
3553,4.3
3554,3.5
3555,3.2
3556,3.4
3557,3.4
3558,3.4
3559,3.6
3560,3.9
3561,8.2
3562,12.1
3563,6.9
3564,9.0
3565,17.1
3566,12.0
3567,12.1
3568,9.9
3569,9.6
3570,9.2
3571,7.9
3572,7.6
3573,7.6
3574,6.1
3575,5.1
3576,4.6
3577,4.7
3578,4.6
3579,4.4
3580,4.6
3581,4.7
3582,5.0
3583,5.0
3584,5.5
3585,6.8
3586,8.0
3587,7.0
3588,7.9
3589,9.6
3590,8.8
3591,7.6
3592,7.4
3593,8.1
3594,9.2
3595,9.0
3596,9.2
3597,7.7
3598,6.9
3599,6.8
3600,6.0
3601,5.8
3602,5.6
3603,4.8
3604,4.7
3605,4.6
3606,4.8
3607,6.1
3608,3.5
3609,2.4
3610,2.4
3611,2.4
3612,2.1
3613,2.3
3614,3.7
3615,4.7
3616,4.8
3617,5.4
3618,5.6
3619,7.0
3620,7.1
3621,6.2
3622,5.5
3623,6.0
3624,7.3
3625,6.3
3626,5.6
3627,5.9
3628,6.0
3629,5.9
3630,6.3
3631,6.4
3632,5.5
3633,5.9
3634,7.1
3635,8.1
3636,7.7
3637,5.9
3638,5.5
3639,6.0
3640,7.4
3641,7.7
3642,7.4
3643,7.8
3644,7.9
3645,8.6
3646,8.7
3647,8.3
3648,7.4
3649,6.7
3650,6.6
3651,7.6
3652,6.4
3653,6.0
3654,5.4
3655,4.8
3656,4.8
3657,5.8
3658,6.8
3659,7.0
3660,7.9
3661,7.4
3662,8.0
3663,9.1
3664,10.0
3665,11.5
3666,14.3
3667,14.8
3668,12.1
3669,9.1
3670,8.8
3671,10.0
3672,8.6
3673,8.5
3674,7.6
3675,6.4
3676,6.3
3677,5.5
3678,6.4
3679,5.9
3680,6.0
3681,5.7
3682,5.9
3683,5.9
3684,5.7
3685,6.0
3686,6.8
3687,7.2
3688,7.8
3689,7.9
3690,8.0
3691,7.3
3692,7.1
3693,7.5
3694,7.5
3695,7.6
3696,7.6
3697,7.7
3698,8.0
3699,7.2
3700,6.7
3701,6.6
3702,6.8
3703,7.0
3704,6.9
3705,6.9
3706,7.7
3707,7.5
3708,7.2
3709,7.4
3710,7.7
3711,7.9
3712,7.9
3713,7.8
3714,7.7
3715,7.5
3716,7.7
3717,8.1
3718,8.4
3719,8.9
3720,9.7
3721,9.8
3722,9.3
3723,8.9
3724,8.7
3725,8.0
3726,8.0
3727,7.9
3728,8.4
3729,10.2
3730,9.9
3731,9.2
3732,8.5
3733,8.3
3734,8.3
3735,8.2
3736,8.3
3737,8.4
3738,8.4
3739,8.6
3740,9.3
3741,9.8
3742,10.7
3743,11.0
3744,10.7
3745,10.6
3746,11.2
3747,11.7
3748,11.2
3749,9.8
3750,9.6
3751,9.5
3752,9.3
3753,10.2
3754,9.9
3755,10.2
3756,9.1
3757,7.7
3758,6.9
3759,6.6
3760,6.5
3761,6.9
3762,6.9
3763,7.0
3764,7.5
3765,8.0
3766,8.2
3767,8.6
3768,8.9
3769,8.9
3770,7.1
3771,7.5
3772,7.7
3773,8.0
3774,8.9
3775,8.8
3776,10.8
3777,11.9
3778,13.1
3779,13.9
3780,13.8
3781,13.7
3782,13.4
3783,12.8
3784,12.6
3785,12.2
3786,11.7
3787,11.3
3788,10.1
3789,9.2
3790,10.1
3791,11.1
3792,8.2
3793,9.1
3794,9.8
3795,9.6
3796,9.2
3797,8.8
3798,8.6
3799,8.6
3800,8.7
3801,8.7
3802,9.1
3803,9.1
3804,5.8
3805,5.7
3806,5.1
3807,6.6
3808,9.7
3809,9.2
3810,9.1
3811,8.8
3812,8.5
3813,8.8
3814,9.6
3815,10.3
3816,10.6
3817,11.5
3818,9.2
3819,8.9
3820,8.1
3821,7.9
3822,8.5
3823,7.7
3824,8.4
3825,11.6
3826,12.3
3827,11.7
3828,11.6
3829,10.7
3830,11.2
3831,10.6
3832,9.2
3833,9.2
3834,8.9
3835,8.8
3836,9.3
3837,10.0
3838,11.2
3839,12.2
3840,13.5
3841,13.9
3842,13.8
3843,14.3
3844,12.1
3845,9.5
3846,9.8
3847,11.3
3848,12.9
3849,13.1
3850,11.7
3851,10.7
3852,8.0
3853,5.9
3854,4.3
3855,4.8
3856,6.5
3857,6.5
3858,8.4
3859,10.1
3860,10.4
3861,11.2
3862,11.4
3863,11.4
3864,10.2
3865,9.9
3866,9.8
3867,8.4
3868,8.9
3869,9.1
3870,8.0
3871,8.0
3872,10.3
3873,10.3
3874,9.6
3875,7.5
3876,7.3
3877,7.1
3878,7.2
3879,7.4
3880,7.4
3881,7.8
3882,7.1
3883,6.5
3884,6.5
3885,6.9
3886,7.8
3887,8.2
3888,10.2
3889,10.9
3890,11.2
3891,11.3
3892,10.4
3893,6.4
3894,5.0
3895,4.3
3896,4.2
3897,5.2
3898,7.9
3899,8.0
3900,10.0
3901,10.5
3902,10.5
3903,12.4
3904,11.0
3905,11.4
3906,11.1
3907,10.5
3908,8.0
3909,6.1
3910,5.2
3911,4.4
3912,3.9
3913,3.6
3914,3.6
3915,4.6
3916,4.1
3917,3.8
3918,3.8
3919,4.4
3920,4.6
3921,5.9
3922,6.5
3923,3.5
3924,3.3
3925,3.0
3926,3.0
3927,3.2
3928,3.3
3929,3.5
3930,3.5
3931,3.5
3932,4.1
3933,4.4
3934,4.5
3935,4.8
3936,4.8
3937,5.3
3938,5.3
3939,5.5
3940,5.5
3941,5.3
3942,5.1
3943,4.8
3944,4.7
3945,4.6
3946,4.8
3947,4.7
3948,4.8
3949,5.0
3950,5.5
3951,5.8
3952,6.7
3953,5.7
3954,5.6
3955,5.7
3956,6.9
3957,7.7
3958,7.0
3959,6.7
3960,6.0
3961,4.1
3962,3.8
3963,6.5
3964,4.1
3965,3.8
3966,3.9
3967,4.2
3968,4.3
3969,4.2
3970,4.1
3971,4.2
3972,3.6
3973,3.5
3974,3.2
3975,3.4
3976,3.7
3977,3.8
3978,4.1
3979,5.8
3980,5.2
3981,4.5
3982,4.6
3983,4.1
3984,4.0
3985,4.7
3986,4.4
3987,5.6
3988,3.8
3989,3.7
3990,4.0
3991,3.9
3992,3.9
3993,4.1
3994,4.3
3995,4.2
3996,4.0
3997,4.2
3998,4.0
3999,4.1
4000,4.1
4001,4.2
4002,4.2
4003,4.3
4004,4.5
4005,4.6
4006,4.7
4007,7.2
4008,6.0
4009,6.0
4010,6.7
4011,7.1
4012,7.6
4013,8.0
4014,8.3
4015,9.1
4016,10.0
4017,9.2
4018,8.7
4019,9.2
4020,8.3
4021,6.1
4022,5.7
4023,4.2
4024,4.4
4025,6.2
4026,6.0
4027,4.0
4028,5.4
4029,8.7
4030,9.9
4031,9.2
4032,7.2
4033,5.2
4034,4.8
4035,4.5
4036,4.6
4037,3.5
4038,3.1
4039,3.1
4040,3.4
4041,3.9
4042,5.1
4043,6.0
4044,9.0
4045,8.8
4046,8.2
4047,9.3
4048,5.6
4049,4.7
4050,4.2
4051,4.3
4052,4.2
4053,4.1
4054,4.1
4055,4.0
4056,4.4
4057,4.7
4058,5.0
4059,5.1
4060,4.7
4061,5.5
4062,5.2
4063,5.1
4064,4.8
4065,4.8
4066,5.6
4067,6.0
4068,7.3
4069,7.3
4070,7.4
4071,7.7
4072,7.3
4073,9.8
4074,7.0
4075,6.8
4076,7.2
4077,8.8
4078,11.4
4079,11.7
4080,10.8
4081,12.6
4082,11.2
4083,9.2
4084,8.7
4085,7.2
4086,6.7
4087,4.8
4088,4.5
4089,5.0
4090,5.3
4091,5.5
4092,5.2
4093,5.4
4094,5.7
4095,6.2
4096,2.5
4097,2.4
4098,1.8
4099,1.3
4100,1.6
4101,2.0
4102,2.4
4103,2.1
4104,2.0
4105,2.1
4106,2.5
4107,2.8
4108,2.5
4109,2.0
4110,1.7
4111,1.2
4112,1.3
4113,1.6
4114,2.6
4115,9.2
4116,5.1
4117,4.3
4118,3.4
4119,3.0
4120,2.8
4121,2.8
4122,3.1
4123,3.2
4124,3.1
4125,3.1
4126,3.2
4127,2.6
4128,2.1
4129,1.8
4130,2.1
4131,2.1
4132,2.1
4133,2.5
4134,2.1
4135,2.1
4136,2.3
4137,3.7
4138,4.0
4139,4.4
