Index,Value
4140,4.6
4141,4.1
4142,3.9
4143,5.5
4144,5.6
4145,5.6
4146,5.5
4147,5.3
4148,4.7
4149,4.5
4150,5.6
4151,5.6
4152,5.5
4153,5.8
4154,6.5
4155,6.5
4156,7.2
4157,7.1
4158,6.3
4159,5.7
4160,8.9
4161,6.4
4162,6.1
4163,6.0
4164,6.0
4165,5.9
4166,6.2
4167,7.4
4168,8.3
4169,7.9
4170,7.8
4171,7.8
4172,7.9
4173,8.6
4174,9.2
4175,9.5
4176,9.8
4177,10.5
4178,9.8
4179,9.6
4180,8.6
4181,11.0
4182,11.1
4183,11.6
4184,12.3
4185,12.3
4186,15.2
4187,13.7
4188,15.5
4189,13.2
4190,10.0
4191,9.5
4192,11.7
4193,17.3
4194,15.1
4195,12.9
4196,12.4
4197,15.9
4198,12.8
4199,11.1
4200,10.2
4201,6.5
4202,6.1
4203,4.4
4204,4.5
4205,6.0
4206,5.4
4207,5.9
4208,5.5
4209,5.8
4210,6.4
4211,7.9
4212,10.3
4213,9.9
4214,8.9
4215,5.9
4216,5.7
4217,4.8
4218,4.9
4219,7.6
4220,4.9
4221,5.0
4222,5.0
4223,4.4
4224,4.3
4225,4.0
4226,3.9
4227,4.2
4228,4.1
4229,3.6
4230,4.1
4231,4.6
4232,6.4
4233,6.9
4234,5.4
4235,5.1
4236,4.9
4237,5.1
4238,5.0
4239,5.1
4240,5.6
4241,4.5
4242,4.8
4243,4.9
4244,4.1
4245,3.5
4246,2.7
4247,2.7
4248,3.0
4249,4.5
4250,4.2
4251,3.4
4252,3.7
4253,4.0
4254,3.7
4255,3.7
4256,6.8
4257,5.3
4258,6.3
4259,5.8
4260,5.1
4261,5.3
4262,5.3
4263,5.4
4264,4.9
4265,5.2
4266,5.4
4267,5.4
4268,5.5
4269,6.3
4270,5.6
4271,6.0
4272,5.8
4273,5.3
4274,6.7
4275,5.3
4276,5.6
4277,5.7
4278,6.7
4279,7.7
4280,9.9
4281,12.4
4282,9.1
4283,10.6
4284,11.6
4285,11.7
4286,8.2
4287,6.6
4288,5.7
4289,5.1
4290,4.9
4291,5.6
4292,5.5
4293,5.2
4294,5.8
4295,3.0
4296,4.3
4297,4.5
4298,4.0
4299,4.0
4300,3.8
4301,3.3
4302,3.8
4303,4.2
4304,4.7
4305,4.9
4306,4.7
4307,4.4
4308,4.3
4309,4.7
4310,5.2
4311,5.4
4312,5.7
4313,5.9
4314,6.2
4315,6.3
4316,7.4
4317,7.7
4318,6.0
4319,6.2
4320,7.0
4321,7.4
4322,7.9
4323,7.9
4324,7.7
4325,7.7
4326,8.2
4327,8.7
4328,8.3
4329,4.8
4330,4.4
4331,5.3
4332,6.2
4333,6.3
4334,7.3
4335,9.2
4336,11.2
4337,11.9
4338,10.3
4339,9.9
4340,9.0
4341,8.5
4342,7.4
4343,6.5
4344,5.5
4345,4.9
4346,4.3
4347,4.1
4348,4.0
4349,3.9
4350,3.8
4351,3.5
4352,3.4
4353,3.7
4354,3.8
4355,2.9
4356,2.7
4357,3.1
4358,3.0
4359,3.1
4360,2.8
4361,3.1
4362,4.3
4363,3.5
4364,3.6
4365,3.6
4366,3.4
4367,3.8
4368,4.2
4369,3.1
4370,3.2
4371,3.2
4372,3.0
4373,3.4
4374,3.6
4375,4.5
4376,16.4
4377,37.9
4378,26.9
4379,20.7
4380,14.0
4381,10.9
4382,7.6
4383,6.1
4384,5.9
4385,5.6
4386,5.4
4387,5.3
4388,6.2
4389,7.9
4390,9.4
4391,10.6
4392,12.7
4393,13.3
4394,13.7
4395,14.6
4396,15.2
4397,14.6
4398,13.4
4399,13.1
4400,19.2
4401,17.7
4402,19.7
4403,16.2
4404,13.8
4405,12.5
4406,11.7
4407,11.0
4408,10.3
4409,10.3
4410,10.8
4411,12.5
4412,14.2
4413,14.7
4414,15.4
4415,15.6
4416,14.2
4417,13.7
4418,14.0
4419,14.5
4420,14.9
4421,14.8
4422,14.1
4423,16.0
4424,50.3
4425,64.3
4426,37.0
4427,24.0
4428,16.3
4429,14.2
4430,13.5
4431,13.2
4432,13.5
4433,14.1
4434,14.2
4435,14.1
4436,14.4
4437,14.0
4438,14.1
4439,14.3
4440,14.2
4441,13.9
4442,14.1
4443,14.1
4444,14.0
4445,14.4
4446,14.1
4447,15.0
4448,16.2
4449,19.2
4450,17.4
4451,17.2
4452,17.7
4453,18.2
4454,19.1
4455,19.9
4456,20.6
4457,20.3
4458,19.3
4459,18.4
4460,17.4
4461,16.5
4462,14.7
4463,13.3
4464,13.4
4465,13.0
4466,12.8
4467,13.1
4468,13.5
4469,15.2
4470,17.5
4471,16.8
4472,16.1
4473,11.3
4474,7.4
4475,8.9
4476,10.4
4477,10.4
4478,13.3
4479,14.2
4480,13.2
4481,10.2
4482,8.5
4483,7.6
4484,9.0
4485,9.5
4486,10.5
4487,9.1
4488,9.1
4489,10.2
4490,9.8
4491,7.5
4492,8.1
4493,5.5
4494,3.1
4495,2.8
4496,3.9
4497,4.2
4498,2.7
4499,3.0
4500,2.7
4501,1.8
4502,1.4
4503,1.2
4504,1.3
4505,2.1
4506,3.0
4507,2.3
4508,4.1
4509,5.1
4510,5.9
4511,4.6
4512,6.0
4513,4.2
4514,7.1
4515,5.5
4516,4.5
4517,4.1
4518,4.7
4519,5.2
4520,6.6
4521,9.3
4522,9.5
4523,8.1
4524,10.2
4525,8.8
4526,6.9
4527,7.0
4528,6.9
4529,6.6
4530,6.1
4531,6.1
4532,6.7
4533,7.0
4534,5.6
4535,4.7
4536,4.9
4537,4.7
4538,4.5
4539,4.7
4540,4.8
4541,4.9
4542,5.5
4543,7.2
4544,9.1
4545,10.7
4546,11.0
4547,6.3
4548,4.2
4549,4.3
4550,5.0
4551,5.8
4552,5.9
4553,5.8
4554,4.3
4555,4.3
4556,3.6
4557,3.0
4558,3.3
4559,4.0
4560,4.1
4561,4.6
4562,5.7
4563,5.9
4564,5.4
4565,6.4
4566,5.7
4567,5.3
4568,12.4
4569,7.1
4570,5.5
4571,5.2
4572,5.4
4573,5.6
4574,6.3
4575,6.4
4576,6.9
4577,7.5
4578,7.0
4579,6.9
4580,7.9
4581,7.9
4582,7.8
4583,7.7
4584,7.4
4585,7.7
4586,7.7
4587,7.2
4588,6.8
4589,7.0
4590,6.3
4591,6.0
4592,6.5
4593,6.5
4594,6.1
4595,5.7
4596,5.8
4597,5.5
4598,5.3
4599,5.4
4600,5.8
4601,6.6
4602,6.6
4603,6.8
4604,6.8
4605,7.3
4606,7.5
4607,7.4
4608,7.7
4609,7.3
4610,8.8
4611,8.6
4612,8.7
4613,8.5
4614,8.6
4615,8.7
4616,8.3
4617,8.8
4618,10.3
4619,8.9
4620,9.6
4621,8.3
4622,8.5
4623,9.4
4624,11.9
4625,16.6
4626,16.5
4627,17.3
4628,14.0
4629,11.5
4630,14.9
4631,12.4
4632,15.5
4633,15.5
4634,12.0
4635,12.5
4636,12.5
4637,8.2
4638,8.1
4639,9.2
4640,11.5
4641,12.6
4642,11.1
4643,9.8
4644,9.2
4645,9.1
4646,8.5
4647,8.4
4648,8.8
4649,9.6
4650,9.3
4651,8.9
4652,8.8
4653,9.6
4654,9.5
4655,10.8
4656,11.2
4657,11.1
4658,11.3
4659,8.5
4660,7.9
4661,8.6
4662,8.8
4663,8.5
4664,9.6
4665,10.4
4666,10.6
4667,11.5
4668,12.1
4669,10.0
4670,7.9
4671,6.6
4672,7.2
4673,7.6
4674,7.5
4675,6.2
4676,4.6
4677,4.0
4678,4.5
4679,3.8
4680,4.1
4681,4.6
4682,4.3
4683,2.9
4684,3.1
4685,3.9
4686,3.8
4687,4.4
4688,5.8
4689,6.5
4690,7.4
4691,11.2
4692,13.7
4693,14.0
4694,16.5
4695,17.7
4696,16.0
4697,17.3
4698,18.1
4699,20.2
4700,20.9
4701,19.8
4702,18.6
4703,18.6
4704,17.3
4705,15.8
4706,11.0
4707,10.9
4708,15.2
4709,14.3
4710,12.6
4711,11.9
4712,11.6
4713,10.6
4714,12.1
4715,14.8
4716,15.4
4717,15.4
4718,15.4
4719,15.6
4720,15.9
4721,16.2
4722,15.8
4723,12.9
4724,10.7
4725,10.5
4726,10.8
4727,9.5
4728,9.0
4729,8.3
4730,9.6
4731,10.7
4732,10.0
4733,9.1
4734,9.1
4735,8.9
4736,8.8
4737,12.6
4738,14.1
4739,11.3
4740,11.2
4741,12.2
4742,13.0
4743,11.9
4744,11.3
4745,11.1
4746,10.7
4747,10.3
4748,10.0
4749,10.4
4750,10.5
4751,10.6
4752,11.3
4753,11.4
4754,11.2
4755,13.0
4756,12.1
4757,13.9
4758,12.9
4759,13.4
4760,15.9
4761,23.8
4762,26.9
4763,22.9
4764,20.3
4765,18.6
4766,19.4
4767,17.6
4768,16.1
4769,18.5
4770,17.3
4771,14.8
4772,16.5
4773,14.2
4774,13.1
4775,14.6
4776,14.2
4777,15.3
4778,15.3
4779,14.2
4780,13.3
4781,15.1
4782,16.9
4783,19.2
4784,17.3
4785,17.1
4786,18.8
4787,19.8
4788,18.5
4789,17.8
4790,17.3
4791,16.9
4792,16.8
4793,16.8
4794,15.7
4795,14.9
4796,14.9
4797,16.9
4798,19.7
4799,38.8
4800,25.6
4801,30.1
4802,27.5
4803,25.5
4804,27.6
4805,31.7
4806,29.1
4807,25.3
4808,18.9
4809,11.5
4810,7.4
4811,5.6
4812,7.4
4813,11.5
4814,14.3
4815,12.4
4816,9.3
4817,6.1
4818,6.7
4819,8.0
4820,6.2
4821,7.5
4822,9.1
4823,10.4
4824,11.7
4825,11.3
4826,10.7
4827,9.3
4828,8.9
4829,8.4
4830,7.8
4831,7.8
4832,5.7
4833,6.2
4834,5.8
4835,6.2
4836,7.4
4837,7.7
4838,6.8
4839,7.2
4840,7.5
4841,9.0
4842,12.8
4843,18.9
4844,18.8
4845,19.7
4846,13.4
4847,12.3
4848,10.7
4849,13.4
4850,19.0
4851,23.0
4852,23.5
4853,26.7
4854,28.8
4855,32.5
4856,34.0
4857,34.0
4858,33.2
4859,32.8
4860,32.5
4861,30.7
4862,25.6
4863,24.5
4864,23.8
4865,24.4
4866,26.7
4867,29.1
4868,29.0
4869,27.6
4870,27.3
4871,26.7
4872,26.0
4873,25.2
4874,24.2
4875,23.6
4876,23.9
4877,25.0
4878,26.5
4879,27.2
4880,28.1
4881,28.7
4882,29.4
4883,30.4
4884,31.6
4885,32.6
4886,32.4
4887,31.7
4888,30.1
4889,28.9
4890,28.1
4891,26.5
4892,23.2
4893,20.1
4894,18.8
4895,17.1
4896,14.8
4897,14.3
4898,12.4
4899,11.4
4900,10.4
4901,8.8
4902,9.0
4903,11.7
4904,15.8
4905,13.2
4906,14.2
4907,12.4
4908,13.0
4909,14.4
4910,15.2
4911,15.5
4912,15.4
4913,15.7
4914,15.4
4915,17.0
4916,22.6
4917,27.6
4918,28.0
4919,28.8
4920,29.7
4921,29.6
4922,28.1
4923,25.4
4924,19.3
4925,14.5
4926,17.6
4927,25.1
4928,20.1
4929,18.9
4930,17.5
4931,16.8
4932,14.9
4933,14.1
4934,14.4
4935,13.6
4936,13.2
4937,12.8
4938,13.4
4939,15.8
4940,16.3
4941,18.0
4942,19.7
4943,20.2
4944,23.9
4945,22.0
4946,20.5
4947,21.3
4948,25.4
4949,28.5
4950,29.9
4951,25.0
4952,23.1
4953,21.4
4954,19.9
4955,19.7
4956,20.4
4957,21.0
4958,21.1
4959,21.3
4960,16.6
4961,10.0
4962,9.6
4963,10.4
4964,10.8
4965,10.5
4966,9.8
4967,11.7
4968,14.5
4969,14.4
4970,15.7
4971,14.6
4972,13.3
4973,12.4
4974,11.6
4975,11.2
4976,12.0
4977,13.7
4978,14.7
4979,15.5
4980,15.2
4981,15.2
4982,13.8
4983,11.3
4984,12.7
4985,13.5
4986,14.3
4987,15.3
4988,18.8
4989,15.7
4990,15.2
4991,16.6
4992,16.4
4993,16.7
4994,17.6
4995,17.0
4996,15.6
4997,15.1
4998,18.3
4999,19.4
5000,19.7
5001,19.7
5002,20.5
5003,21.1
5004,14.3
5005,9.3
5006,10.1
5007,13.2
5008,14.7
5009,13.4
5010,13.0
5011,13.9
5012,13.3
5013,14.0
5014,16.2
5015,19.2
5016,23.5
5017,24.1
5018,25.1
5019,24.4
5020,24.2
5021,24.7
5022,25.2
5023,23.7
5024,20.5
5025,13.7
5026,14.6
5027,9.3
5028,5.8
5029,4.8
5030,4.5
5031,5.1
5032,5.3
5033,5.0
5034,5.0
5035,4.4
5036,4.4
5037,4.6
5038,4.5
5039,4.6
5040,4.2
5041,3.6
5042,3.6
5043,3.7
5044,4.0
5045,3.7
5046,3.7
5047,3.6
5048,4.4
5049,7.5
5050,9.1
5051,9.8
5052,7.0
5053,6.3
5054,5.7
5055,5.3
5056,5.5
5057,6.4
5058,9.2
5059,13.4
5060,19.2
5061,21.9
5062,23.7
5063,33.5
5064,35.0
5065,33.5
5066,32.0
5067,35.6
5068,39.2
5069,43.3
5070,47.1
5071,42.6
5072,42.0
5073,42.7
5074,41.8
5075,39.3
5076,38.6
5077,43.1
5078,46.0
5079,49.1
5080,47.3
5081,45.3
5082,45.5
5083,41.0
5084,39.6
5085,33.7
5086,36.1
5087,32.4
5088,27.1
5089,21.5
5090,18.2
5091,15.4
5092,14.0
5093,12.2
5094,10.6
5095,8.7
5096,8.2
5097,8.6
5098,10.3
5099,13.4
5100,17.0
5101,15.2
5102,12.9
5103,12.6
5104,12.4
5105,11.5
5106,11.0
5107,10.7
5108,10.4
5109,10.4
5110,10.6
5111,10.0
5112,10.1
5113,10.8
5114,10.5
5115,11.1
5116,10.9
5117,10.4
5118,13.0
5119,13.2
5120,13.1
5121,13.4
5122,12.6
5123,12.9
5124,12.9
5125,13.4
5126,14.1
5127,14.8
5128,15.2
5129,14.7
5130,12.0
5131,8.4
5132,8.9
5133,9.6
5134,10.9
5135,10.5
5136,10.0
5137,9.7
5138,8.6
5139,8.2
5140,10.2
5141,15.0
5142,13.8
5143,12.7
5144,13.9
5145,17.1
5146,22.3
5147,24.1
5148,27.0
5149,24.4
5150,25.1
5151,26.6
5152,27.5
5153,28.9
5154,31.4
5155,33.4
5156,38.1
5157,39.3
5158,40.6
5159,42.0
5160,40.8
5161,40.4
5162,41.5
5163,39.1
5164,37.2
5165,35.8
5166,32.5
5167,27.4
5168,24.4
5169,27.7
5170,31.1
5171,30.0
5172,30.2
5173,32.1
5174,33.7
5175,34.5
5176,31.1
5177,23.7
5178,15.6
5179,11.4
5180,10.3
5181,10.6
5182,9.8
5183,10.8
5184,11.6
5185,15.7
5186,15.8
5187,13.5
5188,13.0
5189,13.5
5190,13.8
5191,13.8
5192,12.6
5193,12.8
5194,11.8
5195,11.9
5196,12.0
5197,11.5
5198,12.3
5199,12.7
5200,12.5
5201,12.2
5202,12.7
5203,13.5
5204,15.3
5205,17.7
5206,19.0
5207,20.7
5208,20.7
5209,19.8
5210,19.8
5211,19.9
5212,15.9
5213,14.3
5214,13.7
5215,12.7
5216,12.1
5217,13.2
5218,14.1
5219,13.0
5220,13.5
5221,12.9
5222,13.2
5223,13.3
5224,14.5
5225,14.6
5226,16.6
5227,18.2
5228,18.3
5229,21.4
5230,21.5
5231,20.3
5232,21.5
5233,21.2
5234,21.7
5235,22.1
5236,22.4
5237,24.4
5238,19.9
5239,15.3
5240,16.1
5241,14.9
5242,11.3
5243,10.6
5244,16.7
5245,21.2
5246,15.2
5247,12.5
5248,11.5
5249,10.4
5250,12.3
5251,17.3
5252,21.2
5253,23.1
5254,23.3
5255,22.3
5256,19.6
5257,17.8
5258,16.1
5259,15.0
5260,14.8
5261,16.3
5262,18.8
5263,16.9
5264,12.1
5265,10.0
5266,9.9
5267,9.9
5268,9.4
5269,9.2
5270,9.1
5271,9.0
5272,9.4
5273,9.6
5274,10.3
5275,11.0
5276,11.6
5277,7.4
5278,5.2
5279,10.0
5280,11.5
5281,12.6
5282,13.3
5283,13.0
5284,13.0
5285,12.6
5286,12.8
5287,10.4
5288,7.4
5289,7.0
5290,5.7
5291,6.5
5292,7.6
5293,9.4
5294,10.0
5295,10.6
5296,11.0
5297,9.3
5298,9.2
5299,11.1
5300,13.2
5301,12.6
5302,12.7
5303,13.3
5304,14.3
5305,14.6
5306,14.7
5307,14.1
5308,15.5
5309,12.2
5310,10.0
5311,11.7
5312,11.2
5313,11.4
5314,12.0
5315,11.9
5316,11.6
5317,11.2
5318,10.7
5319,9.8
5320,10.2
5321,10.5
5322,10.4
5323,11.3
5324,12.8
5325,10.9
5326,8.7
5327,9.8
5328,9.8
5329,10.0
5330,10.5
5331,10.9
5332,11.2
5333,10.7
5334,10.9
5335,10.8
5336,10.6
5337,11.4
5338,12.6
5339,12.4
5340,10.3
5341,10.3
5342,9.8
5343,9.6
5344,10.3
5345,10.8
5346,10.1
5347,8.9
5348,7.5
5349,7.3
5350,7.3
5351,6.5
5352,6.2
5353,5.8
5354,6.8
5355,8.4
5356,9.7
5357,11.0
5358,12.6
5359,11.5
5360,11.2
5361,8.3
5362,6.3
5363,5.3
5364,5.0
5365,4.8
5366,5.1
5367,5.2
5368,5.1
5369,5.2
5370,5.4
5371,4.3
5372,4.4
5373,5.1
5374,5.5
5375,5.1
5376,4.8
5377,4.7
5378,4.8
5379,5.0
5380,5.1
5381,5.2
5382,6.1
5383,6.8
5384,6.7
5385,7.8
5386,8.7
5387,10.4
5388,11.3
5389,10.4
5390,10.6
5391,11.0
5392,10.7
5393,9.8
5394,8.8
5395,7.7
5396,7.6
5397,7.1
5398,6.4
5399,6.5
5400,6.5
5401,6.7
5402,6.6
5403,6.7
5404,7.3
5405,7.1
5406,9.6
5407,13.2
5408,17.1
5409,16.2
5410,13.2
5411,13.5
5412,13.5
5413,14.2
5414,13.8
5415,13.7
5416,13.9
5417,11.4
5418,8.5
5419,6.7
5420,6.9
5421,7.2
5422,7.1
5423,7.0
5424,7.4
5425,6.3
5426,6.5
5427,6.4
5428,6.9
5429,6.9
5430,10.0
5431,10.3
5432,9.2
5433,10.5
5434,12.8
5435,14.5
5436,15.4
5437,15.7
5438,15.2
5439,13.8
5440,13.7
5441,12.9
5442,12.8
5443,7.2
5444,7.1
5445,7.3
5446,7.0
5447,7.0
5448,7.0
5449,6.7
5450,6.8
5451,6.6
5452,6.5
5453,7.1
5454,7.2
5455,10.0
5456,10.2
5457,9.9
5458,12.2
5459,12.3
5460,11.9
5461,12.9
5462,13.2
5463,13.9
5464,13.8
5465,11.6
5466,10.7
5467,7.3
5468,9.2
5469,7.9
5470,8.2
5471,7.7
5472,7.7
5473,7.9
5474,7.4
5475,7.1
5476,7.7
5477,8.1
5478,8.2
5479,9.2
5480,9.7
5481,18.3
5482,13.8
5483,12.1
5484,12.5
5485,13.4
5486,16.5
5487,17.4
5488,18.6
5489,17.9
5490,10.2
5491,10.3
5492,9.9
5493,11.0
5494,10.3
5495,10.5
5496,10.6
5497,10.6
5498,11.2
5499,11.1
5500,10.7
5501,11.4
5502,12.1
5503,11.5
5504,10.7
5505,10.8
5506,11.2
5507,10.4
5508,10.2
5509,10.8
5510,14.8
5511,14.0
5512,13.3
5513,13.0
5514,10.1
5515,10.7
5516,10.4
5517,10.1
5518,11.2
5519,10.7
5520,12.2
5521,13.2
5522,14.1
5523,14.2
5524,14.1
5525,14.5
5526,14.2
5527,13.3
5528,12.8
5529,12.2
5530,12.2
5531,12.1
5532,13.0
5533,13.6
5534,17.0
5535,17.5
5536,16.7
5537,12.9
5538,11.1
5539,10.2
5540,10.0
5541,10.3
5542,11.1
5543,12.3
5544,13.2
5545,12.8
5546,11.1
5547,11.4
5548,13.4
5549,14.2
5550,14.0
5551,14.0
5552,13.6
5553,14.2
5554,14.0
5555,14.4
5556,15.8
5557,16.6
5558,17.6
5559,18.8
5560,19.7
5561,17.7
5562,15.0
5563,13.3
5564,12.9
5565,12.0
5566,11.5
5567,12.2
5568,11.8
5569,10.7
5570,9.1
5571,9.4
5572,9.1
5573,8.4
5574,12.9
5575,12.2
5576,8.9
5577,7.3
5578,6.5
5579,5.9
5580,5.3
5581,4.9
5582,4.6
5583,4.3
5584,4.0
5585,5.1
5586,4.8
5587,5.2
5588,5.7
5589,6.1
5590,7.3
5591,7.8
5592,8.7
5593,9.2
5594,9.0
5595,9.8
5596,11.3
5597,12.6
5598,12.6
5599,10.8
5600,9.2
5601,9.1
5602,12.8
5603,11.9
5604,11.3
5605,11.6
5606,11.6
5607,11.4
5608,11.8
5609,8.6
5610,8.2
5611,8.8
5612,8.0
5613,8.1
5614,8.8
5615,9.1
5616,8.9
5617,8.9
5618,10.1
5619,11.3
5620,11.5
5621,9.5
5622,7.3
5623,7.8
5624,8.3
5625,9.2
5626,10.1
5627,10.0
5628,10.7
5629,10.9
5630,11.2
5631,11.9
5632,11.7
5633,12.2
5634,12.7
5635,10.1
5636,9.4
5637,12.9
5638,16.3
5639,14.8
5640,8.7
5641,6.3
5642,6.7
5643,6.8
5644,6.6
5645,6.4
5646,6.1
5647,6.0
5648,4.9
5649,5.2
5650,4.8
5651,4.8
5652,4.7
5653,4.5
5654,4.6
5655,4.4
5656,4.5
5657,4.3
5658,4.0
5659,5.9
5660,6.9
5661,7.1
5662,8.4
5663,9.5
5664,9.9
5665,5.7
5666,5.1
5667,6.3
5668,6.8
5669,5.9
5670,6.0
5671,6.2
5672,5.9
5673,5.2
5674,5.1
5675,5.4
5676,6.0
5677,6.7
5678,7.4
5679,10.0
5680,12.4
5681,10.2
5682,9.4
5683,9.5
5684,10.6
5685,10.3
5686,10.1
5687,10.3
5688,9.6
5689,9.0
5690,9.3
5691,10.8
5692,9.3
5693,9.2
5694,9.5
5695,10.4
5696,12.5
5697,10.5
5698,9.1
5699,7.6
5700,7.2
5701,7.4
5702,8.1
5703,11.8
5704,17.9
5705,18.8
5706,17.0
5707,13.6
5708,12.6
5709,11.2
5710,11.2
5711,11.4
5712,12.8
5713,13.5
5714,14.5
5715,16.6
5716,15.1
5717,13.9
5718,14.7
5719,15.4
5720,16.5
5721,16.8
5722,18.4
5723,17.8
5724,17.7
5725,17.8
5726,17.3
5727,13.5
5728,14.4
5729,12.5
5730,11.0
5731,12.8
5732,14.9
5733,15.2
5734,15.0
5735,9.9
5736,9.5
5737,8.8
5738,8.4
5739,8.0
5740,11.5
5741,11.0
5742,12.7
5743,12.5
5744,13.8
5745,14.7
5746,15.6
5747,16.7
5748,16.7
5749,16.5
5750,16.3
5751,15.3
5752,14.2
5753,13.6
5754,12.8
5755,10.0
5756,9.7
5757,9.3
5758,10.8
5759,7.7
5760,7.8
5761,8.8
5762,10.6
5763,9.4
5764,9.3
5765,9.8
5766,9.9
5767,9.8
5768,9.8
5769,9.7
5770,10.2
5771,10.2
5772,10.4
5773,10.9
5774,10.9
5775,11.2
5776,10.8
5777,10.8
5778,10.9
5779,10.0
5780,8.3
5781,10.6
5782,11.2
5783,9.1
5784,8.1
5785,9.2
5786,9.9
5787,10.4
5788,11.6
5789,11.8
5790,12.0
5791,11.7
5792,11.9
5793,12.3
5794,12.7
5795,12.5
5796,13.2
5797,13.6
5798,15.9
5799,15.3
5800,15.0
5801,10.2
5802,7.1
5803,7.1
5804,7.4
5805,7.9
5806,8.0
5807,7.8
5808,7.7
5809,7.6
5810,9.6
5811,9.3
5812,10.0
5813,9.8
5814,10.4
5815,9.6
5816,9.9
5817,9.7
5818,8.3
5819,6.9
5820,6.2
5821,6.0
5822,6.7
5823,6.8
5824,6.5
5825,5.8
5826,5.6
5827,5.5
5828,5.3
5829,5.2
5830,4.9
5831,4.9
5832,5.0
5833,5.0
5834,5.5
5835,6.4
5836,7.9
5837,9.4
5838,7.7
5839,8.3
5840,8.4
5841,8.1
5842,8.1
5843,8.1
5844,8.0
5845,8.2
5846,8.7
5847,9.6
5848,11.0
5849,6.5
5850,7.4
5851,7.2
5852,7.4
5853,7.1
5854,7.1
5855,6.6
5856,6.5
5857,6.5
5858,6.6
5859,7.0
5860,6.9
5861,7.3
5862,8.6
5863,6.4
5864,6.7
5865,7.8
5866,8.5
5867,9.2
5868,9.5
5869,10.9
5870,11.2
5871,11.8
5872,8.7
5873,7.8
5874,8.1
5875,8.1
5876,7.9
5877,9.0
5878,9.7
5879,9.9
5880,9.5
5881,9.0
5882,8.6
5883,8.7
5884,7.6
5885,6.6
5886,6.4
5887,6.6
5888,7.5
5889,7.6
5890,7.3
5891,7.2
5892,7.9
5893,8.4
5894,8.4
5895,8.2
5896,8.6
5897,8.9
5898,9.6
5899,9.4
5900,9.6
5901,8.8
5902,9.3
5903,7.5
5904,7.5
5905,4.1
5906,4.2
5907,5.0
5908,6.4
5909,11.1
5910,11.2
5911,7.9
5912,7.7
5913,6.9
5914,6.3
5915,6.4
5916,6.6
5917,6.8
5918,7.1
5919,6.9
5920,7.2
5921,6.6
5922,6.1
5923,5.7
5924,5.6
5925,5.8
5926,6.0
5927,6.2
5928,6.6
5929,7.8
5930,7.6
5931,9.4
5932,8.8
5933,8.4
5934,8.2
5935,8.0
5936,8.0
5937,8.1
5938,8.7
5939,8.2
5940,8.4
5941,9.0
5942,8.3
5943,6.4
5944,5.7
5945,5.5
5946,5.2
5947,5.9
5948,6.0
5949,5.7
5950,6.3
5951,6.2
5952,6.1
5953,5.6
5954,6.6
5955,6.7
5956,7.0
5957,6.4
5958,6.4
5959,6.2
5960,6.5
5961,6.5
5962,7.7
5963,8.8
5964,9.4
5965,10.2
5966,11.2
5967,11.7
5968,12.7
5969,13.4
5970,13.6
5971,15.2
5972,16.1
5973,16.4
5974,15.2
5975,13.4
5976,12.8
5977,8.6
5978,8.0
5979,8.9
5980,9.4
5981,7.4
5982,6.0
5983,5.8
5984,5.4
5985,5.3
5986,5.2
5987,4.7
5988,4.3
5989,4.5
5990,4.6
5991,4.3
5992,3.9
5993,3.9
5994,3.6
5995,3.4
5996,3.5
5997,3.8
5998,4.0
5999,4.3
6000,6.1
6001,6.8
6002,5.1
6003,5.3
6004,4.6
6005,4.9
6006,5.3
6007,5.2
6008,5.2
6009,5.0
6010,5.1
6011,5.2
6012,5.5
6013,5.9
6014,6.2
6015,7.6
6016,6.2
6017,4.8
6018,4.5
6019,5.1
6020,4.9
6021,4.9
6022,5.2
6023,4.9
6024,4.8
6025,5.3
6026,5.8
6027,7.5
6028,7.3
6029,8.0
6030,7.0
6031,6.2
6032,6.4
6033,6.4
6034,6.5
6035,6.6
6036,7.1
6037,8.0
6038,8.9
6039,8.6
6040,6.0
6041,4.1
6042,4.0
6043,3.8
6044,3.9
6045,4.3
6046,4.7
6047,4.5
6048,5.8
6049,8.3
6050,8.0
6051,9.5
6052,9.6
6053,8.5
6054,8.9
6055,9.1
6056,8.8
6057,7.9
6058,7.4
6059,7.2
6060,6.7
6061,6.3
6062,6.6
6063,7.1
6064,7.4
6065,7.9
6066,8.2
6067,8.6
6068,9.1
6069,9.8
6070,10.1
6071,10.6
6072,11.1
6073,12.6
6074,12.4
6075,14.9
6076,18.0
6077,19.3
6078,16.7
6079,16.3
6080,17.1
6081,13.5
6082,11.7
6083,10.5
6084,9.5
6085,8.4
6086,8.7
6087,10.3
6088,9.7
6089,9.5
6090,9.6
6091,8.0
6092,5.9
6093,4.8
6094,9.0
6095,14.9
6096,31.5
6097,26.8
6098,48.7
6099,35.9
6100,14.2
6101,5.6
6102,4.1
6103,3.9
6104,4.6
6105,4.3
6106,4.6
6107,5.9
6108,4.8
6109,5.1
6110,5.2
6111,5.0
6112,6.0
6113,5.2
6114,5.0
6115,5.7
6116,5.6
6117,5.6
6118,5.6
6119,6.0
6120,5.8
6121,6.3
6122,5.7
6123,6.3
6124,11.5
6125,13.4
6126,15.4
6127,13.7
6128,14.8
6129,15.5
6130,16.2
6131,13.1
6132,10.4
6133,9.6
6134,9.7
6135,10.1
6136,10.9
6137,12.4
6138,10.2
