Index,Value
2138,3.9
2139,3.9
2140,3.9
2141,3.8
2142,3.7
2143,3.3
2144,3.2
2145,3.2
2146,3.0
2147,3.0
2148,3.0
2149,2.9
2150,3.0
2151,3.1
2152,3.3
2153,3.4
2154,3.6
2155,3.6
2156,3.6
2157,3.6
2158,3.7
2159,3.7
2160,3.9
2161,3.9
2162,3.9
2163,3.6
2164,3.4
2165,3.3
2166,3.3
2167,3.2
2168,3.1
2169,3.1
2170,3.2
2171,3.2
2172,3.0
2173,3.2
2174,3.2
2175,3.1
2176,3.2
2177,3.7
2178,4.3
2179,4.3
2180,4.2
2181,4.4
2182,4.7
2183,4.7
2184,4.9
2185,4.9
2186,5.9
2187,12.1
2188,9.7
2189,9.4
2190,9.5
2191,9.2
2192,9.3
2193,8.5
2194,8.5
2195,10.0
2196,10.4
2197,11.5
2198,11.7
2199,12.3
2200,15.0
2201,15.2
2202,14.3
2203,13.2
2204,12.0
2205,11.7
2206,11.5
2207,11.4
2208,11.6
2209,11.6
2210,11.8
2211,13.5
2212,14.9
2213,15.5
2214,15.0
2215,15.9
2216,12.2
2217,8.6
2218,7.2
2219,6.3
2220,5.3
2221,5.1
2222,5.3
2223,5.2
2224,5.3
2225,5.4
2226,5.7
2227,8.4
2228,12.0
2229,12.0
2230,11.9
2231,11.5
2232,11.0
2233,9.9
2234,8.8
2235,8.1
2236,7.4
2237,7.5
2238,8.2
2239,8.9
2240,11.2
2241,11.9
2242,11.1
2243,10.1
2244,12.2
2245,13.8
2246,17.3
2247,19.9
2248,22.5
2249,22.5
2250,21.4
2251,18.5
2252,19.1
2253,19.1
2254,16.8
2255,15.8
2256,15.4
2257,15.0
2258,15.1
2259,17.4
2260,20.0
2261,19.6
2262,18.8
2263,17.6
2264,14.2
2265,11.8
2266,12.2
2267,14.3
2268,14.0
2269,16.0
2270,18.5
2271,19.3
2272,18.3
2273,17.0
2274,15.1
2275,12.6
2276,8.8
2277,7.2
2278,6.3
2279,7.6
2280,7.5
2281,8.1
2282,8.2
2283,8.9
2284,9.5
2285,9.6
2286,9.3
2287,7.0
2288,6.7
2289,7.3
2290,8.0
2291,8.2
2292,9.7
2293,8.6
2294,8.8
2295,8.8
2296,10.4
2297,9.1
2298,8.1
2299,7.9
2300,8.8
2301,8.9
2302,8.3
2303,9.6
2304,11.4
2305,12.0
2306,19.5
2307,20.1
2308,18.8
2309,18.1
2310,16.2
2311,15.2
2312,16.2
2313,15.8
2314,15.1
2315,15.0
2316,14.9
2317,13.8
2318,14.1
2319,13.8
2320,13.6
2321,14.7
2322,15.3
2323,16.2
2324,15.3
2325,11.8
2326,9.5
2327,13.1
2328,14.7
2329,11.2
2330,10.3
2331,12.2
2332,12.5
2333,12.9
2334,13.6
2335,13.6
2336,14.7
2337,13.4
2338,9.4
2339,6.9
2340,9.0
2341,9.8
2342,8.8
2343,7.6
2344,4.0
2345,3.2
2346,2.5
2347,2.6
2348,5.0
2349,7.3
2350,4.1
2351,3.7
2352,2.4
2353,2.7
2354,5.1
2355,5.9
2356,6.4
2357,8.1
2358,8.3
2359,6.8
2360,4.4
2361,4.0
2362,4.4
2363,1.9
2364,1.1
2365,1.7
2366,1.8
2367,2.0
2368,2.3
2369,2.6
2370,3.3
2371,3.8
2372,4.1
2373,4.8
2374,5.0
2375,3.8
2376,1.1
2377,1.1
2378,1.3
2379,2.7
2380,2.3
2381,2.0
2382,1.9
2383,1.9
2384,2.0
2385,2.2
2386,2.4
2387,2.7
2388,3.0
2389,3.1
2390,3.3
2391,3.7
2392,3.5
2393,4.0
2394,2.9
2395,1.6
2396,0.9
2397,0.9
2398,0.9
2399,0.8
2400,0.8
2401,1.3
2402,2.1
2403,2.7
2404,4.2
2405,4.2
2406,3.0
2407,2.2
2408,2.3
2409,4.0
2410,4.6
2411,4.4
2412,4.4
2413,3.7
2414,2.7
2415,1.7
2416,1.2
2417,1.3
2418,2.2
2419,2.1
2420,1.7
2421,1.7
2422,1.7
2423,3.4
2424,4.3
2425,5.5
2426,6.2
2427,6.2
2428,3.7
2429,0.3
2430,0.3
2431,0.4
2432,0.6
2433,1.4
2434,2.0
2435,2.8
2436,3.1
2437,2.8
2438,2.7
2439,3.2
2440,2.7
2441,2.4
2442,1.7
2443,2.5
2444,3.1
2445,3.3
2446,3.7
2447,3.6
2448,2.7
2449,1.9
2450,1.5
2451,0.9
2452,0.6
2453,0.6
2454,0.8
2455,1.8
2456,1.6
2457,1.6
2458,2.0
2459,2.4
2460,2.1
2461,2.4
2462,2.4
2463,2.9
2464,2.7
2465,2.7
2466,3.1
2467,3.2
2468,3.4
2469,3.6
2470,3.5
2471,3.5
2472,3.2
2473,1.9
2474,1.4
2475,1.7
2476,1.1
2477,0.8
2478,0.8
2479,0.5
2480,0.5
2481,0.4
2482,0.3
2483,0.3
2484,0.2
2485,0.3
2486,0.4
2487,0.6
2488,0.6
2489,1.2
2490,0.9
2491,0.6
2492,0.9
2493,1.0
2494,0.8
2495,0.7
2496,0.5
2497,0.3
2498,0.2
2499,0.3
2500,0.3
2501,0.3
2502,0.5
2503,0.8
2504,1.3
2505,1.2
2506,1.5
2507,1.7
2508,2.1
2509,2.3
2510,2.5
2511,2.5
2512,2.6
2513,2.5
2514,2.5
2515,2.5
2516,2.3
2517,2.4
2518,2.3
2519,2.4
2520,2.3
2521,2.3
2522,2.4
2523,2.4
2524,2.3
2525,2.0
2526,1.5
2527,1.3
2528,1.6
2529,2.3
2530,2.6
2531,2.8
2532,2.8
2533,3.0
2534,2.6
2535,2.3
2536,2.4
2537,2.6
2538,2.8
2539,2.9
2540,2.8
2541,3.1
2542,3.0
2543,3.0
2544,3.1
2545,3.0
2546,3.1
2547,2.9
2548,3.0
2549,3.1
2550,3.1
2551,3.0
2552,3.0
2553,2.9
2554,3.0
2555,2.8
2556,2.8
2557,2.9
2558,3.0
2559,3.2
2560,3.2
2561,3.3
2562,3.4
2563,3.5
2564,3.8
2565,3.5
2566,3.4
2567,3.4
2568,3.6
2569,3.8
2570,3.7
2571,3.8
2572,3.6
2573,3.5
2574,3.6
2575,3.6
2576,3.8
2577,3.8
2578,3.9
2579,3.9
2580,4.0
2581,4.1
2582,4.2
2583,4.3
2584,4.5
2585,5.3
2586,5.4
2587,0.6
2588,0.2
2589,0.1
2590,0.1
2591,0.2
2592,0.1
2593,0.1
2594,0.1
2595,0.1
2596,0.2
2597,0.4
2598,0.3
2599,0.6
2600,0.7
2601,0.8
2602,0.8
2603,1.4
2604,1.5
2605,1.8
2606,1.8
2607,1.9
2608,2.0
2609,2.8
2610,2.5
2611,2.4
2612,2.4
2613,2.6
2614,2.5
2615,2.5
2616,2.7
2617,2.7
2618,2.7
2619,2.6
2620,2.6
2621,2.7
2622,2.7
2623,2.5
2624,2.4
2625,2.4
2626,2.3
2627,2.6
2628,2.7
2629,2.6
2630,2.6
2631,2.7
2632,2.7
2633,2.6
2634,2.5
2635,2.6
2636,2.7
2637,2.7
2638,2.7
2639,2.8
2640,2.6
2641,2.1
2642,2.0
2643,2.0
2644,2.1
2645,2.3
2646,2.4
2647,2.7
2648,2.6
2649,2.4
2650,1.8
2651,1.8
2652,1.8
2653,1.9
2654,2.0
2655,2.2
2656,2.4
2657,2.4
2658,2.6
2659,2.9
2660,3.1
2661,3.1
2662,3.2
2663,3.3
2664,3.8
2665,4.0
2666,4.8
2667,5.2
2668,5.9
2669,6.4
2670,7.1
2671,7.7
2672,7.3
2673,6.5
2674,6.3
2675,6.3
2676,6.6
2677,6.7
2678,6.7
2679,7.6
2680,8.2
2681,8.7
2682,9.1
2683,9.2
2684,9.4
2685,9.7
2686,11.8
2687,12.4
2688,12.5
2689,12.4
2690,11.2
2691,9.9
2692,9.2
2693,9.0
2694,8.6
2695,9.7
2696,10.8
2697,10.9
2698,9.8
2699,9.0
2700,8.5
2701,8.0
2702,8.0
2703,8.2
2704,8.0
2705,8.4
2706,8.6
2707,8.4
2708,8.6
2709,8.2
2710,8.3
2711,8.7
2712,9.5
2713,9.2
2714,10.1
2715,11.0
2716,10.7
2717,9.2
2718,9.3
2719,9.1
2720,4.1
2721,0.2
2722,0.3
2723,0.4
2724,0.5
2725,0.4
2726,0.8
2727,1.4
2728,1.8
2729,2.3
2730,2.5
2731,2.8
2732,3.1
2733,3.1
2734,3.0
2735,3.0
2736,3.2
2737,3.0
2738,3.1
2739,3.2
2740,3.3
2741,3.3
2742,3.4
2743,3.5
2744,3.5
2745,3.5
2746,3.5
2747,3.5
2748,3.6
2749,3.6
2750,3.5
2751,3.5
2752,3.4
2753,3.3
2754,3.3
2755,3.2
2756,3.0
2757,3.1
2758,3.1
2759,3.1
2760,3.1
2761,2.5
2762,3.2
2763,3.1
2764,3.4
2765,3.4
2766,3.3
2767,5.2
2768,6.6
2769,6.8
2770,6.2
2771,5.7
2772,6.3
2773,6.1
2774,5.9
2775,5.3
2776,5.6
2777,6.5
2778,7.3
2779,7.4
2780,7.2
2781,6.7
2782,7.0
2783,7.9
2784,8.2
2785,8.9
2786,8.7
2787,9.0
2788,9.1
2789,8.9
2790,8.8
2791,8.8
2792,8.2
2793,7.4
2794,7.0
2795,7.3
2796,9.0
2797,8.7
2798,7.1
2799,6.6
2800,6.0
2801,6.5
2802,7.1
2803,9.0
2804,10.1
2805,8.8
2806,7.4
2807,6.9
2808,7.2
2809,7.1
2810,6.4
2811,5.6
2812,5.1
2813,5.3
2814,4.9
2815,4.8
2816,4.7
2817,4.3
2818,4.1
2819,3.9
2820,3.8
2821,4.0
2822,6.5
2823,6.6
2824,6.6
2825,6.8
2826,6.7
2827,6.5
2828,6.5
2829,6.8
2830,6.5
2831,6.6
2832,6.3
2833,9.0
2834,7.9
2835,4.6
2836,3.8
2837,4.3
2838,4.3
2839,2.7
2840,1.0
2841,2.4
2842,3.6
2843,3.3
2844,3.1
2845,3.1
2846,3.1
2847,3.2
2848,3.3
2849,3.5
2850,3.9
2851,3.9
2852,4.1
2853,4.2
2854,4.0
2855,3.8
2856,3.4
2857,3.1
2858,2.8
2859,2.7
2860,2.8
2861,2.8
2862,2.9
2863,3.2
2864,3.3
2865,3.5
2866,3.6
2867,3.6
2868,3.6
2869,3.8
2870,4.0
2871,3.9
2872,3.8
2873,4.1
2874,4.1
2875,4.3
2876,4.3
2877,4.2
2878,4.6
2879,5.6
2880,6.6
2881,7.4
2882,7.6
2883,8.0
2884,7.8
2885,7.1
2886,6.9
2887,6.8
2888,6.4
2889,5.8
2890,5.8
2891,5.6
2892,5.5
2893,5.6
2894,5.8
2895,6.0
2896,6.8
2897,6.8
2898,6.7
2899,6.8
2900,6.7
2901,6.9
2902,6.7
2903,6.7
2904,6.7
2905,7.3
2906,7.8
2907,7.6
2908,6.3
2909,5.6
2910,5.4
2911,5.6
2912,5.7
2913,5.9
2914,5.5
2915,5.4
2916,6.2
2917,6.4
2918,7.4
2919,8.0
2920,7.7
2921,7.4
2922,7.1
2923,7.3
2924,6.8
2925,6.4
2926,5.8
2927,5.0
2928,3.6
2929,2.1
2930,1.3
2931,1.3
2932,1.0
2933,0.9
2934,0.8
2935,0.7
2936,0.7
2937,0.8
2938,1.2
2939,1.1
2940,1.5
2941,2.4
2942,2.1
2943,2.8
2944,3.1
2945,1.9
2946,1.1
2947,1.0
2948,0.5
2949,0.3
2950,0.3
2951,0.3
2952,0.2
2953,0.3
2954,0.3
2955,0.4
2956,0.3
2957,0.4
2958,0.5
2959,0.5
2960,0.6
2961,0.7
2962,0.9
2963,0.8
2964,0.9
2965,0.8
2966,0.8
2967,0.9
2968,0.9
2969,1.1
2970,1.0
2971,1.1
2972,1.1
2973,1.2
2974,1.2
2975,1.3
2976,1.3
2977,1.1
2978,1.2
2979,1.4
2980,1.4
2981,1.4
2982,1.6
2983,1.8
2984,2.0
2985,2.1
2986,2.2
2987,2.3
2988,2.3
2989,2.3
2990,2.6
2991,2.8
2992,2.7
2993,2.8
2994,2.5
2995,2.3
2996,2.4
2997,2.4
2998,2.5
2999,2.7
3000,3.2
3001,2.9
3002,3.3
3003,2.7
3004,2.4
3005,2.1
3006,2.1
3007,2.1
3008,2.3
3009,2.4
3010,2.3
3011,2.5
3012,2.7
3013,3.0
3014,3.5
3015,3.5
3016,3.8
3017,3.8
3018,3.7
3019,3.9
3020,3.3
3021,2.3
3022,1.9
3023,1.5
3024,1.3
3025,1.1
3026,1.1
3027,1.2
3028,1.1
3029,1.0
3030,1.1
3031,0.6
3032,0.5
3033,0.4
3034,0.4
3035,0.4
3036,0.4
3037,0.4
3038,0.5
3039,0.6
3040,0.6
3041,1.3
3042,1.1
3043,0.8
3044,0.7
3045,0.6
3046,0.7
3047,0.7
3048,0.8
3049,0.9
3050,0.9
3051,1.1
3052,1.5
3053,1.8
3054,1.9
3055,2.0
3056,2.0
3057,2.1
3058,2.0
3059,2.2
3060,2.2
3061,2.1
3062,2.1
3063,2.6
3064,2.8
3065,2.6
3066,2.4
3067,2.4
3068,2.2
3069,2.1
3070,2.3
3071,2.3
3072,2.2
3073,2.7
3074,1.7
3075,2.0
3076,2.4
3077,2.6
3078,2.8
3079,2.2
3080,2.1
3081,2.2
3082,1.8
3083,1.9
3084,1.8
3085,1.3
3086,0.9
3087,0.7
3088,0.6
3089,0.6
3090,0.6
3091,0.5
3092,0.4
3093,0.5
3094,0.5
3095,0.6
3096,0.7
3097,0.7
3098,0.5
3099,0.4
3100,0.4
3101,0.4
3102,0.4
3103,0.3
3104,0.3
3105,0.4
3106,0.4
3107,0.5
3108,0.5
3109,0.5
3110,0.5
3111,0.8
3112,0.8
3113,0.7
3114,0.7
3115,0.7
3116,0.8
3117,0.7
3118,0.7
3119,0.7
3120,0.7
3121,0.7
3122,0.6
3123,0.7
3124,0.7
3125,0.7
3126,0.7
3127,0.8
3128,0.9
3129,1.0
3130,1.2
3131,1.2
3132,1.2
3133,1.2
3134,1.4
3135,1.3
3136,1.2
3137,1.3
3138,1.2
3139,1.3
3140,2.1
3141,1.8
3142,1.9
3143,1.5
3144,1.6
3145,1.4
3146,1.5
3147,2.2
3148,2.3
3149,2.0
3150,2.1
3151,2.1
3152,2.3
3153,2.6
3154,2.9
3155,3.1
3156,3.3
3157,3.6
3158,3.5
3159,4.4
3160,4.4
3161,4.3
3162,4.2
3163,4.4
3164,4.6
3165,4.6
3166,5.0
3167,5.2
3168,5.1
3169,5.2
3170,5.7
3171,5.3
3172,5.3
3173,5.1
3174,4.8
3175,4.5
3176,4.2
3177,4.1
3178,4.2
3179,4.4
3180,4.5
3181,4.6
3182,5.0
3183,6.7
3184,5.9
3185,5.6
3186,5.5
3187,5.5
3188,5.5
3189,5.5
3190,5.4
3191,5.3
3192,5.4
3193,5.2
3194,4.9
3195,4.9
3196,5.0
3197,4.7
3198,4.5
3199,4.3
3200,4.5
3201,4.3
3202,4.3
3203,4.4
3204,4.2
3205,3.9
3206,4.0
3207,4.6
3208,4.4
3209,4.3
3210,4.2
3211,4.3
3212,4.7
3213,5.1
3214,4.9
3215,4.7
3216,4.6
3217,4.5
3218,4.0
3219,3.8
3220,4.3
3221,4.6
3222,4.2
3223,4.2
3224,4.0
3225,4.4
3226,4.6
3227,4.9
3228,5.2
3229,5.5
3230,5.6
3231,5.3
3232,5.5
3233,5.8
3234,6.0
3235,6.7
3236,7.5
3237,8.0
3238,8.3
3239,9.3
3240,9.8
3241,9.9
3242,9.2
3243,8.2
3244,6.9
3245,5.7
3246,5.3
3247,4.8
3248,4.9
3249,5.3
3250,5.3
3251,5.4
3252,5.8
3253,6.1
3254,8.1
3255,10.1
3256,11.0
3257,11.7
3258,12.5
3259,12.6
3260,13.0
3261,12.1
3262,11.7
3263,11.6
3264,11.6
3265,12.3
3266,10.7
3267,8.6
3268,7.2
3269,6.8
3270,6.7
3271,6.6
3272,6.5
3273,6.5
3274,6.3
3275,6.3
3276,6.8
3277,7.4
3278,7.5
3279,8.6
3280,9.5
3281,9.5
3282,9.4
3283,9.9
3284,10.9
3285,11.0
3286,8.7
3287,7.1
3288,6.2
3289,6.8
3290,6.1
3291,6.3
3292,7.3
3293,7.0
3294,6.6
3295,8.0
3296,7.9
3297,8.5
3298,8.7
3299,9.1
3300,10.2
3301,10.4
3302,10.3
3303,10.6
3304,9.8
3305,10.6
3306,10.2
3307,6.0
3308,3.3
3309,3.1
3310,4.3
3311,3.6
3312,2.5
3313,7.2
3314,9.9
3315,6.7
3316,5.3
3317,5.1
3318,6.3
3319,7.5
3320,8.6
3321,8.8
3322,8.9
3323,8.6
3324,7.8
3325,7.8
3326,7.7
3327,8.2
3328,10.0
3329,11.8
3330,14.7
3331,15.8
3332,14.7
3333,14.3
3334,14.9
3335,14.5
3336,15.0
3337,12.6
3338,10.3
3339,9.5
3340,9.5
3341,10.8
3342,11.7
3343,11.8
3344,10.7
3345,10.1
3346,9.3
3347,8.6
3348,9.0
3349,9.1
3350,9.1
3351,9.4
3352,9.3
3353,9.1
3354,9.5
3355,9.2
3356,8.5
3357,8.6
3358,8.5
3359,8.3
3360,8.0
3361,8.0
3362,8.0
3363,7.9
3364,7.9
3365,8.1
3366,8.1
3367,8.0
3368,7.5
3369,7.0
3370,7.1
3371,6.5
3372,6.6
3373,6.7
3374,7.5
3375,8.0
3376,7.7
3377,7.6
3378,8.1
3379,8.3
3380,8.0
3381,6.9
3382,6.5
3383,6.4
3384,6.0
3385,5.9
3386,5.7
3387,5.6
3388,5.8
3389,5.5
3390,5.6
3391,5.1
3392,5.0
3393,4.9
3394,4.8
3395,4.7
3396,5.2
3397,6.1
3398,6.2
3399,5.9
3400,6.0
3401,5.8
3402,5.6
3403,5.8
3404,6.0
3405,6.3
3406,6.5
3407,7.5
3408,8.4
3409,4.1
3410,3.5
3411,3.0
3412,2.9
3413,3.3
3414,3.6
3415,3.7
3416,3.1
3417,3.0
3418,3.1
3419,3.1
3420,3.2
3421,3.2
3422,4.2
3423,3.7
3424,3.5
3425,3.3
3426,3.4
3427,3.5
3428,4.6
3429,6.8
3430,6.1
3431,3.3
3432,4.1
3433,4.4
3434,4.3
3435,5.3
3436,6.2
3437,7.1
3438,7.9
3439,7.0
3440,5.9
3441,8.2
3442,9.3
3443,10.6
3444,11.1
3445,10.1
3446,5.8
3447,5.4
3448,6.3
3449,9.6
3450,11.2
3451,12.3
3452,12.8
3453,13.1
3454,13.4
3455,13.2
3456,12.6
3457,12.2
3458,11.3
3459,10.0
3460,7.1
3461,6.2
3462,6.6
3463,6.4
3464,6.9
3465,6.8
3466,6.8
3467,6.8
3468,4.0
3469,3.8
3470,4.2
3471,4.4
3472,4.7
3473,4.9
3474,5.5
3475,6.8
3476,8.2
3477,8.7
3478,8.5
3479,5.9
3480,4.3
3481,3.1
3482,3.0
3483,3.1
3484,3.3
3485,2.3
3486,2.2
3487,2.3
3488,1.5
3489,1.3
3490,1.1
3491,1.1
3492,1.0
3493,1.1
3494,1.2
3495,1.4
3496,1.6
3497,1.6
3498,1.8
3499,2.0
3500,2.0
3501,2.0
3502,2.0
3503,1.9
3504,1.9
3505,1.8
3506,2.0
3507,2.1
3508,2.2
3509,2.3
3510,2.3
3511,2.7
3512,2.9
3513,3.0
3514,2.9
3515,2.6
3516,2.2
3517,2.4
3518,2.2
3519,1.7
3520,1.6
3521,1.7
3522,1.9
3523,1.7
3524,1.7
3525,1.7
3526,1.8
3527,1.9
3528,2.0
3529,1.9
3530,2.0
3531,2.1
3532,2.6
3533,2.9
3534,3.0
3535,2.9
3536,2.8
3537,2.7
3538,2.5
3539,2.5
3540,2.5
3541,2.5
3542,2.9
3543,3.1
3544,3.4
3545,3.3
3546,3.1
3547,3.1
3548,3.6
3549,3.4
3550,3.3
3551,3.1
3552,3.0
3553,3.3
3554,3.2
3555,3.1
3556,3.1
3557,3.2
3558,3.3
3559,3.5
3560,3.5
3561,3.6
3562,3.7
3563,3.7
3564,3.9
3565,4.3
3566,4.5
3567,4.3
3568,4.5
3569,4.4
3570,4.4
3571,4.5
3572,4.8
3573,5.0
3574,4.6
3575,4.5
3576,4.5
3577,4.2
3578,3.8
3579,3.7
3580,3.9
3581,4.1
3582,4.3
3583,4.5
3584,4.4
3585,4.6
3586,4.1
3587,4.0
3588,4.5
3589,4.6
3590,4.4
3591,4.4
3592,4.5
3593,4.6
3594,4.9
3595,5.0
3596,5.1
3597,5.2
3598,5.2
3599,5.3
3600,5.1
3601,4.6
3602,4.4
3603,4.4
3604,4.1
3605,4.1
3606,4.2
3607,4.1
3608,3.6
3609,3.2
3610,3.2
3611,3.0
3612,2.6
3613,2.8
3614,2.9
3615,3.0
3616,3.2
3617,3.4
3618,3.2
3619,2.9
3620,3.2
3621,3.6
3622,3.4
3623,3.3
3624,3.5
3625,3.8
3626,4.2
3627,4.1
3628,3.8
3629,3.8
3630,4.0
3631,3.9
3632,3.7
3633,3.7
3634,3.8
3635,3.9
3636,4.0
3637,4.6
3638,6.0
3639,6.5
3640,6.9
3641,7.3
3642,8.1
3643,8.6
3644,8.7
3645,8.6
3646,7.6
3647,6.0
3648,6.0
3649,6.0
3650,5.6
3651,5.0
3652,4.5
3653,4.6
3654,5.1
3655,5.3
3656,5.3
3657,5.0
3658,5.1
3659,5.5
3660,5.7
3661,6.0
3662,6.6
3663,6.7
3664,6.4
3665,6.2
3666,6.3
3667,6.0
3668,5.3
3669,5.4
3670,5.6
3671,5.9
3672,6.0
3673,5.9
3674,5.5
3675,4.8
3676,5.1
3677,5.5
3678,5.8
3679,5.8
3680,5.8
3681,5.3
3682,5.4
3683,5.4
3684,5.7
3685,5.7
3686,5.7
3687,6.0
3688,6.1
3689,6.3
3690,6.5
3691,6.9
3692,7.4
3693,6.8
3694,6.5
3695,6.7
3696,6.5
3697,6.8
3698,6.7
3699,6.5
3700,6.9
3701,6.6
3702,6.6
3703,6.7
3704,6.5
3705,6.5
3706,6.6
3707,6.6
3708,7.0
3709,7.2
3710,7.1
3711,6.7
3712,6.7
3713,6.7
3714,6.9
3715,7.0
3716,6.8
3717,6.6
3718,6.6
3719,6.7
3720,6.7
3721,6.9
3722,6.8
3723,7.1
3724,7.1
3725,7.2
3726,7.1
3727,7.3
3728,7.2
3729,7.3
3730,7.6
3731,7.6
3732,7.7
3733,7.7
3734,8.1
3735,7.5
3736,7.4
3737,7.8
3738,7.7
3739,7.8
3740,8.0
3741,8.1
3742,8.4
3743,8.1
3744,8.4
3745,8.4
3746,8.1
3747,8.0
3748,8.4
3749,8.8
3750,10.1
3751,10.5
3752,10.9
3753,11.5
3754,11.1
3755,10.4
3756,10.4
3757,10.2
3758,9.5
3759,8.9
3760,8.8
3761,8.8
3762,8.4
3763,8.0
3764,7.9
3765,7.7
3766,7.7
3767,7.3
3768,6.9
3769,6.2
3770,6.0
3771,6.3
3772,6.5
3773,6.5
3774,6.7
3775,6.2
3776,6.0
3777,6.5
3778,6.3
3779,5.9
3780,6.3
3781,6.2
3782,6.5
3783,6.4
3784,6.8
3785,6.8
3786,6.8
3787,7.2
3788,7.4
3789,7.5
3790,6.9
3791,6.6
3792,6.6
3793,7.1
3794,7.6
3795,7.7
3796,7.0
3797,7.6
3798,8.2
3799,8.8
3800,8.8
3801,8.9
3802,7.1
3803,5.0
3804,4.9
3805,4.6
3806,3.7
3807,4.3
3808,5.3
3809,5.8
3810,6.0
3811,6.2
3812,6.8
3813,8.1
3814,8.9
3815,9.4
3816,9.6
3817,9.7
3818,9.3
3819,9.7
3820,9.8
3821,9.7
3822,9.3
3823,9.5
3824,9.5
3825,9.2
3826,8.9
3827,8.2
3828,7.8
3829,8.7
3830,9.3
3831,10.0
3832,10.6
3833,10.9
3834,11.3
3835,11.3
3836,11.2
3837,10.8
3838,10.4
3839,10.6
3840,9.4
3841,8.8
3842,8.5
3843,7.8
3844,7.0
3845,6.7
3846,6.7
3847,7.5
3848,7.7
3849,8.2
3850,6.9
3851,4.3
3852,4.5
3853,5.5
3854,4.7
3855,4.0
3856,4.6
3857,4.6
3858,4.9
3859,5.3
3860,5.8
3861,5.1
3862,5.2
3863,5.5
3864,5.7
3865,6.3
3866,6.7
3867,6.7
3868,6.2
3869,5.9
3870,7.9
3871,8.0
3872,7.6
3873,7.5
3874,6.5
3875,6.6
3876,7.1
3877,9.0
3878,9.4
3879,6.7
3880,5.0
3881,4.3
3882,3.9
3883,3.6
3884,3.3
3885,3.6
3886,3.7
3887,3.8
3888,3.9
3889,3.9
3890,4.0
3891,4.0
3892,3.9
3893,4.5
3894,4.8
3895,4.8
3896,5.0
3897,5.3
3898,5.5
3899,4.9
3900,4.3
3901,3.9
3902,3.5
3903,3.2
3904,3.1
3905,3.0
3906,3.1
3907,3.4
3908,3.3
3909,3.4
3910,3.2
3911,3.4
3912,3.4
3913,3.2
3914,3.5
3915,4.0
3916,4.0
3917,3.6
3918,3.8
3919,3.3
3920,3.3
3921,3.4
3922,3.3
3923,3.1
3924,3.0
3925,3.1
3926,3.4
3927,3.5
3928,3.6
3929,3.8
3930,4.5
3931,4.5
3932,4.0
3933,4.4
3934,4.3
3935,4.5
3936,4.8
3937,4.7
3938,4.6
3939,4.7
3940,4.8
3941,5.0
3942,5.2
3943,5.2
3944,5.2
3945,5.3
3946,5.1
3947,4.8
3948,4.7
3949,4.5
3950,3.8
3951,3.6
3952,3.4
3953,3.4
3954,3.5
3955,3.4
3956,3.4
3957,3.5
3958,3.4
3959,3.3
3960,3.4
3961,3.6
3962,3.5
3963,3.3
3964,3.3
3965,3.3
3966,3.3
3967,3.3
3968,3.4
3969,3.3
3970,3.3
3971,3.3
3972,3.3
3973,3.2
3974,3.2
3975,3.1
3976,2.9
3977,2.6
3978,5.3
3979,2.7
3980,2.6
3981,3.3
3982,3.7
3983,3.8
3984,3.9
3985,4.1
3986,4.2
3987,4.3
3988,4.4
3989,4.7
3990,4.8
3991,4.8
3992,4.9
3993,4.8
3994,4.9
3995,5.2
3996,5.5
3997,6.0
3998,5.5
3999,6.3
4000,6.8
4001,7.5
4002,8.1
4003,8.7
4004,9.0
4005,9.3
4006,9.3
4007,9.7
4008,10.3
4009,10.6
4010,10.3
4011,10.4
4012,10.9
4013,10.3
4014,9.8
4015,9.5
4016,9.7
4017,9.4
4018,9.4
4019,7.8
4020,5.7
4021,5.3
4022,4.6
4023,4.0
4024,3.7
4025,2.2
4026,2.2
4027,2.6
4028,2.7
4029,2.9
4030,3.1
4031,3.2
4032,3.2
4033,3.4
4034,3.6
4035,3.8
4036,3.7
4037,3.8
4038,4.0
4039,3.8
4040,3.5
4041,3.4
4042,3.6
4043,3.8
4044,3.9
4045,3.8
4046,3.8
4047,3.8
4048,3.8
4049,4.0
4050,3.9
4051,3.8
4052,3.7
4053,3.7
4054,3.6
4055,3.7
4056,3.7
4057,4.5
4058,4.6
4059,4.4
4060,4.4
4061,4.4
4062,4.4
4063,4.6
4064,4.8
4065,4.6
4066,4.6
4067,6.0
4068,6.7
4069,7.0
4070,5.4
4071,5.4
4072,5.5
4073,5.1
4074,4.9
4075,4.8
4076,5.1
4077,5.2
4078,5.1
4079,5.3
4080,4.6
4081,3.5
4082,3.1
4083,2.4
4084,1.8
4085,1.1
4086,0.6
4087,0.8
4088,1.1
4089,1.1
4090,0.6
4091,0.4
4092,0.5
4093,0.7
4094,0.8
4095,1.2
4096,1.6
4097,1.3
4098,0.9
4099,0.7
4100,0.7
4101,0.9
4102,0.9
4103,0.8
4104,1.0
4105,1.0
4106,1.0
4107,1.1
4108,1.2
4109,1.3
4110,1.2
4111,1.3
4112,1.4
4113,1.4
4114,1.6
4115,1.5
4116,1.4
4117,1.2
4118,1.6
4119,1.6
4120,1.8
4121,1.8
4122,1.8
4123,1.6
4124,1.9
4125,2.2
4126,2.1
4127,2.1
4128,2.0
4129,2.0
4130,2.2
4131,2.4
4132,2.5
4133,2.7
4134,2.6
4135,2.5
4136,2.6
