,tmpf,dwpf,relh,drct,sknt,alti,vsby,feel
2021-01-01 00:00:00,19.0,14.9,83.76,150.0,6.0,30.23,10.0,9.87
2021-01-01 01:00:00,17.6,14.0,85.51,140.0,5.0,30.22,10.0,9.29
2021-01-01 02:00:00,14.0,10.9,87.2,0.0,0.0,30.2,10.0,14.0
2021-01-01 03:00:00,11.1,7.5,85.09,0.0,0.0,30.21,7.0,11.1
2021-01-01 04:00:00,11.5,8.6,87.85,150.0,5.0,30.22,7.0,2.05
2021-01-01 05:00:00,12.0,8.6,85.92,130.0,3.0,30.2,7.0,5.82
2021-01-01 06:00:00,12.6,9.5,87.12,170.0,4.0,30.2,7.0,4.77
2021-01-01 07:00:00,13.1,10.4,88.72,160.0,4.0,30.21,7.0,5.35
2021-01-01 08:00:00,16.5,13.6,88.12,200.0,6.0,30.22,7.0,6.86
2021-01-01 09:00:00,16.7,13.8,88.13,180.0,5.0,30.21,7.0,8.22
2021-01-01 10:00:00,15.4,12.6,88.45,140.0,3.0,30.21,7.0,9.71
2021-01-01 11:00:00,13.1,10.2,87.93,140.0,4.0,30.19,7.0,5.35
2021-01-01 12:00:00,9.0,6.0,87.71,110.0,3.0,30.17,7.0,2.4
2021-01-01 13:00:00,10.4,7.2,86.6,0.0,0.0,30.16,7.0,10.4
2021-01-01 14:00:00,10.4,7.3,87.0,0.0,0.0,30.15,5.0,10.4
2021-01-01 15:00:00,11.1,8.0,86.65,0.0,0.0,30.13,5.0,11.1
2021-01-01 16:00:00,16.3,13.1,86.95,0.0,0.0,30.1,5.0,16.3
2021-01-01 17:00:00,17.6,14.9,88.95,0.0,0.0,30.07,7.0,17.6
2021-01-01 18:00:00,19.2,16.0,87.12,0.0,0.0,30.06,7.0,19.2
2021-01-01 19:00:00,19.4,14.9,82.34,0.0,0.0,30.04,7.0,19.4
2021-01-01 20:00:00,19.8,14.5,79.54,0.0,0.0,30.04,7.0,19.8
2021-01-01 21:00:00,17.2,12.9,82.9,0.0,0.0,30.06,10.0,17.2
2021-01-01 22:00:00,14.2,10.2,83.79,0.0,0.0,30.06,7.0,14.2
2021-01-01 23:00:00,12.9,10.0,87.92,0.0,0.0,30.05,5.0,12.9
2021-01-02 00:00:00,15.8,13.1,88.86,0.0,0.0,30.04,7.0,15.8
2021-01-02 01:00:00,17.6,14.9,88.95,0.0,0.0,30.04,7.0,17.6
2021-01-02 02:00:00,19.0,15.6,86.35,0.0,0.0,30.04,10.0,19.0
2021-01-02 03:00:00,20.1,15.8,83.11,0.0,0.0,30.06,7.0,20.1
2021-01-02 04:00:00,20.7,15.8,81.01,0.0,0.0,30.05,7.0,20.7
2021-01-02 05:00:00,20.8,15.8,80.67,0.0,0.0,30.04,7.0,20.8
2021-01-02 06:00:00,20.3,16.0,83.12,0.0,0.0,30.02,7.0,20.3
2021-01-02 07:00:00,17.1,13.1,83.99,240.0,3.0,30.02,5.0,11.66
2021-01-02 08:00:00,12.2,9.0,86.71,0.0,0.0,30.02,3.0,12.2
2021-01-02 09:00:00,9.7,6.6,86.96,0.0,0.0,30.03,2.0,9.7
2021-01-02 10:00:00,9.1,6.0,86.52,180.0,4.0,30.04,3.0,0.68
2021-01-02 11:00:00,7.2,4.0,86.01,0.0,0.0,30.05,4.0,7.2
2021-01-02 12:00:00,7.7,4.0,84.87,0.0,0.0,30.06,3.0,7.7
2021-01-02 13:00:00,8.2,5.0,86.47,0.0,0.0,30.08,3.0,8.2
2021-01-02 14:00:00,13.3,10.2,87.16,160.0,3.0,30.08,2.5,7.31
2021-01-02 15:00:00,17.1,14.0,87.38,180.0,3.0,30.07,4.0,11.66
2021-01-02 16:00:00,18.9,16.0,88.24,180.0,3.0,30.05,2.0,13.71
2021-01-02 17:00:00,19.9,17.2,89.06,170.0,3.0,30.02,0.5,14.86
2021-01-02 18:00:00,21.2,18.5,89.12,120.0,4.0,30.0,1.25,14.81
2021-01-02 19:00:00,24.1,21.2,88.51,130.0,3.0,29.98,4.0,19.66
2021-01-02 20:00:00,26.6,19.9,75.48,180.0,5.0,29.99,5.0,19.98
2021-01-02 21:00:00,26.2,19.4,75.12,180.0,5.0,29.99,7.0,19.51
2021-01-02 22:00:00,23.7,18.3,79.53,160.0,4.0,29.98,7.0,17.73
2021-01-02 23:00:00,21.7,16.5,80.05,160.0,3.0,29.97,7.0,16.91
2021-01-03 00:00:00,18.3,14.7,85.56,150.0,4.0,29.96,5.0,11.42
2021-01-03 01:00:00,19.4,16.0,86.37,150.0,5.0,29.94,5.0,11.43
2021-01-03 02:00:00,21.0,18.0,87.97,160.0,4.0,29.94,5.0,14.57
2021-01-03 03:00:00,19.9,17.2,89.06,160.0,7.0,29.92,5.0,10.03
2021-01-03 04:00:00,19.8,17.1,89.06,140.0,4.0,29.91,5.0,13.17
2021-01-03 05:00:00,18.5,16.0,89.77,160.0,5.0,29.91,3.0,10.36
2021-01-03 06:00:00,19.4,16.9,89.81,150.0,5.0,29.9,2.0,11.43
2021-01-03 07:00:00,21.7,19.4,90.69,170.0,3.0,29.91,1.5,16.91
2021-01-03 08:00:00,22.8,20.3,89.96,170.0,5.0,29.9,1.5,15.47
2021-01-03 09:00:00,22.8,20.7,91.51,180.0,5.0,29.88,2.0,15.47
2021-01-03 10:00:00,22.1,20.1,91.87,190.0,5.0,29.88,5.0,14.64
2021-01-03 11:00:00,21.2,19.0,91.05,180.0,5.0,29.87,5.0,13.57
2021-01-03 12:00:00,19.6,17.2,90.21,170.0,5.0,29.86,5.0,11.67
2021-01-03 13:00:00,19.2,16.9,90.58,170.0,3.0,29.87,5.0,14.06
2021-01-03 14:00:00,20.1,17.6,89.84,180.0,4.0,29.87,5.0,13.52
2021-01-03 15:00:00,21.6,19.2,90.29,170.0,4.0,29.88,5.0,15.28
2021-01-03 16:00:00,23.4,21.2,91.14,160.0,7.0,29.86,7.0,14.3
2021-01-03 17:00:00,25.5,21.7,85.28,160.0,5.0,29.84,7.0,18.68
2021-01-03 18:00:00,28.9,21.7,74.13,120.0,4.0,29.83,10.0,23.8
2021-01-03 19:00:00,30.2,22.8,73.64,150.0,7.0,29.82,10.0,22.59
2021-01-03 20:00:00,31.1,23.2,72.2,20.0,6.0,29.83,10.0,24.45
2021-01-03 21:00:00,30.7,23.0,72.77,160.0,6.0,29.82,10.0,23.96
2021-01-03 22:00:00,27.5,22.1,79.85,160.0,6.0,29.83,10.0,20.11
2021-01-03 23:00:00,26.6,21.7,81.48,160.0,6.0,29.83,10.0,19.03
2021-01-04 00:00:00,24.8,20.8,84.51,150.0,5.0,29.83,10.0,17.84
2021-01-04 01:00:00,24.3,20.8,86.3,160.0,7.0,29.83,7.0,15.39
2021-01-04 02:00:00,25.7,23.0,89.34,160.0,5.0,29.84,4.0,18.91
2021-01-04 03:00:00,25.3,22.8,90.07,160.0,6.0,29.84,3.0,17.46
2021-01-04 04:00:00,23.2,20.8,90.36,160.0,5.0,29.84,4.0,15.94
2021-01-04 05:00:00,21.9,19.8,91.47,160.0,6.0,29.83,5.0,13.37
2021-01-04 06:00:00,21.2,19.0,91.05,160.0,5.0,29.81,7.0,13.57
2021-01-04 07:00:00,19.8,17.2,89.44,160.0,6.0,29.82,7.0,10.84
2021-01-04 08:00:00,19.2,16.5,89.03,150.0,4.0,29.83,5.0,12.47
2021-01-04 09:00:00,22.6,20.1,89.95,180.0,12.0,29.81,5.0,10.04
2021-01-04 10:00:00,22.8,20.3,89.96,200.0,10.0,29.81,1.75,11.43
2021-01-04 11:00:00,22.8,20.3,89.96,200.0,10.0,29.81,1.75,11.43
2021-01-04 12:00:00,22.8,20.3,89.96,200.0,10.0,29.81,1.75,11.43
2021-01-04 13:00:00,24.6,22.6,91.96,200.0,6.0,29.82,1.25,16.62
2021-01-04 14:00:00,25.7,23.5,91.23,180.0,8.0,29.82,0.5,16.35
2021-01-04 15:00:00,27.3,25.3,92.06,230.0,4.0,29.84,0.5,21.93
2021-01-04 16:00:00,28.0,26.1,92.46,220.0,5.0,29.83,0.25,21.64
2021-01-04 17:00:00,29.1,27.3,92.88,240.0,4.0,29.81,1.75,24.03
2021-01-04 18:00:00,29.8,27.9,92.52,270.0,6.0,29.81,4.0,22.88
2021-01-04 19:00:00,32.0,29.7,91.1,270.0,6.0,29.82,5.0,25.53
2021-01-04 20:00:00,33.8,27.3,76.81,270.0,4.0,29.84,7.0,29.52
2021-01-04 21:00:00,32.0,25.5,76.64,260.0,4.0,29.86,10.0,27.42
2021-01-04 22:00:00,27.1,22.3,81.86,250.0,3.0,29.88,10.0,23.09
2021-01-04 23:00:00,27.3,24.3,88.3,190.0,3.0,29.88,10.0,23.32
2021-01-05 00:00:00,23.7,21.6,91.54,0.0,0.0,29.89,7.0,23.7
2021-01-05 01:00:00,23.2,21.2,91.91,250.0,4.0,29.9,7.0,17.14
2021-01-05 02:00:00,25.7,23.7,92.0,270.0,7.0,29.9,10.0,17.1
2021-01-05 03:00:00,23.0,20.8,91.13,270.0,5.0,29.91,10.0,15.71
2021-01-05 04:00:00,24.3,22.1,91.18,0.0,0.0,29.93,10.0,24.3
2021-01-05 05:00:00,17.4,14.0,86.25,0.0,0.0,29.95,2.0,17.4
2021-01-05 06:00:00,17.1,14.4,88.92,0.0,0.0,29.96,3.0,17.1
2021-01-05 07:00:00,11.7,8.6,87.07,0.0,0.0,29.98,7.0,11.7
2021-01-05 08:00:00,8.8,5.2,84.94,0.0,0.0,29.99,10.0,8.8
2021-01-05 09:00:00,8.8,6.0,87.7,0.0,0.0,30.0,10.0,8.8
2021-01-05 10:00:00,12.2,9.9,90.28,240.0,3.0,30.01,5.0,6.05
2021-01-05 11:00:00,6.8,3.0,84.02,0.0,0.0,30.02,0.25,6.8
2021-01-05 12:00:00,6.4,2.8,84.78,0.0,0.0,30.04,0.25,6.4
2021-01-05 13:00:00,7.2,3.7,85.22,0.0,0.0,30.06,0.25,7.2
2021-01-05 14:00:00,10.2,7.2,87.38,0.0,0.0,30.08,0.25,10.2
2021-01-05 15:00:00,14.9,12.2,88.81,0.0,0.0,30.09,0.25,14.9
2021-01-05 16:00:00,19.0,16.2,88.63,0.0,0.0,30.09,0.25,19.0
2021-01-05 17:00:00,22.6,20.1,89.95,0.0,0.0,30.09,0.75,22.6
2021-01-05 18:00:00,24.6,21.9,89.29,0.0,0.0,30.07,4.0,24.6
2021-01-05 19:00:00,25.9,23.2,89.35,0.0,0.0,30.09,10.0,25.9
2021-01-05 20:00:00,22.8,20.3,89.96,0.0,0.0,30.09,10.0,22.8
2021-01-05 21:00:00,21.4,19.0,90.29,0.0,0.0,30.12,10.0,21.4
2021-01-05 22:00:00,19.2,16.7,89.8,0.0,0.0,30.14,3.0,19.2
2021-01-05 23:00:00,15.6,13.3,90.43,50.0,5.0,30.15,1.25,6.92
2021-01-06 00:00:00,11.1,8.0,86.65,0.0,0.0,30.18,7.0,11.1
2021-01-06 01:00:00,9.3,6.3,87.33,90.0,3.0,30.19,5.0,2.74
2021-01-06 02:00:00,10.0,7.0,87.37,100.0,3.0,30.19,2.0,3.54
2021-01-06 03:00:00,11.5,8.6,87.85,0.0,0.0,30.2,0.5,11.5
2021-01-06 04:00:00,13.6,11.1,89.54,0.0,0.0,30.2,4.0,13.6
2021-01-06 05:00:00,13.5,10.9,89.14,0.0,0.0,30.2,3.0,13.5
2021-01-06 06:00:00,12.9,10.2,88.71,0.0,0.0,30.22,0.5,12.9
2021-01-06 07:00:00,8.6,5.2,85.71,0.0,0.0,30.23,0.5,8.6
2021-01-06 08:00:00,18.1,16.0,91.32,110.0,5.0,30.23,4.0,9.89
2021-01-06 09:00:00,17.2,14.5,88.93,100.0,4.0,30.22,7.0,10.14
2021-01-06 10:00:00,15.3,12.4,88.05,90.0,4.0,30.25,7.0,7.92
2021-01-06 11:00:00,14.9,12.2,88.81,80.0,4.0,30.27,7.0,7.45
2021-01-06 12:00:00,15.3,12.4,88.05,100.0,4.0,30.29,7.0,7.92
2021-01-06 13:00:00,14.5,11.7,88.4,90.0,4.0,30.3,7.0,6.98
2021-01-06 14:00:00,15.1,12.4,88.82,110.0,3.0,30.31,5.0,9.37
2021-01-06 15:00:00,19.6,17.2,90.21,100.0,4.0,30.31,5.0,12.94
2021-01-06 16:00:00,21.2,19.0,91.05,90.0,6.0,30.31,5.0,12.52
2021-01-06 17:00:00,24.3,21.9,90.41,100.0,6.0,30.3,7.0,16.26
2021-01-06 18:00:00,24.4,21.9,90.03,80.0,3.0,30.3,7.0,20.0
2021-01-06 19:00:00,26.4,22.6,85.34,100.0,6.0,30.31,7.0,18.79
2021-01-06 20:00:00,26.2,22.1,84.25,100.0,5.0,30.31,7.0,19.51
2021-01-06 21:00:00,26.4,22.1,83.56,100.0,3.0,30.33,7.0,22.29
2021-01-06 22:00:00,25.7,21.9,85.29,100.0,4.0,30.34,7.0,20.06
2021-01-06 23:00:00,25.2,21.2,84.54,100.0,4.0,30.35,7.0,19.48
2021-01-07 00:00:00,23.5,19.9,85.88,100.0,3.0,30.36,7.0,18.97
2021-01-07 01:00:00,20.3,17.4,88.32,100.0,3.0,30.36,5.0,15.31
2021-01-07 02:00:00,19.2,16.3,88.26,90.0,4.0,30.37,4.0,12.47
2021-01-07 03:00:00,19.6,16.9,89.05,0.0,0.0,30.38,4.0,19.6
2021-01-07 04:00:00,15.4,12.6,88.45,0.0,0.0,30.39,1.75,15.4
2021-01-07 05:00:00,17.4,14.9,89.72,0.0,0.0,30.4,0.25,17.4
2021-01-07 06:00:00,18.0,15.4,89.36,0.0,0.0,30.4,0.25,18.0
2021-01-07 07:00:00,19.2,16.7,89.8,0.0,0.0,30.39,1.5,19.2
2021-01-07 08:00:00,19.6,17.2,90.21,110.0,3.0,30.4,1.75,14.51
2021-01-07 09:00:00,19.2,16.7,89.8,0.0,0.0,30.4,1.25,19.2
2021-01-07 10:00:00,19.2,16.7,89.8,120.0,3.0,30.41,1.5,14.06
2021-01-07 11:00:00,19.2,16.7,89.8,140.0,4.0,30.42,1.75,12.47
2021-01-07 12:00:00,19.2,16.7,89.8,0.0,0.0,30.43,1.75,19.2
2021-01-07 13:00:00,19.0,16.5,89.79,0.0,0.0,30.46,1.5,19.0
2021-01-07 14:00:00,19.4,17.1,90.59,130.0,3.0,30.47,1.0,14.28
2021-01-07 15:00:00,19.9,17.6,90.61,130.0,3.0,30.47,1.75,14.86
2021-01-07 16:00:00,20.3,18.1,91.02,0.0,0.0,30.46,1.75,20.3
2021-01-07 17:00:00,20.8,18.5,90.65,0.0,0.0,30.45,2.0,20.8
2021-01-07 18:00:00,21.2,19.0,91.05,0.0,0.0,30.44,2.5,21.2
2021-01-07 19:00:00,21.6,19.2,90.29,90.0,3.0,30.44,4.0,16.8
2021-01-07 20:00:00,21.2,18.9,90.67,100.0,3.0,30.44,4.0,16.34
2021-01-07 21:00:00,20.8,18.5,90.65,90.0,5.0,30.44,4.0,13.09
2021-01-07 22:00:00,20.3,18.1,91.02,0.0,0.0,30.44,4.0,20.3
2021-01-07 23:00:00,19.4,17.2,90.98,130.0,3.0,30.44,4.0,14.28
2021-01-08 00:00:00,19.4,17.1,90.59,0.0,0.0,30.45,3.0,19.4
2021-01-08 01:00:00,19.2,16.7,89.8,80.0,3.0,30.45,2.5,14.06
2021-01-08 02:00:00,18.9,16.5,90.18,0.0,0.0,30.45,1.0,18.9
2021-01-08 03:00:00,18.9,16.5,90.18,0.0,0.0,30.45,1.5,18.9
2021-01-08 04:00:00,18.5,15.8,88.99,0.0,0.0,30.45,1.25,18.5
2021-01-08 05:00:00,18.5,16.0,89.77,0.0,0.0,30.44,0.75,18.5
2021-01-08 06:00:00,18.5,15.8,88.99,0.0,0.0,30.44,0.75,18.5
2021-01-08 07:00:00,19.0,16.5,89.79,0.0,0.0,30.44,1.0,19.0
2021-01-08 08:00:00,19.2,16.7,89.8,0.0,0.0,30.45,1.0,19.2
2021-01-08 09:00:00,18.9,16.5,90.18,320.0,3.0,30.44,1.25,13.71
2021-01-08 10:00:00,18.5,16.3,90.95,320.0,3.0,30.43,1.25,13.26
2021-01-08 11:00:00,18.5,16.3,90.95,0.0,0.0,30.42,1.5,18.5
2021-01-08 12:00:00,18.9,16.5,90.18,0.0,0.0,30.43,4.0,18.9
2021-01-08 13:00:00,18.0,15.4,89.36,0.0,0.0,30.43,4.0,18.0
2021-01-08 14:00:00,18.1,15.6,89.75,0.0,0.0,30.43,3.0,18.1
2021-01-08 15:00:00,18.9,16.3,89.4,0.0,0.0,30.43,5.0,18.9
2021-01-08 16:00:00,19.8,17.4,90.22,0.0,0.0,30.43,4.0,19.8
2021-01-08 17:00:00,21.2,18.9,90.67,0.0,0.0,30.41,4.0,21.2
2021-01-08 18:00:00,21.2,19.0,91.05,310.0,3.0,30.39,4.0,16.34
2021-01-08 19:00:00,21.9,19.6,90.69,300.0,3.0,30.37,4.0,17.14
2021-01-08 20:00:00,21.6,19.2,90.29,310.0,4.0,30.37,5.0,15.28
2021-01-08 21:00:00,21.2,19.0,91.05,320.0,3.0,30.36,4.0,16.34
2021-01-08 22:00:00,20.5,18.3,91.03,320.0,3.0,30.36,5.0,15.54
2021-01-08 23:00:00,20.1,18.0,91.4,310.0,5.0,30.36,5.0,12.26
2021-01-09 00:00:00,19.4,17.2,90.98,320.0,5.0,30.37,4.0,11.43
2021-01-09 01:00:00,18.3,15.8,89.76,360.0,4.0,30.37,2.5,11.42
2021-01-09 02:00:00,17.2,14.7,89.71,340.0,4.0,30.37,2.0,10.14
2021-01-09 03:00:00,15.8,13.3,89.64,350.0,4.0,30.36,1.5,8.5
2021-01-09 04:00:00,14.9,12.2,88.81,330.0,3.0,30.36,1.25,9.14
2021-01-09 05:00:00,14.4,11.7,88.79,0.0,0.0,30.35,3.0,14.4
2021-01-09 06:00:00,13.5,10.6,87.96,300.0,3.0,30.36,3.0,7.54
2021-01-09 07:00:00,13.1,10.4,88.72,280.0,3.0,30.36,1.25,7.08
2021-01-09 08:00:00,13.1,10.4,88.72,0.0,0.0,30.37,0.75,13.1
2021-01-09 09:00:00,13.1,10.2,87.93,0.0,0.0,30.37,1.0,13.1
2021-01-09 10:00:00,13.1,10.2,87.93,0.0,0.0,30.37,1.0,13.1
2021-01-09 11:00:00,13.1,10.2,87.93,0.0,0.0,30.38,0.75,13.1
2021-01-09 12:00:00,13.5,10.4,87.18,0.0,0.0,30.38,1.0,13.5
2021-01-09 13:00:00,13.5,10.6,87.96,0.0,0.0,30.39,0.5,13.5
2021-01-09 14:00:00,14.2,11.3,87.99,0.0,0.0,30.41,0.5,14.2
2021-01-09 15:00:00,13.6,10.8,88.35,0.0,0.0,30.4,1.25,13.6
2021-01-09 16:00:00,14.9,12.0,88.03,0.0,0.0,30.41,1.0,14.9
2021-01-09 17:00:00,16.3,13.6,88.88,0.0,0.0,30.4,2.5,16.3
2021-01-09 18:00:00,18.0,15.1,88.2,0.0,0.0,30.37,5.0,18.0
2021-01-09 19:00:00,18.3,15.6,88.98,0.0,0.0,30.36,5.0,18.3
2021-01-09 20:00:00,18.5,15.8,88.99,230.0,3.0,30.36,2.5,13.26
2021-01-09 21:00:00,18.1,15.6,89.75,220.0,4.0,30.37,4.0,11.19
2021-01-09 22:00:00,18.1,15.6,89.75,240.0,4.0,30.36,5.0,11.19
2021-01-09 23:00:00,17.6,15.3,90.51,260.0,4.0,30.37,3.0,10.6
2021-01-10 00:00:00,17.1,14.4,88.92,260.0,4.0,30.37,1.25,10.02
2021-01-10 01:00:00,16.7,14.0,88.9,260.0,4.0,30.38,1.75,9.55
2021-01-10 02:00:00,17.1,14.4,88.92,250.0,3.0,30.37,1.75,11.66
2021-01-10 03:00:00,17.2,14.7,89.71,250.0,3.0,30.35,2.0,11.77
2021-01-10 04:00:00,17.6,14.9,88.95,0.0,0.0,30.34,2.0,17.6
2021-01-10 05:00:00,18.0,15.4,89.36,0.0,0.0,30.34,2.0,18.0
2021-01-10 06:00:00,18.3,15.8,89.76,250.0,3.0,30.34,2.0,13.03
2021-01-10 07:00:00,19.0,16.5,89.79,0.0,0.0,30.33,2.5,19.0
2021-01-10 08:00:00,19.4,16.7,89.04,0.0,0.0,30.34,3.0,19.4
2021-01-10 09:00:00,19.2,16.7,89.8,0.0,0.0,30.33,2.5,19.2
2021-01-10 10:00:00,19.9,17.6,90.61,0.0,0.0,30.33,3.0,19.9
2021-01-10 11:00:00,20.5,18.3,91.03,0.0,0.0,30.33,4.0,20.5
2021-01-10 12:00:00,21.7,19.4,90.69,320.0,4.0,30.34,5.0,15.39
2021-01-10 13:00:00,21.9,19.6,90.69,330.0,3.0,30.34,5.0,17.14
2021-01-10 14:00:00,22.1,19.9,91.09,320.0,3.0,30.35,5.0,17.37
2021-01-10 15:00:00,23.0,20.8,91.13,280.0,3.0,30.35,4.0,18.4
2021-01-10 16:00:00,23.4,21.2,91.14,320.0,3.0,30.34,4.0,18.86
2021-01-10 17:00:00,23.9,22.1,92.71,0.0,0.0,30.32,5.0,23.9
2021-01-10 18:00:00,23.9,21.9,91.94,260.0,4.0,30.31,4.0,17.96
2021-01-10 19:00:00,24.1,22.1,91.94,320.0,3.0,30.3,4.0,19.66
2021-01-10 20:00:00,24.4,22.3,91.57,240.0,6.0,30.29,4.0,16.38
2021-01-10 21:00:00,23.9,22.1,92.71,240.0,3.0,30.29,4.0,19.43
2021-01-10 22:00:00,23.5,21.6,92.31,250.0,4.0,30.28,5.0,17.49
2021-01-10 23:00:00,23.7,21.7,91.93,0.0,0.0,30.28,7.0,23.7
2021-01-11 00:00:00,23.7,21.7,91.93,160.0,4.0,30.27,5.0,17.73
2021-01-11 01:00:00,21.0,19.0,91.83,170.0,4.0,30.25,5.0,14.57
2021-01-11 02:00:00,20.1,18.1,91.8,180.0,6.0,30.22,5.0,11.2
2021-01-11 03:00:00,19.8,17.4,90.22,180.0,3.0,30.22,5.0,14.74
2021-01-11 04:00:00,21.6,19.8,92.64,220.0,5.0,30.21,5.0,14.04
2021-01-11 05:00:00,22.5,20.3,91.11,200.0,5.0,30.19,4.0,15.11
2021-01-11 06:00:00,24.6,22.6,91.96,200.0,7.0,30.16,7.0,15.76
2021-01-11 07:00:00,25.7,23.9,92.77,210.0,8.0,30.16,10.0,16.35
2021-01-11 08:00:00,26.4,24.4,92.02,220.0,8.0,30.14,10.0,17.21
2021-01-11 09:00:00,27.0,25.2,92.82,210.0,8.0,30.1,10.0,17.95
2021-01-11 10:00:00,26.1,24.3,92.79,210.0,5.0,30.08,10.0,19.39
2021-01-11 11:00:00,26.1,24.3,92.79,200.0,7.0,30.07,10.0,17.59
2021-01-11 12:00:00,25.3,23.4,92.37,200.0,5.0,30.05,10.0,18.44
2021-01-11 13:00:00,24.8,23.0,92.74,190.0,6.0,30.02,10.0,16.86
2021-01-11 14:00:00,25.2,23.0,91.21,200.0,6.0,30.02,10.0,17.34
2021-01-11 15:00:00,26.4,23.9,90.12,200.0,7.0,30.0,10.0,17.95
2021-01-11 16:00:00,30.0,25.5,83.11,220.0,9.0,29.99,10.0,21.03
2021-01-11 17:00:00,32.0,24.8,74.44,220.0,7.0,29.95,10.0,24.78
2021-01-11 18:00:00,32.5,24.8,72.96,220.0,8.0,29.94,10.0,24.73
2021-01-11 19:00:00,32.2,25.2,75.09,200.0,7.0,29.92,10.0,25.02
2021-01-11 20:00:00,34.0,25.5,70.73,220.0,6.0,29.94,10.0,27.94
2021-01-11 21:00:00,34.0,25.5,70.73,220.0,6.0,29.94,10.0,27.94
2021-01-11 22:00:00,30.2,23.7,76.48,210.0,5.0,29.95,10.0,24.26
2021-01-11 23:00:00,29.3,24.1,80.67,0.0,0.0,29.95,10.0,29.3
2021-01-12 00:00:00,24.1,20.7,86.65,170.0,3.0,29.94,10.0,19.66
2021-01-12 01:00:00,19.2,16.5,89.03,0.0,0.0,29.96,4.0,19.2
2021-01-12 02:00:00,18.0,15.3,88.97,0.0,0.0,29.97,0.75,18.0
2021-01-12 03:00:00,14.2,10.9,86.44,0.0,0.0,29.96,7.0,14.2
2021-01-12 04:00:00,13.5,10.6,87.96,0.0,0.0,29.97,2.5,13.5
2021-01-12 05:00:00,13.1,10.4,88.72,0.0,0.0,29.97,7.0,13.1
2021-01-12 06:00:00,10.8,7.5,86.24,0.0,0.0,29.97,5.0,10.8
2021-01-12 07:00:00,12.0,9.0,87.48,0.0,0.0,29.97,7.0,12.0
2021-01-12 08:00:00,11.8,8.6,86.69,0.0,0.0,29.98,4.0,11.8
2021-01-12 09:00:00,10.0,6.4,85.02,0.0,0.0,29.98,5.0,10.0
2021-01-12 10:00:00,11.3,8.4,87.84,0.0,0.0,29.98,7.0,11.3
2021-01-12 11:00:00,12.2,9.3,87.89,0.0,0.0,29.99,4.0,12.2
2021-01-12 12:00:00,15.6,13.1,89.64,0.0,0.0,29.99,0.5,15.6
2021-01-12 13:00:00,18.1,15.6,89.75,230.0,3.0,29.98,0.5,12.8
2021-01-12 14:00:00,19.2,16.7,89.8,0.0,0.0,29.99,0.25,19.2
2021-01-12 15:00:00,21.2,18.9,90.67,200.0,3.0,29.99,0.25,16.34
2021-01-12 16:00:00,22.8,20.5,90.73,0.0,0.0,29.99,0.25,22.8
2021-01-12 17:00:00,24.8,22.6,91.2,0.0,0.0,29.96,0.75,24.8
2021-01-12 18:00:00,26.6,24.6,92.03,0.0,0.0,29.93,1.5,26.6
2021-01-12 19:00:00,27.5,25.3,91.3,170.0,3.0,29.92,2.0,23.54
2021-01-12 20:00:00,27.7,25.7,92.07,150.0,3.0,29.9,5.0,23.77
2021-01-12 21:00:00,28.4,26.6,92.86,150.0,4.0,29.88,7.0,23.22
2021-01-12 22:00:00,27.5,25.7,92.83,150.0,3.0,29.87,10.0,23.54
2021-01-12 23:00:00,26.4,24.6,92.8,130.0,4.0,29.87,10.0,20.88
2021-01-13 00:00:00,24.1,22.1,91.94,130.0,4.0,29.86,10.0,18.19
2021-01-13 01:00:00,23.7,21.7,91.93,140.0,4.0,29.84,10.0,17.73
2021-01-13 02:00:00,19.8,17.6,91.0,0.0,0.0,29.82,5.0,19.8
2021-01-13 03:00:00,18.9,16.5,90.18,0.0,0.0,29.82,1.75,18.9
2021-01-13 04:00:00,22.1,20.1,91.87,190.0,3.0,29.82,7.0,17.37
2021-01-13 05:00:00,20.1,18.0,91.4,220.0,3.0,29.82,4.0,15.08
2021-01-13 06:00:00,22.8,21.0,92.68,210.0,4.0,29.8,4.0,16.68
2021-01-13 07:00:00,22.1,20.1,91.87,220.0,6.0,29.79,4.0,13.61
2021-01-13 08:00:00,23.0,20.8,91.13,220.0,3.0,29.78,3.0,18.4
2021-01-13 09:00:00,20.8,18.7,91.43,0.0,0.0,29.78,0.5,20.8
2021-01-13 10:00:00,19.6,17.4,90.99,0.0,0.0,29.77,7.0,19.6
2021-01-13 11:00:00,22.5,20.7,92.67,220.0,3.0,29.76,5.0,17.83
2021-01-13 12:00:00,21.0,18.9,91.44,0.0,0.0,29.77,5.0,21.0
2021-01-13 13:00:00,17.6,15.1,89.73,0.0,0.0,29.75,3.0,17.6
2021-01-13 14:00:00,21.2,19.4,92.63,140.0,3.0,29.74,4.0,16.34
2021-01-13 15:00:00,22.8,21.0,92.68,0.0,0.0,29.74,5.0,22.8
2021-01-13 16:00:00,29.1,27.3,92.88,0.0,0.0,29.73,5.0,29.1
2021-01-13 17:00:00,32.0,30.2,92.97,0.0,0.0,29.68,7.0,32.0
2021-01-13 18:00:00,33.8,32.0,93.03,90.0,3.0,29.65,7.0,30.75
2021-01-13 19:00:00,34.5,31.5,88.66,0.0,0.0,29.64,10.0,34.5
2021-01-13 20:00:00,36.0,30.4,79.57,0.0,0.0,29.62,10.0,36.1
2021-01-13 21:00:00,36.3,30.0,77.67,0.0,0.0,29.61,10.0,36.3
