,tmpf,dwpf,relh,drct,sknt,alti,vsby,feel
2021-01-01 00:00:00,18.0,14.0,84.05,0.0,0.0,30.32,8.0,18.0
2021-01-01 01:00:00,17.1,14.0,87.38,0.0,0.0,30.3,7.0,17.1
2021-01-01 02:00:00,12.9,10.9,91.52,190.0,6.0,30.32,5.0,2.53
2021-01-01 03:00:00,16.0,12.9,87.32,170.0,10.0,30.32,6.0,2.9
2021-01-01 04:00:00,16.0,12.9,87.32,190.0,10.0,30.3,5.0,2.9
2021-01-01 05:00:00,16.0,14.0,91.64,190.0,7.0,30.32,5.0,5.28
2021-01-01 06:00:00,17.1,14.0,87.38,190.0,7.0,30.32,5.0,6.62
2021-01-01 07:00:00,17.1,15.1,91.68,200.0,7.0,30.32,4.0,6.62
2021-01-01 08:00:00,17.1,15.1,91.68,190.0,7.0,30.31,3.0,6.62
2021-01-01 09:00:00,17.1,15.1,91.68,160.0,3.0,30.29,2.5,11.66
2021-01-01 10:00:00,18.0,16.0,91.72,0.0,0.0,30.29,1.25,18.0
2021-01-01 11:00:00,18.0,16.0,91.72,0.0,0.0,30.26,1.5,18.0
2021-01-01 12:00:00,18.0,15.1,88.2,340.0,3.0,30.24,1.25,12.68
2021-01-01 13:00:00,18.0,16.0,91.72,340.0,3.0,30.21,0.25,12.68
2021-01-01 14:00:00,19.0,17.1,92.15,360.0,4.0,30.2,1.25,12.24
2021-01-01 15:00:00,19.9,17.1,88.68,10.0,7.0,30.18,2.5,10.03
2021-01-01 16:00:00,21.0,18.0,87.97,40.0,9.0,30.13,1.75,9.84
2021-01-01 17:00:00,21.9,18.0,84.68,20.0,10.0,30.09,1.75,10.3
2021-01-01 18:00:00,23.0,19.9,87.7,30.0,8.0,30.04,2.0,13.03
2021-01-01 19:00:00,24.1,21.0,87.76,20.0,12.0,29.99,2.5,11.95
2021-01-01 20:00:00,24.1,21.9,91.17,30.0,10.0,29.96,2.5,13.06
2021-01-01 21:00:00,25.0,21.9,87.81,20.0,10.0,29.96,2.5,14.19
2021-01-01 22:00:00,25.0,21.9,87.81,20.0,9.0,29.97,4.0,14.81
2021-01-01 23:00:00,24.1,21.0,87.76,350.0,8.0,29.98,4.0,14.38
2021-01-02 00:00:00,24.1,21.0,87.76,350.0,13.0,29.98,4.0,11.45
2021-01-02 01:00:00,24.1,21.0,87.76,350.0,11.0,29.97,4.0,12.48
2021-01-02 02:00:00,25.0,23.0,91.97,330.0,6.0,29.95,4.0,17.1
2021-01-02 03:00:00,24.1,21.0,87.76,330.0,6.0,29.95,4.0,16.02
2021-01-02 04:00:00,21.0,19.9,95.43,300.0,6.0,29.96,4.0,12.28
2021-01-02 05:00:00,21.0,19.0,91.83,320.0,7.0,29.97,5.0,11.37
2021-01-02 06:00:00,21.0,19.0,91.83,310.0,6.0,29.98,5.0,12.28
2021-01-02 07:00:00,21.0,19.0,91.83,290.0,5.0,29.99,5.0,13.33
2021-01-02 08:00:00,24.1,21.0,87.76,310.0,9.0,29.99,6.0,13.69
2021-01-02 09:00:00,23.0,19.9,87.7,300.0,7.0,30.0,5.0,13.81
2021-01-02 10:00:00,21.9,19.0,88.4,270.0,4.0,30.04,5.0,15.63
2021-01-02 11:00:00,21.9,21.0,96.26,0.0,0.0,30.06,5.0,21.9
2021-01-02 12:00:00,23.0,21.0,91.9,0.0,0.0,30.08,5.0,23.0
2021-01-02 13:00:00,24.1,21.9,91.17,260.0,3.0,30.09,5.0,19.66
2021-01-02 14:00:00,24.1,21.9,91.17,260.0,4.0,30.11,6.0,18.19
2021-01-02 15:00:00,24.1,21.9,91.17,260.0,3.0,30.09,5.0,19.66
2021-01-02 16:00:00,24.1,21.0,87.76,250.0,3.0,30.08,5.0,19.66
2021-01-02 17:00:00,24.1,21.9,91.17,280.0,5.0,30.07,5.0,17.01
2021-01-02 18:00:00,24.1,21.9,91.17,240.0,4.0,30.06,5.0,18.19
2021-01-02 19:00:00,25.0,23.0,91.97,220.0,5.0,30.05,4.0,18.08
2021-01-02 20:00:00,24.1,21.9,91.17,220.0,3.0,30.05,5.0,19.66
2021-01-02 21:00:00,24.1,23.0,95.49,330.0,3.0,30.04,3.0,19.66
2021-01-02 22:00:00,24.1,21.9,91.17,0.0,0.0,30.04,3.0,24.1
2021-01-02 23:00:00,24.1,21.9,91.17,210.0,3.0,30.02,0.5,19.66
2021-01-03 00:00:00,23.0,21.9,95.47,200.0,9.0,30.03,0.75,12.32
2021-01-03 01:00:00,23.0,21.0,91.9,180.0,6.0,30.02,4.0,14.69
2021-01-03 02:00:00,21.9,19.9,91.86,220.0,3.0,30.01,4.0,17.14
2021-01-03 03:00:00,21.0,19.9,95.43,180.0,6.0,30.0,4.0,12.28
2021-01-03 04:00:00,19.9,19.0,96.23,210.0,4.0,29.99,3.0,13.29
2021-01-03 05:00:00,19.9,18.0,92.19,280.0,3.0,29.97,2.5,14.86
2021-01-03 06:00:00,19.9,18.0,92.19,270.0,3.0,29.96,1.5,14.86
2021-01-03 07:00:00,19.9,18.0,92.19,0.0,0.0,29.96,1.25,19.9
2021-01-03 08:00:00,19.0,18.0,95.8,0.0,0.0,29.96,0.75,19.0
2021-01-03 09:00:00,19.0,18.0,95.8,200.0,4.0,29.95,1.5,12.24
2021-01-03 10:00:00,19.0,17.1,92.15,0.0,0.0,29.94,1.5,19.0
2021-01-03 11:00:00,19.0,17.1,92.15,260.0,3.0,29.93,1.25,13.83
2021-01-03 12:00:00,18.0,17.1,96.19,200.0,5.0,29.91,0.75,9.77
2021-01-03 13:00:00,19.0,17.1,92.15,220.0,4.0,29.94,0.5,12.24
2021-01-03 14:00:00,19.0,17.1,92.15,210.0,4.0,29.96,1.25,12.24
2021-01-03 15:00:00,19.9,18.0,92.19,210.0,5.0,29.97,1.75,12.03
2021-01-03 16:00:00,19.9,18.0,92.19,260.0,6.0,29.97,2.5,10.96
2021-01-03 17:00:00,21.0,19.0,91.83,230.0,5.0,29.94,2.5,13.33
2021-01-03 18:00:00,21.9,19.9,91.86,230.0,6.0,29.91,2.0,13.37
2021-01-03 19:00:00,23.0,19.9,87.7,210.0,6.0,29.92,3.0,14.69
2021-01-03 20:00:00,21.9,19.9,91.86,200.0,9.0,29.93,2.5,10.96
2021-01-03 21:00:00,21.9,19.9,91.86,200.0,8.0,29.94,5.0,11.67
2021-01-03 22:00:00,21.0,19.0,91.83,200.0,5.0,29.95,1.5,13.33
2021-01-03 23:00:00,19.9,19.0,96.23,230.0,7.0,29.95,1.75,10.03
2021-01-04 00:00:00,19.9,18.0,92.19,220.0,6.0,29.96,1.0,10.96
2021-01-04 01:00:00,21.0,19.0,91.83,220.0,7.0,29.96,1.0,11.37
2021-01-04 02:00:00,21.0,19.0,91.83,210.0,5.0,29.95,0.75,13.33
2021-01-04 03:00:00,21.0,19.0,91.83,230.0,4.0,29.94,1.25,14.57
2021-01-04 04:00:00,21.0,19.0,91.83,230.0,5.0,29.94,1.5,13.33
2021-01-04 05:00:00,21.0,19.0,91.83,200.0,5.0,29.94,2.0,13.33
2021-01-04 06:00:00,21.9,19.9,91.86,200.0,6.0,29.94,0.75,13.37
2021-01-04 07:00:00,21.0,19.9,95.43,210.0,6.0,29.95,1.5,12.28
2021-01-04 08:00:00,21.9,19.9,91.86,210.0,5.0,29.95,3.0,14.4
2021-01-04 09:00:00,21.0,19.0,91.83,200.0,9.0,29.93,1.5,9.84
2021-01-04 10:00:00,21.0,19.0,91.83,210.0,8.0,29.93,3.0,10.56
2021-01-04 11:00:00,19.9,19.0,96.23,180.0,10.0,29.93,1.75,7.79
2021-01-04 12:00:00,19.9,18.0,92.19,190.0,9.0,29.93,2.0,8.47
2021-01-04 13:00:00,19.9,19.0,96.23,200.0,7.0,29.94,1.0,10.03
2021-01-04 14:00:00,21.0,19.9,95.43,190.0,11.0,29.92,1.0,8.57
2021-01-04 15:00:00,21.9,19.9,91.86,190.0,9.0,29.92,4.0,10.96
2021-01-04 16:00:00,21.9,19.9,91.86,210.0,8.0,29.88,5.0,11.67
2021-01-04 17:00:00,24.1,21.9,91.17,190.0,8.0,29.88,4.0,14.38
2021-01-04 18:00:00,24.1,23.0,95.49,240.0,10.0,29.86,5.0,13.06
2021-01-04 19:00:00,24.1,21.9,91.17,210.0,10.0,29.86,5.0,13.06
2021-01-04 20:00:00,24.1,21.9,91.17,240.0,5.0,29.87,5.0,17.01
2021-01-04 21:00:00,25.0,21.9,87.81,220.0,5.0,29.87,4.0,18.08
2021-01-04 22:00:00,25.0,21.9,87.81,240.0,7.0,29.88,7.0,16.25
2021-01-04 23:00:00,25.0,23.0,91.97,220.0,5.0,29.88,7.0,18.08
2021-01-05 00:00:00,26.1,24.1,92.01,210.0,4.0,29.88,4.0,20.53
2021-01-05 01:00:00,26.1,23.0,87.87,210.0,3.0,29.88,8.0,21.94
2021-01-05 02:00:00,27.0,25.0,92.05,250.0,5.0,29.88,6.0,20.46
2021-01-05 03:00:00,28.0,26.1,92.46,270.0,5.0,29.88,3.0,21.64
2021-01-05 04:00:00,28.0,27.0,95.97,260.0,4.0,29.87,5.0,22.75
2021-01-05 05:00:00,28.9,27.0,92.49,290.0,9.0,29.89,6.0,19.66
2021-01-05 06:00:00,30.0,28.0,92.15,290.0,7.0,29.91,6.0,22.34
2021-01-05 07:00:00,30.0,28.0,92.15,280.0,4.0,29.94,5.0,25.08
2021-01-05 08:00:00,30.0,28.9,95.61,270.0,4.0,29.94,5.0,25.08
2021-01-05 09:00:00,30.9,28.9,92.18,290.0,6.0,29.95,5.0,24.21
2021-01-05 10:00:00,30.9,28.9,92.18,300.0,5.0,29.97,5.0,25.09
2021-01-05 11:00:00,32.0,28.0,84.98,310.0,6.0,29.99,7.0,25.53
2021-01-05 12:00:00,32.0,28.0,84.98,320.0,5.0,30.01,7.0,26.4
2021-01-05 13:00:00,30.9,28.0,88.84,290.0,6.0,30.03,6.0,24.21
2021-01-05 14:00:00,30.9,28.0,88.84,300.0,4.0,30.05,5.0,26.14
2021-01-05 15:00:00,30.9,28.0,88.84,290.0,5.0,30.08,4.0,25.09
2021-01-05 16:00:00,30.0,28.0,92.15,280.0,7.0,30.07,4.0,22.34
2021-01-05 17:00:00,30.0,28.0,92.15,280.0,5.0,30.06,4.0,24.02
2021-01-05 18:00:00,30.0,27.0,88.44,290.0,4.0,30.06,4.0,25.08
2021-01-05 19:00:00,30.0,27.0,88.44,280.0,5.0,30.09,4.0,24.02
2021-01-05 20:00:00,30.0,28.0,92.15,0.0,0.0,30.11,2.5,30.0
2021-01-05 21:00:00,28.9,28.0,96.38,0.0,0.0,30.13,1.5,28.9
2021-01-05 22:00:00,28.0,27.0,95.97,0.0,0.0,30.15,2.5,28.0
2021-01-05 23:00:00,28.0,27.0,95.97,220.0,3.0,30.17,3.0,24.12
2021-01-06 00:00:00,27.0,26.1,96.35,0.0,0.0,30.2,2.5,27.0
2021-01-06 01:00:00,27.0,26.1,96.35,0.0,0.0,30.21,1.75,27.0
2021-01-06 02:00:00,27.0,26.1,96.35,0.0,0.0,30.21,0.5,27.0
2021-01-06 03:00:00,27.0,26.1,96.35,0.0,0.0,30.23,0.25,27.0
2021-01-06 04:00:00,26.1,25.0,95.53,0.0,0.0,30.24,1.0,26.1
2021-01-06 05:00:00,26.1,25.0,95.53,0.0,0.0,30.25,0.25,26.1
2021-01-06 06:00:00,26.1,24.1,92.01,190.0,4.0,30.26,0.25,20.53
2021-01-06 07:00:00,25.0,24.1,96.31,0.0,0.0,30.27,0.5,25.0
2021-01-06 08:00:00,25.0,23.0,91.97,120.0,3.0,30.28,0.25,20.69
2021-01-06 09:00:00,24.1,23.0,95.49,90.0,3.0,30.28,0.25,19.66
2021-01-06 10:00:00,24.1,23.0,95.49,0.0,0.0,30.29,0.25,24.1
2021-01-06 11:00:00,24.1,21.9,91.17,0.0,3.0,30.32,0.25,19.66
2021-01-06 12:00:00,21.9,21.0,96.26,170.0,4.0,30.34,0.25,15.63
2021-01-06 13:00:00,21.9,19.9,91.86,190.0,3.0,30.36,0.25,17.14
2021-01-06 14:00:00,21.9,21.0,96.26,0.0,0.0,30.37,0.25,21.9
2021-01-06 15:00:00,21.9,21.0,96.26,130.0,3.0,30.37,0.25,17.14
2021-01-06 16:00:00,23.0,21.9,95.47,80.0,4.0,30.36,0.5,16.91
2021-01-06 17:00:00,24.1,23.0,95.49,0.0,0.0,30.35,0.5,24.1
2021-01-06 18:00:00,24.1,21.9,91.17,160.0,3.0,30.35,1.0,19.66
2021-01-06 19:00:00,24.1,23.0,95.49,0.0,0.0,30.36,0.75,24.1
2021-01-06 20:00:00,26.1,24.1,92.01,0.0,0.0,30.37,0.5,26.1
2021-01-06 21:00:00,26.1,25.0,95.53,0.0,0.0,30.37,2.5,26.1
2021-01-06 22:00:00,27.0,25.0,92.05,20.0,3.0,30.38,2.0,22.97
2021-01-06 23:00:00,27.0,26.1,96.35,360.0,3.0,30.4,2.0,22.97
2021-01-07 00:00:00,26.1,25.0,95.53,0.0,0.0,30.41,3.0,26.1
2021-01-07 01:00:00,27.0,25.0,92.05,340.0,3.0,30.41,3.0,22.97
2021-01-07 02:00:00,27.0,25.0,92.05,340.0,3.0,30.41,4.0,22.97
2021-01-07 03:00:00,27.0,26.1,96.35,0.0,0.0,30.41,4.0,27.0
2021-01-07 04:00:00,27.0,25.0,92.05,290.0,3.0,30.41,4.0,22.97
2021-01-07 05:00:00,26.1,25.0,95.53,360.0,5.0,30.41,3.0,19.39
2021-01-07 06:00:00,24.1,23.0,95.49,340.0,4.0,30.4,2.5,18.19
2021-01-07 07:00:00,27.0,25.0,92.05,350.0,4.0,30.41,3.0,21.58
2021-01-07 08:00:00,27.0,26.1,96.35,320.0,5.0,30.42,4.0,20.46
2021-01-07 09:00:00,27.0,25.0,92.05,330.0,6.0,30.41,4.0,19.51
2021-01-07 10:00:00,26.1,25.0,95.53,340.0,6.0,30.41,4.0,18.42
2021-01-07 11:00:00,26.1,24.1,92.01,360.0,7.0,30.42,2.5,17.59
2021-01-07 12:00:00,25.0,24.1,96.31,360.0,6.0,30.43,0.5,17.1
2021-01-07 13:00:00,25.0,24.1,96.31,340.0,5.0,30.44,1.0,18.08
2021-01-07 14:00:00,25.0,24.1,96.31,340.0,5.0,30.45,1.5,18.08
2021-01-07 15:00:00,26.1,24.1,92.01,330.0,5.0,30.45,2.0,19.39
2021-01-07 16:00:00,26.1,24.1,92.01,330.0,5.0,30.43,6.0,19.39
2021-01-07 17:00:00,27.0,24.1,88.65,340.0,4.0,30.42,8.0,21.58
2021-01-07 18:00:00,28.0,25.0,88.33,340.0,4.0,30.4,8.0,22.75
2021-01-07 19:00:00,28.9,25.0,85.14,330.0,5.0,30.39,8.0,22.71
2021-01-07 20:00:00,30.0,26.1,85.21,340.0,5.0,30.38,9.0,24.02
2021-01-07 21:00:00,30.9,24.1,75.59,360.0,9.0,30.39,10.0,22.15
2021-01-07 22:00:00,30.9,23.0,72.18,360.0,7.0,30.4,10.0,23.44
2021-01-07 23:00:00,30.9,23.0,72.18,340.0,5.0,30.4,10.0,25.09
2021-01-08 00:00:00,30.0,23.0,74.87,350.0,7.0,30.39,10.0,22.34
2021-01-08 01:00:00,28.9,21.9,74.76,350.0,6.0,30.38,10.0,21.8
2021-01-08 02:00:00,27.0,19.9,74.25,340.0,5.0,30.37,10.0,20.46
2021-01-08 03:00:00,25.0,19.9,80.66,320.0,3.0,30.37,10.0,20.69
2021-01-08 04:00:00,23.0,19.0,84.39,330.0,4.0,30.37,10.0,16.91
2021-01-08 05:00:00,19.9,17.1,88.68,300.0,3.0,30.37,10.0,14.86
2021-01-08 06:00:00,27.0,21.0,77.8,310.0,5.0,30.36,10.0,20.46
2021-01-08 07:00:00,28.9,21.9,74.76,330.0,6.0,30.35,10.0,21.8
2021-01-08 08:00:00,28.9,23.0,78.3,360.0,8.0,30.35,10.0,20.29
2021-01-08 09:00:00,28.9,23.0,78.3,360.0,7.0,30.35,10.0,21.0
2021-01-08 10:00:00,28.9,23.0,78.3,10.0,7.0,30.34,10.0,21.0
2021-01-08 11:00:00,28.0,21.9,77.57,350.0,10.0,30.34,10.0,17.95
2021-01-08 12:00:00,28.0,21.0,74.67,350.0,9.0,30.34,10.0,18.54
2021-01-08 13:00:00,28.0,21.0,74.67,20.0,8.0,30.34,10.0,19.19
2021-01-08 14:00:00,28.0,21.0,74.67,20.0,8.0,30.34,10.0,19.19
2021-01-08 15:00:00,28.0,21.0,74.67,40.0,7.0,30.34,10.0,19.9
2021-01-08 16:00:00,28.0,21.0,74.67,20.0,9.0,30.34,10.0,18.54
2021-01-08 17:00:00,28.0,21.0,74.67,350.0,8.0,30.32,10.0,19.19
2021-01-08 18:00:00,28.0,19.9,71.25,340.0,6.0,30.3,10.0,20.71
2021-01-08 19:00:00,28.0,21.0,74.67,340.0,6.0,30.3,10.0,20.71
2021-01-08 20:00:00,28.0,19.9,71.25,340.0,7.0,30.3,10.0,19.9
2021-01-08 21:00:00,27.0,19.9,74.25,10.0,7.0,30.3,10.0,18.68
2021-01-08 22:00:00,27.0,19.0,71.45,340.0,5.0,30.29,10.0,20.46
2021-01-08 23:00:00,27.0,19.9,74.25,350.0,7.0,30.3,10.0,18.68
2021-01-09 00:00:00,27.0,19.0,71.45,360.0,7.0,30.29,10.0,18.68
2021-01-09 01:00:00,21.9,16.0,77.67,300.0,4.0,30.29,10.0,15.63
2021-01-09 02:00:00,23.0,17.1,77.77,290.0,6.0,30.29,10.0,14.69
2021-01-09 03:00:00,23.0,18.0,80.85,290.0,6.0,30.28,10.0,14.69
2021-01-09 04:00:00,21.9,18.0,84.68,290.0,6.0,30.27,10.0,13.37
2021-01-09 05:00:00,21.9,18.0,84.68,300.0,4.0,30.27,10.0,15.63
2021-01-09 06:00:00,21.9,18.0,84.68,300.0,5.0,30.27,10.0,14.4
2021-01-09 07:00:00,23.0,18.0,80.85,290.0,6.0,30.27,10.0,14.69
2021-01-09 08:00:00,23.0,19.0,84.39,310.0,7.0,30.28,10.0,13.81
2021-01-09 09:00:00,25.0,19.9,80.66,320.0,5.0,30.29,10.0,18.08
2021-01-09 10:00:00,25.0,19.9,80.66,330.0,6.0,30.29,10.0,17.1
2021-01-09 11:00:00,26.1,21.0,80.75,330.0,8.0,30.3,10.0,16.85
2021-01-09 12:00:00,26.1,21.0,80.75,360.0,9.0,30.32,10.0,16.18
2021-01-09 13:00:00,26.1,21.0,80.75,340.0,6.0,30.34,10.0,18.42
2021-01-09 14:00:00,27.0,19.9,74.25,340.0,6.0,30.35,10.0,19.51
2021-01-09 15:00:00,28.0,21.0,74.67,350.0,6.0,30.35,10.0,20.71
2021-01-09 16:00:00,28.0,21.0,74.67,310.0,5.0,30.34,10.0,21.64
2021-01-09 17:00:00,28.0,21.0,74.67,290.0,4.0,30.33,10.0,22.75
2021-01-09 18:00:00,28.0,21.0,74.67,290.0,5.0,30.31,10.0,21.64
2021-01-09 19:00:00,27.0,19.9,74.25,310.0,7.0,30.31,10.0,18.68
2021-01-09 20:00:00,26.1,19.0,74.16,280.0,6.0,30.33,10.0,18.42
2021-01-09 21:00:00,26.1,18.0,71.04,310.0,5.0,30.33,10.0,19.39
2021-01-09 22:00:00,24.1,17.1,74.27,0.0,0.0,30.32,10.0,24.1
2021-01-09 23:00:00,19.9,16.0,84.55,0.0,0.0,30.32,10.0,19.9
2021-01-10 00:00:00,14.0,10.0,83.77,0.0,0.0,30.32,10.0,14.0
2021-01-10 01:00:00,15.1,12.0,87.27,0.0,0.0,30.32,10.0,15.1
2021-01-10 02:00:00,19.0,15.1,84.49,250.0,5.0,30.32,10.0,10.96
2021-01-10 03:00:00,18.0,15.1,88.2,0.0,0.0,30.31,10.0,18.0
2021-01-10 04:00:00,18.0,15.1,88.2,0.0,0.0,30.31,10.0,18.0
2021-01-10 05:00:00,19.0,16.0,87.87,0.0,0.0,30.3,10.0,19.0
2021-01-10 06:00:00,21.0,18.0,87.97,260.0,3.0,30.3,10.0,16.11
2021-01-10 07:00:00,21.9,19.0,88.4,280.0,5.0,30.31,9.0,14.4
2021-01-10 08:00:00,21.9,19.0,88.4,270.0,4.0,30.31,8.0,15.63
2021-01-10 09:00:00,21.0,19.0,91.83,290.0,4.0,30.29,6.0,14.57
2021-01-10 10:00:00,21.0,19.0,91.83,280.0,3.0,30.29,5.0,16.11
2021-01-10 11:00:00,21.0,19.0,91.83,300.0,4.0,30.29,5.0,14.57
2021-01-10 12:00:00,21.0,18.0,87.97,290.0,5.0,30.3,5.0,13.33
2021-01-10 13:00:00,19.9,17.1,88.68,310.0,7.0,30.31,4.0,10.03
2021-01-10 14:00:00,19.9,17.1,88.68,270.0,3.0,30.32,6.0,14.86
2021-01-10 15:00:00,19.9,17.1,88.68,280.0,4.0,30.33,5.0,13.29
2021-01-10 16:00:00,21.0,17.1,84.62,310.0,7.0,30.32,7.0,11.37
2021-01-10 17:00:00,21.0,17.1,84.62,300.0,5.0,30.29,8.0,13.33
2021-01-10 18:00:00,21.9,18.0,84.68,340.0,4.0,30.28,7.0,15.63
2021-01-10 19:00:00,21.0,18.0,87.97,270.0,6.0,30.28,6.0,12.28
2021-01-10 20:00:00,21.0,17.1,84.62,0.0,0.0,30.27,9.0,21.0
2021-01-10 21:00:00,21.0,18.0,87.97,250.0,3.0,30.28,7.0,16.11
2021-01-10 22:00:00,21.0,18.0,87.97,270.0,5.0,30.28,9.0,13.33
2021-01-10 23:00:00,21.0,18.0,87.97,280.0,7.0,30.28,8.0,11.37
2021-01-11 00:00:00,21.0,18.0,87.97,260.0,4.0,30.28,8.0,14.57
2021-01-11 01:00:00,21.0,19.0,91.83,250.0,5.0,30.27,8.0,13.33
2021-01-11 02:00:00,21.0,18.0,87.97,250.0,7.0,30.27,8.0,11.37
2021-01-11 03:00:00,19.9,18.0,92.19,220.0,4.0,30.26,8.0,13.29
2021-01-11 04:00:00,19.9,18.0,92.19,240.0,6.0,30.24,5.0,10.96
2021-01-11 05:00:00,19.9,18.0,92.19,250.0,5.0,30.24,6.0,12.03
2021-01-11 06:00:00,19.0,17.1,92.15,250.0,5.0,30.23,5.0,10.96
2021-01-11 07:00:00,19.9,18.0,92.19,260.0,6.0,30.22,4.0,10.96
2021-01-11 08:00:00,19.9,18.0,92.19,250.0,7.0,30.22,4.0,10.03
2021-01-11 09:00:00,19.9,18.0,92.19,260.0,4.0,30.21,5.0,13.29
2021-01-11 10:00:00,19.9,18.0,92.19,250.0,4.0,30.2,6.0,13.29
2021-01-11 11:00:00,19.9,18.0,92.19,250.0,9.0,30.18,5.0,8.47
2021-01-11 12:00:00,19.9,18.0,92.19,260.0,4.0,30.18,5.0,13.29
2021-01-11 13:00:00,21.0,19.0,91.83,250.0,9.0,30.17,5.0,9.84
2021-01-11 14:00:00,23.0,19.0,84.39,220.0,11.0,30.15,8.0,11.09
2021-01-11 15:00:00,25.0,21.0,84.53,210.0,11.0,30.13,10.0,13.62
2021-01-11 16:00:00,27.0,21.9,80.83,210.0,14.0,30.12,10.0,14.72
2021-01-11 17:00:00,28.9,23.0,78.3,210.0,11.0,30.07,10.0,18.55
2021-01-11 18:00:00,30.0,24.1,78.4,220.0,10.0,30.05,10.0,20.46
2021-01-11 19:00:00,30.9,25.0,78.48,210.0,14.0,30.02,10.0,19.74
2021-01-11 20:00:00,32.0,25.0,75.07,210.0,14.0,30.0,10.0,21.16
2021-01-11 21:00:00,30.9,25.0,78.48,210.0,13.0,30.0,10.0,20.16
2021-01-11 22:00:00,30.0,24.1,78.4,200.0,11.0,29.99,10.0,19.94
2021-01-11 23:00:00,30.0,24.1,78.4,220.0,9.0,30.0,10.0,21.03
2021-01-12 00:00:00,30.0,25.0,81.4,210.0,13.0,30.0,10.0,19.01
2021-01-12 01:00:00,30.9,25.0,78.48,210.0,10.0,29.99,10.0,21.59
2021-01-12 02:00:00,30.9,26.1,82.15,210.0,9.0,29.99,10.0,22.15
2021-01-12 03:00:00,30.9,26.1,82.15,210.0,8.0,29.99,9.0,22.76
2021-01-12 04:00:00,30.0,26.1,85.21,210.0,9.0,29.99,9.0,21.03
2021-01-12 05:00:00,28.9,25.0,85.14,200.0,11.0,29.99,9.0,18.55
2021-01-12 06:00:00,28.9,25.0,85.14,200.0,8.0,29.97,9.0,20.29
2021-01-12 07:00:00,28.9,25.0,85.14,200.0,8.0,29.97,8.0,20.29
2021-01-12 08:00:00,28.0,25.0,88.33,210.0,7.0,29.98,8.0,19.9
2021-01-12 09:00:00,28.0,25.0,88.33,220.0,4.0,29.97,8.0,22.75
2021-01-12 10:00:00,28.0,25.0,88.33,210.0,4.0,29.97,8.0,22.75
2021-01-12 11:00:00,28.0,24.1,85.08,200.0,5.0,29.98,8.0,21.64
2021-01-12 12:00:00,28.0,25.0,88.33,220.0,4.0,29.98,8.0,22.75
2021-01-12 13:00:00,28.9,26.1,89.12,220.0,3.0,29.99,6.0,25.14
2021-01-12 14:00:00,28.9,26.1,89.12,220.0,3.0,30.0,6.0,25.14
2021-01-12 15:00:00,30.0,27.0,88.44,220.0,3.0,30.01,6.0,26.4
2021-01-12 16:00:00,30.9,27.0,85.26,230.0,3.0,29.99,7.0,27.43
2021-01-12 17:00:00,32.0,28.0,84.98,220.0,3.0,29.97,6.0,28.69
2021-01-12 18:00:00,32.0,28.0,84.98,220.0,4.0,29.95,7.0,27.42
2021-01-12 19:00:00,32.0,28.0,84.98,220.0,3.0,29.93,7.0,28.69
2021-01-12 20:00:00,30.0,27.0,88.44,210.0,5.0,29.95,6.0,24.02
2021-01-12 21:00:00,28.9,26.1,89.12,220.0,5.0,29.95,6.0,22.71
2021-01-12 22:00:00,28.9,26.1,89.12,210.0,7.0,29.95,6.0,21.0
2021-01-12 23:00:00,28.9,26.1,89.12,210.0,4.0,29.95,7.0,23.8
2021-01-13 00:00:00,28.9,26.1,89.12,220.0,4.0,29.93,6.0,23.8
2021-01-13 01:00:00,27.0,24.1,88.65,180.0,7.0,29.92,4.0,18.68
2021-01-13 02:00:00,27.0,24.1,88.65,190.0,7.0,29.9,6.0,18.68
2021-01-13 03:00:00,25.0,21.9,87.81,200.0,6.0,29.88,7.0,17.1
2021-01-13 04:00:00,25.0,21.9,87.81,200.0,7.0,29.87,8.0,16.25
2021-01-13 05:00:00,25.0,21.9,87.81,200.0,6.0,29.85,9.0,17.1
2021-01-13 06:00:00,26.1,21.9,83.89,200.0,7.0,29.83,9.0,17.59
2021-01-13 07:00:00,26.1,21.9,83.89,200.0,8.0,29.83,8.0,16.85
2021-01-13 08:00:00,26.1,23.0,87.87,190.0,7.0,29.81,8.0,17.59
2021-01-13 09:00:00,26.1,23.0,87.87,200.0,6.0,29.78,7.0,18.42
2021-01-13 10:00:00,26.1,21.9,83.89,200.0,6.0,29.77,7.0,18.42
2021-01-13 11:00:00,26.1,23.0,87.87,210.0,5.0,29.78,7.0,19.39
2021-01-13 12:00:00,27.0,23.0,84.66,210.0,6.0,29.78,7.0,19.51
2021-01-13 13:00:00,27.0,23.0,84.66,210.0,4.0,29.77,5.0,21.58
2021-01-13 14:00:00,28.0,24.1,85.08,220.0,4.0,29.76,6.0,22.75
2021-01-13 15:00:00,30.9,27.0,85.26,220.0,5.0,29.75,7.0,25.09
2021-01-13 16:00:00,34.0,28.9,81.37,260.0,5.0,29.73,8.0,28.77
2021-01-13 17:00:00,38.0,30.0,72.93,250.0,8.0,29.7,10.0,31.38
2021-01-13 18:00:00,38.0,30.0,72.93,210.0,6.0,29.68,10.0,32.64
2021-01-13 19:00:00,38.0,30.0,72.93,0.0,0.0,29.66,10.0,37.9
2021-01-13 20:00:00,38.0,30.0,72.93,0.0,0.0,29.66,10.0,37.9
2021-01-13 21:00:00,37.0,30.0,75.56,200.0,6.0,29.66,10.0,31.55
