,tmpf,dwpf,relh,drct,sknt,alti,vsby,feel
2021-01-01 00:00:00,9.0,7.7,94.31,190.0,6.0,30.25,7.0,-2.17
2021-01-01 01:00:00,9.1,7.3,92.21,0.0,0.0,30.24,7.0,9.1
2021-01-01 02:00:00,5.0,3.0,91.21,70.0,3.0,30.2,3.0,-2.18
2021-01-01 03:00:00,4.0,1.8,90.74,0.0,0.0,30.19,5.0,3.9
2021-01-01 04:00:00,3.4,1.0,89.46,130.0,4.0,30.21,7.0,-5.98
2021-01-01 05:00:00,5.5,3.6,91.65,160.0,3.0,30.21,5.0,-1.61
2021-01-01 06:00:00,4.8,2.5,89.94,0.0,0.0,30.2,5.0,4.8
2021-01-01 07:00:00,9.1,7.5,93.04,160.0,6.0,30.22,5.0,-2.05
2021-01-01 08:00:00,10.4,8.6,92.25,160.0,7.0,30.21,0.5,-1.55
2021-01-01 09:00:00,10.2,8.6,93.08,160.0,5.0,30.2,0.5,0.51
2021-01-01 10:00:00,10.6,9.0,93.09,180.0,6.0,30.21,1.5,-0.24
2021-01-01 11:00:00,10.0,8.2,92.24,0.0,0.0,30.2,1.5,10.0
2021-01-01 12:00:00,9.1,7.3,92.21,0.0,0.0,30.17,1.75,9.1
2021-01-01 13:00:00,8.2,6.3,91.76,0.0,0.0,30.15,5.0,8.2
2021-01-01 14:00:00,8.4,6.4,91.35,0.0,0.0,30.14,5.0,8.4
2021-01-01 15:00:00,9.9,8.1,92.24,0.0,0.0,30.13,5.0,9.9
2021-01-01 16:00:00,11.8,10.2,93.13,0.0,0.0,30.08,4.0,11.8
2021-01-01 17:00:00,12.7,11.3,93.99,0.0,0.0,30.04,4.0,12.7
2021-01-01 18:00:00,14.7,13.5,94.88,120.0,3.0,30.01,4.0,8.91
2021-01-01 19:00:00,16.3,15.4,96.16,80.0,3.0,30.0,5.0,10.74
2021-01-01 20:00:00,18.3,17.6,97.03,120.0,3.0,29.99,4.0,13.03
2021-01-01 21:00:00,18.3,17.6,97.03,0.0,0.0,29.99,3.0,18.3
2021-01-01 22:00:00,18.7,18.3,98.3,0.0,0.0,30.01,0.5,18.7
2021-01-01 23:00:00,18.5,18.1,98.3,0.0,0.0,29.98,0.25,18.5
2021-01-02 00:00:00,18.3,17.6,97.03,0.0,0.0,29.96,0.25,18.3
2021-01-02 01:00:00,18.1,17.6,97.87,0.0,0.0,29.98,0.25,18.1
2021-01-02 02:00:00,17.6,16.7,96.19,0.0,0.0,29.97,0.25,17.6
2021-01-02 03:00:00,16.2,15.3,96.16,0.0,0.0,29.98,1.0,16.2
2021-01-02 04:00:00,16.0,15.1,96.16,0.0,0.0,29.99,3.0,16.0
2021-01-02 05:00:00,16.5,15.6,96.17,0.0,0.0,29.98,5.0,16.5
2021-01-02 06:00:00,16.7,15.8,96.17,0.0,0.0,29.95,4.0,16.7
2021-01-02 07:00:00,17.1,16.3,96.6,0.0,0.0,29.95,5.0,17.1
2021-01-02 08:00:00,17.2,16.5,97.02,0.0,0.0,29.96,2.0,17.2
2021-01-02 09:00:00,17.6,17.1,97.87,0.0,0.0,29.97,1.25,17.6
2021-01-02 10:00:00,18.1,17.6,97.87,0.0,0.0,29.99,0.25,18.1
2021-01-02 11:00:00,18.3,17.6,97.03,300.0,3.0,30.01,0.25,13.03
2021-01-02 12:00:00,19.0,18.5,97.88,0.0,0.0,30.02,0.25,19.0
2021-01-02 13:00:00,18.9,18.5,98.3,270.0,3.0,30.03,0.25,13.71
2021-01-02 14:00:00,19.8,19.4,98.31,260.0,3.0,30.06,0.25,14.74
2021-01-02 15:00:00,20.8,20.7,99.58,0.0,0.0,30.05,0.25,20.8
2021-01-02 16:00:00,21.7,21.6,99.58,0.0,0.0,30.03,1.25,21.7
2021-01-02 17:00:00,22.5,22.5,100.0,0.0,0.0,30.0,0.5,22.5
2021-01-02 18:00:00,23.0,23.0,100.0,0.0,0.0,29.99,0.5,23.0
2021-01-02 19:00:00,23.0,23.0,100.0,0.0,0.0,29.99,0.25,23.0
2021-01-02 20:00:00,23.0,23.0,100.0,200.0,3.0,29.99,0.25,18.4
2021-01-02 21:00:00,22.5,22.5,100.0,0.0,0.0,29.99,0.25,22.5
2021-01-02 22:00:00,22.1,22.1,100.0,0.0,0.0,29.98,0.25,22.1
2021-01-02 23:00:00,22.1,22.1,100.0,0.0,0.0,29.96,0.25,22.1
2021-01-03 00:00:00,21.7,21.7,100.0,0.0,0.0,29.95,0.25,21.7
2021-01-03 01:00:00,21.0,20.8,99.15,0.0,0.0,29.95,0.25,21.0
2021-01-03 02:00:00,20.3,20.1,99.15,200.0,3.0,29.95,0.25,15.31
2021-01-03 03:00:00,20.3,20.1,99.15,0.0,0.0,29.94,0.25,20.3
2021-01-03 04:00:00,19.9,19.4,97.89,0.0,0.0,29.92,0.25,19.9
2021-01-03 05:00:00,19.4,19.0,98.3,0.0,0.0,29.91,0.25,19.4
2021-01-03 06:00:00,18.5,18.1,98.3,0.0,0.0,29.91,0.25,18.5
2021-01-03 07:00:00,19.0,18.5,97.88,0.0,0.0,29.91,0.25,19.0
2021-01-03 08:00:00,18.9,18.3,97.46,0.0,0.0,29.9,0.25,18.9
2021-01-03 09:00:00,18.5,18.1,98.3,0.0,0.0,29.88,0.25,18.5
2021-01-03 10:00:00,18.1,17.4,97.03,0.0,0.0,29.86,0.25,18.1
2021-01-03 11:00:00,18.1,17.6,97.87,0.0,0.0,29.86,0.25,18.1
2021-01-03 12:00:00,18.5,18.1,98.3,0.0,0.0,29.87,0.25,18.5
2021-01-03 13:00:00,19.2,18.5,97.05,0.0,0.0,29.88,0.25,19.2
2021-01-03 14:00:00,19.2,18.9,98.72,0.0,0.0,29.88,0.25,19.2
2021-01-03 15:00:00,20.1,19.8,98.73,0.0,0.0,29.88,0.25,20.1
2021-01-03 16:00:00,20.8,20.3,97.9,0.0,0.0,29.88,0.5,20.8
2021-01-03 17:00:00,21.7,21.6,99.58,0.0,0.0,29.86,1.25,21.7
2021-01-03 18:00:00,22.1,21.9,99.16,0.0,0.0,29.84,1.25,22.1
2021-01-03 19:00:00,23.0,23.0,100.0,0.0,0.0,29.84,2.5,23.0
2021-01-03 20:00:00,22.8,22.8,100.0,0.0,0.0,29.84,1.25,22.8
2021-01-03 21:00:00,22.8,22.8,100.0,0.0,0.0,29.86,1.5,22.8
2021-01-03 22:00:00,22.8,22.8,100.0,0.0,0.0,29.86,1.25,22.8
2021-01-03 23:00:00,22.8,22.8,100.0,0.0,0.0,29.86,0.5,22.8
2021-01-04 00:00:00,22.5,22.5,100.0,0.0,0.0,29.87,0.25,22.5
2021-01-04 01:00:00,22.6,22.6,100.0,0.0,0.0,29.87,0.25,22.6
2021-01-04 02:00:00,22.8,22.8,100.0,0.0,0.0,29.87,0.25,22.8
2021-01-04 03:00:00,23.2,23.2,100.0,0.0,0.0,29.86,0.25,23.2
2021-01-04 04:00:00,22.6,22.6,100.0,0.0,0.0,29.85,0.5,22.6
2021-01-04 05:00:00,22.1,22.1,100.0,0.0,0.0,29.84,0.5,22.1
2021-01-04 06:00:00,22.1,22.1,100.0,0.0,0.0,29.84,0.5,22.1
2021-01-04 07:00:00,22.6,22.6,100.0,200.0,3.0,29.84,0.25,17.94
2021-01-04 08:00:00,22.6,22.6,100.0,0.0,0.0,29.83,0.5,22.6
2021-01-04 09:00:00,22.1,22.1,100.0,0.0,0.0,29.82,0.25,22.1
2021-01-04 10:00:00,21.2,21.0,99.16,0.0,0.0,29.81,0.25,21.2
2021-01-04 11:00:00,21.0,20.8,99.15,200.0,3.0,29.82,0.25,16.11
2021-01-04 12:00:00,20.7,20.3,98.31,0.0,0.0,29.81,0.25,20.7
2021-01-04 13:00:00,20.8,20.7,99.58,0.0,0.0,29.81,0.25,20.8
2021-01-04 14:00:00,21.0,20.8,99.15,0.0,0.0,29.81,0.25,21.0
2021-01-04 15:00:00,21.2,21.0,99.16,0.0,0.0,29.82,0.5,21.2
2021-01-04 16:00:00,21.2,21.2,100.0,0.0,0.0,29.81,0.5,21.2
2021-01-04 17:00:00,21.9,21.9,100.0,0.0,0.0,29.8,1.0,21.9
2021-01-04 18:00:00,21.7,21.7,100.0,0.0,0.0,29.78,0.5,21.7
2021-01-04 19:00:00,21.9,21.9,100.0,0.0,0.0,29.77,0.25,21.9
2021-01-04 20:00:00,22.1,22.1,100.0,0.0,0.0,29.79,2.5,22.1
2021-01-04 21:00:00,23.0,23.0,100.0,0.0,0.0,29.8,2.0,23.0
2021-01-04 22:00:00,23.4,23.4,100.0,0.0,0.0,29.81,2.0,23.4
2021-01-04 23:00:00,24.3,24.3,100.0,0.0,0.0,29.82,0.25,24.3
2021-01-05 00:00:00,25.2,25.2,100.0,270.0,3.0,29.83,0.25,20.91
2021-01-05 01:00:00,25.7,25.7,100.0,0.0,0.0,29.84,0.5,25.7
2021-01-05 02:00:00,26.6,26.6,100.0,280.0,4.0,29.84,1.5,21.11
2021-01-05 03:00:00,27.1,27.1,100.0,270.0,3.0,29.84,2.0,23.09
2021-01-05 04:00:00,26.6,26.6,100.0,0.0,0.0,29.86,1.5,26.6
2021-01-05 05:00:00,26.6,26.6,100.0,0.0,0.0,29.87,1.75,26.6
2021-01-05 06:00:00,26.1,26.1,100.0,290.0,5.0,29.9,2.0,19.39
2021-01-05 07:00:00,24.6,24.6,100.0,0.0,0.0,29.91,1.75,24.6
2021-01-05 08:00:00,23.0,23.0,100.0,0.0,0.0,29.92,1.75,23.0
2021-01-05 09:00:00,21.9,21.9,100.0,0.0,0.0,29.92,0.25,21.9
2021-01-05 10:00:00,20.8,20.7,99.58,0.0,0.0,29.94,0.25,20.8
2021-01-05 11:00:00,19.2,18.9,98.72,0.0,0.0,29.96,0.25,19.2
2021-01-05 12:00:00,18.3,17.6,97.03,0.0,0.0,29.98,0.25,18.3
2021-01-05 13:00:00,17.6,16.7,96.19,0.0,0.0,30.02,0.25,17.6
2021-01-05 14:00:00,17.8,17.2,97.45,0.0,0.0,30.03,0.25,17.8
2021-01-05 15:00:00,18.7,18.1,97.46,0.0,0.0,30.03,0.25,18.7
2021-01-05 16:00:00,19.6,19.0,97.47,0.0,0.0,30.04,0.25,19.6
2021-01-05 17:00:00,19.6,19.0,97.47,0.0,0.0,30.03,0.25,19.6
2021-01-05 18:00:00,22.6,22.3,98.74,0.0,0.0,30.03,0.25,22.6
2021-01-05 19:00:00,22.6,22.3,98.74,0.0,0.0,30.03,0.25,22.6
2021-01-05 20:00:00,24.8,24.8,100.0,0.0,0.0,30.06,4.0,24.8
2021-01-05 21:00:00,22.3,22.1,99.16,0.0,0.0,30.08,3.0,22.3
2021-01-05 22:00:00,19.9,19.6,98.73,0.0,0.0,30.1,3.0,19.9
2021-01-05 23:00:00,19.2,18.5,97.05,0.0,0.0,30.14,3.0,19.2
2021-01-06 00:00:00,15.8,14.9,96.16,0.0,0.0,30.15,0.25,15.8
2021-01-06 01:00:00,14.0,13.1,96.12,0.0,0.0,30.16,0.25,14.0
2021-01-06 02:00:00,13.5,12.2,94.43,0.0,0.0,30.18,0.25,13.5
2021-01-06 03:00:00,13.5,12.2,94.43,0.0,0.0,30.18,0.25,13.5
2021-01-06 04:00:00,12.0,10.4,93.14,0.0,0.0,30.19,0.25,12.0
2021-01-06 05:00:00,10.9,9.3,93.1,0.0,0.0,30.2,0.25,10.9
2021-01-06 06:00:00,8.4,6.4,91.35,0.0,0.0,30.21,0.25,8.4
2021-01-06 07:00:00,8.6,6.8,92.19,0.0,0.0,30.22,0.25,8.6
2021-01-06 08:00:00,8.2,6.4,92.17,0.0,0.0,30.22,0.5,8.2
2021-01-06 09:00:00,10.6,9.0,93.09,0.0,0.0,30.23,0.25,10.6
2021-01-06 10:00:00,12.7,11.3,93.99,0.0,0.0,30.24,0.25,12.7
2021-01-06 11:00:00,14.9,14.0,96.14,0.0,0.0,30.26,0.25,14.9
2021-01-06 12:00:00,15.8,14.9,96.16,0.0,0.0,30.28,0.25,15.8
2021-01-06 13:00:00,16.7,16.2,97.86,0.0,0.0,30.3,0.25,16.7
2021-01-06 14:00:00,17.4,16.7,97.02,0.0,0.0,30.3,0.5,17.4
2021-01-06 15:00:00,19.2,18.5,97.05,0.0,0.0,30.3,5.0,19.2
2021-01-06 16:00:00,20.3,19.9,98.31,0.0,0.0,30.3,7.0,20.3
2021-01-06 17:00:00,23.2,23.2,100.0,0.0,0.0,30.3,7.0,23.2
2021-01-06 18:00:00,25.3,25.3,100.0,0.0,0.0,30.29,7.0,25.3
2021-01-06 19:00:00,23.9,23.9,100.0,0.0,0.0,30.3,5.0,23.9
2021-01-06 20:00:00,24.8,24.8,100.0,0.0,0.0,30.31,5.0,24.8
2021-01-06 21:00:00,24.3,24.3,100.0,0.0,0.0,30.33,5.0,24.3
2021-01-06 22:00:00,24.8,24.8,100.0,0.0,0.0,30.33,4.0,24.8
2021-01-06 23:00:00,23.9,23.9,100.0,0.0,0.0,30.35,4.0,23.9
2021-01-07 00:00:00,23.5,23.5,100.0,0.0,0.0,30.36,2.5,23.5
2021-01-07 01:00:00,21.7,21.7,100.0,0.0,0.0,30.36,2.5,21.7
2021-01-07 02:00:00,23.0,23.0,100.0,0.0,0.0,30.36,1.75,23.0
2021-01-07 03:00:00,23.0,23.0,100.0,0.0,0.0,30.37,0.5,23.0
2021-01-07 04:00:00,23.0,23.0,100.0,0.0,0.0,30.37,2.0,23.0
2021-01-07 05:00:00,22.5,22.5,100.0,0.0,0.0,30.37,0.5,22.5
2021-01-07 06:00:00,21.9,21.9,100.0,0.0,0.0,30.38,0.5,21.9
2021-01-07 07:00:00,21.7,21.7,100.0,0.0,0.0,30.39,0.5,21.7
2021-01-07 08:00:00,20.8,20.7,99.58,0.0,0.0,30.38,0.5,20.8
2021-01-07 09:00:00,20.1,19.8,98.73,0.0,0.0,30.38,0.25,20.1
2021-01-07 10:00:00,19.2,18.9,98.72,0.0,0.0,30.38,0.25,19.2
2021-01-07 11:00:00,19.2,18.9,98.72,0.0,0.0,30.4,0.5,19.2
2021-01-07 12:00:00,19.2,18.9,98.72,0.0,0.0,30.41,0.25,19.2
2021-01-07 13:00:00,18.7,18.3,98.3,0.0,0.0,30.41,0.25,18.7
2021-01-07 14:00:00,18.9,18.5,98.3,0.0,0.0,30.43,0.25,18.9
2021-01-07 15:00:00,19.2,18.7,97.88,0.0,0.0,30.43,0.25,19.2
2021-01-07 16:00:00,20.1,19.8,98.73,0.0,0.0,30.43,0.25,20.1
2021-01-07 17:00:00,20.7,20.1,97.48,0.0,0.0,30.42,0.5,20.7
2021-01-07 18:00:00,21.2,20.8,98.32,0.0,0.0,30.4,2.5,21.2
2021-01-07 19:00:00,21.0,20.7,98.73,0.0,0.0,30.39,4.0,21.0
2021-01-07 20:00:00,23.4,23.0,98.33,0.0,0.0,30.39,7.0,23.4
2021-01-07 21:00:00,22.5,22.1,98.33,0.0,0.0,30.39,5.0,22.5
2021-01-07 22:00:00,22.6,22.6,100.0,0.0,0.0,30.39,7.0,22.6
2021-01-07 23:00:00,22.1,22.1,100.0,0.0,0.0,30.38,5.0,22.1
2021-01-08 00:00:00,22.1,22.1,100.0,0.0,0.0,30.39,5.0,22.1
2021-01-08 01:00:00,22.1,22.1,100.0,0.0,0.0,30.38,4.0,22.1
2021-01-08 02:00:00,19.0,18.7,98.72,0.0,0.0,30.37,4.0,19.0
2021-01-08 03:00:00,17.2,16.7,97.86,0.0,0.0,30.38,1.0,17.2
2021-01-08 04:00:00,17.1,16.2,96.18,0.0,0.0,30.37,4.0,17.1
2021-01-08 05:00:00,16.3,15.6,97.01,0.0,0.0,30.37,0.25,16.3
2021-01-08 06:00:00,13.5,12.4,95.27,0.0,0.0,30.36,0.75,13.5
2021-01-08 07:00:00,12.2,10.9,94.4,0.0,0.0,30.36,5.0,12.2
2021-01-08 08:00:00,14.7,13.6,95.3,0.0,0.0,30.37,7.0,14.7
2021-01-08 09:00:00,15.8,14.9,96.16,0.0,0.0,30.36,10.0,15.8
2021-01-08 10:00:00,17.4,16.7,97.02,0.0,0.0,30.35,10.0,17.4
2021-01-08 11:00:00,18.3,17.6,97.03,0.0,0.0,30.34,10.0,18.3
2021-01-08 12:00:00,19.0,18.7,98.72,0.0,0.0,30.34,10.0,19.0
2021-01-08 13:00:00,20.1,19.8,98.73,0.0,0.0,30.34,10.0,20.1
2021-01-08 14:00:00,20.3,19.9,98.31,0.0,0.0,30.34,10.0,20.3
2021-01-08 15:00:00,21.6,21.2,98.32,0.0,0.0,30.33,10.0,21.6
2021-01-08 16:00:00,23.0,23.0,100.0,0.0,0.0,30.33,10.0,23.0
2021-01-08 17:00:00,24.6,23.9,97.12,0.0,0.0,30.31,10.0,24.6
2021-01-08 18:00:00,25.7,22.6,87.85,0.0,0.0,30.29,10.0,25.7
2021-01-08 19:00:00,26.2,23.0,87.5,0.0,0.0,30.27,10.0,26.2
2021-01-08 20:00:00,25.7,21.9,85.29,0.0,0.0,30.27,10.0,25.7
2021-01-08 21:00:00,25.3,20.1,80.35,0.0,0.0,30.27,10.0,25.3
2021-01-08 22:00:00,23.5,19.6,84.79,0.0,0.0,30.27,10.0,23.5
2021-01-08 23:00:00,23.0,20.3,89.21,0.0,0.0,30.26,10.0,23.0
2021-01-09 00:00:00,21.2,19.4,92.63,0.0,0.0,30.27,10.0,21.2
2021-01-09 01:00:00,18.7,18.0,97.04,0.0,0.0,30.28,10.0,18.7
2021-01-09 02:00:00,16.7,16.5,99.14,0.0,0.0,30.27,10.0,16.7
2021-01-09 03:00:00,15.6,14.9,97.0,0.0,0.0,30.27,3.0,15.6
2021-01-09 04:00:00,17.1,16.5,97.44,0.0,0.0,30.26,7.0,17.1
2021-01-09 05:00:00,15.1,14.5,97.41,0.0,0.0,30.26,0.25,15.1
2021-01-09 06:00:00,13.6,12.7,96.12,0.0,0.0,30.25,0.25,13.6
2021-01-09 07:00:00,14.7,13.8,96.14,0.0,0.0,30.27,0.25,14.7
2021-01-09 08:00:00,14.7,13.6,95.3,0.0,0.0,30.28,0.25,14.7
2021-01-09 09:00:00,14.9,14.0,96.14,0.0,0.0,30.28,0.25,14.9
2021-01-09 10:00:00,14.0,13.1,96.12,0.0,0.0,30.28,0.25,14.0
2021-01-09 11:00:00,14.0,12.9,95.28,0.0,0.0,30.29,0.25,14.0
2021-01-09 12:00:00,12.2,10.9,94.4,0.0,0.0,30.3,0.25,12.2
2021-01-09 13:00:00,12.9,11.7,94.83,0.0,0.0,30.31,0.5,12.9
2021-01-09 14:00:00,13.5,12.2,94.43,0.0,0.0,30.32,0.75,13.5
2021-01-09 15:00:00,14.0,12.9,95.28,0.0,0.0,30.32,1.25,14.0
2021-01-09 16:00:00,15.3,14.0,94.48,0.0,0.0,30.32,0.75,15.3
2021-01-09 17:00:00,16.7,15.8,96.17,0.0,0.0,30.3,1.5,16.7
2021-01-09 18:00:00,18.0,17.4,97.45,0.0,0.0,30.3,5.0,18.0
2021-01-09 19:00:00,18.7,18.3,98.3,0.0,0.0,30.28,7.0,18.7
2021-01-09 20:00:00,19.4,19.0,98.3,0.0,0.0,30.28,5.0,19.4
2021-01-09 21:00:00,18.1,17.6,97.87,0.0,0.0,30.28,3.0,18.1
2021-01-09 22:00:00,16.7,16.2,97.86,0.0,0.0,30.29,2.0,16.7
2021-01-09 23:00:00,16.3,15.4,96.16,0.0,0.0,30.29,2.0,16.3
2021-01-10 00:00:00,15.6,14.7,96.15,0.0,0.0,30.29,2.0,15.6
2021-01-10 01:00:00,15.6,14.7,96.15,0.0,0.0,30.29,0.75,15.6
2021-01-10 02:00:00,15.8,14.9,96.16,0.0,0.0,30.29,5.0,15.8
2021-01-10 03:00:00,16.3,15.4,96.16,0.0,0.0,30.27,4.0,16.3
2021-01-10 04:00:00,16.7,15.8,96.17,0.0,0.0,30.27,1.75,16.7
2021-01-10 05:00:00,16.7,16.2,97.86,0.0,0.0,30.26,3.0,16.7
2021-01-10 06:00:00,16.7,16.0,97.01,0.0,0.0,30.25,7.0,16.7
2021-01-10 07:00:00,17.2,16.5,97.02,0.0,0.0,30.26,3.0,17.2
2021-01-10 08:00:00,17.1,16.3,96.6,0.0,0.0,30.27,1.5,17.1
2021-01-10 09:00:00,17.2,16.5,97.02,0.0,0.0,30.26,2.5,17.2
2021-01-10 10:00:00,17.4,16.7,97.02,0.0,0.0,30.25,5.0,17.4
2021-01-10 11:00:00,17.4,16.7,97.02,0.0,0.0,30.25,5.0,17.4
2021-01-10 12:00:00,17.4,16.7,97.02,0.0,0.0,30.26,7.0,17.4
2021-01-10 13:00:00,17.6,16.7,96.19,0.0,0.0,30.27,5.0,17.6
2021-01-10 14:00:00,18.0,17.4,97.45,0.0,0.0,30.28,5.0,18.0
2021-01-10 15:00:00,18.5,18.0,97.87,0.0,0.0,30.28,2.5,18.5
2021-01-10 16:00:00,19.0,18.5,97.88,0.0,0.0,30.27,2.5,19.0
2021-01-10 17:00:00,19.0,18.5,97.88,0.0,0.0,30.26,1.25,19.0
2021-01-10 18:00:00,19.6,19.4,99.15,0.0,0.0,30.24,1.25,19.6
2021-01-10 19:00:00,19.8,19.4,98.31,0.0,0.0,30.22,1.5,19.8
2021-01-10 20:00:00,19.2,18.9,98.72,0.0,0.0,30.23,5.0,19.2
2021-01-10 21:00:00,19.0,18.5,97.88,0.0,0.0,30.23,7.0,19.0
2021-01-10 22:00:00,18.3,17.6,97.03,0.0,0.0,30.23,5.0,18.3
2021-01-10 23:00:00,18.1,17.6,97.87,0.0,0.0,30.22,4.0,18.1
2021-01-11 00:00:00,17.4,16.7,97.02,0.0,0.0,30.22,1.25,17.4
2021-01-11 01:00:00,17.2,16.5,97.02,0.0,0.0,30.21,1.0,17.2
2021-01-11 02:00:00,16.0,15.1,96.16,0.0,0.0,30.21,0.5,16.0
2021-01-11 03:00:00,16.7,15.8,96.17,0.0,0.0,30.18,0.75,16.7
2021-01-11 04:00:00,16.9,16.2,97.01,0.0,0.0,30.18,1.0,16.9
2021-01-11 05:00:00,18.0,17.4,97.45,0.0,0.0,30.17,1.0,18.0
2021-01-11 06:00:00,18.5,18.3,99.14,0.0,0.0,30.14,0.5,18.5
2021-01-11 07:00:00,19.4,19.0,98.3,0.0,0.0,30.11,0.75,19.4
2021-01-11 08:00:00,20.3,20.1,99.15,0.0,0.0,30.11,1.75,20.3
2021-01-11 09:00:00,21.7,21.6,99.58,0.0,0.0,30.12,2.5,21.7
2021-01-11 10:00:00,22.1,22.1,100.0,0.0,0.0,30.1,3.0,22.1
2021-01-11 11:00:00,22.6,22.6,100.0,0.0,0.0,30.07,4.0,22.6
2021-01-11 12:00:00,22.6,22.6,100.0,0.0,0.0,30.06,2.0,22.6
2021-01-11 13:00:00,22.6,22.6,100.0,0.0,0.0,30.04,5.0,22.6
2021-01-11 14:00:00,23.0,23.0,100.0,0.0,0.0,30.03,5.0,23.0
2021-01-11 15:00:00,23.9,23.9,100.0,0.0,0.0,30.02,7.0,23.9
2021-01-11 16:00:00,24.8,24.8,100.0,0.0,0.0,30.0,7.0,24.8
2021-01-11 17:00:00,25.3,25.3,100.0,0.0,0.0,29.98,7.0,25.3
2021-01-11 18:00:00,25.7,25.7,100.0,0.0,0.0,29.95,10.0,25.7
2021-01-11 19:00:00,26.6,26.6,100.0,0.0,0.0,29.92,10.0,26.6
2021-01-11 20:00:00,27.5,27.5,100.0,0.0,0.0,29.91,10.0,27.5
2021-01-11 21:00:00,27.5,27.5,100.0,0.0,0.0,29.92,10.0,27.5
2021-01-11 22:00:00,27.1,27.1,100.0,0.0,0.0,29.92,10.0,27.1
2021-01-11 23:00:00,27.5,27.5,100.0,0.0,0.0,29.9,10.0,27.5
2021-01-12 00:00:00,28.2,28.2,100.0,0.0,0.0,29.91,10.0,28.2
2021-01-12 01:00:00,28.9,28.4,97.97,0.0,0.0,29.91,10.0,28.9
2021-01-12 02:00:00,29.1,27.0,91.74,0.0,0.0,29.92,10.0,29.1
2021-01-12 03:00:00,28.8,26.6,91.35,0.0,0.0,29.93,10.0,28.8
2021-01-12 04:00:00,28.2,26.2,92.09,0.0,0.0,29.93,10.0,28.2
2021-01-12 05:00:00,27.9,25.7,91.32,0.0,0.0,29.91,10.0,27.9
2021-01-12 06:00:00,27.5,25.7,92.83,0.0,0.0,29.91,7.0,27.5
2021-01-12 07:00:00,27.1,25.9,95.16,0.0,0.0,29.93,7.0,27.1
2021-01-12 08:00:00,26.6,25.7,96.34,0.0,0.0,29.92,7.0,26.6
2021-01-12 09:00:00,26.4,25.5,96.34,0.0,0.0,29.91,7.0,26.4
2021-01-12 10:00:00,26.2,25.3,96.33,0.0,0.0,29.92,7.0,26.2
2021-01-12 11:00:00,25.7,25.3,98.35,0.0,0.0,29.94,5.0,25.7
2021-01-12 12:00:00,25.7,25.3,98.35,0.0,0.0,29.94,5.0,25.7
2021-01-12 13:00:00,25.7,24.8,96.33,0.0,0.0,29.95,5.0,25.7
2021-01-12 14:00:00,26.1,24.8,94.74,0.0,0.0,29.94,5.0,26.1
2021-01-12 15:00:00,26.6,24.8,92.8,0.0,0.0,29.94,7.0,26.6
2021-01-12 16:00:00,27.0,25.5,93.98,220.0,3.0,29.95,5.0,22.97
2021-01-12 17:00:00,27.0,25.0,92.05,260.0,7.0,29.93,7.0,18.68
2021-01-12 18:00:00,26.8,25.0,92.81,230.0,3.0,29.91,7.0,22.74
2021-01-12 19:00:00,26.6,25.0,93.58,250.0,7.0,29.89,7.0,18.2
2021-01-12 20:00:00,25.7,24.8,96.33,270.0,5.0,29.89,5.0,18.91
2021-01-12 21:00:00,24.8,24.4,98.35,250.0,5.0,29.89,4.0,17.84
2021-01-12 22:00:00,24.8,24.4,98.35,230.0,6.0,29.88,4.0,16.86
2021-01-12 23:00:00,24.6,24.4,99.17,200.0,7.0,29.87,3.0,15.76
2021-01-13 00:00:00,24.3,24.3,100.0,210.0,5.0,29.87,2.0,17.25
2021-01-13 01:00:00,23.9,23.9,100.0,180.0,4.0,29.85,1.75,17.96
2021-01-13 02:00:00,21.2,21.2,100.0,170.0,5.0,29.82,1.25,13.57
2021-01-13 03:00:00,18.7,18.5,99.15,170.0,5.0,29.81,0.25,10.6
2021-01-13 04:00:00,19.0,18.5,97.88,0.0,0.0,29.8,2.0,19.0
2021-01-13 05:00:00,19.2,18.9,98.72,220.0,3.0,29.78,3.0,14.06
2021-01-13 06:00:00,22.5,22.5,100.0,220.0,3.0,29.77,5.0,17.83
2021-01-13 07:00:00,23.2,23.2,100.0,250.0,3.0,29.76,5.0,18.63
2021-01-13 08:00:00,23.5,23.5,100.0,260.0,3.0,29.74,5.0,18.97
2021-01-13 09:00:00,22.3,22.3,100.0,280.0,3.0,29.73,4.0,17.6
2021-01-13 10:00:00,21.9,21.9,100.0,270.0,5.0,29.74,4.0,14.4
2021-01-13 11:00:00,22.6,22.6,100.0,0.0,0.0,29.72,3.0,22.6
2021-01-13 12:00:00,20.7,20.5,99.15,0.0,0.0,29.72,0.5,20.7
2021-01-13 13:00:00,21.0,21.0,100.0,0.0,0.0,29.72,0.25,21.0
2021-01-13 14:00:00,21.7,21.7,100.0,0.0,0.0,29.72,0.25,21.7
2021-01-13 15:00:00,23.4,23.4,100.0,0.0,0.0,29.7,0.25,23.4
2021-01-13 16:00:00,23.7,23.7,100.0,270.0,3.0,29.7,0.25,19.2
2021-01-13 17:00:00,25.9,25.9,100.0,0.0,0.0,29.68,2.5,25.9
2021-01-13 18:00:00,27.5,27.5,100.0,0.0,0.0,29.65,4.0,27.5
2021-01-13 19:00:00,29.3,29.3,100.0,0.0,0.0,29.64,7.0,29.3
2021-01-13 20:00:00,30.2,30.2,100.0,0.0,0.0,29.62,10.0,30.2
2021-01-13 21:00:00,30.2,30.2,100.0,0.0,0.0,29.62,10.0,30.2
