,tmpf,dwpf,relh,drct,sknt,alti,vsby,feel
2021-01-01 00:00:00,14.2,11.1,87.22,180.0,5.0,30.21,10.0,5.26
2021-01-01 01:00:00,13.8,11.5,90.35,200.0,4.0,30.23,10.0,6.17
2021-01-01 02:00:00,9.7,9.0,96.91,0.0,0.0,30.21,10.0,9.7
2021-01-01 03:00:00,5.2,4.3,95.96,0.0,0.0,30.19,7.0,5.2
2021-01-01 04:00:00,2.3,0.5,91.96,0.0,0.0,30.19,10.0,2.3
2021-01-01 05:00:00,2.0,-0.2,89.82,0.0,0.0,30.19,10.0,2.1
2021-01-01 06:00:00,2.7,0.7,91.11,0.0,0.0,30.18,10.0,2.7
2021-01-01 07:00:00,7.2,6.0,95.13,190.0,3.0,30.2,10.0,0.34
2021-01-01 08:00:00,10.0,8.6,93.92,0.0,0.0,30.19,10.0,10.0
2021-01-01 09:00:00,12.6,11.7,96.1,190.0,4.0,30.19,10.0,4.77
2021-01-01 10:00:00,9.9,8.4,93.49,0.0,0.0,30.19,10.0,9.9
2021-01-01 11:00:00,5.0,2.8,90.37,0.0,0.0,30.2,10.0,5.0
2021-01-01 12:00:00,10.2,9.1,95.2,180.0,3.0,30.18,7.0,3.77
2021-01-01 13:00:00,8.1,6.6,93.44,0.0,0.0,30.15,7.0,8.1
2021-01-01 14:00:00,6.0,4.0,92.09,0.0,0.0,30.12,10.0,5.9
2021-01-01 15:00:00,8.2,6.6,93.02,0.0,0.0,30.12,10.0,8.2
2021-01-01 16:00:00,12.2,10.6,93.14,0.0,0.0,30.08,10.0,12.2
2021-01-01 17:00:00,16.2,14.7,93.68,0.0,0.0,30.03,10.0,16.2
2021-01-01 18:00:00,21.0,16.5,82.46,0.0,0.0,30.02,10.0,21.0
2021-01-01 19:00:00,24.4,16.2,70.54,0.0,0.0,30.0,10.0,24.4
2021-01-01 20:00:00,25.2,15.8,67.05,0.0,0.0,29.99,10.0,25.2
2021-01-01 21:00:00,20.3,14.0,76.18,0.0,0.0,29.99,10.0,20.3
2021-01-01 22:00:00,17.4,13.3,83.64,0.0,0.0,29.99,10.0,17.4
2021-01-01 23:00:00,12.4,11.3,95.24,0.0,0.0,29.99,10.0,12.4
2021-01-02 00:00:00,9.7,9.3,98.22,0.0,0.0,29.98,10.0,9.7
2021-01-02 01:00:00,5.7,4.3,93.79,0.0,0.0,29.96,10.0,5.7
2021-01-02 02:00:00,10.2,9.0,94.77,0.0,0.0,29.96,10.0,10.2
2021-01-02 03:00:00,14.5,13.8,96.98,0.0,0.0,29.97,10.0,14.5
2021-01-02 04:00:00,16.2,15.4,96.58,0.0,0.0,29.97,10.0,16.2
2021-01-02 05:00:00,18.1,17.2,96.2,0.0,0.0,29.96,10.0,18.1
2021-01-02 06:00:00,18.5,18.3,99.14,0.0,0.0,29.95,10.0,18.5
2021-01-02 07:00:00,18.5,18.5,100.0,0.0,0.0,29.94,4.0,18.5
2021-01-02 08:00:00,19.4,19.4,100.0,290.0,4.0,29.96,2.5,12.71
2021-01-02 09:00:00,19.4,19.4,100.0,0.0,0.0,29.97,5.0,19.4
2021-01-02 10:00:00,19.0,19.0,100.0,280.0,3.0,29.98,7.0,13.83
2021-01-02 11:00:00,18.9,18.9,100.0,0.0,0.0,29.99,5.0,18.9
2021-01-02 12:00:00,18.9,18.9,100.0,210.0,4.0,30.0,2.0,12.12
2021-01-02 13:00:00,19.0,19.0,100.0,220.0,4.0,30.02,0.75,12.24
2021-01-02 14:00:00,19.4,19.4,100.0,230.0,4.0,30.04,0.75,12.71
2021-01-02 15:00:00,19.9,19.9,100.0,220.0,5.0,30.03,1.25,12.03
2021-01-02 16:00:00,21.6,21.6,100.0,220.0,4.0,30.02,3.0,15.28
2021-01-02 17:00:00,22.6,22.6,100.0,0.0,0.0,29.99,3.0,22.6
2021-01-02 18:00:00,23.2,23.2,100.0,0.0,0.0,29.97,7.0,23.2
2021-01-02 19:00:00,24.8,24.8,100.0,180.0,4.0,29.96,10.0,19.01
2021-01-02 20:00:00,24.8,24.8,100.0,190.0,5.0,29.97,7.0,17.84
2021-01-02 21:00:00,23.9,23.9,100.0,190.0,5.0,29.97,7.0,16.78
2021-01-02 22:00:00,23.5,23.5,100.0,200.0,5.0,29.96,5.0,16.3
2021-01-02 23:00:00,23.4,23.4,100.0,210.0,4.0,29.94,4.0,17.38
2021-01-03 00:00:00,23.0,23.0,100.0,180.0,5.0,29.94,3.0,15.71
2021-01-03 01:00:00,23.0,23.0,100.0,200.0,4.0,29.93,4.0,16.91
2021-01-03 02:00:00,22.6,22.6,100.0,190.0,6.0,29.92,2.5,14.21
2021-01-03 03:00:00,21.2,21.2,100.0,200.0,7.0,29.92,2.5,11.61
2021-01-03 04:00:00,20.7,20.7,100.0,220.0,3.0,29.91,4.0,15.77
2021-01-03 05:00:00,20.1,20.1,100.0,170.0,3.0,29.89,5.0,15.08
2021-01-03 06:00:00,19.4,19.4,100.0,170.0,3.0,29.89,5.0,14.28
2021-01-03 07:00:00,19.0,19.0,100.0,180.0,3.0,29.89,5.0,13.83
2021-01-03 08:00:00,17.8,17.6,99.14,170.0,4.0,29.87,7.0,10.84
2021-01-03 09:00:00,18.0,18.0,100.0,200.0,3.0,29.86,7.0,12.68
2021-01-03 10:00:00,18.1,18.1,100.0,0.0,0.0,29.84,5.0,18.1
2021-01-03 11:00:00,18.5,18.5,100.0,0.0,0.0,29.84,5.0,18.5
2021-01-03 12:00:00,18.5,18.5,100.0,220.0,3.0,29.85,4.0,18.5
2021-01-03 13:00:00,18.5,18.5,100.0,210.0,3.0,29.85,2.5,18.5
2021-01-03 14:00:00,18.5,18.5,100.0,190.0,3.0,29.85,5.0,18.5
2021-01-03 15:00:00,18.5,18.5,100.0,200.0,3.0,29.86,10.0,18.5
2021-01-03 16:00:00,18.5,18.5,100.0,190.0,3.0,29.83,10.0,18.5
2021-01-03 17:00:00,18.5,18.5,100.0,190.0,5.0,29.81,10.0,18.5
2021-01-03 18:00:00,18.5,18.5,100.0,200.0,8.0,29.8,10.0,18.5
2021-01-03 19:00:00,18.5,18.5,100.0,200.0,5.0,29.8,10.0,18.5
2021-01-03 20:00:00,26.1,26.1,100.0,190.0,4.0,29.82,10.0,20.53
2021-01-03 21:00:00,26.1,26.1,100.0,200.0,5.0,29.81,10.0,19.39
2021-01-03 22:00:00,24.4,24.1,98.75,220.0,5.0,29.82,10.0,17.37
2021-01-03 23:00:00,23.9,23.9,100.0,200.0,5.0,29.82,10.0,16.78
2021-01-04 00:00:00,24.6,24.6,100.0,190.0,7.0,29.82,7.0,15.76
2021-01-04 01:00:00,24.6,24.6,100.0,200.0,6.0,29.83,7.0,16.62
2021-01-04 02:00:00,24.4,24.4,100.0,190.0,5.0,29.83,7.0,17.37
2021-01-04 03:00:00,23.9,23.9,100.0,200.0,5.0,29.82,7.0,16.78
2021-01-04 04:00:00,23.7,23.7,100.0,190.0,7.0,29.81,5.0,14.66
2021-01-04 05:00:00,23.9,23.9,100.0,210.0,4.0,29.81,7.0,17.96
2021-01-04 06:00:00,24.6,24.6,100.0,210.0,8.0,29.81,7.0,15.0
2021-01-04 07:00:00,25.3,25.3,100.0,210.0,6.0,29.8,5.0,17.46
2021-01-04 08:00:00,25.2,25.2,100.0,190.0,6.0,29.79,5.0,17.34
2021-01-04 09:00:00,24.8,24.8,100.0,210.0,7.0,29.79,5.0,16.0
2021-01-04 10:00:00,24.6,24.6,100.0,230.0,7.0,29.78,5.0,15.76
2021-01-04 11:00:00,23.7,23.7,100.0,200.0,7.0,29.77,2.5,14.66
2021-01-04 12:00:00,23.9,23.9,100.0,190.0,5.0,29.76,3.0,16.78
2021-01-04 13:00:00,23.9,23.9,100.0,220.0,6.0,29.77,0.75,15.77
2021-01-04 14:00:00,23.5,23.5,100.0,200.0,8.0,29.76,1.75,13.64
2021-01-04 15:00:00,23.0,23.0,100.0,220.0,8.0,29.79,1.75,13.03
2021-01-04 16:00:00,22.5,22.5,100.0,210.0,8.0,29.79,1.5,12.41
2021-01-04 17:00:00,22.6,22.6,100.0,210.0,8.0,29.77,1.75,12.53
2021-01-04 18:00:00,23.0,23.0,100.0,220.0,6.0,29.75,3.0,14.69
2021-01-04 19:00:00,23.4,23.4,100.0,220.0,5.0,29.75,0.5,16.18
2021-01-04 20:00:00,23.9,23.9,100.0,240.0,5.0,29.77,5.0,16.78
2021-01-04 21:00:00,23.9,23.9,100.0,220.0,4.0,29.77,10.0,17.96
2021-01-04 22:00:00,24.4,24.4,100.0,230.0,4.0,29.79,10.0,18.55
2021-01-04 23:00:00,24.8,24.8,100.0,250.0,4.0,29.81,5.0,19.01
2021-01-05 00:00:00,26.1,26.1,100.0,250.0,4.0,29.82,5.0,20.53
2021-01-05 01:00:00,26.4,26.4,100.0,0.0,0.0,29.82,5.0,26.4
2021-01-05 02:00:00,26.6,26.6,100.0,250.0,3.0,29.83,5.0,22.52
2021-01-05 03:00:00,26.6,26.6,100.0,260.0,3.0,29.83,5.0,22.52
2021-01-05 04:00:00,26.2,26.2,100.0,0.0,0.0,29.85,5.0,26.2
2021-01-05 05:00:00,22.8,22.8,100.0,0.0,0.0,29.87,3.0,22.8
2021-01-05 06:00:00,21.0,21.0,100.0,0.0,0.0,29.89,3.0,21.0
2021-01-05 07:00:00,14.2,14.0,99.13,0.0,0.0,29.9,0.25,14.2
2021-01-05 08:00:00,10.8,9.5,94.36,0.0,0.0,29.91,0.25,10.8
2021-01-05 09:00:00,7.2,5.4,92.14,0.0,0.0,29.91,0.25,7.2
2021-01-05 10:00:00,6.0,4.5,92.95,0.0,0.0,29.93,1.0,6.1
2021-01-05 11:00:00,6.8,5.0,92.12,0.0,0.0,29.96,10.0,6.8
2021-01-05 12:00:00,9.7,8.2,93.48,0.0,0.0,29.97,0.25,9.7
2021-01-05 13:00:00,11.1,9.9,94.79,0.0,0.0,30.0,0.25,11.1
2021-01-05 14:00:00,14.0,13.1,96.12,0.0,0.0,30.03,0.75,14.0
2021-01-05 15:00:00,14.0,13.1,96.12,0.0,0.0,30.04,0.25,14.0
2021-01-05 16:00:00,14.0,13.1,96.12,0.0,0.0,30.02,0.25,14.0
2021-01-05 17:00:00,14.0,13.1,96.12,0.0,0.0,30.03,4.0,14.0
2021-01-05 18:00:00,14.0,13.1,96.12,0.0,0.0,30.04,10.0,14.0
2021-01-05 19:00:00,14.0,13.1,96.12,0.0,0.0,30.05,10.0,14.0
2021-01-05 20:00:00,28.4,28.4,100.0,0.0,0.0,30.05,10.0,28.4
2021-01-05 21:00:00,27.5,27.5,100.0,0.0,0.0,30.08,10.0,27.5
2021-01-05 22:00:00,20.7,20.7,100.0,0.0,0.0,30.11,7.0,20.7
2021-01-05 23:00:00,16.0,15.4,97.42,0.0,0.0,30.13,0.25,16.0
2021-01-06 00:00:00,17.2,17.2,100.0,0.0,0.0,30.15,1.0,17.2
2021-01-06 01:00:00,10.8,9.3,93.52,0.0,0.0,30.18,10.0,10.8
2021-01-06 02:00:00,9.9,8.4,93.49,20.0,3.0,30.18,5.0,3.42
2021-01-06 03:00:00,12.4,11.5,96.09,0.0,0.0,30.18,10.0,12.4
2021-01-06 04:00:00,14.0,13.1,96.12,0.0,0.0,30.2,0.75,14.0
2021-01-06 05:00:00,14.0,13.1,96.12,0.0,0.0,30.21,0.75,14.0
2021-01-06 06:00:00,14.0,13.1,96.12,0.0,0.0,30.23,1.0,14.0
2021-01-06 07:00:00,14.0,13.1,96.12,0.0,0.0,30.23,1.5,14.0
2021-01-06 08:00:00,14.0,13.1,96.12,0.0,0.0,30.24,1.0,14.0
2021-01-06 09:00:00,14.0,13.1,96.12,0.0,0.0,30.25,1.5,14.0
2021-01-06 10:00:00,14.0,13.1,96.12,0.0,0.0,30.25,1.0,14.0
2021-01-06 11:00:00,14.0,13.1,96.12,0.0,0.0,30.27,2.5,14.0
2021-01-06 12:00:00,14.0,13.1,96.12,0.0,0.0,30.28,2.0,14.0
2021-01-06 13:00:00,14.0,13.1,96.12,110.0,4.0,30.3,4.0,14.0
2021-01-06 14:00:00,14.0,13.1,96.12,0.0,0.0,30.32,2.5,14.0
2021-01-06 15:00:00,14.0,13.1,96.12,100.0,3.0,30.32,7.0,14.0
2021-01-06 16:00:00,14.0,13.1,96.12,0.0,0.0,30.31,10.0,14.0
2021-01-06 17:00:00,14.0,13.1,96.12,120.0,3.0,30.3,10.0,14.0
2021-01-06 18:00:00,14.0,13.1,96.12,140.0,5.0,30.29,10.0,14.0
2021-01-06 19:00:00,14.0,13.1,96.12,140.0,3.0,30.3,10.0,14.0
2021-01-06 20:00:00,29.1,29.1,100.0,100.0,3.0,30.32,10.0,25.37
2021-01-06 21:00:00,27.5,27.5,100.0,0.0,0.0,30.33,10.0,27.5
2021-01-06 22:00:00,22.5,22.5,100.0,0.0,0.0,30.34,7.0,22.5
2021-01-06 23:00:00,19.9,19.9,100.0,0.0,0.0,30.35,7.0,19.9
2021-01-07 00:00:00,18.3,18.1,99.14,0.0,0.0,30.36,10.0,18.3
2021-01-07 01:00:00,17.8,17.8,100.0,0.0,0.0,30.36,5.0,17.8
2021-01-07 02:00:00,17.6,17.6,100.0,0.0,0.0,30.36,10.0,17.6
2021-01-07 03:00:00,15.1,14.5,97.41,0.0,0.0,30.36,10.0,15.1
2021-01-07 04:00:00,12.6,12.0,97.38,0.0,0.0,30.38,10.0,12.6
2021-01-07 05:00:00,8.6,7.3,94.3,0.0,0.0,30.38,10.0,8.6
2021-01-07 06:00:00,7.5,5.7,92.15,0.0,0.0,30.39,10.0,7.5
2021-01-07 07:00:00,5.7,3.7,91.24,0.0,0.0,30.39,10.0,5.7
2021-01-07 08:00:00,3.4,1.0,89.46,0.0,0.0,30.39,10.0,3.4
2021-01-07 09:00:00,3.4,1.0,89.46,0.0,0.0,30.38,10.0,3.4
2021-01-07 10:00:00,3.4,1.0,89.46,0.0,0.0,30.39,10.0,3.4
2021-01-07 11:00:00,3.4,1.0,89.46,0.0,0.0,30.39,2.0,3.4
2021-01-07 12:00:00,3.4,1.0,89.46,0.0,0.0,30.4,2.0,3.4
2021-01-07 13:00:00,3.4,1.0,89.46,0.0,0.0,30.42,10.0,3.4
2021-01-07 14:00:00,3.4,1.0,89.46,0.0,0.0,30.43,10.0,3.4
2021-01-07 15:00:00,3.4,1.0,89.46,0.0,0.0,30.44,10.0,3.4
2021-01-07 16:00:00,3.4,1.0,89.46,0.0,0.0,30.44,10.0,3.4
2021-01-07 17:00:00,3.4,1.0,89.46,0.0,0.0,30.42,10.0,3.4
2021-01-07 18:00:00,3.4,1.0,89.46,0.0,0.0,30.4,10.0,3.4
2021-01-07 19:00:00,27.5,26.8,97.16,0.0,0.0,30.38,10.0,27.5
2021-01-07 20:00:00,30.2,22.5,72.72,0.0,0.0,30.39,10.0,30.2
2021-01-07 21:00:00,29.8,21.4,70.55,0.0,0.0,30.38,10.0,29.8
2021-01-07 22:00:00,27.1,21.4,78.81,0.0,0.0,30.38,10.0,27.1
2021-01-07 23:00:00,23.0,21.2,92.69,0.0,0.0,30.39,10.0,23.0
2021-01-08 00:00:00,25.3,21.7,85.99,0.0,0.0,30.38,10.0,25.3
2021-01-08 01:00:00,19.2,17.2,91.76,0.0,0.0,30.39,10.0,19.2
2021-01-08 02:00:00,19.0,19.0,100.0,0.0,0.0,30.39,10.0,19.0
2021-01-08 03:00:00,17.6,17.4,99.14,0.0,0.0,30.38,10.0,17.6
2021-01-08 04:00:00,18.9,18.7,99.15,0.0,0.0,30.38,10.0,18.9
2021-01-08 05:00:00,15.8,15.4,98.27,0.0,0.0,30.37,10.0,15.8
2021-01-08 06:00:00,16.3,15.8,97.85,0.0,0.0,30.36,10.0,16.3
2021-01-08 07:00:00,16.5,15.8,97.01,0.0,0.0,30.37,10.0,16.5
2021-01-08 08:00:00,18.0,17.1,96.19,0.0,0.0,30.38,10.0,18.0
2021-01-08 09:00:00,18.7,17.8,96.21,0.0,0.0,30.38,10.0,18.7
2021-01-08 10:00:00,21.0,19.9,95.43,0.0,0.0,30.37,10.0,21.0
2021-01-08 11:00:00,21.9,20.1,92.65,0.0,0.0,30.35,10.0,21.9
2021-01-08 12:00:00,21.9,20.1,92.65,0.0,0.0,30.34,10.0,21.9
2021-01-08 13:00:00,22.5,20.1,90.33,330.0,3.0,30.35,10.0,17.83
2021-01-08 14:00:00,23.5,20.8,89.23,360.0,3.0,30.35,10.0,18.97
2021-01-08 15:00:00,25.0,22.1,88.55,20.0,5.0,30.34,10.0,18.08
2021-01-08 16:00:00,26.4,23.0,86.78,30.0,8.0,30.34,10.0,17.21
2021-01-08 17:00:00,27.0,23.0,84.66,20.0,7.0,30.32,10.0,18.68
2021-01-08 18:00:00,27.5,22.6,81.55,20.0,9.0,30.3,10.0,17.92
2021-01-08 19:00:00,27.5,22.1,79.85,40.0,7.0,30.28,10.0,19.29
2021-01-08 20:00:00,27.7,22.5,80.54,350.0,4.0,30.28,10.0,22.4
2021-01-08 21:00:00,27.0,22.3,82.2,30.0,5.0,30.28,10.0,20.46
2021-01-08 22:00:00,26.2,21.9,83.54,350.0,3.0,30.28,10.0,22.06
2021-01-08 23:00:00,25.3,21.6,85.63,10.0,4.0,30.28,10.0,19.6
2021-01-09 00:00:00,21.9,19.4,89.92,20.0,3.0,30.29,10.0,17.14
2021-01-09 01:00:00,17.8,17.8,100.0,0.0,0.0,30.29,10.0,17.8
2021-01-09 02:00:00,12.7,12.0,96.95,0.0,0.0,30.29,10.0,12.7
2021-01-09 03:00:00,10.4,9.3,95.2,0.0,0.0,30.28,10.0,10.4
2021-01-09 04:00:00,8.2,7.0,94.72,0.0,0.0,30.28,10.0,8.2
2021-01-09 05:00:00,8.2,6.8,93.86,0.0,0.0,30.27,10.0,8.2
2021-01-09 06:00:00,14.0,13.1,96.12,0.0,0.0,30.27,1.75,14.0
2021-01-09 07:00:00,14.2,13.8,98.26,0.0,0.0,30.28,0.5,14.2
2021-01-09 08:00:00,13.6,12.9,96.97,0.0,0.0,30.28,0.5,13.6
2021-01-09 09:00:00,13.6,12.9,96.97,0.0,0.0,30.28,0.5,13.6
2021-01-09 10:00:00,13.6,12.9,96.97,0.0,0.0,30.28,0.5,13.6
2021-01-09 11:00:00,13.6,12.9,96.97,0.0,0.0,30.28,0.5,13.6
2021-01-09 12:00:00,13.5,12.6,96.11,0.0,0.0,30.31,0.75,13.5
2021-01-09 13:00:00,12.2,11.3,96.09,0.0,0.0,30.32,2.5,12.2
2021-01-09 14:00:00,11.5,10.4,95.22,0.0,0.0,30.32,1.75,11.5
2021-01-09 15:00:00,12.6,11.7,96.1,0.0,0.0,30.33,10.0,12.6
2021-01-09 16:00:00,14.4,13.6,96.55,0.0,0.0,30.33,1.25,14.4
2021-01-09 17:00:00,14.7,14.0,96.98,0.0,0.0,30.32,5.0,14.7
2021-01-09 18:00:00,16.2,15.6,97.43,0.0,0.0,30.29,10.0,16.2
2021-01-09 19:00:00,16.2,15.6,97.43,220.0,3.0,30.28,10.0,16.2
2021-01-09 20:00:00,16.2,15.6,97.43,0.0,0.0,30.28,10.0,16.2
2021-01-09 21:00:00,16.2,15.6,97.43,0.0,0.0,30.28,10.0,16.2
2021-01-09 22:00:00,16.2,15.6,97.43,230.0,4.0,30.29,10.0,16.2
2021-01-09 23:00:00,16.2,15.6,97.43,0.0,0.0,30.29,10.0,16.2
2021-01-10 00:00:00,16.2,15.6,97.43,0.0,0.0,30.28,5.0,16.2
2021-01-10 01:00:00,16.2,15.6,97.43,330.0,3.0,30.29,7.0,16.2
2021-01-10 02:00:00,16.2,15.6,97.43,0.0,0.0,30.28,7.0,16.2
2021-01-10 03:00:00,16.2,15.6,97.43,0.0,0.0,30.27,7.0,16.2
2021-01-10 04:00:00,16.2,15.6,97.43,0.0,0.0,30.27,10.0,16.2
2021-01-10 05:00:00,16.2,15.6,97.43,0.0,0.0,30.25,7.0,16.2
2021-01-10 06:00:00,16.2,15.6,97.43,290.0,3.0,30.25,10.0,16.2
2021-01-10 07:00:00,16.2,15.6,97.43,0.0,0.0,30.26,10.0,16.2
2021-01-10 08:00:00,16.2,15.6,97.43,340.0,3.0,30.26,10.0,16.2
2021-01-10 09:00:00,16.2,15.6,97.43,0.0,0.0,30.26,10.0,16.2
2021-01-10 10:00:00,16.2,15.6,97.43,0.0,0.0,30.25,7.0,16.2
2021-01-10 11:00:00,16.2,15.6,97.43,310.0,3.0,30.25,10.0,16.2
2021-01-10 12:00:00,16.2,15.6,97.43,0.0,0.0,30.26,10.0,16.2
2021-01-10 13:00:00,16.2,15.6,97.43,0.0,0.0,30.26,10.0,16.2
2021-01-10 14:00:00,16.2,15.6,97.43,300.0,3.0,30.28,10.0,16.2
2021-01-10 15:00:00,16.2,15.6,97.43,0.0,0.0,30.28,10.0,16.2
2021-01-10 16:00:00,16.2,15.6,97.43,200.0,3.0,30.27,10.0,16.2
2021-01-10 17:00:00,16.2,15.6,97.43,220.0,4.0,30.25,10.0,16.2
2021-01-10 18:00:00,16.2,15.6,97.43,0.0,0.0,30.23,10.0,16.2
2021-01-10 19:00:00,16.2,15.6,97.43,240.0,3.0,30.23,10.0,16.2
2021-01-10 20:00:00,16.2,15.6,97.43,260.0,3.0,30.23,10.0,16.2
2021-01-10 21:00:00,16.2,15.6,97.43,210.0,3.0,30.21,10.0,16.2
2021-01-10 22:00:00,16.2,15.6,97.43,220.0,5.0,30.22,10.0,16.2
2021-01-10 23:00:00,16.2,15.6,97.43,230.0,4.0,30.21,10.0,16.2
2021-01-11 00:00:00,16.2,15.6,97.43,240.0,4.0,30.21,10.0,16.2
2021-01-11 01:00:00,16.2,15.6,97.43,210.0,6.0,30.19,7.0,16.2
2021-01-11 02:00:00,16.2,15.6,97.43,230.0,7.0,30.17,10.0,16.2
2021-01-11 03:00:00,16.2,15.6,97.43,230.0,4.0,30.16,10.0,16.2
2021-01-11 04:00:00,16.2,15.6,97.43,220.0,8.0,30.15,7.0,16.2
2021-01-11 05:00:00,16.2,15.6,97.43,220.0,7.0,30.13,7.0,16.2
2021-01-11 06:00:00,16.2,15.6,97.43,210.0,3.0,30.1,4.0,16.2
2021-01-11 07:00:00,16.2,15.6,97.43,190.0,4.0,30.09,3.0,16.2
2021-01-11 08:00:00,16.2,15.6,97.43,240.0,3.0,30.11,4.0,16.2
2021-01-11 09:00:00,16.2,15.6,97.43,220.0,4.0,30.08,4.0,16.2
2021-01-11 10:00:00,16.2,15.6,97.43,220.0,6.0,30.05,5.0,16.2
2021-01-11 11:00:00,16.2,15.6,97.43,220.0,5.0,30.03,5.0,16.2
2021-01-11 12:00:00,16.2,15.6,97.43,230.0,3.0,30.02,7.0,16.2
2021-01-11 13:00:00,16.2,15.6,97.43,210.0,3.0,30.01,4.0,16.2
2021-01-11 14:00:00,16.2,15.6,97.43,210.0,4.0,30.0,10.0,16.2
2021-01-11 15:00:00,16.2,15.6,97.43,180.0,4.0,29.99,7.0,16.2
2021-01-11 16:00:00,16.2,15.6,97.43,210.0,4.0,29.98,10.0,16.2
2021-01-11 17:00:00,16.2,15.6,97.43,200.0,7.0,29.95,10.0,16.2
2021-01-11 18:00:00,16.2,15.6,97.43,190.0,7.0,29.92,10.0,16.2
2021-01-11 19:00:00,16.2,15.6,97.43,190.0,4.0,29.89,10.0,16.2
2021-01-11 20:00:00,16.2,15.6,97.43,210.0,6.0,29.89,10.0,16.2
2021-01-11 21:00:00,16.2,15.6,97.43,210.0,7.0,29.91,10.0,16.2
2021-01-11 22:00:00,16.2,15.6,97.43,0.0,0.0,29.9,10.0,16.2
2021-01-11 23:00:00,16.2,15.6,97.43,0.0,0.0,29.91,10.0,16.2
2021-01-12 00:00:00,27.5,27.5,100.0,0.0,0.0,29.91,10.0,27.5
2021-01-12 01:00:00,27.3,27.3,100.0,0.0,0.0,29.91,10.0,27.3
2021-01-12 02:00:00,27.1,27.1,100.0,0.0,0.0,29.91,10.0,27.1
2021-01-12 03:00:00,27.1,27.1,100.0,0.0,0.0,29.93,10.0,27.1
2021-01-12 04:00:00,27.1,27.1,100.0,0.0,0.0,29.92,10.0,27.1
2021-01-12 05:00:00,27.1,27.1,100.0,0.0,0.0,29.91,10.0,27.1
2021-01-12 06:00:00,27.1,27.1,100.0,0.0,0.0,29.92,10.0,27.1
2021-01-12 07:00:00,27.1,27.1,100.0,0.0,0.0,29.92,10.0,27.1
2021-01-12 08:00:00,26.6,26.2,98.36,0.0,0.0,29.91,10.0,26.6
2021-01-12 09:00:00,26.6,26.6,100.0,0.0,0.0,29.91,10.0,26.6
2021-01-12 10:00:00,26.2,26.2,100.0,0.0,0.0,29.92,10.0,26.2
2021-01-12 11:00:00,26.1,26.1,100.0,240.0,4.0,29.93,10.0,20.53
2021-01-12 12:00:00,25.7,25.7,100.0,0.0,0.0,29.94,10.0,25.7
2021-01-12 13:00:00,25.7,25.7,100.0,240.0,3.0,29.93,10.0,21.49
2021-01-12 14:00:00,25.7,25.7,100.0,220.0,3.0,29.93,10.0,21.49
2021-01-12 15:00:00,26.4,26.1,98.77,220.0,4.0,29.93,10.0,20.88
2021-01-12 16:00:00,27.0,26.1,96.35,220.0,3.0,29.93,10.0,22.97
2021-01-12 17:00:00,27.5,26.2,94.78,210.0,6.0,29.91,10.0,20.11
2021-01-12 18:00:00,28.8,26.4,90.6,220.0,8.0,29.88,10.0,20.17
2021-01-12 19:00:00,29.1,25.9,87.66,230.0,6.0,29.87,10.0,22.04
2021-01-12 20:00:00,30.2,25.7,83.13,230.0,5.0,29.86,10.0,24.26
2021-01-12 21:00:00,29.3,24.8,83.06,210.0,5.0,29.86,10.0,23.19
2021-01-12 22:00:00,27.1,23.7,86.82,210.0,6.0,29.84,10.0,19.63
2021-01-12 23:00:00,24.4,23.7,97.12,200.0,5.0,29.83,10.0,17.37
2021-01-13 00:00:00,24.3,24.1,99.17,210.0,6.0,29.84,7.0,16.26
2021-01-13 01:00:00,24.4,24.4,100.0,210.0,5.0,29.82,7.0,17.37
2021-01-13 02:00:00,24.4,24.4,100.0,200.0,4.0,29.8,5.0,18.55
2021-01-13 03:00:00,23.9,23.9,100.0,0.0,0.0,29.79,5.0,23.9
2021-01-13 04:00:00,22.3,22.3,100.0,0.0,0.0,29.78,5.0,22.3
2021-01-13 05:00:00,21.0,21.0,100.0,0.0,0.0,29.76,5.0,21.0
2021-01-13 06:00:00,17.2,17.1,99.57,0.0,0.0,29.76,5.0,17.2
2021-01-13 07:00:00,16.7,16.5,99.14,0.0,0.0,29.75,5.0,16.7
2021-01-13 08:00:00,14.7,14.2,97.84,0.0,0.0,29.73,5.0,14.7
2021-01-13 09:00:00,13.5,12.7,96.54,0.0,0.0,29.72,7.0,13.5
2021-01-13 10:00:00,11.5,10.4,95.22,0.0,0.0,29.71,7.0,11.5
2021-01-13 11:00:00,12.2,11.1,95.24,0.0,0.0,29.73,10.0,12.2
2021-01-13 12:00:00,10.4,9.1,94.35,0.0,0.0,29.71,10.0,10.4
2021-01-13 13:00:00,13.1,12.4,96.96,0.0,0.0,29.71,0.25,13.1
2021-01-13 14:00:00,15.8,15.6,99.13,0.0,0.0,29.7,0.25,15.8
2021-01-13 15:00:00,18.3,18.3,100.0,0.0,0.0,29.69,0.25,18.3
2021-01-13 16:00:00,20.7,20.7,100.0,0.0,0.0,29.7,0.25,20.7
2021-01-13 17:00:00,22.5,22.5,100.0,0.0,0.0,29.68,2.0,22.5
2021-01-13 18:00:00,22.5,22.5,100.0,0.0,0.0,29.64,5.0,22.5
2021-01-13 19:00:00,22.5,22.5,100.0,0.0,0.0,29.63,10.0,22.5
2021-01-13 20:00:00,29.8,29.8,100.0,0.0,0.0,29.63,10.0,29.8
2021-01-13 21:00:00,29.7,29.1,97.58,0.0,0.0,29.63,10.0,29.7
