Index,Value
2138,20.8
2139,23.4
2140,36.2
2141,17.5
2142,17.7
2143,17.0
2144,18.3
2145,37.6
2146,39.1
2147,36.2
2148,44.3
2149,40.8
2150,38.3
2151,32.1
2152,29.5
2153,29.7
2154,29.7
2155,30.6
2156,30.9
2157,33.8
2158,43.5
2159,35.5
2160,31.8
2161,31.0
2162,31.0
2163,29.1
2164,24.3
2165,19.2
2166,17.6
2167,17.8
2168,18.4
2169,22.3
2170,23.6
2171,32.2
2172,24.0
2173,24.0
2174,21.3
2175,16.4
2176,13.5
2177,12.5
2178,12.3
2179,14.2
2180,14.4
2181,14.9
2182,15.6
2183,16.1
2184,13.5
2185,15.7
2186,16.4
2187,12.3
2188,8.1
2189,11.8
2190,15.3
2191,16.4
2192,15.5
2193,11.2
2194,10.6
2195,11.1
2196,10.6
2197,10.5
2198,10.5
2199,10.1
2200,10.4
2201,10.8
2202,11.0
2203,11.7
2204,12.0
2205,12.3
2206,13.3
2207,12.3
2208,12.2
2209,12.2
2210,12.7
2211,11.5
2212,11.3
2213,11.7
2214,11.8
2215,11.4
2216,12.4
2217,13.1
2218,13.5
2219,14.1
2220,15.5
2221,16.6
2222,15.8
2223,17.0
2224,18.2
2225,19.2
2226,18.5
2227,18.9
2228,18.8
2229,16.2
2230,13.8
2231,12.4
2232,12.5
2233,13.1
2234,13.9
2235,16.6
2236,12.4
2237,9.1
2238,5.9
2239,7.4
2240,7.5
2241,8.8
2242,10.5
2243,10.9
2244,13.7
2245,13.0
2246,6.5
2247,3.2
2248,2.7
2249,3.1
2250,3.4
2251,4.5
2252,4.8
2253,6.0
2254,8.0
2255,5.7
2256,7.1
2257,6.6
2258,5.5
2259,5.4
2260,5.4
2261,6.7
2262,7.0
2263,8.1
2264,7.5
2265,8.6
2266,8.0
2267,4.2
2268,3.7
2269,4.1
2270,4.4
2271,5.4
2272,6.5
2273,5.6
2274,6.5
2275,4.2
2276,2.8
2277,3.4
2278,3.7
2279,2.2
2280,1.9
2281,1.2
2282,1.3
2283,1.4
2284,2.1
2285,2.9
2286,4.0
2287,4.1
2288,4.3
2289,4.8
2290,5.2
2291,4.7
2292,4.8
2293,4.6
2294,3.5
2295,3.1
2296,2.7
2297,2.9
2298,3.1
2299,3.3
2300,3.4
2301,3.3
2302,3.3
2303,4.2
2304,4.1
2305,5.2
2306,6.2
2307,5.6
2308,5.3
2309,4.9
2310,4.2
2311,4.8
2312,4.8
2313,5.6
2314,4.9
2315,3.4
2316,2.4
2317,1.5
2318,2.1
2319,2.2
2320,1.7
2321,1.3
2322,0.7
2323,0.6
2324,1.0
2325,0.7
2326,2.1
2327,3.6
2328,3.9
2329,4.1
2330,4.4
2331,5.0
2332,4.3
2333,4.0
2334,3.0
2335,2.9
2336,2.3
2337,3.1
2338,2.5
2339,2.5
2340,3.3
2341,3.7
2342,3.9
2343,3.9
2344,4.1
2345,3.8
2346,3.7
2347,3.5
2348,3.7
2349,4.7
2350,6.2
2351,5.1
2352,6.0
2353,6.3
2354,6.0
2355,4.7
2356,4.1
2357,4.6
2358,4.3
2359,5.1
2360,5.2
2361,14.5
2362,21.8
2363,16.6
2364,9.3
2365,6.5
2366,5.9
2367,6.1
2368,4.9
2369,4.4
2370,3.9
2371,3.3
2372,2.2
2373,2.0
2374,2.4
2375,3.9
2376,4.9
2377,3.6
2378,4.3
2379,5.2
2380,5.5
2381,5.2
2382,3.9
2383,5.0
2384,6.1
2385,5.4
2386,5.2
2387,5.1
2388,5.0
2389,4.6
2390,5.0
2391,5.6
2392,5.5
2393,5.4
2394,5.2
2395,5.3
2396,5.4
2397,4.8
2398,3.3
2399,3.0
2400,3.3
2401,2.9
2402,3.5
2403,3.4
2404,3.3
2405,3.0
2406,3.6
2407,3.6
2408,3.9
2409,5.0
2410,4.7
2411,4.7
2412,5.2
2413,5.2
2414,5.2
2415,3.5
2416,2.2
2417,2.7
2418,3.2
2419,3.4
2420,3.5
2421,3.2
2422,2.3
2423,2.4
2424,2.1
2425,2.7
2426,5.1
2427,3.9
2428,8.7
2429,5.1
2430,4.9
2431,5.4
2432,3.8
2433,4.8
2434,9.3
2435,6.2
2436,4.6
2437,4.5
2438,4.3
2439,5.1
2440,5.1
2441,5.0
2442,4.7
2443,5.5
2444,4.8
2445,4.0
2446,4.1
2447,3.8
2448,3.8
2449,3.9
2450,4.2
2451,4.3
2452,5.2
2453,9.3
2454,5.9
2455,5.1
2456,6.1
2457,8.5
2458,11.8
2459,9.7
2460,11.3
2461,12.4
2462,12.1
2463,12.6
2464,12.0
2465,11.6
2466,8.2
2467,7.7
2468,8.5
2469,7.9
2470,6.2
2471,5.7
2472,4.8
2473,6.0
2474,6.7
2475,6.4
2476,4.8
2477,4.7
2478,4.6
2479,5.0
2480,6.0
2481,11.0
2482,18.3
2483,27.0
2484,24.1
2485,12.8
2486,22.0
2487,17.4
2488,11.4
2489,11.4
2490,8.8
2491,7.0
2492,6.7
2493,6.1
2494,5.7
2495,5.1
2496,4.4
2497,4.2
2498,5.5
2499,6.1
2500,4.8
2501,4.8
2502,6.4
2503,6.4
2504,7.4
2505,10.4
2506,9.5
2507,10.2
2508,9.8
2509,8.6
2510,8.5
2511,9.5
2512,8.6
2513,3.8
2514,2.6
2515,3.0
2516,2.6
2517,2.1
2518,1.6
2519,1.7
2520,2.5
2521,3.0
2522,2.7
2523,3.3
2524,2.4
2525,2.8
2526,2.8
2527,2.7
2528,2.4
2529,2.8
2530,3.1
2531,2.7
2532,4.1
2533,3.0
2534,3.2
2535,3.3
2536,3.5
2537,3.6
2538,3.9
2539,4.3
2540,4.3
2541,4.0
2542,4.1
2543,4.0
2544,4.0
2545,3.9
2546,3.9
2547,4.0
2548,4.1
2549,4.2
2550,4.4
2551,4.3
2552,4.5
2553,6.3
2554,7.4
2555,7.4
2556,5.6
2557,5.5
2558,7.0
2559,6.7
2560,6.5
2561,6.3
2562,5.9
2563,5.7
2564,6.4
2565,6.4
2566,6.0
2567,5.1
2568,4.4
2569,8.0
2570,8.0
2571,4.4
2572,4.7
2573,5.5
2574,4.7
2575,4.7
2576,5.1
2577,5.7
2578,5.4
2579,5.5
2580,6.2
2581,6.3
2582,6.1
2583,6.8
2584,7.1
2585,6.8
2586,6.6
2587,7.1
2588,7.6
2589,7.0
2590,7.1
2591,8.3
2592,10.3
2593,15.6
2594,13.2
2595,11.4
2596,10.9
2597,10.6
2598,10.4
2599,10.0
2600,10.2
2601,11.6
2602,14.4
2603,17.3
2604,18.2
2605,24.2
2606,21.0
2607,14.8
2608,12.0
2609,11.3
2610,11.2
2611,11.6
2612,11.8
2613,11.6
2614,10.2
2615,10.6
2616,11.0
2617,8.0
2618,7.9
2619,8.0
2620,10.3
2621,10.8
2622,9.4
2623,9.2
2624,10.5
2625,10.1
2626,13.3
2627,13.5
2628,13.5
2629,13.8
2630,13.5
2631,14.5
2632,14.8
2633,16.0
2634,16.2
2635,16.9
2636,18.5
2637,19.3
2638,16.9
2639,13.9
2640,12.9
2641,13.8
2642,13.2
2643,12.9
2644,14.8
2645,16.2
2646,16.3
2647,13.8
2648,8.4
2649,5.4
2650,5.1
2651,4.4
2652,3.7
2653,3.0
2654,1.7
2655,1.4
2656,1.5
2657,1.7
2658,2.3
2659,2.4
2660,2.8
2661,3.3
2662,4.6
2663,4.1
2664,4.0
2665,4.2
2666,4.5
2667,4.5
2668,5.0
2669,5.5
2670,6.8
2671,7.9
2672,7.8
2673,9.9
2674,7.3
2675,6.6
2676,6.0
2677,5.9
2678,4.4
2679,4.2
2680,4.0
2681,4.0
2682,4.1
2683,4.3
2684,4.5
2685,5.6
2686,8.0
2687,9.0
2688,12.0
2689,13.2
2690,13.3
2691,10.7
2692,10.1
2693,10.1
2694,10.3
2695,11.2
2696,11.5
2697,10.7
2698,10.5
2699,10.0
2700,10.1
2701,11.2
2702,11.4
2703,12.0
2704,11.8
2705,12.2
2706,12.1
2707,12.1
2708,11.8
2709,13.0
2710,11.6
2711,10.1
2712,9.7
2713,10.1
2714,21.2
2715,11.0
2716,11.7
2717,12.9
2718,12.5
2719,12.7
2720,12.8
2721,11.7
2722,11.0
2723,10.8
2724,10.5
2725,10.9
2726,10.8
2727,15.0
2728,13.4
2729,15.9
2730,12.7
2731,11.6
2732,10.3
2733,7.7
2734,6.8
2735,7.2
2736,8.7
2737,9.4
2738,8.8
2739,9.6
2740,12.1
2741,13.7
2742,13.8
2743,13.1
2744,15.5
2745,15.8
2746,17.3
2747,16.9
2748,15.8
2749,14.8
2750,14.2
2751,16.4
2752,18.8
2753,20.1
2754,16.9
2755,15.8
2756,13.5
2757,12.4
2758,12.7
2759,12.0
2760,12.7
2761,7.2
2762,3.6
2763,4.4
2764,5.1
2765,6.2
2766,5.9
2767,5.9
2768,5.6
2769,4.8
2770,4.0
2771,4.0
2772,4.1
2773,4.6
2774,3.9
2775,4.0
2776,4.4
2777,5.2
2778,5.1
2779,5.2
2780,4.7
2781,4.3
2782,3.6
2783,4.1
2784,4.2
2785,4.0
2786,4.0
2787,5.0
2788,4.5
2789,4.2
2790,4.4
2791,5.6
2792,11.9
2793,11.3
2794,10.5
2795,7.6
2796,10.1
2797,14.4
2798,11.5
2799,8.9
2800,7.5
2801,6.3
2802,5.4
2803,5.2
2804,5.8
2805,6.8
2806,7.6
2807,7.3
2808,7.3
2809,8.6
2810,10.1
2811,11.1
2812,11.6
2813,10.8
2814,9.7
2815,8.7
2816,7.6
2817,7.4
2818,6.7
2819,7.3
2820,7.8
2821,7.6
2822,7.5
2823,7.5
2824,7.5
2825,8.0
2826,7.9
2827,8.2
2828,8.4
2829,8.6
2830,9.1
2831,9.4
2832,9.7
2833,10.1
2834,8.6
2835,8.7
2836,8.9
2837,9.4
2838,8.9
2839,7.6
2840,7.7
2841,7.1
2842,9.4
2843,10.0
2844,10.0
2845,10.3
2846,10.5
2847,9.2
2848,9.7
2849,10.7
2850,10.7
2851,11.7
2852,14.4
2853,16.1
2854,16.0
2855,15.0
2856,13.1
2857,11.9
2858,12.0
2859,13.4
2860,5.9
2861,5.0
2862,5.0
2863,5.4
2864,5.1
2865,3.8
2866,2.4
2867,3.4
2868,4.7
2869,6.2
2870,5.8
2871,4.1
2872,3.9
2873,3.2
2874,2.4
2875,2.8
2876,3.4
2877,3.2
2878,3.0
2879,3.0
2880,2.8
2881,2.6
2882,2.5
2883,2.2
2884,2.1
2885,2.1
2886,2.2
2887,2.6
2888,2.3
2889,2.3
2890,1.9
2891,1.7
2892,2.2
2893,2.2
2894,2.5
2895,3.1
2896,3.1
2897,3.2
2898,3.5
2899,2.7
2900,2.2
2901,2.1
2902,2.6
2903,2.9
2904,2.4
2905,2.6
2906,2.9
2907,3.1
2908,3.3
2909,3.4
2910,3.4
2911,3.9
2912,3.6
2913,3.4
2914,3.4
2915,3.4
2916,3.8
2917,3.9
2918,4.1
2919,4.3
2920,4.8
2921,4.5
2922,4.5
2923,4.1
2924,4.2
2925,4.6
2926,5.6
2927,5.9
2928,5.2
2929,5.2
2930,4.9
2931,5.0
2932,5.3
2933,5.6
2934,6.0
2935,6.1
2936,6.8
2937,7.2
2938,7.2
2939,8.0
2940,8.1
2941,9.4
2942,8.7
2943,7.7
2944,6.7
2945,6.3
2946,6.4
2947,5.6
2948,4.3
2949,3.7
2950,2.7
2951,2.5
2952,2.5
2953,2.1
2954,2.0
2955,1.9
2956,2.2
2957,2.6
2958,2.6
2959,2.6
2960,2.9
2961,2.7
2962,3.4
2963,4.4
2964,2.6
2965,2.3
2966,3.0
2967,3.6
2968,3.8
2969,4.1
2970,4.4
2971,5.3
2972,6.2
2973,8.3
2974,5.5
2975,4.9
2976,4.1
2977,3.9
2978,4.1
2979,4.3
2980,5.1
2981,6.0
2982,5.9
2983,7.5
2984,6.1
2985,6.8
2986,3.9
2987,4.8
2988,8.8
2989,9.5
2990,7.9
2991,5.3
2992,5.0
2993,4.1
2994,4.3
2995,5.2
2996,4.9
2997,2.9
2998,2.6
2999,2.6
3000,2.5
3001,3.3
3002,3.0
3003,3.5
3004,3.9
3005,3.2
3006,3.6
3007,4.7
3008,6.9
3009,7.5
3010,6.3
3011,5.8
3012,5.7
3013,3.1
3014,2.1
3015,1.9
3016,1.7
3017,1.6
3018,1.8
3019,1.7
3020,1.8
3021,2.4
3022,2.4
3023,3.0
3024,3.3
3025,3.6
3026,3.8
3027,3.7
3028,3.2
3029,3.0
3030,3.3
3031,3.2
3032,3.1
3033,4.1
3034,5.8
3035,4.5
3036,3.9
3037,4.2
3038,4.1
3039,3.9
3040,4.1
3041,5.0
3042,4.1
3043,2.4
3044,2.2
3045,1.3
3046,0.9
3047,1.1
3048,1.1
3049,1.2
3050,1.2
3051,1.4
3052,2.3
3053,2.1
3054,1.4
3055,1.9
3056,2.9
3057,4.0
3058,4.9
3059,4.9
3060,3.7
3061,3.5
3062,3.7
3063,3.8
3064,4.1
3065,4.3
3066,4.8
3067,5.6
3068,5.5
3069,4.9
3070,3.5
3071,3.1
3072,4.1
3073,3.3
3074,3.2
3075,3.4
3076,3.5
3077,3.6
3078,3.5
3079,3.8
3080,3.8
3081,3.9
3082,4.8
3083,5.0
3084,4.7
3085,4.9
3086,5.2
3087,5.6
3088,6.5
3089,7.1
3090,7.3
3091,7.4
3092,6.2
3093,5.4
3094,5.5
3095,5.7
3096,4.3
3097,4.3
3098,4.1
3099,4.2
3100,3.9
3101,4.0
3102,4.0
3103,4.1
3104,4.2
3105,5.1
3106,6.0
3107,6.3
3108,8.6
3109,6.8
3110,6.2
3111,6.3
3112,6.5
3113,6.5
3114,8.5
3115,10.8
3116,8.2
3117,5.3
3118,6.3
3119,5.4
3120,4.8
3121,4.6
3122,4.7
3123,4.9
3124,5.0
3125,4.6
3126,4.4
3127,4.6
3128,6.9
3129,7.2
3130,5.9
3131,5.0
3132,5.6
3133,6.5
3134,6.3
3135,5.3
3136,5.3
3137,5.1
3138,5.5
3139,5.7
3140,5.6
3141,6.5
3142,5.1
3143,6.6
3144,6.2
3145,6.6
3146,6.6
3147,5.6
3148,6.2
3149,10.5
3150,11.6
3151,13.0
3152,14.6
3153,14.5
3154,10.3
3155,10.0
3156,10.6
3157,11.7
3158,11.6
3159,10.8
3160,11.2
3161,10.8
3162,10.4
3163,10.1
3164,10.6
3165,11.1
3166,11.4
3167,9.2
3168,8.1
3169,8.5
3170,9.0
3171,9.1
3172,9.1
3173,9.2
3174,9.5
3175,8.7
3176,10.2
3177,11.6
3178,12.9
3179,12.9
3180,14.3
3181,14.1
3182,15.6
3183,17.3
3184,18.8
3185,20.7
3186,20.8
3187,22.6
3188,21.8
3189,18.7
3190,13.9
3191,11.8
3192,8.3
3193,8.6
3194,8.3
3195,8.9
3196,9.5
3197,10.3
3198,10.6
3199,9.9
3200,9.1
3201,10.2
3202,12.5
3203,11.2
3204,10.3
3205,8.5
3206,9.5
3207,11.6
3208,12.9
3209,13.8
3210,13.9
3211,14.6
3212,14.2
3213,13.5
3214,14.3
3215,13.1
3216,12.2
3217,13.0
3218,11.0
3219,11.7
3220,13.7
3221,15.0
3222,16.1
3223,14.2
3224,10.4
3225,9.8
3226,10.8
3227,12.6
3228,13.2
3229,12.2
3230,10.1
3231,11.8
3232,14.6
3233,16.4
3234,14.0
3235,12.7
3236,9.9
3237,7.5
3238,9.4
3239,11.8
3240,11.6
3241,10.5
3242,11.6
3243,11.5
3244,9.7
3245,10.2
3246,9.4
3247,9.5
3248,11.4
3249,14.8
3250,15.5
3251,14.5
3252,14.1
3253,14.8
3254,15.2
3255,15.4
3256,15.7
3257,15.8
3258,13.0
3259,12.0
3260,13.9
3261,13.4
3262,12.7
3263,12.8
3264,10.4
3265,10.1
3266,8.8
3267,8.6
3268,8.1
3269,8.4
3270,8.4
3271,9.6
3272,8.8
3273,8.9
3274,9.0
3275,8.7
3276,8.5
3277,8.7
3278,8.7
3279,8.3
3280,8.0
3281,7.6
3282,7.5
3283,8.0
3284,7.5
3285,7.7
3286,6.9
3287,7.9
3288,7.9
3289,8.2
3290,9.2
3291,9.2
3292,9.6
3293,9.4
3294,8.6
3295,8.4
3296,8.5
3297,8.8
3298,7.9
3299,7.4
3300,7.9
3301,8.6
3302,9.1
3303,8.8
3304,9.3
3305,8.9
3306,8.6
3307,8.8
3308,8.9
3309,9.5
3310,10.9
3311,11.0
3312,11.7
3313,10.7
3314,9.6
3315,8.8
3316,8.6
3317,7.6
3318,7.3
3319,7.7
3320,5.5
3321,6.0
3322,6.5
3323,7.6
3324,8.2
3325,8.5
3326,8.0
3327,7.8
3328,7.4
3329,6.9
3330,6.6
3331,6.4
3332,4.8
3333,3.8
3334,3.8
3335,4.6
3336,5.2
3337,6.3
3338,6.2
3339,6.1
3340,6.1
3341,6.0
3342,7.2
3343,7.6
3344,8.7
3345,8.1
3346,9.3
3347,8.6
3348,7.5
3349,6.5
3350,7.5
3351,8.4
3352,10.0
3353,10.7
3354,12.1
3355,12.3
3356,12.0
3357,11.9
3358,12.1
3359,12.4
3360,10.7
3361,11.1
3362,11.4
3363,10.6
3364,12.0
3365,12.2
3366,12.2
3367,12.8
3368,13.5
3369,13.8
3370,13.3
3371,13.5
3372,13.4
3373,13.9
3374,13.9
3375,14.1
3376,14.2
3377,14.4
3378,13.9
3379,12.7
3380,11.6
3381,11.8
3382,12.2
3383,11.5
3384,11.3
3385,10.0
3386,8.0
3387,7.7
3388,8.3
3389,9.0
3390,8.9
3391,9.3
3392,9.1
3393,8.7
3394,9.0
3395,8.9
3396,6.1
3397,8.5
3398,6.5
3399,4.5
3400,4.7
3401,5.5
3402,5.9
3403,6.1
3404,6.0
3405,5.1
3406,4.2
3407,4.1
3408,4.0
3409,4.1
3410,4.0
3411,3.9
3412,3.5
3413,3.1
3414,3.3
3415,3.4
3416,3.4
3417,3.9
3418,3.7
3419,2.4
3420,1.9
3421,1.8
3422,1.7
3423,1.5
3424,1.8
3425,2.2
3426,2.8
3427,3.8
3428,3.8
3429,4.0
3430,4.2
3431,4.8
3432,4.0
3433,3.9
3434,3.7
3435,3.5
3436,3.1
3437,2.4
3438,2.1
3439,1.5
3440,1.4
3441,1.1
3442,0.9
3443,0.9
3444,1.0
3445,1.4
3446,2.3
3447,2.7
3448,3.3
3449,3.7
3450,3.8
3451,3.8
3452,3.0
3453,3.3
3454,4.3
3455,5.0
3456,5.0
3457,4.4
3458,3.5
3459,3.2
3460,3.2
3461,3.0
3462,3.3
3463,3.3
3464,3.3
3465,3.2
3466,3.2
3467,3.5
3468,3.4
3469,3.4
3470,3.3
3471,3.3
3472,3.4
3473,3.5
3474,3.5
3475,3.9
3476,3.7
3477,3.5
3478,3.4
3479,3.4
3480,3.4
3481,3.4
3482,3.4
3483,3.6
3484,3.8
3485,4.4
3486,5.3
3487,6.0
3488,7.8
3489,8.7
3490,7.1
3491,7.4
3492,6.6
3493,6.3
3494,7.1
3495,7.3
3496,7.7
3497,6.7
3498,5.6
3499,5.4
3500,4.9
3501,4.6
3502,4.5
3503,4.5
3504,4.5
3505,4.4
3506,4.5
3507,5.0
3508,4.8
3509,5.9
3510,7.6
3511,8.1
3512,9.7
3513,10.5
3514,10.2
3515,7.9
3516,6.6
3517,7.7
3518,7.6
3519,7.0
3520,7.8
3521,7.5
3522,7.1
3523,5.9
3524,4.7
3525,4.4
3526,4.4
3527,4.8
3528,4.4
3529,4.4
3530,4.7
3531,5.0
3532,4.9
3533,5.4
3534,6.4
3535,7.9
3536,7.6
3537,6.2
3538,6.4
3539,6.5
3540,6.7
3541,7.4
3542,9.0
3543,10.1
3544,10.4
3545,8.4
3546,6.4
3547,6.5
3548,5.9
3549,5.9
3550,5.1
3551,4.8
3552,5.2
3553,5.0
3554,4.8
3555,5.2
3556,5.3
3557,5.1
3558,10.1
3559,6.3
3560,6.5
3561,9.6
3562,10.2
3563,8.1
3564,8.4
3565,8.9
3566,9.1
3567,9.1
3568,11.2
3569,11.6
3570,10.4
3571,8.2
3572,5.4
3573,5.1
3574,6.1
3575,5.9
3576,5.3
3577,5.3
3578,5.5
3579,5.1
3580,5.1
3581,5.4
3582,8.0
3583,13.9
3584,10.3
3585,14.4
3586,12.1
3587,10.7
3588,11.6
3589,11.6
3590,10.6
3591,11.0
3592,10.7
3593,10.4
3594,8.5
3595,7.4
3596,6.5
3597,5.9
3598,5.9
3599,5.4
3600,4.7
3601,5.0
3602,5.4
3603,5.1
3604,4.9
3605,4.9
3606,6.1
3607,6.0
3608,6.0
3609,7.0
3610,9.2
3611,6.2
3612,6.4
3613,6.9
3614,6.8
3615,6.1
3616,6.2
3617,7.0
3618,6.4
3619,6.2
3620,6.0
3621,5.9
3622,5.9
3623,5.8
3624,5.9
3625,6.1
3626,5.7
3627,5.5
3628,5.3
3629,5.9
3630,6.4
3631,7.3
3632,7.2
3633,7.5
3634,7.6
3635,7.8
3636,7.9
3637,8.3
3638,8.8
3639,8.9
3640,8.8
3641,9.1
3642,9.1
3643,9.1
3644,8.1
3645,7.8
3646,7.5
3647,7.4
3648,7.1
3649,6.8
3650,6.6
3651,6.6
3652,6.7
3653,7.3
3654,7.5
3655,7.8
3656,8.0
3657,8.5
3658,9.0
3659,9.3
3660,9.9
3661,10.2
3662,10.6
3663,10.8
3664,11.1
3665,11.8
3666,12.2
3667,12.4
3668,11.8
3669,10.7
3670,10.1
3671,9.3
3672,8.8
3673,8.5
3674,7.4
3675,6.2
3676,6.9
3677,6.0
3678,6.0
3679,6.7
3680,6.2
3681,6.3
3682,8.5
3683,6.3
3684,6.3
3685,7.4
3686,8.4
3687,8.4
3688,8.7
3689,9.0
3690,9.5
3691,9.2
3692,9.1
3693,8.9
3694,8.0
3695,8.1
3696,8.0
3697,4.8
3698,7.6
3699,9.2
3700,9.8
3701,8.1
3702,7.0
3703,6.9
3704,9.4
3705,9.1
3706,6.8
3707,5.7
3708,6.1
3709,5.9
3710,6.0
3711,6.1
3712,6.5
3713,6.7
3714,7.1
3715,8.3
3716,8.2
3717,8.5
3718,7.7
3719,7.1
3720,7.1
3721,6.7
3722,6.6
3723,7.3
3724,6.9
3725,6.3
3726,4.9
3727,5.3
3728,5.6
3729,5.3
3730,5.6
3731,6.3
3732,6.6
3733,7.2
3734,7.9
3735,8.4
3736,9.5
3737,10.8
3738,12.8
3739,11.7
3740,8.6
3741,9.6
3742,6.8
3743,6.8
3744,6.9
3745,8.2
3746,8.5
3747,10.7
3748,10.6
3749,10.1
3750,10.1
3751,10.3
3752,11.0
3753,11.9
3754,12.9
3755,10.1
3756,10.0
3757,9.9
3758,10.2
3759,11.7
3760,11.5
3761,12.1
3762,11.3
3763,13.4
3764,13.4
3765,11.6
3766,10.6
3767,11.3
3768,11.1
3769,9.1
3770,8.0
3771,7.6
3772,8.3
3773,7.3
3774,9.8
3775,11.7
3776,12.8
3777,9.4
3778,9.4
3779,8.8
3780,8.8
3781,8.8
3782,8.6
3783,8.8
3784,8.9
3785,10.0
3786,11.6
3787,12.2
3788,12.7
3789,11.6
3790,9.2
3791,9.6
3792,9.5
3793,9.3
3794,7.3
3795,7.6
3796,11.7
3797,9.5
3798,9.1
3799,9.3
3800,11.1
3801,10.1
3802,10.3
3803,12.9
3804,14.9
3805,11.4
3806,10.8
3807,10.4
3808,12.0
3809,15.2
3810,12.3
3811,12.4
3812,11.5
3813,10.7
3814,9.5
3815,8.3
3816,6.4
3817,5.2
3818,4.4
3819,4.7
3820,4.5
3821,4.7
3822,4.9
3823,5.8
3824,6.5
3825,6.4
3826,6.9
3827,6.2
3828,6.0
3829,6.4
3830,6.2
3831,5.8
3832,6.0
3833,6.1
3834,6.4
3835,6.1
3836,5.0
3837,4.4
3838,4.3
3839,4.5
3840,4.2
3841,3.9
3842,4.0
3843,4.9
3844,4.2
3845,3.7
3846,4.2
3847,5.0
3848,3.9
3849,3.9
3850,4.5
3851,4.8
3852,5.9
3853,5.4
3854,3.4
3855,2.7
3856,3.1
3857,3.6
3858,3.7
3859,4.1
3860,4.2
3861,4.6
3862,5.5
3863,4.7
3864,4.6
3865,4.6
3866,5.1
3867,5.0
3868,5.0
3869,5.7
3870,5.7
3871,6.0
3872,5.6
3873,6.2
3874,7.3
3875,7.2
3876,7.4
3877,8.0
3878,8.3
3879,8.4
3880,7.4
3881,6.5
3882,6.0
3883,6.4
3884,6.6
3885,6.0
3886,5.9
3887,6.5
3888,6.7
3889,6.1
3890,5.3
3891,5.3
3892,5.4
3893,4.9
3894,5.7
3895,6.3
3896,6.1
3897,6.0
3898,5.0
3899,278.9
3900,41.9
3901,6.1
3902,58.7
3903,36.4
3904,3.8
3905,3.7
3906,3.8
3907,3.6
3908,3.4
3909,3.9
3910,5.1
3911,5.2
3912,5.0
3913,5.1
3914,5.8
3915,5.2
3916,5.5
3917,5.9
3918,6.6
3919,5.6
3920,5.0
3921,4.7
3922,4.5
3923,5.0
3924,5.0
3925,4.8
3926,4.4
3927,4.9
3928,5.2
3929,5.4
3930,5.1
3931,5.6
3932,5.9
3933,7.1
3934,7.5
3935,7.9
3936,8.7
3937,9.3
3938,10.9
3939,10.8
3940,10.4
3941,10.8
3942,11.3
3943,12.2
3944,13.2
3945,12.9
3946,8.5
3947,5.0
3948,4.9
3949,5.3
3950,5.8
3951,7.3
3952,8.4
3953,9.7
3954,11.7
3955,10.8
3956,9.6
3957,8.2
3958,8.1
3959,7.5
3960,6.5
3961,5.6
3962,5.4
3963,5.5
3964,6.2
3965,6.6
3966,7.7
3967,7.4
3968,7.4
3969,7.4
3970,7.4
3971,7.1
3972,5.1
3973,5.6
3974,5.7
3975,7.6
3976,9.4
3977,7.9
3978,6.6
3979,6.3
3980,6.3
3981,4.9
3982,4.7
3983,4.6
3984,4.0
3985,4.2
3986,4.1
3987,4.2
3988,4.1
3989,6.0
3990,11.2
3991,8.7
3992,8.6
3993,7.0
3994,8.9
3995,8.6
3996,8.7
3997,9.3
3998,11.1
3999,11.0
4000,9.9
4001,8.5
4002,7.2
4003,7.5
4004,8.7
4005,8.6
4006,10.3
4007,11.7
4008,11.2
4009,11.2
4010,9.8
4011,9.6
4012,9.0
4013,9.7
4014,10.1
4015,11.3
4016,9.6
4017,6.5
4018,3.6
4019,1.4
4020,1.5
4021,1.8
4022,2.7
4023,3.4
4024,3.8
4025,3.5
4026,3.2
4027,3.0
4028,2.8
4029,2.5
4030,2.2
4031,1.9
4032,1.9
4033,1.7
4034,1.7
4035,1.5
4036,2.0
4037,2.5
4038,3.4
4039,3.0
4040,2.2
4041,2.0
4042,1.9
4043,1.9
4044,2.0
4045,2.4
4046,2.9
4047,2.4
4048,2.9
4049,2.9
4050,1.9
4051,1.9
4052,1.9
4053,2.2
4054,2.1
4055,2.4
4056,2.7
4057,3.0
4058,3.3
4059,3.4
4060,3.7
4061,4.5
4062,4.4
4063,4.6
4064,4.8
4065,4.7
4066,4.6
4067,4.7
4068,5.0
4069,5.1
4070,5.3
4071,4.9
4072,4.8
4073,5.2
4074,6.6
4075,6.5
4076,6.2
4077,6.2
4078,6.1
4079,6.3
4080,6.4
4081,6.1
4082,6.1
4083,6.1
4084,6.4
4085,7.0
4086,6.9
4087,7.2
4088,6.9
4089,5.9
4090,6.2
4091,6.2
4092,7.1
4093,8.0
4094,8.7
4095,9.0
4096,9.6
4097,9.1
4098,9.2
4099,8.7
4100,10.5
4101,10.4
4102,9.4
4103,8.7
4104,8.6
4105,9.1
4106,8.2
4107,7.7
4108,7.6
4109,7.9
4110,8.2
4111,8.8
4112,9.6
4113,9.9
4114,10.4
4115,11.7
4116,14.7
4117,14.7
4118,15.6
4119,12.0
4120,7.0
4121,6.5
4122,6.9
4123,7.7
4124,7.6
4125,6.9
4126,6.6
4127,8.4
4128,9.3
4129,7.9
4130,8.8
4131,7.7
4132,5.3
4133,4.9
4134,5.7
4135,6.8
4136,7.1
