Index,Value
2141,5.7
2142,5.9
2143,5.1
2144,4.6
2145,4.1
2146,4.2
2147,4.4
2148,4.8
2149,5.0
2150,4.8
2151,4.9
2152,5.5
2153,6.4
2154,8.4
2155,6.4
2156,4.8
2157,4.3
2158,4.0
2159,4.1
2160,4.6
2161,4.9
2162,5.3
2163,4.9
2164,4.5
2165,4.1
2166,4.6
2167,4.3
2168,4.2
2169,4.6
2170,4.8
2171,5.1
2172,5.9
2173,7.1
2174,8.2
2175,7.8
2176,8.5
2177,8.2
2178,8.4
2179,8.7
2180,9.1
2181,9.3
2182,9.2
2183,8.6
2184,8.5
2185,9.3
2186,9.5
2187,9.7
2188,9.1
2189,10.7
2190,13.0
2191,18.3
2192,18.2
2193,16.3
2194,11.8
2195,9.8
2196,9.5
2197,8.5
2198,8.0
2199,8.2
2200,8.9
2201,10.0
2202,11.5
2203,11.3
2204,11.3
2205,13.8
2206,20.5
2207,21.1
2208,19.9
2209,19.7
2210,18.3
2211,17.7
2212,19.4
2213,25.1
2214,24.7
2215,27.2
2216,41.6
2217,31.9
2218,28.7
2219,25.5
2220,22.9
2221,21.3
2222,17.5
2223,18.4
2224,17.4
2225,19.6
2226,37.5
2227,24.8
2228,23.7
2229,30.7
2230,37.2
2231,32.0
2232,36.6
2233,36.2
2234,35.9
2235,34.6
2236,42.6
2237,42.4
2238,34.3
2239,27.9
2240,29.8
2241,28.0
2242,24.5
2243,20.1
2244,18.9
2245,19.5
2246,20.8
2247,23.2
2248,26.1
2249,27.5
2250,14.5
2251,13.7
2252,13.4
2253,13.9
2254,13.5
2255,13.1
2256,12.9
2257,12.5
2258,12.5
2259,13.0
2260,11.2
2261,13.2
2262,12.6
2263,11.5
2264,12.0
2265,13.0
2266,12.2
2267,12.6
2268,10.5
2269,14.7
2270,11.9
2271,11.4
2272,10.7
2273,9.8
2274,9.4
2275,9.1
2276,9.0
2277,9.1
2278,9.5
2279,9.3
2280,9.4
2281,9.9
2282,10.1
2283,10.6
2284,11.6
2285,12.0
2286,12.4
2287,12.3
2288,10.9
2289,11.2
2290,12.1
2291,13.8
2292,13.3
2293,13.6
2294,18.8
2295,15.6
2296,16.6
2297,16.8
2298,17.9
2299,17.1
2300,16.9
2301,16.7
2302,18.4
2303,18.1
2304,15.5
2305,14.1
2306,13.4
2307,12.4
2308,12.4
2309,13.2
2310,19.8
2311,14.4
2312,14.0
2313,12.5
2314,8.4
2315,7.0
2316,8.0
2317,7.7
2318,7.3
2319,5.6
2320,5.6
2321,6.7
2322,7.4
2323,3.7
2324,2.9
2325,3.3
2326,3.3
2327,3.5
2328,4.0
2329,4.2
2330,4.6
2331,6.7
2332,6.3
2333,7.2
2334,7.8
2335,7.5
2336,6.8
2337,6.2
2338,5.9
2339,5.8
2340,6.2
2341,5.9
2342,5.8
2343,5.5
2344,3.9
2345,4.1
2346,4.1
2347,4.3
2348,4.5
2349,3.5
2350,3.0
2351,2.5
2352,1.2
2353,1.6
2354,2.0
2355,1.8
2356,2.1
2357,1.7
2358,1.2
2359,1.3
2360,2.2
2361,2.4
2362,2.6
2363,3.5
2364,4.0
2365,3.9
2366,3.8
2367,4.9
2368,5.0
2369,3.0
2370,2.8
2371,1.8
2372,1.9
2373,3.2
2374,3.6
2375,4.4
2376,3.9
2377,4.2
2378,3.5
2379,3.1
2380,3.4
2381,2.7
2382,3.1
2383,3.7
2384,3.1
2385,3.3
2386,3.4
2387,3.3
2388,3.2
2389,3.3
2390,3.5
2391,3.3
2392,3.4
2393,3.2
2394,2.9
2395,2.1
2396,2.2
2397,2.8
2398,2.6
2399,3.2
2400,2.7
2401,2.0
2402,1.8
2403,1.8
2404,1.7
2405,2.4
2406,2.9
2407,2.9
2408,2.4
2409,2.3
2410,4.1
2411,6.4
2412,3.6
2413,3.4
2414,3.4
2415,4.2
2416,5.6
2417,7.3
2418,6.4
2419,5.3
2420,5.7
2421,6.4
2422,6.6
2423,7.0
2424,7.3
2425,8.0
2426,7.1
2427,6.3
2428,5.4
2429,4.4
2430,4.0
2431,3.8
2432,4.2
2433,4.1
2434,5.6
2435,4.7
2436,4.4
2437,4.9
2438,5.6
2439,4.7
2440,5.0
2441,5.6
2442,5.7
2443,6.5
2444,3.4
2445,2.2
2446,1.8
2447,1.7
2448,1.9
2449,3.0
2450,3.5
2451,4.1
2452,2.9
2453,2.7
2454,3.4
2455,4.8
2456,4.5
2457,3.4
2458,3.4
2459,3.8
2460,5.0
2461,6.4
2462,5.8
2463,7.2
2464,5.4
2465,5.1
2466,6.1
2467,6.1
2468,4.8
2469,4.5
2470,4.5
2471,4.3
2472,4.1
2473,4.6
2474,4.2
2475,2.5
2476,4.3
2477,3.0
2478,3.1
2479,2.7
2480,3.3
2481,5.5
2482,5.2
2483,4.2
2484,5.9
2485,7.4
2486,11.7
2487,7.0
2488,6.5
2489,5.2
2490,6.4
2491,9.4
2492,13.4
2493,12.6
2494,6.5
2495,5.4
2496,4.6
2497,4.9
2498,18.4
2499,5.7
2500,3.3
2501,2.5
2502,1.8
2503,2.1
2504,2.4
2505,2.3
2506,2.6
2507,4.8
2508,4.8
2509,9.6
2510,4.7
2511,5.9
2512,5.4
2513,4.7
2514,5.7
2515,5.6
2516,7.4
2517,13.8
2518,19.4
2519,8.3
2520,7.7
2521,7.8
2522,7.5
2523,24.7
2524,27.9
2525,5.4
2526,4.0
2527,6.0
2528,3.8
2529,4.2
2530,5.7
2531,4.8
2532,4.4
2533,3.9
2534,7.5
2535,6.0
2536,21.5
2537,23.3
2538,19.3
2539,11.2
2540,8.5
2541,8.8
2542,8.3
2543,9.9
2544,14.9
2545,15.8
2546,16.6
2547,14.6
2548,11.7
2549,10.8
2550,14.7
2551,20.5
2552,27.2
2553,7.8
2554,10.4
2555,7.1
2556,8.8
2557,5.8
2558,8.9
2559,14.5
2560,7.3
2561,6.7
2562,5.3
2563,10.1
2564,12.9
2565,9.9
2566,9.5
2567,9.7
2568,10.8
2569,11.5
2570,13.0
2571,12.6
2572,11.2
2573,7.5
2574,4.8
2575,4.8
2576,5.2
2577,6.4
2578,6.2
2579,8.7
2580,10.1
2581,9.4
2582,9.3
2583,11.3
2584,12.1
2585,10.7
2586,10.5
2587,9.6
2588,9.9
2589,10.5
2590,7.2
2591,5.4
2592,3.2
2593,3.4
2594,2.1
2595,1.6
2596,2.0
2597,4.0
2598,3.8
2599,4.2
2600,3.7
2601,3.5
2602,3.9
2603,5.0
2604,6.3
2605,5.5
2606,7.0
2607,11.3
2608,21.5
2609,10.6
2610,5.2
2611,5.0
2612,7.7
2613,9.1
2614,6.2
2615,7.2
2616,4.8
2617,10.0
2618,16.4
2619,4.6
2620,4.2
2621,3.5
2622,3.2
2623,3.1
2624,3.1
2625,3.6
2626,4.2
2627,5.3
2628,5.1
2629,5.2
2630,7.3
2631,10.1
2632,16.9
2633,12.5
2634,6.8
2635,8.0
2636,9.1
2637,9.2
2638,9.3
2639,9.3
2640,10.5
2641,12.4
2642,7.0
2643,4.2
2644,3.9
2645,4.4
2646,5.2
2647,6.9
2648,6.7
2649,9.1
2650,7.9
2651,6.9
2652,7.8
2653,8.3
2654,18.7
2655,20.5
2656,28.1
2657,11.1
2658,6.3
2659,7.1
2660,7.2
2661,7.5
2662,8.0
2663,9.3
2664,10.8
2665,11.1
2666,10.8
2667,11.0
2668,11.7
2669,11.2
2670,11.2
2671,11.8
2672,12.0
2673,11.8
2674,11.5
2675,12.7
2676,12.1
2677,13.4
2678,12.1
2679,15.3
2680,12.6
2681,14.2
2682,13.6
2683,12.7
2684,12.1
2685,11.5
2686,11.3
2687,11.9
2688,12.4
2689,12.5
2690,10.9
2691,10.6
2692,12.1
2693,12.0
2694,9.8
2695,9.6
2696,9.3
2697,9.6
2698,9.2
2699,10.1
2700,11.4
2701,11.2
2702,13.0
2703,18.4
2704,21.7
2705,21.4
2706,20.0
2707,19.1
2708,19.2
2709,19.5
2710,20.0
2711,19.6
2712,20.8
2713,20.6
2714,19.9
2715,16.9
2716,14.5
2717,13.8
2718,18.1
2719,19.8
2720,18.3
2721,17.4
2722,14.4
2723,9.7
2724,8.6
2725,13.1
2726,8.4
2727,7.3
2728,9.9
2729,5.6
2730,5.2
2731,6.3
2732,5.3
2733,5.0
2734,4.9
2735,4.9
2736,4.9
2737,4.0
2738,3.2
2739,3.4
2740,3.5
2741,3.8
2742,4.1
2743,4.3
2744,4.3
2745,4.6
2746,5.2
2747,5.2
2748,5.4
2749,5.6
2750,5.5
2751,5.9
2752,7.9
2753,12.5
2754,7.3
2755,6.3
2756,5.7
2757,5.3
2758,5.4
2759,5.6
2760,5.6
2761,6.2
2762,7.3
2763,8.5
2764,10.1
2765,11.3
2766,11.4
2767,10.2
2768,10.4
2769,11.4
2770,11.6
2771,10.8
2772,10.5
2773,11.0
2774,11.1
2775,11.5
2776,11.9
2777,12.1
2778,11.7
2779,11.2
2780,10.4
2781,9.5
2782,9.2
2783,9.0
2784,9.1
2785,8.9
2786,9.1
2787,9.2
2788,9.4
2789,9.9
2790,10.2
2791,10.7
2792,10.7
2793,11.4
2794,12.1
2795,12.8
2796,14.1
2797,15.8
2798,12.9
2799,11.3
2800,12.7
2801,13.6
2802,12.4
2803,10.9
2804,10.2
2805,10.6
2806,10.9
2807,11.6
2808,11.8
2809,11.6
2810,10.9
2811,10.6
2812,10.0
2813,8.5
2814,6.3
2815,6.2
2816,7.1
2817,6.9
2818,7.4
2819,7.0
2820,6.6
2821,6.7
2822,9.3
2823,11.4
2824,11.9
2825,14.2
2826,15.0
2827,15.6
2828,16.2
2829,16.8
2830,17.6
2831,17.4
2832,16.1
2833,14.1
2834,13.5
2835,9.3
2836,5.9
2837,4.3
2838,3.6
2839,4.7
2840,5.4
2841,6.2
2842,6.8
2843,6.6
2844,6.0
2845,3.7
2846,6.2
2847,4.8
2848,5.1
2849,5.8
2850,7.2
2851,6.2
2852,6.4
2853,6.0
2854,6.7
2855,7.3
2856,6.9
2857,5.9
2858,5.3
2859,5.4
2860,5.1
2861,5.1
2862,4.9
2863,4.7
2864,4.6
2865,4.7
2866,4.8
2867,4.9
2868,5.0
2869,4.8
2870,8.3
2871,5.6
2872,5.5
2873,6.7
2874,6.6
2875,6.2
2876,6.9
2877,8.3
2878,9.5
2879,9.7
2880,9.6
2881,8.9
2882,8.3
2883,7.6
2884,7.7
2885,9.6
2886,11.0
2887,11.0
2888,11.7
2889,12.2
2890,11.2
2891,9.6
2892,8.0
2893,7.1
2894,7.6
2895,8.0
2896,8.3
2897,8.8
2898,8.5
2899,8.4
2900,8.1
2901,8.0
2902,8.1
2903,8.3
2904,8.7
2905,8.8
2906,8.9
2907,9.2
2908,9.6
2909,9.5
2910,10.2
2911,9.4
2912,9.1
2913,8.9
2914,8.7
2915,7.7
2916,7.0
2917,7.5
2918,7.4
2919,7.6
2920,8.1
2921,8.1
2922,7.4
2923,7.9
2924,8.5
2925,9.1
2926,9.4
2927,8.9
2928,8.5
2929,8.6
2930,9.1
2931,9.9
2932,11.1
2933,12.0
2934,12.6
2935,12.2
2936,9.8
2937,3.2
2938,1.7
2939,2.2
2940,3.2
2941,4.2
2942,6.1
2943,12.4
2944,10.2
2945,7.8
2946,7.3
2947,7.1
2948,5.8
2949,5.6
2950,5.6
2951,5.2
2952,4.7
2953,4.2
2954,3.7
2955,3.2
2956,2.9
2957,3.2
2958,3.4
2959,3.5
2960,3.3
2961,3.3
2962,3.3
2963,3.5
2964,2.8
2965,2.3
2966,2.3
2967,2.6
2968,2.7
2969,3.0
2970,3.2
2971,3.4
2972,3.4
2973,3.3
2974,3.5
2975,3.5
2976,3.8
2977,4.3
2978,3.7
2979,2.9
2980,3.3
2981,3.8
2982,4.3
2983,4.9
2984,4.5
2985,4.4
2986,4.4
2987,4.6
2988,4.5
2989,4.5
2990,4.8
2991,4.4
2992,4.7
2993,3.9
2994,4.0
2995,4.0
2996,3.8
2997,4.1
2998,4.5
2999,4.4
3000,4.9
3001,4.6
3002,4.4
3003,6.5
3004,7.8
3005,6.3
3006,6.1
3007,5.8
3008,6.3
3009,8.1
3010,8.2
3011,7.5
3012,7.9
3013,10.9
3014,17.5
3015,15.5
3016,9.5
3017,8.6
3018,8.9
3019,11.0
3020,10.3
3021,9.5
3022,9.6
3023,9.3
3024,9.0
3025,7.4
3026,4.9
3027,4.0
3028,3.6
3029,3.7
3030,2.9
3031,2.5
3032,2.2
3033,2.2
3034,2.3
3035,2.3
3036,2.4
3037,2.7
3038,5.4
3039,3.8
3040,4.3
3041,3.8
3042,4.6
3043,6.3
3044,4.0
3045,3.8
3046,3.9
3047,4.0
3048,3.6
3049,3.1
3050,3.0
3051,1.8
3052,1.9
3053,2.1
3054,2.5
3055,3.0
3056,4.4
3057,6.1
3058,5.9
3059,6.1
3060,6.5
3061,6.6
3062,5.7
3063,5.0
3064,4.7
3065,5.1
3066,5.1
3067,5.8
3068,8.5
3069,7.3
3070,7.9
3071,8.2
3072,8.6
3073,8.5
3074,5.7
3075,4.9
3076,4.4
3077,3.7
3078,3.3
3079,3.2
3080,3.5
3081,3.4
3082,3.3
3083,3.5
3084,3.6
3085,3.5
3086,4.2
3087,4.6
3088,4.9
3089,5.6
3090,5.3
3091,5.9
3092,6.7
3093,7.2
3094,7.7
3095,6.1
3096,4.0
3097,3.3
3098,3.1
3099,3.5
3100,4.1
3101,4.7
3102,4.6
3103,4.5
3104,4.2
3105,4.0
3106,3.9
3107,3.7
3108,3.3
3109,3.3
3110,3.3
3111,4.4
3112,4.1
3113,4.2
3114,4.9
3115,3.9
3116,3.3
3117,2.5
3118,2.6
3119,2.3
3120,2.2
3121,1.9
3122,1.6
3123,1.2
3124,1.0
3125,1.0
3126,1.1
3127,1.0
3128,1.0
3129,1.0
3130,1.3
3131,1.3
3132,1.2
3133,1.1
3134,3.0
3135,1.1
3136,1.2
3137,2.4
3138,3.4
3139,3.9
3140,4.2
3141,4.9
3142,6.0
3143,6.0
3144,5.8
3145,7.3
3146,6.9
3147,6.9
3148,5.8
3149,4.9
3150,3.3
3151,2.9
3152,2.8
3153,2.5
3154,2.6
3155,2.7
3156,3.0
3157,3.2
3158,3.2
3159,3.5
3160,4.2
3161,4.3
3162,5.1
3163,5.8
3164,6.2
3165,7.0
3166,7.5
3167,7.3
3168,7.4
3169,8.4
3170,6.6
3171,5.9
3172,4.8
3173,4.9
3174,3.9
3175,4.1
3176,4.2
3177,4.2
3178,4.3
3179,4.1
3180,4.3
3181,4.3
3182,4.6
3183,4.6
3184,5.4
3185,6.0
3186,6.7
3187,7.8
3188,8.5
3189,8.7
3190,8.8
3191,9.0
3192,9.3
3193,9.8
3194,8.9
3195,7.7
3196,4.9
3197,3.9
3198,4.0
3199,3.9
3200,3.9
3201,4.4
3202,4.2
3203,3.9
3204,3.9
3205,4.0
3206,4.1
3207,5.4
3208,5.9
3209,6.5
3210,6.4
3211,6.2
3212,5.7
3213,5.3
3214,4.9
3215,5.1
3216,5.3
3217,5.1
3218,5.2
3219,5.2
3220,5.3
3221,5.7
3222,7.1
3223,10.2
3224,10.4
3225,9.6
3226,11.7
3227,14.2
3228,13.0
3229,13.5
3230,12.4
3231,9.7
3232,9.6
3233,10.1
3234,9.1
3235,8.2
3236,8.7
3237,9.0
3238,9.4
3239,10.4
3240,11.1
3241,12.4
3242,11.8
3243,7.7
3244,8.8
3245,9.4
3246,9.0
3247,8.3
3248,9.5
3249,10.6
3250,9.4
3251,8.9
3252,9.2
3253,8.8
3254,9.8
3255,11.1
3256,15.5
3257,11.5
3258,12.9
3259,14.2
3260,15.1
3261,16.8
3262,17.0
3263,17.0
3264,17.7
3265,18.1
3266,17.6
3267,14.3
3268,12.3
3269,11.1
3270,8.5
3271,7.1
3272,6.6
3273,6.6
3274,5.5
3275,4.3
3276,4.2
3277,5.1
3278,6.0
3279,5.3
3280,4.8
3281,5.5
3282,5.6
3283,6.0
3284,6.7
3285,8.0
3286,10.1
3287,11.3
3288,14.0
3289,16.3
3290,18.4
3291,18.6
3292,17.1
3293,13.3
3294,10.6
3295,8.1
3296,7.6
3297,7.2
3298,8.1
3299,8.1
3300,6.0
3301,3.4
3302,5.1
3303,5.7
3304,8.2
3305,8.4
3306,8.4
3307,8.1
3308,5.9
3309,6.0
3310,6.6
3311,9.1
3312,12.1
3313,14.3
3314,14.0
3315,12.0
3316,10.1
3317,10.8
3318,9.8
3319,8.7
3320,10.5
3321,9.8
3322,8.4
3323,8.9
3324,8.4
3325,9.6
3326,10.1
3327,9.9
3328,10.1
3329,11.1
3330,12.6
3331,13.0
3332,13.4
3333,13.5
3334,14.5
3335,14.7
3336,14.6
3337,14.3
3338,12.0
3339,10.4
3340,10.3
3341,9.6
3342,9.3
3343,8.8
3344,7.8
3345,8.0
3346,8.2
3347,8.1
3348,8.1
3349,7.5
3350,8.2
3351,8.4
3352,8.4
3353,8.5
3354,8.0
3355,7.9
3356,7.7
3357,7.4
3358,7.2
3359,6.8
3360,6.7
3361,6.5
3362,6.0
3363,6.3
3364,6.9
3365,7.8
3366,7.7
3367,7.5
3368,7.5
3369,7.2
3370,6.9
3371,6.0
3372,6.0
3373,8.8
3374,8.8
3375,8.3
3376,8.0
3377,8.0
3378,8.2
3379,8.1
3380,8.1
3381,8.2
3382,8.1
3383,8.2
3384,8.1
3385,8.3
3386,8.5
3387,9.7
3388,9.0
3389,8.7
3390,8.4
3391,7.6
3392,5.6
3393,4.4
3394,4.1
3395,4.5
3396,5.3
3397,4.9
3398,5.9
3399,7.2
3400,7.9
3401,7.6
3402,6.9
3403,6.2
3404,5.9
3405,5.7
3406,5.9
3407,5.3
3408,5.8
3409,5.3
3410,6.2
3411,6.9
3412,7.7
3413,8.5
3414,7.7
3415,7.7
3416,7.8
3417,8.0
3418,8.2
3419,8.5
3420,8.4
3421,8.4
3422,7.0
3423,6.5
3424,6.9
3425,7.5
3426,8.0
3427,8.7
3428,9.3
3429,9.3
3430,10.1
3431,10.3
3432,10.6
3433,10.3
3434,10.0
3435,10.4
3436,10.3
3437,10.1
3438,10.5
3439,9.7
3440,9.9
3441,10.7
3442,10.7
3443,11.1
3444,11.3
3445,11.6
3446,12.2
3447,12.3
3448,12.5
3449,12.7
3450,12.5
3451,12.5
3452,12.5
3453,12.5
3454,12.3
3455,11.6
3456,11.3
3457,10.2
3458,9.5
3459,8.5
3460,8.5
3461,9.3
3462,9.1
3463,7.9
3464,7.5
3465,7.8
3466,7.6
3467,6.9
3468,6.7
3469,6.6
3470,6.7
3471,6.9
3472,6.8
3473,4.1
3474,3.6
3475,3.7
3476,4.3
3477,4.2
3478,4.8
3479,5.5
3480,5.6
3481,5.7
3482,4.9
3483,4.5
3484,4.0
3485,4.3
3486,5.0
3487,4.7
3488,4.1
3489,3.9
3490,3.7
3491,3.5
3492,3.3
3493,3.2
3494,3.0
3495,3.5
3496,3.3
3497,3.2
3498,3.4
3499,3.6
3500,4.0
3501,3.6
3502,2.8
3503,2.1
3504,2.0
3505,2.2
3506,2.3
3507,2.3
3508,3.0
3509,3.6
3510,3.8
3511,4.0
3512,3.9
3513,3.5
3514,3.4
3515,2.5
3516,1.7
3517,1.3
3518,1.5
3519,1.9
3520,1.4
3521,0.9
3522,1.0
3523,1.5
3524,0.8
3525,0.9
3526,1.5
3527,2.6
3528,3.2
3529,3.0
3530,2.1
3531,2.5
3532,2.3
3533,2.4
3534,3.2
3535,4.6
3536,6.0
3537,5.2
3538,4.9
3539,4.0
3540,4.3
3541,4.5
3542,4.5
3543,4.0
3544,3.6
3545,3.6
3546,3.6
3547,3.9
3548,3.8
3549,3.8
3550,3.9
3551,3.8
3552,3.7
3553,3.5
3554,3.3
3555,3.3
3556,3.4
3557,3.6
3558,3.6
3559,3.4
3560,3.5
3561,3.4
3562,3.5
3563,3.6
3564,3.5
3565,7.2
3566,7.4
3567,4.8
3568,7.0
3569,6.2
3570,6.0
3571,5.9
3572,6.2
3573,7.2
3574,7.2
3575,6.8
3576,6.9
3577,7.4
3578,7.0
3579,5.9
3580,6.1
3581,6.2
3582,5.8
3583,5.6
3584,5.4
3585,5.0
3586,5.2
3587,5.7
3588,6.7
3589,7.8
3590,8.8
3591,7.1
3592,7.6
3593,10.4
3594,11.5
3595,11.4
3596,12.4
3597,12.0
3598,12.3
3599,12.1
3600,11.5
3601,10.0
3602,6.9
3603,5.6
3604,4.8
3605,5.0
3606,5.1
3607,5.0
3608,4.9
3609,5.0
3610,5.5
3611,5.7
3612,6.2
3613,6.7
3614,6.7
3615,5.5
3616,5.1
3617,5.4
3618,5.6
3619,6.0
3620,6.6
3621,7.5
3622,8.3
3623,8.2
3624,7.8
3625,7.8
3626,6.8
3627,6.5
3628,6.3
3629,5.4
3630,5.4
3631,4.8
3632,4.4
3633,4.2
3634,4.1
3635,4.4
3636,5.1
3637,6.8
3638,7.5
3639,7.1
3640,7.8
3641,9.5
3642,10.0
3643,10.3
3644,10.4
3645,11.9
3646,12.1
3647,12.1
3648,9.8
3649,9.1
3650,7.5
3651,6.8
3652,6.4
3653,5.9
3654,6.1
3655,6.2
3656,6.1
3657,6.0
3658,6.3
3659,5.2
3660,5.0
3661,4.5
3662,4.2
3663,4.3
3664,5.4
3665,8.8
3666,9.2
3667,10.3
3668,11.1
3669,12.0
3670,12.2
3671,11.7
3672,11.5
3673,9.6
3674,8.7
3675,8.0
3676,6.9
3677,6.6
3678,5.8
3679,5.6
3680,5.5
3681,5.1
3682,4.8
3683,5.1
3684,5.2
3685,5.6
3686,6.3
3687,7.1
3688,7.5
3689,7.0
3690,7.0
3691,6.8
3692,6.7
3693,6.5
3694,6.1
3695,6.0
3696,6.2
3697,6.4
3698,6.3
3699,6.3
3700,6.4
3701,6.3
3702,6.6
3703,5.7
3704,5.8
3705,5.8
3706,6.1
3707,6.4
3708,6.8
3709,6.8
3710,7.4
3711,7.5
3712,7.6
3713,7.7
3714,8.0
3715,8.0
3716,8.2
3717,8.6
3718,8.6
3719,8.5
3720,8.3
3721,8.4
3722,8.4
3723,7.9
3724,8.0
3725,7.7
3726,7.2
3727,6.5
3728,6.9
3729,6.8
3730,6.5
3731,7.3
3732,7.6
3733,7.3
3734,7.6
3735,7.9
3736,8.1
3737,8.3
3738,8.6
3739,9.5
3740,10.3
3741,10.5
3742,10.9
3743,10.9
3744,11.0
3745,11.0
3746,11.3
3747,10.8
3748,9.5
3749,9.6
3750,9.1
3751,8.1
3752,7.7
3753,7.3
3754,7.2
3755,6.2
3756,6.2
3757,6.3
3758,6.3
3759,6.5
3760,6.6
3761,6.5
3762,6.5
3763,6.2
3764,6.3
3765,6.8
3766,7.0
3767,7.0
3768,6.8
3769,6.9
3770,6.5
3771,6.4
3772,6.2
3773,5.8
3774,5.5
3775,5.5
3776,5.8
3777,6.7
3778,6.9
3779,6.2
3780,6.5
3781,6.3
3782,6.4
3783,6.7
3784,6.7
3785,6.4
3786,6.3
3787,6.7
3788,6.4
3789,7.2
3790,7.5
3791,7.5
3792,7.5
3793,7.1
3794,6.4
3795,6.3
3796,6.0
3797,5.9
3798,5.9
3799,5.4
3800,4.7
3801,5.0
3802,5.6
3803,5.4
3804,5.2
3805,5.2
3806,5.3
3807,5.4
3808,5.7
3809,5.8
3810,6.1
3811,6.4
3812,6.9
3813,7.0
3814,6.9
3815,6.2
3816,6.0
3817,5.8
3818,5.4
3819,5.1
3820,5.6
3821,5.7
3822,5.6
3823,5.7
3824,5.6
3825,6.2
3826,5.8
3827,5.9
3828,6.4
3829,5.4
3830,5.2
3831,5.4
3832,5.4
3833,5.0
3834,4.8
3835,5.3
3836,6.9
3837,8.2
3838,9.1
3839,9.2
3840,9.4
3841,9.1
3842,8.0
3843,7.4
3844,7.4
3845,7.5
3846,7.5
3847,6.7
3848,6.8
3849,6.8
3850,6.4
3851,6.3
3852,6.1
3853,7.2
3854,7.8
3855,8.1
3856,8.1
3857,8.7
3858,8.8
3859,9.1
3860,9.3
3861,9.3
3862,9.4
3863,9.1
3864,9.7
3865,10.3
3866,9.2
3867,8.3
3868,8.1
3869,8.1
3870,8.1
3871,7.4
3872,7.6
3873,8.8
3874,8.6
3875,7.5
3876,7.4
3877,7.4
3878,7.6
3879,7.4
3880,7.7
3881,8.1
3882,8.5
3883,7.8
3884,8.5
3885,9.3
3886,9.4
3887,8.6
3888,7.1
3889,6.8
3890,6.5
3891,6.4
3892,5.5
3893,4.8
3894,4.1
3895,3.9
3896,3.9
3897,3.7
3898,3.8
3899,3.9
3900,3.7
3901,3.8
3902,3.9
3903,7.3
3904,5.3
3905,4.9
3906,4.5
3907,4.3
3908,5.0
3909,5.3
3910,6.2
3911,5.6
3912,5.1
3913,4.7
3914,4.4
3915,4.1
3916,3.9
3917,3.8
3918,3.9
3919,3.6
3920,3.7
3921,4.0
3922,4.4
3923,4.7
3924,4.5
3925,4.6
3926,4.8
3927,5.8
3928,6.1
3929,6.6
3930,6.3
3931,5.5
3932,4.7
3933,4.7
3934,5.4
3935,4.7
3936,4.1
3937,4.0
3938,3.9
3939,3.8
3940,3.7
3941,3.9
3942,3.9
3943,4.1
3944,4.0
3945,3.9
3946,4.0
3947,4.2
3948,4.2
3949,4.4
3950,4.9
3951,5.5
3952,6.3
3953,7.8
3954,7.8
3955,7.2
3956,7.4
3957,8.9
3958,7.8
3959,7.1
3960,7.5
3961,7.1
3962,7.2
3963,6.8
3964,6.1
3965,5.7
3966,6.2
3967,5.8
3968,6.5
3969,6.5
3970,6.7
3971,6.3
3972,6.7
3973,6.6
3974,6.6
3975,8.6
3976,8.3
3977,6.6
3978,6.5
3979,6.1
3980,5.3
3981,5.8
3982,6.1
3983,6.3
3984,5.4
3985,4.5
3986,3.9
3987,3.9
3988,4.3
3989,5.3
3990,5.5
3991,5.5
3992,5.7
3993,5.8
3994,6.1
3995,6.1
3996,6.1
3997,6.3
3998,6.2
3999,6.2
4000,5.7
4001,5.5
4002,5.8
4003,6.2
4004,6.4
4005,6.4
4006,6.1
4007,5.9
4008,5.9
4009,5.4
4010,6.0
4011,7.4
4012,8.5
4013,9.2
4014,9.6
4015,9.8
4016,10.2
4017,10.7
4018,11.1
4019,11.2
4020,12.0
4021,12.5
4022,12.4
4023,12.8
4024,13.4
4025,12.9
4026,12.5
4027,8.4
4028,4.2
4029,6.1
4030,6.9
4031,6.9
4032,6.6
4033,7.2
4034,8.4
4035,8.6
4036,7.9
4037,7.4
4038,7.3
4039,7.1
4040,6.3
4041,5.9
4042,5.8
4043,5.2
4044,5.3
4045,5.7
4046,6.0
4047,7.3
4048,7.5
4049,8.3
4050,8.4
4051,9.1
4052,10.4
4053,11.4
4054,10.2
4055,10.3
4056,10.3
4057,7.8
4058,6.0
4059,5.0
4060,4.4
4061,3.9
4062,3.4
4063,3.5
4064,3.6
4065,3.6
4066,3.7
4067,3.8
4068,3.7
4069,3.9
4070,4.2
4071,4.2
4072,4.2
4073,4.6
4074,4.7
4075,4.9
4076,5.3
4077,5.5
4078,5.3
4079,5.0
4080,5.2
4081,5.5
4082,5.5
4083,5.7
4084,5.2
4085,5.3
4086,5.5
4087,5.5
4088,5.5
4089,5.7
4090,6.0
4091,7.1
4092,7.7
4093,7.5
4094,5.6
4095,3.7
4096,4.3
4097,5.8
4098,4.1
4099,2.3
4100,2.0
4101,2.1
4102,2.9
4103,3.9
4104,4.2
4105,4.5
4106,4.5
4107,4.2
4108,3.7
4109,3.1
4110,2.3
4111,2.1
4112,2.1
4113,2.0
4114,2.0
4115,1.9
4116,2.1
4117,2.3
4118,2.6
4119,2.7
4120,2.8
4121,3.2
4122,3.5
4123,3.5
4124,3.5
4125,3.3
4126,3.5
4127,3.4
4128,3.2
4129,2.8
4130,2.0
4131,1.7
4132,1.7
4133,2.3
4134,2.7
4135,3.2
4136,3.7
4137,4.0
4138,4.4
4139,4.2
