Index,Value
226,12.4
227,11.5
228,11.3
229,11.4
230,10.9
231,11.4
232,12.3
233,13.7
234,13.5
235,15.1
236,16.8
237,16.2
238,15.5
239,16.7
240,23.1
241,25.4
242,22.3
243,19.2
244,15.9
245,14.6
246,11.5
247,9.5
248,9.6
249,8.3
250,8.9
251,8.9
252,9.0
253,8.8
254,9.8
255,9.7
256,10.8
257,10.6
258,9.9
259,10.4
260,11.3
261,12.2
262,12.6
263,13.1
264,13.3
265,13.5
266,13.8
267,14.3
268,14.4
269,14.7
270,14.6
271,15.1
272,14.8
273,13.6
274,14.0
275,15.1
276,14.9
277,16.1
278,16.7
279,19.5
280,21.2
281,21.0
282,20.3
283,19.5
284,20.0
285,19.3
286,18.2
287,16.6
288,14.6
289,13.1
290,13.9
291,14.3
292,14.6
293,15.0
294,15.4
295,15.3
296,15.1
297,14.8
298,15.2
299,13.7
300,12.1
301,10.6
302,10.1
303,10.6
304,11.4
305,14.5
306,19.3
307,18.6
308,17.5
309,19.0
310,22.2
311,21.3
312,25.8
313,23.4
314,21.2
315,22.4
316,24.1
317,25.7
318,27.0
319,25.0
320,25.4
321,34.9
322,38.9
323,33.9
324,31.8
325,30.5
326,28.3
327,29.0
328,30.3
329,31.8
330,29.0
331,26.7
332,21.6
333,15.1
334,12.9
335,10.0
336,8.9
337,9.6
338,9.2
339,7.7
340,6.1
341,5.2
342,4.6
343,4.0
344,3.5
345,3.8
346,3.8
347,4.0
348,3.8
349,3.5
350,4.4
351,5.6
352,6.5
353,6.5
354,5.8
355,4.7
356,4.3
357,4.1
358,3.8
359,3.6
360,3.4
361,3.1
362,1.8
363,1.9
364,3.0
365,2.7
366,1.7
367,1.2
368,1.0
369,0.8
370,0.9
371,0.8
372,0.6
373,0.4
374,0.4
375,0.4
376,0.3
377,0.6
378,0.8
379,0.8
380,0.9
381,0.9
382,1.3
383,1.5
384,1.4
385,1.3
386,1.7
387,2.3
388,2.1
389,2.1
390,1.7
391,1.1
392,0.9
393,0.6
394,0.5
395,0.6
396,1.1
397,0.9
398,0.5
399,0.5
400,0.4
401,0.6
402,1.0
403,3.0
404,3.9
405,4.2
406,2.5
407,1.4
408,1.3
409,1.1
410,1.2
411,1.2
412,1.3
413,4.2
414,6.2
415,6.7
416,5.4
417,5.3
418,4.9
419,4.3
420,3.7
421,4.4
422,3.7
423,3.1
424,2.9
425,2.8
426,2.9
427,4.0
428,4.5
429,4.6
430,4.9
431,4.6
432,4.0
433,4.1
434,4.4
435,4.5
436,4.6
437,4.5
438,4.7
439,4.7
440,4.7
441,5.2
442,5.4
443,4.8
444,4.4
445,4.1
446,4.2
447,4.4
448,3.8
449,3.8
450,3.6
451,3.7
452,3.5
453,3.6
454,4.2
455,5.1
456,6.1
457,5.9
458,5.6
459,5.3
460,6.1
461,6.4
462,7.1
463,6.3
464,6.1
465,5.9
466,6.6
467,6.8
468,6.8
469,6.9
470,7.0
471,6.9
472,7.0
473,7.0
474,6.6
475,5.5
476,4.1
477,3.7
478,3.4
479,3.2
480,3.1
481,3.1
482,2.6
483,2.2
484,1.9
485,1.6
486,1.6
487,1.7
488,2.0
489,3.0
490,3.5
491,4.0
492,3.9
493,3.7
494,1.8
495,2.9
496,3.2
497,3.5
498,3.3
499,2.4
500,1.8
501,1.8
502,1.9
503,2.2
504,2.1
505,1.8
506,1.6
507,1.8
508,1.7
509,1.6
510,1.6
511,1.7
512,1.9
513,1.7
514,1.8
515,1.8
516,1.9
517,1.7
518,1.8
519,1.9
520,2.1
521,3.1
522,3.7
523,5.1
524,5.5
525,4.4
526,4.6
527,5.3
528,6.3
529,7.2
530,6.7
531,7.0
532,7.3
533,7.7
534,9.2
535,8.0
536,7.2
537,5.9
538,5.3
539,5.1
540,4.7
541,5.8
542,5.7
543,5.6
544,6.3
545,6.1
546,6.6
547,7.4
548,6.7
549,6.0
550,5.5
551,6.5
552,6.5
553,6.0
554,6.7
555,8.0
556,9.4
557,10.2
558,10.8
559,11.3
560,11.4
561,10.8
562,10.5
563,10.0
564,9.7
565,9.9
566,9.0
567,9.4
568,10.2
569,10.6
570,10.5
571,11.9
572,12.3
573,11.0
574,6.5
575,3.7
576,3.3
577,2.7
578,2.6
579,2.7
580,3.0
581,3.1
582,3.3
583,3.4
584,3.2
585,2.7
586,2.1
587,2.0
588,2.4
589,2.3
590,1.5
591,1.6
592,1.8
593,2.0
594,2.0
595,2.1
596,2.0
597,1.9
598,1.9
599,2.0
600,2.5
601,2.7
602,2.6
603,2.6
604,2.5
605,2.3
606,2.2
607,2.0
608,1.9
609,1.4
610,1.2
611,1.0
612,1.0
613,1.5
614,1.8
615,1.9
616,1.6
617,2.2
618,2.1
619,2.3
620,2.5
621,2.8
622,3.3
623,3.6
624,3.7
625,4.2
626,3.5
627,3.4
628,3.6
629,3.5
630,3.3
631,3.1
632,3.0
633,2.8
634,2.8
635,2.4
636,2.6
637,2.3
638,2.2
639,3.0
640,3.5
641,3.9
642,3.8
643,3.9
644,4.1
645,3.9
646,4.2
647,4.3
648,4.2
649,4.4
650,4.4
651,4.4
652,4.3
653,4.2
654,8.5
655,5.0
656,4.1
657,3.5
658,3.5
659,3.3
660,3.4
661,5.0
662,5.0
663,5.6
664,6.7
665,6.6
666,8.5
667,11.2
668,21.9
669,7.5
670,7.1
671,8.8
672,9.1
673,9.0
674,9.9
675,10.7
676,11.1
677,11.4
678,12.2
679,12.4
680,11.2
681,11.1
682,11.4
683,11.0
684,10.5
685,10.4
686,8.1
687,9.7
688,8.7
689,6.5
690,6.3
691,8.1
692,9.6
693,11.7
694,13.2
695,14.7
696,15.6
697,16.4
698,15.7
699,13.3
700,12.9
701,13.4
702,13.1
703,12.5
704,12.0
705,11.3
706,10.8
707,10.5
708,9.6
709,9.2
710,7.4
711,6.2
712,5.4
713,4.1
714,3.6
715,3.7
716,4.4
717,4.4
718,4.2
719,3.8
720,3.5
721,3.4
722,3.1
723,3.0
724,3.0
725,3.0
726,2.7
727,2.5
728,2.6
729,3.0
730,3.0
731,3.0
732,3.0
733,3.1
734,3.0
735,3.1
736,2.9
737,3.0
738,3.3
739,3.7
740,3.5
741,3.7
742,3.1
743,2.9
744,2.7
745,2.7
746,2.9
747,2.9
748,2.8
749,2.9
750,3.0
751,3.3
752,4.4
753,6.2
754,6.9
755,8.4
756,9.1
757,7.0
758,6.6
759,6.8
760,6.7
761,7.7
762,7.9
763,8.0
764,8.0
765,7.6
766,7.2
767,6.9
768,6.7
769,6.7
770,6.0
771,5.5
772,5.3
773,5.2
774,5.2
775,5.1
776,4.8
777,4.3
778,4.2
779,4.0
780,3.9
781,3.9
782,3.8
783,3.8
784,3.8
785,4.7
786,4.1
787,13.0
788,9.5
789,4.3
790,3.6
791,3.8
792,4.5
793,5.1
794,5.8
795,9.9
796,10.6
797,12.4
798,11.5
799,10.2
800,10.3
801,9.9
802,8.7
803,9.3
804,11.4
805,12.8
806,13.6
807,12.7
808,10.3
809,9.7
810,11.0
811,10.8
812,10.1
813,9.4
814,10.0
815,10.4
816,11.6
817,12.9
818,14.8
819,16.0
820,16.4
821,17.2
822,18.0
823,18.7
824,18.7
825,18.3
826,18.6
827,17.5
828,10.6
829,5.0
830,5.2
831,5.4
832,4.5
833,4.2
834,3.5
835,3.5
836,4.4
837,4.7
838,6.3
839,6.6
840,5.7
841,4.9
842,6.2
843,6.7
844,5.4
845,3.3
846,3.2
847,3.2
848,3.1
849,3.1
850,3.1
851,2.9
852,2.7
853,3.1
854,3.1
855,2.6
856,2.6
857,3.1
858,3.4
859,3.8
860,4.0
861,4.0
862,3.6
863,3.4
864,3.9
865,3.8
866,3.9
867,3.8
868,3.8
869,3.6
870,3.6
871,3.3
872,3.0
873,2.9
874,2.8
875,3.2
876,3.3
877,3.6
878,3.8
879,3.6
880,3.5
881,3.2
882,3.1
883,3.1
884,3.3
885,3.4
886,3.7
887,3.9
888,4.2
889,4.3
890,4.3
891,4.3
892,4.2
893,4.1
894,4.0
895,4.1
896,4.3
897,4.2
898,4.2
899,3.9
900,3.9
901,4.0
902,4.2
903,4.0
904,3.9
905,4.1
906,4.9
907,4.8
908,4.7
909,5.2
910,5.3
911,5.1
912,5.2
913,5.2
914,5.2
915,5.2
916,5.2
917,5.3
918,5.7
919,6.0
920,5.6
921,5.4
922,5.2
923,5.0
924,5.3
925,4.9
926,4.9
927,5.6
928,5.1
929,5.5
930,5.2
931,5.4
932,7.1
933,6.0
934,7.0
935,7.1
936,7.3
937,8.2
938,7.5
939,7.4
940,7.8
941,7.7
942,8.2
943,8.4
944,7.6
945,6.5
946,6.0
947,5.6
948,5.9
949,6.1
950,7.1
951,7.3
952,6.6
953,6.5
954,6.8
955,8.2
956,8.8
957,7.6
958,5.1
959,4.4
960,4.3
961,4.8
962,5.1
963,5.3
964,5.4
965,5.7
966,5.8
967,6.5
968,6.2
969,5.7
970,5.1
971,4.9
972,5.2
973,5.3
974,5.5
975,5.3
976,6.1
977,7.3
978,7.8
979,7.1
980,6.4
981,7.0
982,7.2
983,6.5
984,6.1
985,6.1
986,5.7
987,5.8
988,6.3
989,6.5
990,6.2
991,5.7
992,5.1
993,4.8
994,4.8
995,4.8
996,4.7
997,4.8
998,4.5
999,4.4
1000,4.4
1001,4.7
1002,4.8
1003,5.0
1004,5.1
1005,4.8
1006,4.4
1007,4.3
1008,4.3
1009,4.2
1010,4.5
1011,6.6
1012,6.0
1013,5.3
1014,5.2
1015,5.2
1016,5.1
1017,5.0
1018,4.9
1019,4.7
1020,4.8
1021,4.6
1022,4.4
1023,4.4
1024,4.6
1025,4.8
1026,5.3
1027,5.3
1028,5.1
1029,5.1
1030,5.0
1031,5.0
1032,5.4
1033,4.8
1034,4.4
1035,4.6
1036,4.6
1037,4.8
1038,4.7
1039,4.7
1040,4.8
1041,4.7
1042,4.7
1043,4.8
1044,4.8
1045,4.6
1046,4.9
1047,5.5
1048,5.3
1049,5.5
1050,6.4
1051,6.4
1052,6.9
1053,6.9
1054,6.2
1055,5.6
1056,5.4
1057,5.6
1058,5.4
1059,5.3
1060,5.4
1061,5.5
1062,5.3
1063,5.3
1064,5.0
1065,4.8
1066,4.5
1067,4.3
1068,4.2
1069,4.0
1070,3.9
1071,4.1
1072,4.1
1073,4.0
1074,4.0
1075,5.7
1076,6.2
1077,5.6
1078,4.3
1079,4.7
1080,5.2
1081,5.4
1082,5.8
1083,4.9
1084,4.7
1085,4.5
1086,4.2
1087,4.0
1088,4.0
1089,4.0
1090,3.5
1091,3.2
1092,3.1
1093,3.1
1094,3.2
1095,3.1
1096,3.1
1097,3.6
1098,3.4
1099,3.2
1100,3.3
1101,3.5
1102,3.5
1103,3.4
1104,3.5
1105,3.8
1106,3.5
1107,3.3
1108,3.3
1109,3.2
1110,3.0
1111,3.0
1112,3.1
1113,2.9
1114,2.6
1115,2.6
1116,3.0
1117,2.9
1118,2.8
1119,3.1
1120,4.1
1121,4.3
1122,3.7
1123,4.3
1124,4.5
1125,4.7
1126,5.6
1127,5.6
1128,4.0
1129,3.4
1130,3.5
1131,3.6
1132,3.8
1133,3.9
1134,4.2
1135,5.0
1136,6.4
1137,5.3
1138,5.4
1139,5.4
1140,6.7
1141,7.3
1142,7.6
1143,8.8
1144,9.0
1145,8.4
1146,8.7
1147,9.3
1148,9.9
1149,9.6
1150,10.3
1151,10.8
1152,10.5
1153,12.2
1154,13.3
1155,14.5
1156,14.4
1157,13.9
1158,13.8
1159,11.9
1160,9.5
1161,8.9
1162,8.8
1163,8.4
1164,6.5
1165,8.1
1166,8.7
1167,9.5
1168,11.9
1169,13.8
1170,14.5
1171,16.7
1172,18.6
1173,19.1
1174,21.2
1175,24.3
1176,26.2
1177,27.5
1178,30.8
1179,33.0
1180,39.3
1181,43.5
1182,44.6
1183,41.1
1184,37.6
1185,36.1
1186,36.2
1187,34.6
1188,33.4
1189,33.2
1190,33.7
1191,33.0
1192,33.1
1193,33.9
1194,36.3
1195,37.4
1196,37.0
1197,34.5
1198,34.0
1199,32.5
1200,30.9
1201,31.8
1202,32.4
1203,32.6
1204,33.0
1205,33.4
1206,37.6
1207,34.3
1208,31.0
1209,29.1
1210,28.4
1211,26.9
1212,22.4
1213,22.8
1214,26.4
1215,28.0
1216,29.9
1217,31.9
1218,30.1
1219,25.9
1220,24.3
1221,22.6
1222,22.4
1223,23.9
1224,25.2
1225,27.9
1226,29.0
1227,31.1
1228,32.9
1229,33.1
1230,34.4
1231,33.0
1232,32.8
1233,30.4
1234,30.0
1235,28.0
1236,26.2
1237,25.1
1238,25.6
1239,27.3
1240,27.8
1241,27.5
1242,27.4
1243,26.9
1244,26.0
1245,25.7
1246,25.9
1247,25.2
1248,25.6
1249,27.8
1250,29.4
1251,33.6
1252,35.4
1253,33.6
1254,31.9
1255,25.6
1256,25.8
1257,23.1
1258,21.0
1259,17.0
1260,13.9
1261,12.5
1262,11.5
1263,10.1
1264,8.2
1265,6.8
1266,5.5
1267,6.1
1268,6.3
1269,5.7
1270,5.8
1271,5.6
1272,5.3
1273,5.0
1274,4.7
1275,4.3
1276,3.9
1277,3.8
1278,4.0
1279,4.1
1280,4.2
1281,4.3
1282,3.9
1283,3.7
1284,4.4
1285,4.6
1286,4.6
1287,4.8
1288,3.4
1289,5.0
1290,5.0
1291,4.1
1292,6.6
1293,4.0
1294,3.2
1295,2.2
1296,1.8
1297,2.5
1298,2.4
1299,1.6
1300,1.2
1301,1.2
1302,1.2
1303,1.4
1304,2.3
1305,2.5
1306,2.5
1307,2.6
1308,2.2
1309,1.9
1310,2.1
1311,2.5
1312,3.1
1313,3.3
1314,3.8
1315,4.4
1316,3.9
1317,4.1
1318,4.2
1319,5.0
1320,5.5
1321,5.9
1322,6.4
1323,6.9
1324,7.6
1325,8.4
1326,8.8
1327,9.1
1328,8.8
1329,8.0
1330,7.3
1331,6.7
1332,6.1
1333,5.9
1334,8.0
1335,8.8
1336,7.9
1337,7.6
1338,9.3
1339,12.0
1340,13.9
1341,15.5
1342,16.2
1343,16.1
1344,16.5
1345,16.3
1346,15.6
1347,14.4
1348,14.2
1349,14.6
1350,14.2
1351,12.7
1352,11.1
1353,7.7
1354,5.3
1355,4.4
1356,5.3
1357,5.7
1358,6.6
1359,6.7
1360,7.2
1361,7.8
1362,7.4
1363,6.7
1364,7.0
1365,7.9
1366,9.2
1367,10.9
1368,12.5
1369,14.0
1370,14.8
1371,15.2
1372,15.5
1373,15.4
1374,14.6
1375,13.6
1376,13.3
1377,13.3
1378,12.0
1379,10.6
1380,9.2
1381,7.9
1382,9.4
1383,10.9
1384,10.9
1385,12.6
1386,11.2
1387,14.3
1388,14.2
1389,16.5
1390,16.8
1391,16.3
1392,14.1
1393,14.4
1394,16.7
1395,19.1
1396,20.8
1397,21.3
1398,20.7
1399,20.5
1400,13.3
1401,10.0
1402,8.8
1403,5.7
1404,3.9
1405,3.4
1406,3.5
1407,4.2
1408,4.8
1409,3.9
1410,4.3
1411,3.5
1412,3.6
1413,3.7
1414,3.8
1415,3.7
1416,3.9
1417,4.0
1418,4.2
1419,4.5
1420,4.6
1421,4.7
1422,4.5
1423,4.2
1424,4.1
1425,3.8
1426,3.8
1427,3.7
1428,3.7
1429,3.9
1430,4.2
1431,4.3
1432,4.6
1433,5.3
1434,5.3
1435,5.6
1436,5.9
1437,7.0
1438,7.4
1439,7.8
1440,8.1
1441,8.0
1442,7.3
1443,6.7
1444,6.5
1445,6.9
1446,7.8
1447,7.6
1448,7.3
1449,7.4
1450,9.2
1451,10.4
1452,10.0
1453,10.2
1454,10.4
1455,10.9
1456,11.3
1457,11.5
1458,12.3
1459,13.1
1460,14.3
1461,13.6
1462,13.6
1463,14.0
1464,14.2
1465,14.2
1466,13.6
1467,13.4
1468,11.6
1469,10.5
1470,9.3
1471,8.6
1472,7.6
1473,7.0
1474,6.4
1475,5.9
1476,5.5
1477,5.3
1478,4.8
1479,3.9
1480,3.6
1481,3.6
1482,3.3
1483,3.5
1484,3.5
1485,4.1
1486,5.1
1487,4.7
1488,4.6
1489,4.8
1490,5.0
1491,5.2
1492,5.2
1493,5.2
1494,4.2
1495,3.9
1496,3.7
1497,3.6
1498,3.4
1499,3.5
1500,3.7
1501,4.2
1502,4.9
1503,5.0
1504,5.2
1505,6.4
1506,7.9
1507,6.8
1508,4.6
1509,4.1
1510,3.9
1511,4.4
1512,5.5
1513,5.8
1514,6.3
1515,5.7
1516,6.4
1517,7.1
1518,6.6
1519,6.4
1520,5.7
1521,4.6
1522,4.1
1523,4.0
1524,3.8
1525,3.2
1526,3.3
1527,2.9
1528,2.4
1529,2.0
1530,1.7
1531,1.7
1532,2.4
1533,2.6
1534,2.4
1535,2.8
1536,3.1
1537,3.0
1538,2.7
1539,2.9
1540,2.5
1541,2.9
1542,3.0
1543,2.1
1544,1.8
1545,1.7
1546,2.0
1547,2.2
1548,2.3
1549,2.3
1550,2.3
1551,2.2
1552,2.7
1553,2.8
1554,5.5
1555,3.1
1556,8.4
1557,16.4
1558,6.5
1559,7.2
1560,6.1
1561,6.9
1562,7.7
1563,9.5
1564,10.7
1565,11.6
1566,9.2
1567,9.8
1568,10.6
1569,10.8
1570,12.2
1571,13.8
1572,14.8
1573,14.9
1574,15.6
1575,15.9
1576,16.1
1577,16.7
1578,17.0
1579,17.2
1580,17.7
1581,18.1
1582,18.1
1583,18.3
1584,19.5
1585,20.1
1586,20.4
1587,20.4
1588,19.2
1589,18.1
1590,12.7
1591,9.4
1592,7.4
1593,5.3
1594,3.6
1595,2.8
1596,2.8
1597,3.3
1598,3.4
1599,3.3
1600,3.6
1601,3.4
1602,3.4
1603,3.6
1604,3.9
1605,27.3
1606,8.7
1607,20.1
1608,11.1
1609,9.4
1610,8.4
1611,6.9
1612,6.3
1613,7.3
1614,10.3
1615,13.3
1616,15.3
1617,18.1
1618,21.2
1619,27.8
1620,43.9
1621,45.5
1622,43.7
1623,37.3
1624,28.9
1625,31.2
1626,41.1
1627,45.2
1628,40.1
1629,36.0
1630,30.5
1631,28.8
1632,25.3
1633,22.4
1634,20.6
1635,19.9
1636,18.8
1637,17.9
1638,11.4
1639,10.0
1640,10.2
1641,12.1
1642,11.1
1643,15.0
1644,19.5
1645,20.0
1646,19.6
1647,19.5
1648,19.1
1649,16.3
1650,14.6
1651,13.2
1652,11.6
1653,9.3
1654,5.1
1655,3.3
1656,2.1
1657,1.3
1658,0.5
1659,0.5
1660,1.1
1661,1.7
1662,1.8
1663,3.2
1664,2.9
1665,2.3
1666,2.2
1667,2.3
1668,2.2
1669,2.6
1670,3.3
1671,3.5
1672,4.5
1673,5.8
1674,7.8
1675,9.2
1676,10.3
1677,10.4
1678,6.9
1679,4.3
1680,3.7
1681,3.3
1682,3.3
1683,3.3
1684,3.2
1685,3.2
1686,3.1
1687,3.2
1688,3.0
1689,2.8
1690,3.1
1691,3.1
1692,2.8
1693,3.5
1694,4.0
1695,4.0
1696,4.3
1697,4.9
1698,4.3
1699,5.8
1700,5.8
1701,6.9
1702,8.3
1703,9.2
1704,9.7
1705,10.0
1706,10.5
1707,11.5
1708,12.4
1709,12.1
1710,11.7
1711,10.7
1712,9.6
1713,9.2
1714,9.1
1715,7.9
1716,7.3
1717,7.7
1718,7.3
1719,7.5
1720,8.7
1721,9.6
1722,7.9
1723,6.0
1724,4.8
1725,4.6
1726,4.5
1727,4.4
1728,4.1
1729,3.7
1730,3.6
1731,3.3
1732,3.4
1733,3.2
1734,3.2
1735,3.4
1736,6.5
1737,4.9
1738,3.7
1739,3.6
1740,3.7
1741,3.8
1742,3.4
1743,4.1
1744,4.5
1745,7.1
1746,4.0
1747,3.6
1748,3.2
1749,3.1
1750,3.0
1751,2.7
1752,2.9
1753,3.5
1754,3.9
1755,4.2
1756,3.9
1757,4.0
1758,3.9
1759,3.8
1760,3.6
1761,3.6
1762,3.6
1763,5.2
1764,4.4
1765,4.6
1766,5.0
1767,4.6
1768,4.5
1769,4.7
1770,5.9
1771,5.2
1772,4.6
1773,4.4
1774,4.6
1775,4.6
1776,4.5
1777,4.6
1778,5.3
1779,6.2
1780,6.0
1781,5.7
1782,6.2
1783,5.7
1784,5.6
1785,5.6
1786,5.6
1787,5.7
1788,6.1
1789,6.6
1790,7.3
1791,8.4
1792,9.9
1793,10.1
1794,10.1
1795,10.2
1796,10.8
1797,11.0
1798,10.8
1799,10.9
1800,10.7
1801,10.8
1802,11.2
1803,10.9
1804,11.2
1805,10.9
1806,8.2
1807,6.3
1808,5.3
1809,4.6
1810,4.1
1811,3.8
1812,4.1
1813,4.1
1814,4.0
1815,3.9
1816,3.7
1817,3.6
1818,3.6
1819,3.5
1820,3.4
1821,3.6
1822,3.8
1823,3.6
1824,3.6
1825,3.7
1826,3.9
1827,3.7
1828,3.2
1829,2.9
1830,2.8
1831,3.0
1832,2.8
1833,3.6
1834,3.4
1835,3.1
1836,2.8
1837,2.8
1838,2.6
1839,2.5
1840,3.1
1841,2.8
1842,3.0
1843,3.3
1844,3.4
1845,3.4
1846,3.3
1847,3.3
1848,3.0
1849,3.7
1850,3.9
1851,4.0
1852,3.6
1853,3.8
1854,4.1
1855,3.8
1856,4.0
1857,4.5
1858,4.5
1859,3.3
1860,3.6
1861,3.9
1862,4.3
1863,5.8
1864,6.2
1865,5.8
1866,5.8
1867,6.3
1868,5.9
1869,6.8
1870,7.7
1871,7.8
1872,8.1
1873,9.4
1874,8.9
1875,8.4
1876,8.2
1877,7.7
1878,7.9
1879,7.4
1880,5.8
1881,4.9
1882,4.8
1883,5.1
1884,4.9
1885,5.0
1886,6.0
1887,6.2
1888,6.2
1889,7.4
1890,7.9
1891,8.5
1892,8.6
1893,8.6
1894,8.2
1895,7.4
1896,7.2
1897,7.2
1898,7.0
1899,6.9
1900,8.8
1901,10.9
1902,9.3
1903,6.8
1904,5.2
1905,4.6
1906,4.8
1907,5.1
1908,5.1
1909,5.6
1910,5.4
1911,5.4
1912,5.3
1913,5.0
1914,5.1
1915,5.4
1916,5.6
1917,5.7
1918,5.8
1919,6.3
1920,10.5
1921,17.0
1922,11.2
1923,7.9
1924,5.6
1925,4.6
1926,4.0
1927,3.5
1928,3.4
1929,3.4
1930,3.4
1931,3.3
1932,3.3
1933,3.4
1934,3.5
1935,3.9
1936,4.4
1937,4.6
1938,4.7
1939,4.3
1940,4.8
1941,4.9
1942,5.7
1943,6.1
1944,6.8
1945,7.7
1946,8.7
1947,11.0
1948,13.7
1949,13.0
1950,11.5
1951,11.6
1952,11.5
1953,11.3
1954,10.1
1955,9.0
1956,8.6
1957,8.9
1958,8.7
1959,7.9
1960,7.6
1961,7.3
1962,7.4
1963,7.8
1964,7.8
1965,8.5
1966,8.0
1967,5.1
1968,3.7
1969,3.2
1970,4.2
1971,4.1
1972,3.0
1973,2.8
1974,2.3
1975,2.5
1976,2.4
1977,1.5
1978,0.3
1979,0.5
1980,0.4
1981,0.3
1982,0.3
1983,0.3
1984,0.6
1985,0.7
1986,1.4
1987,2.3
1988,3.1
1989,2.2
1990,1.8
1991,1.9
1992,1.2
1993,1.0
1994,1.1
1995,1.1
1996,1.2
1997,1.4
1998,1.7
1999,2.0
2000,3.0
2001,2.8
2002,3.2
2003,3.0
2004,3.1
2005,3.1
2006,3.4
2007,3.2
2008,3.2
2009,3.2
2010,3.2
2011,3.0
2012,2.9
2013,3.3
2014,3.5
2015,3.2
2016,3.0
2017,3.1
2018,3.0
2019,2.8
2020,3.0
2021,3.0
2022,2.9
2023,3.1
2024,2.7
2025,2.5
2026,2.5
2027,2.6
2028,2.6
2029,3.2
2030,3.5
2031,2.9
2032,4.2
2033,5.9
2034,17.0
2035,16.8
2036,6.6
2037,6.9
2038,7.2
2039,8.2
2040,8.1
2041,8.5
2042,9.0
2043,11.8
2044,10.7
2045,12.4
2046,14.8
2047,12.2
2048,8.3
2049,7.8
2050,4.0
2051,3.2
2052,7.5
2053,4.7
2054,5.9
2055,3.8
2056,2.0
2057,0.5
2058,0.4
2059,0.3
2060,0.6
2061,2.6
2062,3.3
2063,3.3
2064,3.3
2065,3.4
2066,3.4
2067,3.3
2068,3.2
2069,3.1
2070,3.2
2071,3.5
2072,3.5
2073,3.7
2074,4.0
2075,4.2
2076,4.2
2077,4.3
2078,4.4
2079,4.5
2080,4.9
2081,5.4
2082,5.5
2083,6.1
2084,6.7
2085,6.8
2086,6.6
2087,6.4
2088,6.1
2089,6.0
2090,6.1
2091,6.2
2092,7.0
2093,7.8
2094,8.9
2095,9.5
2096,9.2
2097,8.4
2098,7.4
2099,7.5
2100,7.4
2101,7.3
2102,7.3
2103,7.3
2104,7.1
2105,6.9
2106,6.9
2107,7.1
2108,8.5
2109,8.2
2110,6.7
2111,5.7
2112,5.5
2113,10.9
2114,20.3
2115,15.3
2116,6.3
2117,5.6
2118,6.3
2119,5.9
2120,5.8
2121,6.2
2122,6.4
2123,6.5
2124,6.6
2125,6.4
2126,7.2
2127,12.6
2128,11.0
2129,8.3
2130,9.4
2131,8.9
2132,7.8
2133,5.8
2134,4.8
2135,4.2
2136,3.9
2137,4.0
2138,3.9
2139,3.9
2140,3.6
