Index,Value
2141,11.2
2142,10.7
2143,10.9
2144,11.4
2145,12.2
2146,11.5
2147,10.2
2148,10.9
2149,10.7
2150,10.3
2151,11.1
2152,11.5
2153,11.7
2154,12.2
2155,12.6
2156,13.2
2157,16.2
2158,19.0
2159,20.6
2160,22.3
2161,24.5
2162,24.0
2163,24.2
2164,23.2
2165,23.1
2166,21.0
2167,17.2
2168,18.4
2169,18.9
2170,24.1
2171,23.7
2172,23.2
2173,19.4
2174,28.0
2175,18.4
2176,20.0
2177,22.2
2178,23.4
2179,20.5
2180,19.7
2181,15.7
2182,15.0
2183,16.1
2184,15.2
2185,15.9
2186,16.1
2187,20.4
2188,27.2
2189,26.3
2190,25.7
2191,23.5
2192,20.8
2193,19.1
2194,20.2
2195,21.7
2196,20.5
2197,21.0
2198,21.6
2199,21.6
2200,21.2
2201,20.9
2202,20.9
2203,20.9
2204,18.5
2205,16.9
2206,16.6
2207,15.4
2208,14.6
2209,13.7
2210,12.5
2211,10.2
2212,8.3
2213,7.7
2214,8.0
2215,7.6
2216,9.3
2217,10.7
2218,10.6
2219,10.3
2220,10.7
2221,10.0
2222,10.2
2223,10.6
2224,9.9
2225,9.5
2226,9.0
2227,9.4
2228,9.8
2229,9.7
2230,9.9
2231,10.3
2232,10.5
2233,9.9
2234,10.5
2235,10.7
2236,10.9
2237,11.0
2238,10.4
2239,10.1
2240,10.8
2241,11.5
2242,11.7
2243,12.7
2244,11.4
2245,12.5
2246,13.0
2247,13.3
2248,14.3
2249,14.1
2250,13.9
2251,14.3
2252,14.4
2253,15.1
2254,15.2
2255,15.3
2256,15.3
2257,14.3
2258,14.7
2259,13.8
2260,12.9
2261,13.1
2262,11.7
2263,10.0
2264,9.6
2265,8.8
2266,7.5
2267,6.8
2268,6.2
2269,5.7
2270,6.2
2271,5.8
2272,6.0
2273,7.5
2274,8.5
2275,7.8
2276,5.2
2277,4.4
2278,4.3
2279,4.0
2280,3.2
2281,2.7
2282,3.3
2283,3.5
2284,5.7
2285,6.1
2286,7.5
2287,7.7
2288,7.2
2289,6.8
2290,6.6
2291,6.6
2292,8.1
2293,7.6
2294,5.9
2295,5.7
2296,5.6
2297,6.1
2298,6.3
2299,6.0
2300,6.2
2301,6.1
2302,5.2
2303,4.3
2304,4.0
2305,3.9
2306,4.2
2307,4.3
2308,4.2
2309,3.9
2310,4.1
2311,4.7
2312,5.0
2313,5.9
2314,6.5
2315,4.5
2316,3.4
2317,2.5
2318,1.8
2319,2.3
2320,2.5
2321,2.4
2322,2.7
2323,3.3
2324,3.8
2325,4.1
2326,2.3
2327,2.0
2328,1.3
2329,1.5
2330,1.4
2331,1.6
2332,2.3
2333,2.2
2334,3.0
2335,3.2
2336,3.6
2337,4.9
2338,3.9
2339,4.0
2340,4.0
2341,4.0
2342,4.0
2343,3.9
2344,3.9
2345,3.7
2346,3.5
2347,3.2
2348,2.7
2349,2.3
2350,2.1
2351,2.3
2352,2.1
2353,1.8
2354,1.5
2355,1.5
2356,1.7
2357,1.9
2358,2.2
2359,2.3
2360,2.4
2361,3.2
2362,3.1
2363,3.1
2364,2.7
2365,3.2
2366,2.5
2367,1.5
2368,1.2
2369,1.2
2370,1.7
2371,2.9
2372,3.3
2373,4.3
2374,4.6
2375,4.5
2376,5.1
2377,6.1
2378,5.4
2379,3.0
2380,3.4
2381,4.0
2382,4.0
2383,4.2
2384,4.0
2385,3.5
2386,3.6
2387,4.0
2388,4.2
2389,3.9
2390,3.5
2391,3.6
2392,3.6
2393,3.6
2394,1.7
2395,0.9
2396,1.2
2397,1.6
2398,1.9
2399,4.6
2400,3.6
2401,3.2
2402,3.1
2403,2.7
2404,3.6
2405,3.3
2406,3.5
2407,2.9
2408,3.1
2409,2.7
2410,3.6
2411,3.4
2412,3.2
2413,3.0
2414,3.2
2415,3.4
2416,3.8
2417,3.6
2418,3.4
2419,3.0
2420,2.2
2421,1.4
2422,1.9
2423,2.2
2424,2.0
2425,1.5
2426,1.1
2427,2.6
2428,3.6
2429,3.3
2430,3.3
2431,3.8
2432,4.5
2433,4.4
2434,4.7
2435,5.0
2436,5.5
2437,6.8
2438,5.9
2439,6.0
2440,5.6
2441,2.5
2442,2.4
2443,2.5
2444,1.9
2445,2.5
2446,3.6
2447,3.0
2448,1.9
2449,1.4
2450,1.4
2451,1.5
2452,2.1
2453,1.7
2454,2.6
2455,2.8
2456,2.4
2457,2.5
2458,2.7
2459,2.8
2460,2.6
2461,3.0
2462,3.9
2463,3.7
2464,3.7
2465,3.9
2466,4.0
2467,4.4
2468,4.9
2469,6.1
2470,5.5
2471,5.9
2472,6.4
2473,6.6
2474,5.2
2475,3.5
2476,4.1
2477,4.4
2478,7.4
2479,4.1
2480,4.1
2481,3.8
2482,4.3
2483,6.4
2484,12.3
2485,10.4
2486,7.0
2487,3.9
2488,4.0
2489,3.9
2490,4.1
2491,4.2
2492,4.4
2493,4.5
2494,4.6
2495,5.0
2496,6.9
2497,7.4
2498,7.1
2499,5.6
2500,4.8
2501,5.6
2502,5.9
2503,3.8
2504,3.9
2505,5.0
2506,5.1
2507,7.9
2508,13.3
2509,14.4
2510,11.8
2511,9.3
2512,9.1
2513,12.4
2514,8.4
2515,7.3
2516,7.3
2517,7.3
2518,7.8
2519,7.5
2520,6.9
2521,4.6
2522,3.7
2523,3.9
2524,4.3
2525,4.3
2526,5.1
2527,5.5
2528,5.6
2529,5.4
2530,5.9
2531,7.2
2532,7.3
2533,7.0
2534,6.6
2535,4.1
2536,2.2
2537,2.0
2538,1.3
2539,0.8
2540,0.8
2541,1.1
2542,1.5
2543,1.5
2544,1.4
2545,1.5
2546,1.6
2547,1.5
2548,1.8
2549,1.8
2550,1.9
2551,2.2
2552,2.2
2553,2.2
2554,2.2
2555,2.3
2556,2.5
2557,2.5
2558,2.4
2559,2.3
2560,2.3
2561,2.3
2562,2.7
2563,2.8
2564,3.1
2565,3.3
2566,3.4
2567,3.8
2568,4.1
2569,3.7
2570,3.6
2571,4.3
2572,5.9
2573,4.9
2574,4.6
2575,4.4
2576,4.7
2577,4.4
2578,6.2
2579,5.9
2580,5.1
2581,5.4
2582,5.9
2583,5.9
2584,5.2
2585,5.2
2586,5.1
2587,5.4
2588,5.6
2589,5.6
2590,4.6
2591,4.3
2592,4.1
2593,3.5
2594,3.5
2595,3.8
2596,4.2
2597,4.2
2598,4.5
2599,5.6
2600,6.5
2601,5.8
2602,5.5
2603,6.0
2604,5.1
2605,5.2
2606,5.5
2607,6.0
2608,5.5
2609,5.8
2610,5.9
2611,5.9
2612,6.3
2613,7.0
2614,8.1
2615,9.2
2616,10.6
2617,10.4
2618,11.0
2619,10.7
2620,11.1
2621,11.0
2622,9.4
2623,9.1
2624,10.7
2625,11.1
2626,11.9
2627,10.8
2628,11.3
2629,14.0
2630,14.7
2631,15.3
2632,16.6
2633,14.7
2634,14.2
2635,13.0
2636,12.2
2637,12.0
2638,11.9
2639,11.4
2640,11.2
2641,10.9
2642,11.2
2643,10.6
2644,10.6
2645,10.1
2646,9.0
2647,9.0
2648,8.8
2649,10.4
2650,11.6
2651,14.4
2652,15.2
2653,15.6
2654,15.6
2655,17.2
2656,16.9
2657,18.1
2658,19.3
2659,19.0
2660,19.4
2661,17.9
2662,16.4
2663,19.1
2664,18.5
2665,16.1
2666,18.0
2667,14.8
2668,9.0
2669,6.1
2670,5.0
2671,5.2
2672,5.1
2673,4.9
2674,4.3
2675,3.9
2676,4.3
2677,5.0
2678,6.3
2679,6.9
2680,6.0
2681,4.3
2682,4.3
2683,3.7
2684,3.5
2685,3.2
2686,5.2
2687,4.5
2688,3.3
2689,3.4
2690,3.5
2691,3.6
2692,3.9
2693,3.9
2694,4.3
2695,4.4
2696,4.2
2697,4.1
2698,4.2
2699,5.0
2700,7.4
2701,5.7
2702,5.8
2703,5.9
2704,6.7
2705,6.5
2706,5.9
2707,5.4
2708,4.9
2709,4.9
2710,5.0
2711,5.6
2712,6.1
2713,7.1
2714,8.7
2715,8.8
2716,9.5
2717,9.7
2718,9.7
2719,9.9
2720,11.1
2721,11.1
2722,8.8
2723,10.9
2724,11.3
2725,11.7
2726,10.8
2727,8.9
2728,8.6
2729,8.1
2730,8.0
2731,7.3
2732,7.1
2733,7.1
2734,7.5
2735,8.0
2736,7.7
2737,7.6
2738,8.3
2739,8.9
2740,9.2
2741,9.6
2742,9.0
2743,8.7
2744,8.6
2745,9.2
2746,10.1
2747,9.5
2748,10.3
2749,12.3
2750,11.1
2751,9.9
2752,9.5
2753,9.7
2754,9.6
2755,10.1
2756,11.8
2757,11.4
2758,9.7
2759,8.0
2760,8.9
2761,9.1
2762,9.8
2763,9.1
2764,9.3
2765,9.3
2766,9.6
2767,9.6
2768,10.0
2769,9.9
2770,10.6
2771,11.2
2772,11.3
2773,11.7
2774,11.4
2775,12.7
2776,11.7
2777,12.2
2778,13.9
2779,13.4
2780,12.9
2781,16.1
2782,17.1
2783,15.5
2784,11.8
2785,7.6
2786,4.7
2787,4.7
2788,7.6
2789,6.6
2790,5.3
2791,4.7
2792,3.1
2793,3.2
2794,3.5
2795,3.9
2796,4.8
2797,5.2
2798,4.7
2799,4.6
2800,4.6
2801,5.2
2802,7.0
2803,5.6
2804,5.2
2805,5.5
2806,5.1
2807,5.1
2808,4.6
2809,4.3
2810,4.0
2811,3.8
2812,3.7
2813,3.6
2814,3.5
2815,3.7
2816,3.8
2817,4.0
2818,3.9
2819,5.5
2820,6.1
2821,5.0
2822,4.8
2823,4.8
2824,4.8
2825,5.6
2826,6.4
2827,6.0
2828,6.0
2829,6.9
2830,7.0
2831,6.8
2832,6.8
2833,7.8
2834,9.6
2835,8.7
2836,8.1
2837,6.5
2838,6.4
2839,6.8
2840,7.8
2841,6.7
2842,6.8
2843,7.3
2844,7.3
2845,9.3
2846,9.1
2847,8.9
2848,9.3
2849,8.8
2850,8.0
2851,8.0
2852,8.0
2853,8.0
2854,8.2
2855,8.4
2856,8.6
2857,9.0
2858,9.5
2859,9.5
2860,10.1
2861,10.4
2862,10.9
2863,10.8
2864,12.8
2865,12.3
2866,10.2
2867,10.1
2868,8.7
2869,7.6
2870,7.5
2871,8.2
2872,8.5
2873,7.9
2874,7.4
2875,3.7
2876,3.9
2877,5.0
2878,4.9
2879,5.9
2880,6.7
2881,5.6
2882,3.1
2883,3.0
2884,4.7
2885,5.7
2886,5.3
2887,6.0
2888,7.0
2889,7.3
2890,6.7
2891,6.4
2892,6.8
2893,6.2
2894,5.5
2895,5.1
2896,4.7
2897,4.3
2898,4.0
2899,3.6
2900,3.5
2901,2.5
2902,2.4
2903,3.0
2904,2.6
2905,2.3
2906,3.4
2907,2.3
2908,2.0
2909,1.8
2910,1.9
2911,1.8
2912,2.4
2913,2.5
2914,2.4
2915,3.0
2916,3.0
2917,3.6
2918,3.2
2919,3.2
2920,3.5
2921,3.5
2922,3.6
2923,3.8
2924,3.6
2925,3.5
2926,4.2
2927,5.2
2928,4.7
2929,2.3
2930,2.9
2931,2.8
2932,2.8
2933,3.0
2934,3.1
2935,3.3
2936,3.9
2937,5.0
2938,5.5
2939,5.2
2940,5.3
2941,4.9
2942,5.6
2943,5.8
2944,5.6
2945,5.5
2946,5.2
2947,4.8
2948,5.8
2949,6.1
2950,6.4
2951,8.2
2952,9.5
2953,8.2
2954,7.1
2955,7.6
2956,7.4
2957,7.6
2958,8.7
2959,8.3
2960,6.2
2961,6.2
2962,6.1
2963,5.8
2964,6.2
2965,6.2
2966,6.1
2967,5.9
2968,5.7
2969,6.1
2970,6.8
2971,5.6
2972,5.9
2973,6.6
2974,5.8
2975,4.1
2976,2.4
2977,1.8
2978,1.9
2979,2.0
2980,2.0
2981,2.2
2982,2.1
2983,2.0
2984,2.0
2985,1.8
2986,2.0
2987,2.8
2988,3.1
2989,2.9
2990,2.3
2991,2.3
2992,2.4
2993,1.9
2994,2.2
2995,1.7
2996,1.9
2997,2.0
2998,2.7
2999,2.4
3000,2.0
3001,1.7
3002,1.9
3003,1.9
3004,2.1
3005,2.0
3006,2.1
3007,2.1
3008,2.3
3009,2.4
3010,2.6
3011,3.1
3012,3.6
3013,4.3
3014,5.5
3015,6.1
3016,6.2
3017,6.1
3018,6.9
3019,7.1
3020,6.9
3021,6.5
3022,6.5
3023,7.1
3024,6.8
3025,5.7
3026,4.0
3027,3.2
3028,3.3
3029,3.7
3030,3.7
3031,4.1
3032,4.5
3033,4.4
3034,4.4
3035,4.4
3036,4.7
3037,3.6
3038,3.2
3039,3.5
3040,3.6
3041,3.4
3042,3.4
3043,3.4
3044,3.2
3045,3.0
3046,2.9
3047,2.7
3048,2.7
3049,2.8
3050,2.8
3051,2.9
3052,2.9
3053,4.1
3054,3.2
3055,2.5
3056,2.1
3057,1.9
3058,2.2
3059,1.6
3060,1.8
3061,1.6
3062,1.7
3063,1.5
3064,2.6
3065,2.4
3066,2.9
3067,3.2
3068,3.3
3069,4.9
3070,4.3
3071,3.9
3072,3.3
3073,2.3
3074,1.6
3075,1.4
3076,1.4
3077,1.5
3078,1.5
3079,1.4
3080,1.4
3081,1.5
3082,1.8
3083,3.4
3084,2.4
3085,3.8
3086,2.3
3087,3.1
3088,3.3
3089,3.2
3090,2.7
3091,3.3
3092,3.7
3093,3.7
3094,3.8
3095,4.2
3096,4.2
3097,4.2
3098,3.1
3099,2.7
3100,2.5
3101,2.8
3102,3.2
3103,3.5
3104,3.7
3105,3.9
3106,4.2
3107,4.9
3108,4.6
3109,5.2
3110,5.4
3111,5.1
3112,7.3
3113,7.2
3114,6.0
3115,5.7
3116,6.2
3117,6.7
3118,6.6
3119,6.7
3120,6.5
3121,4.4
3122,4.6
3123,5.7
3124,8.3
3125,5.2
3126,4.7
3127,5.1
3128,5.0
3129,5.0
3130,5.2
3131,5.6
3132,6.8
3133,11.3
3134,9.2
3135,7.0
3136,7.6
3137,5.6
3138,6.2
3139,5.4
3140,5.9
3141,5.6
3142,6.2
3143,6.2
3144,6.1
3145,5.5
3146,4.9
3147,4.5
3148,4.5
3149,4.4
3150,4.6
3151,4.7
3152,4.9
3153,5.1
3154,5.2
3155,5.4
3156,5.4
3157,5.5
3158,5.6
3159,6.0
3160,5.6
3161,5.3
3162,5.1
3163,4.7
3164,4.6
3165,4.8
3166,4.9
3167,5.3
3168,5.6
3169,7.7
3170,9.6
3171,10.2
3172,10.2
3173,10.1
3174,10.5
3175,9.8
3176,10.1
3177,10.4
3178,10.9
3179,11.8
3180,13.9
3181,15.1
3182,15.9
3183,16.7
3184,16.9
3185,16.7
3186,17.4
3187,17.2
3188,17.1
3189,16.2
3190,14.7
3191,14.1
3192,12.7
3193,11.2
3194,10.2
3195,9.8
3196,8.6
3197,7.8
3198,6.9
3199,6.8
3200,7.8
3201,7.8
3202,7.8
3203,8.5
3204,8.6
3205,8.8
3206,9.4
3207,9.3
3208,9.3
3209,9.8
3210,10.7
3211,12.5
3212,12.2
3213,12.2
3214,14.6
3215,14.7
3216,13.9
3217,9.4
3218,6.7
3219,7.2
3220,7.7
3221,8.4
3222,8.4
3223,8.2
3224,8.2
3225,7.6
3226,10.2
3227,9.7
3228,8.8
3229,8.8
3230,8.6
3231,8.6
3232,8.1
3233,8.8
3234,10.2
3235,10.8
3236,10.7
3237,11.4
3238,11.5
3239,11.1
3240,10.8
3241,10.9
3242,11.0
3243,9.6
3244,7.4
3245,6.2
3246,5.6
3247,6.4
3248,7.7
3249,6.9
3250,4.8
3251,3.3
3252,3.0
3253,3.8
3254,4.1
3255,4.5
3256,4.1
3257,4.6
3258,5.1
3259,5.5
3260,5.9
3261,5.5
3262,7.7
3263,9.7
3264,10.3
3265,8.2
3266,8.3
3267,8.5
3268,8.6
3269,9.5
3270,9.0
3271,8.7
3272,8.9
3273,9.2
3274,8.8
3275,8.8
3276,9.3
3277,8.6
3278,7.4
3279,8.2
3280,9.4
3281,10.5
3282,11.1
3283,11.3
3284,10.9
3285,10.8
3286,11.1
3287,10.2
3288,9.2
3289,10.0
3290,10.5
3291,10.1
3292,8.8
3293,8.3
3294,8.4
3295,7.5
3296,5.8
3297,5.4
3298,5.9
3299,6.0
3300,7.0
3301,7.7
3302,7.9
3303,7.8
3304,8.1
3305,8.3
3306,8.5
3307,8.2
3308,7.9
3309,7.5
3310,7.2
3311,7.0
3312,6.9
3313,7.1
3314,7.8
3315,7.2
3316,6.7
3317,6.0
3318,6.0
3319,6.3
3320,6.1
3321,6.0
3322,5.9
3323,5.4
3324,5.7
3325,6.2
3326,7.0
3327,7.7
3328,7.6
3329,7.4
3330,7.3
3331,6.9
3332,6.8
3333,6.8
3334,7.2
3335,7.6
3336,7.1
3337,6.8
3338,6.2
3339,5.5
3340,4.9
3341,5.1
3342,4.9
3343,4.5
3344,4.3
3345,3.9
3346,4.6
3347,4.4
3348,4.7
3349,4.6
3350,4.5
3351,5.2
3352,6.1
3353,6.5
3354,6.1
3355,5.4
3356,4.7
3357,3.2
3358,2.9
3359,3.4
3360,4.9
3361,4.9
3362,5.2
3363,5.4
3364,5.8
3365,5.7
3366,5.2
3367,3.9
3368,4.2
3369,4.2
3370,4.5
3371,4.6
3372,4.3
3373,3.0
3374,2.8
3375,4.4
3376,5.9
3377,6.6
3378,7.4
3379,8.5
3380,8.9
3381,9.6
3382,9.2
3383,8.8
3384,7.5
3385,6.5
3386,6.9
3387,6.1
3388,7.8
3389,8.6
3390,9.3
3391,9.4
3392,10.0
3393,10.0
3394,10.6
3395,11.4
3396,11.4
3397,12.0
3398,11.5
3399,11.3
3400,11.5
3401,11.4
3402,10.6
3403,9.3
3404,8.4
3405,8.4
3406,8.0
3407,8.2
3408,7.8
3409,8.3
3410,7.9
3411,6.8
3412,6.8
3413,6.5
3414,6.1
3415,5.4
3416,5.9
3417,6.1
3418,6.4
3419,5.7
3420,5.5
3421,5.7
3422,6.3
3423,7.1
3424,7.0
3425,6.3
3426,6.4
3427,5.5
3428,5.0
3429,4.9
3430,4.6
3431,4.5
3432,3.6
3433,3.1
3434,2.6
3435,3.0
3436,3.1
3437,2.3
3438,2.2
3439,2.2
3440,2.8
3441,2.9
3442,3.3
3443,3.5
3444,3.5
3445,3.5
3446,3.4
3447,3.6
3448,4.0
3449,3.9
3450,4.0
3451,2.9
3452,2.3
3453,1.9
3454,2.3
3455,2.7
3456,2.6
3457,2.4
3458,2.4
3459,3.9
3460,3.9
3461,3.3
3462,2.4
3463,1.2
3464,0.8
3465,0.7
3466,1.0
3467,1.3
3468,1.5
3469,2.0
3470,1.3
3471,1.1
3472,1.8
3473,1.9
3474,2.3
3475,2.1
3476,2.7
3477,3.0
3478,2.8
3479,3.0
3480,3.1
3481,3.3
3482,3.4
3483,3.3
3484,3.5
3485,3.3
3486,3.2
3487,3.1
3488,3.3
3489,4.0
3490,4.9
3491,5.0
3492,5.3
3493,5.8
3494,7.0
3495,4.9
3496,4.3
3497,8.7
3498,6.4
3499,5.2
3500,5.2
3501,4.1
3502,3.8
3503,3.3
3504,3.0
3505,3.0
3506,3.0
3507,3.1
3508,3.1
3509,3.1
3510,3.3
3511,3.3
3512,3.3
3513,9.1
3514,8.5
3515,10.9
3516,17.4
3517,15.4
3518,9.9
3519,9.3
3520,5.3
3521,4.9
3522,5.0
3523,5.0
3524,4.9
3525,5.1
3526,5.4
3527,5.4
3528,5.1
3529,4.5
3530,4.2
3531,4.2
3532,4.1
3533,4.1
3534,4.1
3535,4.2
3536,4.6
3537,6.4
3538,7.2
3539,7.2
3540,6.4
3541,7.1
3542,6.3
3543,6.3
3544,6.0
3545,6.5
3546,5.6
3547,5.5
3548,5.6
3549,5.9
3550,6.5
3551,6.1
3552,5.3
3553,4.8
3554,4.4
3555,4.3
3556,4.5
3557,4.2
3558,4.4
3559,4.0
3560,2.6
3561,2.5
3562,2.2
3563,2.9
3564,3.7
3565,3.6
3566,3.8
3567,4.0
3568,3.9
3569,4.0
3570,4.4
3571,4.7
3572,4.7
3573,5.1
3574,5.1
3575,5.1
3576,5.1
3577,5.0
3578,4.7
3579,4.5
3580,4.6
3581,4.4
3582,4.6
3583,5.6
3584,5.1
3585,4.5
3586,4.4
3587,4.7
3588,4.4
3589,4.8
3590,4.9
3591,5.5
3592,5.6
3593,5.7
3594,5.8
3595,6.1
3596,6.2
3597,6.2
3598,6.2
3599,5.7
3600,4.6
3601,4.6
3602,4.6
3603,4.4
3604,5.1
3605,5.1
3606,5.1
3607,5.1
3608,5.3
3609,5.4
3610,5.3
3611,5.3
3612,5.3
3613,5.6
3614,5.9
3615,6.1
3616,6.4
3617,6.9
3618,6.9
3619,6.9
3620,7.1
3621,6.8
3622,6.3
3623,5.2
3624,4.6
3625,4.9
3626,4.7
3627,4.4
3628,4.4
3629,4.3
3630,5.0
3631,4.8
3632,4.7
3633,5.0
3634,5.3
3635,5.8
3636,6.5
3637,6.4
3638,6.4
3639,6.0
3640,5.8
3641,5.8
3642,5.5
3643,5.5
3644,5.7
3645,5.7
3646,6.1
3647,6.5
3648,6.5
3649,6.2
3650,5.8
3651,5.5
3652,5.3
3653,5.4
3654,5.9
3655,6.1
3656,6.4
3657,6.9
3658,6.9
3659,6.7
3660,6.9
3661,7.1
3662,6.9
3663,6.8
3664,6.8
3665,6.9
3666,6.9
3667,6.9
3668,7.0
3669,7.2
3670,6.8
3671,6.9
3672,7.1
3673,6.8
3674,5.9
3675,5.6
3676,5.9
3677,6.1
3678,6.3
3679,6.3
3680,6.6
3681,6.8
3682,7.3
3683,7.5
3684,7.7
3685,7.6
3686,7.5
3687,7.4
3688,7.7
3689,8.1
3690,8.3
3691,8.6
3692,8.8
3693,9.0
3694,8.8
3695,9.3
3696,9.3
3697,9.1
3698,8.2
3699,8.4
3700,8.5
3701,7.1
3702,6.6
3703,7.4
3704,6.9
3705,6.2
3706,5.8
3707,6.1
3708,7.1
3709,7.3
3710,7.3
3711,7.3
3712,7.5
3713,7.2
3714,6.9
3715,6.4
3716,6.2
3717,6.3
3718,6.4
3719,6.3
3720,5.7
3721,5.6
3722,6.1
3723,5.8
3724,5.7
3725,5.6
3726,6.1
3727,6.4
3728,5.6
3729,5.4
3730,5.3
3731,6.1
3732,6.6
3733,6.5
3734,6.5
3735,6.4
3736,6.1
3737,6.0
3738,5.5
3739,5.5
3740,5.8
3741,5.8
3742,5.7
3743,6.2
3744,6.5
3745,6.3
3746,5.8
3747,5.8
3748,5.9
3749,6.0
3750,5.7
3751,6.1
3752,6.3
3753,6.3
3754,6.1
3755,6.2
3756,6.3
3757,6.6
3758,6.9
3759,6.7
3760,6.8
3761,6.8
3762,6.3
3763,6.3
3764,6.5
3765,6.5
3766,6.4
3767,7.3
3768,6.7
3769,6.4
3770,6.6
3771,6.3
3772,5.7
3773,5.8
3774,6.3
3775,6.8
3776,6.6
3777,6.4
3778,6.5
3779,6.4
3780,6.2
3781,6.5
3782,7.0
3783,7.2
3784,7.6
3785,7.7
3786,7.6
3787,7.4
3788,7.6
3789,7.2
3790,7.2
3791,7.6
3792,7.5
3793,6.6
3794,7.1
3795,6.7
3796,6.3
3797,6.1
3798,6.4
3799,7.1
3800,6.8
3801,6.9
3802,6.9
3803,6.1
3804,4.0
3805,3.9
3806,3.3
3807,3.5
3808,3.8
3809,4.0
3810,4.2
3811,4.6
3812,5.5
3813,6.8
3814,7.0
3815,6.8
3816,6.9
3817,7.5
3818,7.2
3819,6.4
3820,7.1
3821,7.0
3822,7.6
3823,6.3
3824,5.9
3825,6.5
3826,6.6
3827,6.5
3828,6.6
3829,6.9
3830,6.6
3831,6.3
3832,6.2
3833,6.0
3834,5.6
3835,4.5
3836,4.1
3837,4.2
3838,4.1
3839,3.5
3840,3.4
3841,3.5
3842,3.4
3843,3.3
3844,3.2
3845,3.4
3846,3.4
3847,3.4
3848,3.7
3849,5.5
3850,6.1
3851,6.1
3852,5.7
3853,4.9
3854,5.2
3855,5.5
3856,5.2
3857,5.0
3858,4.9
3859,4.9
3860,4.7
3861,4.5
3862,4.4
3863,3.9
3864,3.3
3865,3.1
3866,3.0
3867,3.2
3868,3.3
3869,3.7
3870,3.8
3871,5.0
3872,4.7
3873,4.8
3874,5.4
3875,5.0
3876,4.3
3877,3.8
3878,3.8
3879,3.9
3880,3.9
3881,4.0
3882,4.3
3883,4.2
3884,5.0
3885,3.7
3886,4.7
3887,4.2
3888,3.5
3889,3.6
3890,3.7
3891,3.9
3892,4.2
3893,4.2
3894,4.3
3895,4.4
3896,4.6
3897,4.4
3898,4.9
3899,5.4
3900,5.5
3901,5.6
3902,5.5
3903,5.7
3904,6.2
3905,6.3
3906,7.6
3907,6.4
3908,5.9
3909,6.0
3910,5.7
3911,5.3
3912,5.4
3913,5.1
3914,5.2
3915,5.2
3916,5.3
3917,4.9
3918,5.0
3919,4.8
3920,4.9
3921,4.9
3922,5.4
3923,5.3
3924,5.7
3925,5.4
3926,5.8
3927,5.8
3928,5.5
3929,5.4
3930,5.1
3931,4.7
3932,4.5
3933,4.3
3934,4.1
3935,4.7
3936,5.3
3937,5.8
3938,5.7
3939,6.3
3940,7.1
3941,7.0
3942,7.2
3943,6.9
3944,7.0
3945,6.5
3946,6.4
3947,6.3
3948,6.2
3949,6.0
3950,6.1
3951,6.0
3952,5.7
3953,5.4
3954,5.5
3955,5.6
3956,5.9
3957,6.4
3958,7.4
3959,8.3
3960,9.1
3961,8.7
3962,8.7
3963,9.1
3964,9.4
3965,9.7
3966,9.9
3967,9.5
3968,9.7
3969,10.1
3970,10.3
3971,6.1
3972,7.4
3973,6.3
3974,6.5
3975,6.6
3976,7.0
3977,7.4
3978,7.1
3979,6.0
3980,5.8
3981,5.7
3982,5.9
3983,6.0
3984,5.4
3985,5.1
3986,4.7
3987,4.5
3988,4.3
3989,4.2
3990,4.4
3991,4.5
3992,4.6
3993,4.9
3994,5.0
3995,5.0
3996,6.1
3997,5.5
3998,5.3
3999,5.0
4000,5.3
4001,5.1
4002,4.8
4003,4.7
4004,4.3
4005,4.0
4006,3.7
4007,3.5
4008,3.4
4009,3.3
4010,3.4
4011,3.3
4012,3.1
4013,3.2
4014,3.4
4015,3.3
4016,3.6
4017,4.5
4018,4.6
4019,5.4
4020,5.2
4021,5.2
4022,5.3
4023,4.9
4024,5.2
4025,4.9
4026,4.6
4027,4.8
4028,4.6
4029,4.5
4030,4.5
4031,4.1
4032,4.0
4033,4.1
4034,4.2
4035,4.6
4036,4.5
4037,4.8
4038,4.8
4039,5.6
4040,5.3
4041,5.2
4042,4.6
4043,3.5
4044,1.6
4045,1.5
4046,1.7
4047,3.2
4048,4.1
4049,4.2
4050,3.5
4051,2.8
4052,2.5
4053,2.9
4054,2.0
4055,1.7
4056,1.5
4057,1.3
4058,1.3
4059,1.3
4060,1.5
4061,1.7
4062,1.9
4063,2.0
4064,2.0
4065,2.1
4066,2.7
4067,2.4
4068,2.5
4069,2.6
4070,2.7
4071,3.2
4072,3.0
4073,3.2
4074,3.2
4075,2.7
4076,2.3
4077,2.0
4078,1.9
4079,1.9
4080,2.7
4081,3.0
4082,3.3
4083,3.0
4084,3.4
4085,3.8
4086,3.9
4087,3.9
4088,3.8
4089,3.9
4090,3.7
4091,3.5
4092,3.6
4093,3.7
4094,4.0
4095,4.9
4096,6.2
4097,6.7
4098,5.8
4099,4.7
4100,4.1
4101,4.5
4102,5.1
4103,5.7
4104,6.1
4105,6.4
4106,6.7
4107,6.6
4108,6.7
4109,6.6
4110,6.7
4111,6.6
4112,6.9
4113,6.7
4114,6.7
4115,6.9
4116,6.6
4117,6.3
4118,6.2
4119,6.0
4120,5.8
4121,5.6
4122,5.7
4123,5.9
4124,6.4
4125,6.8
4126,6.8
4127,6.8
4128,6.6
4129,6.1
4130,6.0
4131,6.0
4132,6.4
4133,7.1
4134,7.5
4135,7.3
4136,7.2
4137,5.0
4138,4.4
4139,5.8
