Index,Value
2141,4.2
2142,4.0
2143,4.0
2144,3.9
2145,3.9
2146,3.8
2147,3.7
2148,3.5
2149,3.5
2150,3.5
2151,3.5
2152,3.5
2153,3.7
2154,3.7
2155,4.0
2156,4.3
2157,4.5
2158,4.8
2159,5.0
2160,6.5
2161,5.8
2162,7.0
2163,9.6
2164,9.4
2165,5.5
2166,4.6
2167,4.7
2168,4.8
2169,4.6
2170,4.6
2171,4.5
2172,4.5
2173,4.4
2174,4.3
2175,4.6
2176,4.9
2177,5.7
2178,6.7
2179,8.0
2180,9.2
2181,9.5
2182,9.0
2183,9.0
2184,10.4
2185,11.3
2186,13.7
2187,13.7
2188,15.8
2189,17.0
2190,15.4
2191,13.4
2192,12.5
2193,12.0
2194,13.8
2195,18.1
2196,17.6
2197,15.9
2198,15.2
2199,15.2
2200,16.0
2201,14.7
2202,14.0
2203,13.0
2204,13.6
2205,14.0
2206,13.9
2207,14.8
2208,15.1
2209,14.8
2210,15.0
2211,16.3
2212,16.9
2213,20.8
2214,22.9
2215,22.5
2216,23.1
2217,21.7
2218,19.4
2219,11.5
2220,8.0
2221,7.6
2222,6.9
2223,8.2
2224,8.3
2225,9.0
2226,13.7
2227,12.2
2228,13.4
2229,12.0
2230,12.1
2231,10.4
2232,10.1
2233,7.8
2234,7.9
2235,8.4
2236,9.0
2237,10.5
2238,12.7
2239,18.5
2240,20.7
2241,19.5
2242,22.0
2243,24.7
2244,22.3
2245,19.3
2246,20.3
2247,22.0
2248,22.8
2249,24.9
2250,26.3
2251,26.5
2252,27.0
2253,26.8
2254,25.8
2255,25.0
2256,25.3
2257,25.5
2258,25.8
2259,27.2
2260,18.3
2261,17.0
2262,16.3
2263,14.0
2264,10.2
2265,8.5
2266,7.3
2267,9.1
2268,8.2
2269,9.1
2270,11.3
2271,10.4
2272,12.1
2273,12.7
2274,12.4
2275,10.9
2276,11.0
2277,10.2
2278,9.0
2279,8.7
2280,9.3
2281,10.1
2282,10.3
2283,10.0
2284,9.8
2285,8.9
2286,9.6
2287,11.5
2288,11.5
2289,11.3
2290,12.3
2291,12.2
2292,12.2
2293,12.2
2294,11.8
2295,11.4
2296,10.6
2297,10.3
2298,12.4
2299,10.3
2300,8.2
2301,8.8
2302,9.3
2303,9.6
2304,9.6
2305,10.0
2306,11.1
2307,13.3
2308,14.8
2309,15.7
2310,14.4
2311,13.8
2312,13.5
2313,13.6
2314,13.1
2315,12.9
2316,11.3
2317,10.1
2318,9.1
2319,9.5
2320,9.9
2321,9.7
2322,9.5
2323,8.6
2324,6.7
2325,6.7
2326,7.7
2327,10.2
2328,12.7
2329,13.8
2330,12.7
2331,11.2
2332,8.7
2333,6.3
2334,5.2
2335,4.1
2336,5.1
2337,6.7
2338,5.3
2339,4.2
2340,5.6
2341,7.0
2342,8.1
2343,10.1
2344,8.9
2345,8.3
2346,8.3
2347,8.1
2348,8.7
2349,8.6
2350,9.0
2351,7.3
2352,5.7
2353,5.1
2354,5.6
2355,6.5
2356,5.7
2357,5.3
2358,5.7
2359,5.5
2360,3.9
2361,3.2
2362,4.2
2363,4.2
2364,4.2
2365,5.9
2366,4.5
2367,4.2
2368,3.2
2369,2.1
2370,1.8
2371,1.5
2372,1.0
2373,1.1
2374,1.2
2375,1.2
2376,1.0
2377,1.1
2378,0.9
2379,0.7
2380,1.0
2381,1.2
2382,1.9
2383,1.7
2384,1.9
2385,2.5
2386,3.1
2387,3.4
2388,3.6
2389,3.9
2390,4.2
2391,4.0
2392,4.1
2393,3.9
2394,3.8
2395,3.3
2396,2.3
2397,2.0
2398,2.2
2399,2.1
2400,2.0
2401,1.7
2402,1.7
2403,1.5
2404,1.2
2405,1.1
2406,1.1
2407,1.7
2408,1.9
2409,1.6
2410,1.9
2411,1.9
2412,2.3
2413,1.5
2414,1.3
2415,1.3
2416,1.4
2417,1.4
2418,1.3
2419,1.4
2420,1.5
2421,1.3
2422,1.5
2423,2.0
2424,2.3
2425,1.8
2426,3.6
2427,5.7
2428,5.8
2429,5.3
2430,2.3
2431,3.3
2432,2.6
2433,2.7
2434,2.7
2435,3.3
2436,3.7
2437,3.8
2438,4.4
2439,4.7
2440,4.8
2441,4.5
2442,1.6
2443,0.9
2444,1.1
2445,2.2
2446,1.5
2447,1.3
2448,1.7
2449,1.7
2450,2.6
2451,1.6
2452,1.6
2453,2.3
2454,2.1
2455,2.0
2456,2.6
2457,2.2
2458,2.4
2459,1.9
2460,1.7
2461,2.2
2462,2.7
2463,2.7
2464,2.3
2465,2.4
2466,2.4
2467,2.4
2468,2.3
2469,2.8
2470,3.1
2471,3.7
2472,4.4
2473,4.5
2474,4.0
2475,3.9
2476,3.1
2477,3.7
2478,3.7
2479,3.4
2480,3.3
2481,2.6
2482,2.3
2483,1.9
2484,2.7
2485,2.0
2486,1.8
2487,2.0
2488,2.0
2489,1.9
2490,1.8
2491,1.5
2492,1.6
2493,1.6
2494,1.7
2495,1.1
2496,1.1
2497,1.1
2498,1.0
2499,1.0
2500,1.4
2501,1.6
2502,1.3
2503,1.8
2504,2.5
2505,2.4
2506,2.2
2507,2.3
2508,2.4
2509,3.2
2510,3.9
2511,3.6
2512,6.2
2513,5.7
2514,5.4
2515,5.2
2516,4.9
2517,5.9
2518,5.5
2519,6.0
2520,8.1
2521,6.7
2522,6.5
2523,5.9
2524,4.1
2525,3.9
2526,3.9
2527,3.8
2528,3.6
2529,3.5
2530,3.4
2531,3.5
2532,3.9
2533,4.1
2534,3.9
2535,3.9
2536,4.0
2537,4.3
2538,4.4
2539,4.5
2540,4.7
2541,4.7
2542,4.8
2543,5.9
2544,7.0
2545,5.5
2546,4.2
2547,4.8
2548,4.7
2549,4.2
2550,4.2
2551,3.9
2552,3.8
2553,3.9
2554,3.9
2555,3.9
2556,4.2
2557,4.2
2558,5.3
2559,6.0
2560,6.3
2561,6.0
2562,6.2
2563,5.5
2564,5.6
2565,6.4
2566,6.3
2567,6.8
2568,7.1
2569,7.7
2570,7.4
2571,5.1
2572,4.8
2573,4.9
2574,4.9
2575,5.2
2576,5.4
2577,6.3
2578,6.0
2579,5.8
2580,6.0
2581,6.5
2582,6.8
2583,4.4
2584,1.6
2585,1.2
2586,0.7
2587,0.6
2588,0.7
2589,0.7
2590,1.2
2591,1.5
2592,1.3
2593,1.4
2594,1.3
2595,1.3
2596,1.4
2597,1.4
2598,1.6
2599,1.8
2600,1.9
2601,2.1
2602,2.3
2603,2.4
2604,2.5
2605,3.0
2606,3.0
2607,3.2
2608,3.2
2609,3.3
2610,3.5
2611,3.5
2612,3.4
2613,3.5
2614,3.5
2615,3.8
2616,4.3
2617,4.8
2618,4.4
2619,3.7
2620,3.7
2621,3.8
2622,4.0
2623,4.2
2624,4.2
2625,4.0
2626,3.8
2627,3.7
2628,3.6
2629,3.7
2630,3.6
2631,3.9
2632,4.2
2633,5.1
2634,5.6
2635,5.1
2636,5.3
2637,8.3
2638,7.7
2639,6.6
2640,5.2
2641,5.2
2642,4.7
2643,3.7
2644,3.8
2645,3.6
2646,3.6
2647,3.7
2648,3.5
2649,4.5
2650,4.6
2651,3.8
2652,4.7
2653,5.6
2654,6.7
2655,7.7
2656,6.4
2657,7.5
2658,9.5
2659,9.2
2660,9.8
2661,9.8
2662,10.0
2663,10.0
2664,9.0
2665,10.0
2666,11.0
2667,11.9
2668,12.8
2669,13.8
2670,13.9
2671,11.7
2672,11.5
2673,11.1
2674,11.0
2675,14.4
2676,10.1
2677,10.3
2678,11.5
2679,11.0
2680,12.8
2681,13.3
2682,13.0
2683,13.2
2684,13.3
2685,13.8
2686,13.0
2687,11.9
2688,11.2
2689,11.5
2690,12.2
2691,11.3
2692,9.8
2693,9.4
2694,12.5
2695,11.2
2696,10.7
2697,11.3
2698,11.9
2699,12.8
2700,14.7
2701,16.0
2702,15.9
2703,16.5
2704,16.5
2705,16.6
2706,18.0
2707,18.7
2708,20.0
2709,21.4
2710,21.9
2711,19.4
2712,17.7
2713,18.6
2714,17.7
2715,8.0
2716,3.9
2717,3.2
2718,2.9
2719,3.5
2720,3.6
2721,3.3
2722,3.2
2723,3.1
2724,3.6
2725,3.4
2726,3.7
2727,4.0
2728,4.0
2729,3.7
2730,3.3
2731,3.3
2732,3.4
2733,3.8
2734,3.7
2735,4.0
2736,4.8
2737,5.1
2738,4.3
2739,3.9
2740,3.9
2741,4.0
2742,4.2
2743,4.3
2744,4.4
2745,4.4
2746,4.2
2747,4.1
2748,4.1
2749,4.0
2750,4.1
2751,4.4
2752,4.6
2753,5.1
2754,5.5
2755,6.3
2756,5.4
2757,4.8
2758,4.6
2759,4.5
2760,4.4
2761,4.4
2762,4.6
2763,5.4
2764,6.2
2765,6.8
2766,6.9
2767,6.9
2768,7.9
2769,8.9
2770,7.7
2771,8.7
2772,10.2
2773,12.0
2774,13.4
2775,13.1
2776,12.2
2777,10.5
2778,8.4
2779,8.0
2780,7.9
2781,7.8
2782,7.8
2783,7.8
2784,7.9
2785,8.1
2786,8.4
2787,8.9
2788,9.1
2789,9.8
2790,10.8
2791,9.9
2792,9.2
2793,8.2
2794,7.8
2795,8.1
2796,7.1
2797,6.7
2798,7.2
2799,7.6
2800,6.1
2801,4.7
2802,4.1
2803,3.6
2804,4.4
2805,5.5
2806,6.1
2807,7.0
2808,7.8
2809,8.1
2810,8.3
2811,8.5
2812,9.2
2813,9.2
2814,8.7
2815,7.7
2816,8.0
2817,7.3
2818,5.7
2819,5.8
2820,6.1
2821,7.0
2822,7.1
2823,7.3
2824,7.0
2825,6.8
2826,7.4
2827,7.5
2828,7.7
2829,8.1
2830,8.5
2831,8.5
2832,8.6
2833,8.7
2834,8.7
2835,7.8
2836,9.7
2837,6.3
2838,4.7
2839,4.6
2840,3.9
2841,3.5
2842,3.6
2843,4.2
2844,4.4
2845,5.2
2846,5.4
2847,5.3
2848,5.5
2849,5.8
2850,5.9
2851,5.8
2852,5.3
2853,5.3
2854,5.0
2855,4.5
2856,3.9
2857,3.5
2858,3.3
2859,3.3
2860,3.5
2861,3.5
2862,3.5
2863,3.7
2864,3.9
2865,4.2
2866,4.4
2867,4.5
2868,4.3
2869,4.7
2870,7.2
2871,6.9
2872,6.0
2873,5.9
2874,5.2
2875,4.7
2876,5.1
2877,5.9
2878,8.4
2879,8.8
2880,7.8
2881,7.7
2882,7.8
2883,8.0
2884,7.9
2885,7.6
2886,7.1
2887,6.4
2888,6.2
2889,6.2
2890,6.2
2891,7.2
2892,7.9
2893,8.9
2894,8.2
2895,7.4
2896,6.5
2897,6.7
2898,6.2
2899,7.4
2900,8.3
2901,8.9
2902,9.0
2903,9.4
2904,9.6
2905,9.4
2906,9.5
2907,9.6
2908,9.8
2909,9.5
2910,8.8
2911,8.6
2912,8.7
2913,7.1
2914,6.5
2915,5.5
2916,5.3
2917,5.9
2918,6.7
2919,7.3
2920,7.9
2921,8.0
2922,9.4
2923,9.9
2924,9.6
2925,9.6
2926,9.7
2927,10.3
2928,10.0
2929,9.2
2930,7.9
2931,8.1
2932,6.8
2933,6.3
2934,7.3
2935,7.5
2936,7.5
2937,7.3
2938,6.8
2939,6.8
2940,6.1
2941,6.0
2942,5.7
2943,5.3
2944,5.1
2945,4.7
2946,4.5
2947,4.2
2948,4.2
2949,3.3
2950,2.5
2951,3.2
2952,3.0
2953,1.8
2954,1.3
2955,1.2
2956,1.4
2957,1.8
2958,2.0
2959,2.0
2960,2.0
2961,2.3
2962,2.3
2963,2.3
2964,2.5
2965,2.7
2966,3.3
2967,3.9
2968,4.7
2969,4.1
2970,4.2
2971,4.5
2972,4.7
2973,4.7
2974,4.9
2975,5.4
2976,26.9
2977,3.0
2978,2.5
2979,3.0
2980,3.2
2981,3.3
2982,3.5
2983,3.5
2984,4.2
2985,4.1
2986,4.3
2987,4.7
2988,5.1
2989,5.8
2990,6.8
2991,7.5
2992,8.2
2993,8.9
2994,9.5
2995,10.8
2996,12.7
2997,14.7
2998,18.6
2999,19.3
3000,16.0
3001,14.2
3002,11.5
3003,8.1
3004,6.5
3005,5.4
3006,5.2
3007,4.9
3008,5.0
3009,4.9
3010,4.8
3011,5.0
3012,4.8
3013,4.7
3014,5.8
3015,7.1
3016,6.6
3017,5.4
3018,5.4
3019,5.4
3020,5.5
3021,5.4
3022,4.4
3023,3.5
3024,2.5
3025,2.0
3026,1.7
3027,1.9
3028,1.7
3029,1.5
3030,1.3
3031,1.2
3032,1.3
3033,1.2
3034,1.3
3035,1.4
3036,1.6
3037,2.0
3038,2.2
3039,2.8
3040,3.0
3041,2.8
3042,3.2
3043,3.4
3044,4.5
3045,4.3
3046,4.9
3047,4.5
3048,2.5
3049,1.5
3050,1.7
3051,2.3
3052,2.4
3053,2.9
3054,2.7
3055,3.0
3056,4.5
3057,4.0
3058,3.7
3059,2.5
3060,3.1
3061,3.5
3062,5.5
3063,7.8
3064,11.6
3065,9.2
3066,7.4
3067,9.3
3068,18.9
3069,8.2
3070,6.6
3071,5.9
3072,6.8
3073,7.4
3074,8.0
3075,6.2
3076,3.8
3077,3.6
3078,3.4
3079,3.4
3080,3.3
3081,3.1
3082,3.0
3083,2.8
3084,2.9
3085,2.4
3086,2.4
3087,2.5
3088,2.1
3089,1.4
3090,1.5
3091,1.4
3092,1.2
3093,1.2
3094,1.1
3095,1.1
3096,0.9
3097,0.7
3098,0.7
3099,0.8
3100,1.0
3101,0.8
3102,0.7
3103,0.7
3104,0.7
3105,0.8
3106,0.9
3107,0.9
3108,1.0
3109,1.8
3110,2.8
3111,3.0
3112,3.5
3113,3.4
3114,3.4
3115,4.2
3116,4.2
3117,4.0
3118,3.8
3119,3.6
3120,1.6
3121,1.1
3122,1.2
3123,1.5
3124,1.3
3125,1.6
3126,1.7
3127,1.9
3128,1.8
3129,1.6
3130,1.7
3131,2.0
3132,6.0
3133,6.1
3134,4.8
3135,5.9
3136,4.2
3137,9.3
3138,3.5
3139,3.8
3140,3.9
3141,4.1
3142,5.4
3143,6.7
3144,7.4
3145,4.1
3146,3.5
3147,3.6
3148,3.7
3149,3.8
3150,3.7
3151,4.3
3152,6.5
3153,7.9
3154,16.0
3155,7.2
3156,4.7
3157,4.6
3158,5.1
3159,7.6
3160,9.0
3161,7.8
3162,6.8
3163,6.6
3164,6.4
3165,7.0
3166,7.7
3167,7.7
3168,7.6
3169,6.6
3170,6.7
3171,7.1
3172,6.9
3173,6.2
3174,6.0
3175,6.1
3176,5.8
3177,6.2
3178,6.6
3179,6.5
3180,6.2
3181,6.1
3182,6.3
3183,6.8
3184,8.3
3185,8.7
3186,8.1
3187,7.7
3188,7.2
3189,7.3
3190,7.3
3191,7.2
3192,6.4
3193,6.1
3194,5.9
3195,5.5
3196,4.7
3197,4.8
3198,4.9
3199,4.9
3200,5.4
3201,4.7
3202,4.4
3203,4.3
3204,5.2
3205,5.8
3206,6.0
3207,5.8
3208,5.7
3209,5.5
3210,5.2
3211,5.0
3212,4.9
3213,4.8
3214,4.9
3215,5.2
3216,5.4
3217,5.5
3218,6.0
3219,7.1
3220,7.9
3221,8.4
3222,8.6
3223,8.8
3224,9.0
3225,9.1
3226,9.6
3227,8.9
3228,8.8
3229,9.0
3230,9.7
3231,9.9
3232,11.1
3233,12.3
3234,12.6
3235,13.6
3236,14.8
3237,14.1
3238,14.4
3239,15.2
3240,16.0
3241,16.6
3242,16.8
3243,17.3
3244,16.2
3245,14.6
3246,13.0
3247,11.7
3248,10.3
3249,10.0
3250,9.3
3251,8.5
3252,9.1
3253,9.6
3254,10.0
3255,10.0
3256,11.1
3257,11.7
3258,12.0
3259,12.3
3260,12.2
3261,12.5
3262,12.4
3263,12.0
3264,14.7
3265,15.5
3266,14.6
3267,11.9
3268,7.8
3269,7.8
3270,8.5
3271,7.4
3272,6.9
3273,6.7
3274,7.3
3275,8.2
3276,8.4
3277,10.2
3278,10.8
3279,11.0
3280,11.7
3281,12.4
3282,12.8
3283,14.0
3284,14.1
3285,14.2
3286,14.1
3287,13.1
3288,12.5
3289,10.6
3290,10.9
3291,11.1
3292,11.4
3293,11.2
3294,11.0
3295,11.1
3296,12.0
3297,11.2
3298,8.8
3299,9.7
3300,10.4
3301,12.3
3302,12.9
3303,11.5
3304,8.7
3305,4.9
3306,4.1
3307,4.1
3308,5.0
3309,5.0
3310,5.7
3311,6.0
3312,6.6
3313,6.7
3314,6.4
3315,5.9
3316,7.2
3317,8.5
3318,9.8
3319,9.6
3320,8.7
3321,8.1
3322,8.7
3323,8.5
3324,9.0
3325,9.4
3326,9.8
3327,10.2
3328,10.8
3329,11.4
3330,11.6
3331,11.0
3332,9.9
3333,10.9
3334,12.3
3335,13.3
3336,13.6
3337,12.9
3338,10.1
3339,12.2
3340,13.2
3341,12.2
3342,11.3
3343,12.2
3344,12.6
3345,12.3
3346,10.8
3347,10.0
3348,10.4
3349,10.0
3350,9.3
3351,5.8
3352,6.0
3353,6.7
3354,8.5
3355,9.2
3356,7.5
3357,6.6
3358,8.7
3359,9.7
3360,9.8
3361,9.3
3362,8.8
3363,8.4
3364,8.7
3365,8.2
3366,7.3
3367,7.2
3368,6.3
3369,5.4
3370,5.8
3371,7.0
3372,5.7
3373,6.8
3374,7.6
3375,7.4
3376,7.3
3377,7.1
3378,6.6
3379,6.3
3380,6.6
3381,6.9
3382,6.8
3383,11.0
3384,15.2
3385,15.5
3386,5.7
3387,5.1
3388,5.0
3389,5.1
3390,4.9
3391,4.9
3392,4.9
3393,4.8
3394,5.0
3395,5.0
3396,5.6
3397,5.8
3398,5.5
3399,5.1
3400,4.5
3401,4.7
3402,5.7
3403,6.9
3404,7.1
3405,7.6
3406,8.4
3407,7.1
3408,6.8
3409,8.0
3410,8.3
3411,8.5
3412,7.9
3413,7.7
3414,8.7
3415,9.5
3416,9.4
3417,8.6
3418,6.2
3419,3.1
3420,2.8
3421,3.7
3422,5.5
3423,6.9
3424,8.9
3425,10.1
3426,10.5
3427,9.2
3428,4.3
3429,3.5
3430,4.4
3431,5.2
3432,5.9
3433,7.4
3434,9.3
3435,9.9
3436,9.0
3437,6.8
3438,6.5
3439,6.6
3440,6.4
3441,6.5
3442,6.5
3443,5.5
3444,5.7
3445,7.3
3446,11.2
3447,11.8
3448,12.8
3449,13.3
3450,13.9
3451,13.3
3452,11.7
3453,11.3
3454,10.7
3455,10.7
3456,5.7
3457,7.4
3458,6.2
3459,7.2
3460,7.1
3461,6.5
3462,5.9
3463,5.6
3464,5.8
3465,5.0
3466,5.1
3467,5.4
3468,5.2
3469,3.7
3470,3.6
3471,8.1
3472,8.8
3473,8.7
3474,7.8
3475,6.9
3476,6.4
3477,6.1
3478,5.8
3479,4.6
3480,3.2
3481,3.3
3482,2.8
3483,2.5
3484,2.2
3485,2.8
3486,3.2
3487,3.2
3488,2.8
3489,2.9
3490,2.8
3491,2.8
3492,3.3
3493,3.5
3494,3.4
3495,3.6
3496,3.4
3497,3.3
3498,2.7
3499,2.2
3500,2.2
3501,2.5
3502,2.8
3503,3.5
3504,3.0
3505,3.1
3506,3.1
3507,3.2
3508,3.2
3509,3.1
3510,3.1
3511,2.6
3512,2.5
3513,2.4
3514,3.0
3515,3.2
3516,2.9
3517,2.6
3518,2.6
3519,3.0
3520,3.3
3521,3.6
3522,3.6
3523,3.6
3524,3.1
3525,2.7
3526,2.8
3527,2.5
3528,2.4
3529,2.5
3530,2.5
3531,2.6
3532,2.9
3533,3.2
3534,3.1
3535,3.1
3536,3.1
3537,2.9
3538,2.9
3539,3.5
3540,3.4
3541,3.9
3542,3.9
3543,4.8
3544,5.6
3545,5.8
3546,6.1
3547,7.3
3548,6.4
3549,6.2
3550,6.3
3551,5.6
3552,4.3
3553,3.9
3554,3.7
3555,3.6
3556,3.4
3557,3.4
3558,3.5
3559,3.5
3560,3.5
3561,3.6
3562,3.6
3563,3.9
3564,5.0
3565,5.4
3566,6.1
3567,6.4
3568,6.1
3569,6.4
3570,6.1
3571,5.8
3572,6.7
3573,6.9
3574,6.4
3575,6.0
3576,5.4
3577,5.5
3578,5.1
3579,5.4
3580,5.9
3581,6.0
3582,6.4
3583,6.0
3584,5.9
3585,5.6
3586,6.0
3587,5.4
3588,5.2
3589,5.4
3590,5.8
3591,5.8
3592,6.8
3593,6.8
3594,7.2
3595,7.2
3596,7.4
3597,7.6
3598,7.4
3599,7.0
3600,6.6
3601,6.0
3602,5.2
3603,4.2
3604,4.2
3605,4.4
3606,4.4
3607,4.1
3608,4.0
3609,5.5
3610,3.6
3611,3.4
3612,3.5
3613,3.6
3614,4.2
3615,6.1
3616,5.0
3617,4.5
3618,4.7
3619,4.9
3620,5.1
3621,4.9
3622,4.9
3623,4.3
3624,4.2
3625,4.3
3626,4.5
3627,4.7
3628,4.1
3629,4.3
3630,4.2
3631,3.8
3632,3.8
3633,3.7
3634,3.9
3635,3.8
3636,4.1
3637,4.9
3638,5.3
3639,5.5
3640,6.0
3641,6.8
3642,7.1
3643,7.4
3644,7.5
3645,7.6
3646,7.7
3647,6.8
3648,6.4
3649,5.8
3650,6.5
3651,5.4
3652,5.0
3653,4.8
3654,4.7
3655,5.1
3656,4.8
3657,4.7
3658,4.9
3659,5.0
3660,5.4
3661,5.8
3662,6.2
3663,6.5
3664,7.0
3665,7.4
3666,7.5
3667,7.9
3668,7.6
3669,7.1
3670,6.5
3671,6.1
3672,5.5
3673,4.9
3674,4.7
3675,4.5
3676,4.9
3677,5.4
3678,5.7
3679,6.2
3680,6.6
3681,6.9
3682,7.6
3683,7.6
3684,6.6
3685,6.6
3686,5.4
3687,5.1
3688,5.9
3689,5.9
3690,5.9
3691,5.9
3692,5.9
3693,5.9
3694,6.1
3695,6.0
3696,5.9
3697,6.0
3698,6.0
3699,6.4
3700,6.8
3701,6.6
3702,6.4
3703,6.1
3704,5.7
3705,5.6
3706,5.4
3707,5.7
3708,5.7
3709,5.6
3710,6.3
3711,7.8
3712,8.2
3713,7.7
3714,7.3
3715,6.9
3716,6.9
3717,6.8
3718,6.9
3719,6.6
3720,6.7
3721,6.4
3722,6.3
3723,6.7
3724,6.7
3725,6.8
3726,6.6
3727,6.0
3728,6.4
3729,6.1
3730,6.1
3731,6.0
3732,7.0
3733,6.9
3734,7.0
3735,7.5
3736,7.9
3737,8.5
3738,8.4
3739,8.1
3740,8.2
3741,8.6
3742,8.9
3743,9.5
3744,9.9
3745,10.0
3746,9.9
3747,10.0
3748,10.2
3749,9.9
3750,9.4
3751,10.2
3752,10.2
3753,9.0
3754,8.2
3755,8.9
3756,7.0
3757,6.9
3758,7.7
3759,7.7
3760,7.3
3761,6.9
3762,6.9
3763,6.7
3764,6.7
3765,6.8
3766,6.9
3767,7.3
3768,7.0
3769,6.5
3770,6.1
3771,6.0
3772,6.7
3773,7.6
3774,6.6
3775,7.2
3776,7.0
3777,7.1
3778,6.9
3779,7.1
3780,7.5
3781,7.4
3782,7.4
3783,7.4
3784,7.4
3785,6.9
3786,7.0
3787,7.2
3788,7.2
3789,7.6
3790,7.6
3791,8.2
3792,8.2
3793,8.1
3794,8.9
3795,8.5
3796,8.4
3797,8.2
3798,7.6
3799,7.4
3800,7.5
3801,7.6
3802,7.6
3803,7.4
3804,8.0
3805,7.1
3806,6.8
3807,7.1
3808,7.3
3809,6.8
3810,6.9
3811,7.1
3812,6.4
3813,5.8
3814,6.0
3815,5.9
3816,6.7
3817,7.5
3818,7.6
3819,7.3
3820,6.9
3821,7.1
3822,7.1
3823,6.8
3824,7.5
3825,7.7
3826,7.5
3827,7.4
3828,7.9
3829,7.8
3830,7.9
3831,8.3
3832,8.8
3833,8.6
3834,8.8
3835,9.2
3836,9.0
3837,9.3
3838,8.9
3839,9.0
3840,8.8
3841,8.4
3842,8.4
3843,8.5
3844,8.4
3845,8.2
3846,8.2
3847,8.3
3848,8.0
3849,8.0
3850,8.0
3851,8.0
3852,8.0
3853,6.8
3854,4.5
3855,3.9
3856,3.4
3857,3.3
3858,3.4
3859,3.7
3860,3.9
3861,4.0
3862,4.3
3863,4.6
3864,5.1
3865,6.1
3866,7.0
3867,7.8
3868,8.6
3869,8.1
3870,6.1
3871,7.3
3872,9.0
3873,8.0
3874,5.9
3875,5.5
3876,5.3
3877,5.8
3878,6.3
3879,6.3
3880,6.1
3881,6.9
3882,7.8
3883,7.0
3884,5.7
3885,4.7
3886,4.6
3887,4.6
3888,4.3
3889,4.0
3890,3.9
3891,3.8
3892,3.4
3893,3.5
3894,3.6
3895,3.8
3896,3.6
3897,3.6
3898,3.8
3899,4.0
3900,7.7
3901,5.4
3902,6.1
3903,7.1
3904,6.3
3905,5.4
3906,5.6
3907,5.8
3908,5.1
3909,4.7
3910,4.4
3911,3.8
3912,3.2
3913,3.2
3914,3.4
3915,3.6
3916,3.6
3917,3.7
3918,4.1
3919,4.2
3920,4.3
3921,4.6
3922,5.3
3923,4.4
3924,4.2
3925,4.1
3926,3.6
3927,3.6
3928,3.8
3929,4.1
3930,4.4
3931,5.0
3932,5.1
3933,4.5
3934,4.3
3935,4.1
3936,4.5
3937,4.3
3938,4.5
3939,4.3
3940,4.4
3941,4.5
3942,4.5
3943,4.9
3944,5.0
3945,5.0
3946,5.2
3947,6.0
3948,6.4
3949,6.1
3950,5.9
3951,6.1
3952,6.3
3953,6.6
3954,6.9
3955,7.0
3956,7.1
3957,6.4
3958,6.1
3959,5.6
3960,5.6
3961,5.5
3962,5.3
3963,5.4
3964,5.0
3965,4.8
3966,4.9
3967,4.5
3968,4.0
3969,3.9
3970,3.9
3971,3.7
3972,3.9
3973,4.0
3974,4.4
3975,4.7
3976,5.0
3977,5.3
3978,5.4
3979,5.5
3980,5.4
3981,5.4
3982,6.1
3983,7.5
3984,7.5
3985,7.2
3986,7.2
3987,6.9
3988,6.9
3989,7.0
3990,6.9
3991,7.7
3992,7.7
3993,8.9
3994,9.3
3995,9.8
3996,8.5
3997,8.2
3998,7.9
3999,7.6
4000,7.6
4001,7.8
4002,8.1
4003,8.1
4004,8.0
4005,7.9
4006,8.6
4007,9.3
4008,10.3
4009,10.9
4010,11.8
4011,12.1
4012,12.1
4013,12.4
4014,12.7
4015,11.1
4016,10.7
4017,11.4
4018,8.6
4019,8.5
4020,8.5
4021,10.0
4022,10.3
4023,9.4
4024,8.6
4025,9.3
4026,8.7
4027,7.4
4028,7.2
4029,6.8
4030,5.2
4031,4.5
4032,4.1
4033,3.6
4034,3.5
4035,3.4
4036,3.6
4037,3.5
4038,3.6
4039,3.7
4040,4.0
4041,4.4
4042,4.4
4043,4.8
4044,5.0
4045,5.6
4046,4.5
4047,4.3
4048,4.3
4049,4.4
4050,4.6
4051,4.3
4052,4.1
4053,4.0
4054,3.8
4055,3.9
4056,3.9
4057,4.0
4058,4.4
4059,4.2
4060,4.2
4061,4.1
4062,4.2
4063,4.5
4064,4.7
4065,5.1
4066,5.6
4067,5.6
4068,5.8
4069,5.7
4070,5.8
4071,5.8
4072,6.1
4073,6.2
4074,6.7
4075,6.2
4076,6.8
4077,5.9
4078,5.7
4079,6.7
4080,5.7
4081,5.3
4082,5.2
4083,5.6
4084,5.9
4085,6.2
4086,5.3
4087,3.3
4088,3.3
4089,3.5
4090,3.7
4091,2.7
4092,2.7
4093,3.3
4094,4.4
4095,5.2
4096,4.2
4097,3.8
4098,3.3
4099,2.8
4100,2.5
4101,2.3
4102,1.8
4103,1.4
4104,1.4
4105,1.5
4106,1.7
4107,1.8
4108,2.0
4109,1.6
4110,1.9
4111,1.6
4112,1.7
4113,1.8
4114,2.5
4115,2.2
4116,2.6
4117,3.1
4118,3.0
4119,2.8
4120,3.1
4121,2.9
4122,2.6
4123,2.9
4124,2.9
4125,2.1
4126,2.2
4127,2.5
4128,2.5
4129,2.3
4130,2.3
4131,2.2
4132,2.4
4133,2.7
4134,2.6
4135,2.9
4136,2.9
4137,3.4
4138,3.7
4139,3.7
