Index,Value
2141,7.9
2142,7.3
2143,6.6
2144,5.2
2145,4.3
2146,4.2
2147,4.8
2148,4.1
2149,4.0
2150,4.5
2151,4.0
2152,3.7
2153,3.6
2154,3.7
2155,3.5
2156,3.3
2157,3.2
2158,3.2
2159,3.3
2160,3.4
2161,3.6
2162,3.8
2163,3.9
2164,3.7
2165,3.6
2166,3.7
2167,3.8
2168,3.9
2169,4.2
2170,3.9
2171,3.8
2172,3.9
2173,4.0
2174,4.1
2175,15.9
2176,13.7
2177,8.0
2178,7.5
2179,8.5
2180,9.8
2181,11.1
2182,9.6
2183,8.6
2184,8.7
2185,9.1
2186,9.8
2187,9.5
2188,11.8
2189,12.4
2190,11.6
2191,10.1
2192,12.3
2193,11.2
2194,10.5
2195,10.7
2196,10.8
2197,10.3
2198,10.2
2199,9.7
2200,14.6
2201,13.6
2202,10.6
2203,10.0
2204,9.7
2205,9.4
2206,10.0
2207,10.5
2208,10.3
2209,10.6
2210,11.7
2211,12.2
2212,13.6
2213,16.6
2214,18.5
2215,20.0
2216,20.7
2217,22.0
2218,21.3
2219,21.2
2220,18.6
2221,17.1
2222,15.9
2223,14.1
2224,13.9
2225,17.6
2226,24.5
2227,28.6
2228,27.2
2229,27.7
2230,30.3
2231,28.8
2232,25.9
2233,25.3
2234,27.1
2235,27.2
2236,26.6
2237,25.0
2238,24.0
2239,22.9
2240,20.5
2241,25.2
2242,22.7
2243,21.2
2244,20.0
2245,22.6
2246,20.0
2247,17.7
2248,21.5
2249,30.2
2250,27.5
2251,24.8
2252,23.6
2253,24.0
2254,24.6
2255,25.1
2256,22.4
2257,16.8
2258,15.7
2259,13.9
2260,12.1
2261,13.7
2262,13.8
2263,13.8
2264,13.5
2265,12.3
2266,13.7
2267,12.3
2268,11.7
2269,11.2
2270,12.1
2271,12.9
2272,16.0
2273,15.2
2274,13.0
2275,13.4
2276,14.7
2277,14.2
2278,13.3
2279,13.1
2280,13.2
2281,13.4
2282,13.6
2283,13.4
2284,13.2
2285,12.1
2286,12.0
2287,11.7
2288,12.3
2289,12.1
2290,11.0
2291,12.3
2292,11.9
2293,12.0
2294,12.2
2295,14.5
2296,15.1
2297,13.5
2298,14.7
2299,14.9
2300,15.5
2301,16.6
2302,16.6
2303,17.6
2304,19.1
2305,19.0
2306,17.5
2307,16.4
2308,15.5
2309,14.3
2310,13.4
2311,13.6
2312,13.0
2313,12.1
2314,11.7
2315,12.6
2316,11.3
2317,13.5
2318,12.9
2319,12.9
2320,13.1
2321,14.7
2322,15.6
2323,13.6
2324,14.2
2325,13.9
2326,13.7
2327,13.6
2328,13.4
2329,14.7
2330,14.7
2331,13.4
2332,11.7
2333,10.1
2334,8.8
2335,8.4
2336,4.8
2337,5.3
2338,5.6
2339,5.3
2340,6.0
2341,6.7
2342,7.2
2343,8.3
2344,8.4
2345,4.8
2346,3.7
2347,4.0
2348,4.6
2349,5.8
2350,6.6
2351,8.0
2352,8.0
2353,7.4
2354,5.7
2355,4.0
2356,2.7
2357,2.7
2358,2.9
2359,2.3
2360,2.2
2361,1.6
2362,1.9
2363,1.7
2364,2.2
2365,2.4
2366,2.7
2367,3.2
2368,4.1
2369,4.8
2370,4.3
2371,5.1
2372,5.1
2373,5.1
2374,5.2
2375,5.4
2376,4.9
2377,5.4
2378,4.4
2379,4.3
2380,4.3
2381,4.7
2382,5.1
2383,6.2
2384,5.7
2385,6.1
2386,8.5
2387,7.6
2388,7.2
2389,8.3
2390,8.3
2391,7.4
2392,4.7
2393,3.6
2394,3.8
2395,4.2
2396,2.9
2397,1.9
2398,2.0
2399,1.7
2400,3.5
2401,6.0
2402,7.4
2403,6.9
2404,7.1
2405,6.8
2406,6.3
2407,5.3
2408,4.4
2409,4.1
2410,4.5
2411,4.4
2412,3.9
2413,5.0
2414,5.4
2415,5.0
2416,5.2
2417,3.8
2418,2.7
2419,2.1
2420,2.8
2421,3.2
2422,3.5
2423,3.0
2424,3.1
2425,3.8
2426,3.5
2427,3.1
2428,2.3
2429,3.2
2430,3.8
2431,4.0
2432,4.1
2433,3.9
2434,4.5
2435,4.0
2436,3.8
2437,3.7
2438,3.7
2439,3.8
2440,3.7
2441,4.1
2442,4.6
2443,4.8
2444,4.7
2445,4.9
2446,5.0
2447,5.6
2448,5.6
2449,5.4
2450,5.1
2451,4.6
2452,3.0
2453,2.2
2454,1.7
2455,3.2
2456,3.4
2457,3.6
2458,3.6
2459,4.8
2460,5.1
2461,5.0
2462,5.0
2463,4.0
2464,3.7
2465,3.9
2466,3.5
2467,3.5
2468,3.6
2469,3.3
2470,2.3
2471,2.6
2472,3.3
2473,3.4
2474,3.5
2475,3.5
2476,3.0
2477,1.7
2478,1.5
2479,1.7
2480,1.8
2481,2.7
2482,2.5
2483,2.8
2484,3.0
2485,3.2
2486,3.1
2487,2.8
2488,4.5
2489,4.4
2490,3.7
2491,3.7
2492,3.4
2493,2.3
2494,1.4
2495,1.1
2496,1.2
2497,1.6
2498,1.8
2499,2.5
2500,1.9
2501,1.1
2502,1.2
2503,1.4
2504,1.4
2505,1.6
2506,1.3
2507,1.5
2508,1.5
2509,2.2
2510,2.4
2511,2.9
2512,3.4
2513,3.0
2514,3.1
2515,3.0
2516,2.7
2517,2.3
2518,2.4
2519,2.5
2520,2.9
2521,3.2
2522,3.1
2523,3.0
2524,2.7
2525,3.3
2526,3.5
2527,6.6
2528,4.5
2529,3.5
2530,6.3
2531,6.9
2532,5.2
2533,3.7
2534,5.9
2535,8.8
2536,8.5
2537,11.6
2538,9.6
2539,6.8
2540,5.4
2541,6.0
2542,7.0
2543,5.7
2544,4.4
2545,4.2
2546,4.3
2547,3.4
2548,3.3
2549,3.8
2550,3.7
2551,3.8
2552,3.7
2553,3.7
2554,4.1
2555,3.9
2556,4.5
2557,5.5
2558,6.1
2559,9.4
2560,11.1
2561,7.4
2562,9.9
2563,9.1
2564,9.6
2565,10.4
2566,10.3
2567,10.2
2568,10.4
2569,10.7
2570,11.4
2571,11.8
2572,12.0
2573,11.5
2574,10.3
2575,6.5
2576,4.3
2577,3.5
2578,3.3
2579,3.4
2580,3.8
2581,4.5
2582,4.9
2583,6.0
2584,5.6
2585,7.8
2586,8.4
2587,8.7
2588,8.5
2589,8.2
2590,7.1
2591,3.2
2592,2.6
2593,1.8
2594,1.2
2595,1.3
2596,1.1
2597,1.0
2598,1.3
2599,1.6
2600,1.7
2601,1.8
2602,1.6
2603,1.5
2604,1.4
2605,1.3
2606,1.5
2607,1.5
2608,1.6
2609,1.4
2610,1.6
2611,1.7
2612,1.7
2613,1.7
2614,2.0
2615,2.4
2616,2.5
2617,2.8
2618,3.1
2619,3.0
2620,3.5
2621,3.3
2622,3.6
2623,3.4
2624,3.9
2625,4.1
2626,3.8
2627,3.8
2628,3.6
2629,3.7
2630,3.8
2631,4.2
2632,5.0
2633,5.2
2634,6.1
2635,5.9
2636,5.9
2637,5.7
2638,5.9
2639,5.9
2640,5.9
2641,6.6
2642,6.8
2643,5.2
2644,5.1
2645,2.7
2646,3.3
2647,3.4
2648,4.3
2649,4.4
2650,4.5
2651,4.4
2652,4.3
2653,3.9
2654,4.0
2655,4.6
2656,6.8
2657,6.7
2658,5.8
2659,5.3
2660,5.1
2661,5.4
2662,6.6
2663,7.2
2664,6.9
2665,7.1
2666,7.0
2667,7.0
2668,8.1
2669,8.3
2670,8.7
2671,9.2
2672,10.0
2673,11.8
2674,10.4
2675,9.6
2676,8.9
2677,9.0
2678,11.1
2679,11.4
2680,10.7
2681,12.1
2682,15.8
2683,15.3
2684,14.1
2685,15.5
2686,14.7
2687,12.7
2688,11.8
2689,11.7
2690,11.3
2691,11.6
2692,11.2
2693,10.3
2694,9.1
2695,9.0
2696,9.5
2697,8.8
2698,7.7
2699,7.7
2700,9.0
2701,10.5
2702,10.0
2703,10.1
2704,9.9
2705,9.7
2706,9.8
2707,10.3
2708,11.4
2709,11.3
2710,11.5
2711,12.2
2712,13.0
2713,14.0
2714,16.0
2715,15.5
2716,13.8
2717,11.2
2718,10.1
2719,10.2
2720,10.1
2721,10.5
2722,12.1
2723,13.7
2724,12.3
2725,5.5
2726,3.1
2727,2.4
2728,1.5
2729,0.9
2730,0.5
2731,0.5
2732,0.6
2733,1.1
2734,1.8
2735,2.0
2736,2.3
2737,2.6
2738,3.0
2739,3.3
2740,3.4
2741,3.5
2742,3.5
2743,3.6
2744,4.0
2745,4.0
2746,4.2
2747,4.2
2748,4.3
2749,4.1
2750,4.1
2751,3.9
2752,4.1
2753,3.8
2754,3.5
2755,3.5
2756,3.6
2757,3.4
2758,3.3
2759,3.4
2760,4.0
2761,4.6
2762,4.7
2763,5.2
2764,5.8
2765,7.4
2766,8.4
2767,9.9
2768,11.1
2769,11.6
2770,11.4
2771,10.4
2772,9.4
2773,8.6
2774,8.8
2775,8.8
2776,8.6
2777,9.1
2778,8.6
2779,8.8
2780,9.0
2781,9.5
2782,12.2
2783,13.5
2784,11.6
2785,10.5
2786,12.0
2787,11.5
2788,11.9
2789,9.7
2790,10.6
2791,10.6
2792,10.5
2793,12.4
2794,11.6
2795,9.6
2796,9.2
2797,9.7
2798,9.7
2799,8.5
2800,8.0
2801,8.4
2802,8.6
2803,9.0
2804,9.3
2805,9.6
2806,9.6
2807,12.9
2808,6.6
2809,7.9
2810,8.9
2811,10.6
2812,10.3
2813,9.6
2814,11.5
2815,11.2
2816,12.1
2817,14.6
2818,17.5
2819,15.5
2820,13.7
2821,13.5
2822,12.7
2823,11.3
2824,11.6
2825,11.8
2826,11.5
2827,9.0
2828,7.2
2829,7.4
2830,8.7
2831,8.4
2832,7.0
2833,8.3
2834,6.5
2835,5.9
2836,5.8
2837,5.7
2838,7.9
2839,7.1
2840,5.2
2841,4.7
2842,5.1
2843,4.6
2844,4.4
2845,4.1
2846,3.8
2847,3.8
2848,3.8
2849,4.7
2850,5.3
2851,5.0
2852,4.5
2853,4.6
2854,4.4
2855,4.0
2856,3.6
2857,3.5
2858,3.5
2859,3.3
2860,3.2
2861,3.1
2862,3.4
2863,3.6
2864,3.5
2865,3.3
2866,3.3
2867,3.4
2868,3.6
2869,3.5
2870,3.7
2871,6.3
2872,6.4
2873,6.5
2874,5.6
2875,5.4
2876,6.1
2877,6.8
2878,6.8
2879,6.2
2880,5.9
2881,5.6
2882,5.2
2883,5.0
2884,5.8
2885,6.3
2886,6.5
2887,7.2
2888,8.3
2889,9.9
2890,10.3
2891,11.1
2892,11.0
2893,10.7
2894,8.2
2895,7.9
2896,7.8
2897,7.1
2898,6.9
2899,7.2
2900,7.5
2901,7.4
2902,7.3
2903,7.2
2904,7.4
2905,7.6
2906,7.6
2907,7.8
2908,7.9
2909,7.9
2910,8.0
2911,8.2
2912,8.2
2913,8.1
2914,8.0
2915,8.4
2916,8.3
2917,9.1
2918,10.0
2919,10.7
2920,12.2
2921,12.2
2922,9.8
2923,9.3
2924,10.6
2925,12.4
2926,12.0
2927,11.8
2928,10.4
2929,9.2
2930,11.0
2931,11.6
2932,12.2
2933,11.7
2934,13.0
2935,14.3
2936,13.9
2937,11.7
2938,5.1
2939,3.5
2940,4.8
2941,4.1
2942,5.7
2943,3.2
2944,1.9
2945,2.6
2946,2.8
2947,3.8
2948,4.8
2949,4.2
2950,3.3
2951,3.0
2952,3.3
2953,2.0
2954,2.5
2955,2.9
2956,2.0
2957,2.4
2958,3.2
2959,3.6
2960,4.3
2961,3.5
2962,3.6
2963,3.9
2964,3.1
2965,1.9
2966,1.3
2967,1.4
2968,1.5
2969,1.5
2970,1.6
2971,1.6
2972,1.9
2973,1.9
2974,2.0
2975,2.3
2976,1.8
2977,1.4
2978,1.3
2979,1.3
2980,1.2
2981,1.2
2982,1.5
2983,1.9
2984,2.2
2985,2.3
2986,2.1
2987,2.3
2988,2.6
2989,2.8
2990,3.8
2991,3.8
2992,7.0
2993,7.5
2994,5.7
2995,3.9
2996,4.0
2997,3.5
2998,3.4
2999,3.6
3000,3.7
3001,3.8
3002,3.5
3003,3.7
3004,3.7
3005,3.8
3006,3.8
3007,4.0
3008,4.3
3009,4.5
3010,4.2
3011,4.2
3012,4.1
3013,5.0
3014,5.4
3015,5.7
3016,6.1
3017,7.2
3018,7.5
3019,7.9
3020,6.9
3021,6.0
3022,4.8
3023,3.4
3024,3.4
3025,3.1
3026,2.6
3027,2.0
3028,2.0
3029,1.9
3030,2.8
3031,1.6
3032,1.5
3033,1.4
3034,1.7
3035,1.9
3036,2.1
3037,2.1
3038,3.0
3039,4.7
3040,5.0
3041,5.0
3042,5.0
3043,5.0
3044,5.5
3045,5.6
3046,6.5
3047,6.2
3048,5.2
3049,3.8
3050,2.6
3051,2.3
3052,1.6
3053,2.1
3054,2.7
3055,2.7
3056,2.4
3057,2.1
3058,2.5
3059,3.3
3060,3.2
3061,3.3
3062,3.6
3063,4.9
3064,5.3
3065,4.8
3066,4.8
3067,4.7
3068,5.5
3069,6.2
3070,5.7
3071,5.0
3072,3.0
3073,1.9
3074,2.2
3075,2.2
3076,2.3
3077,2.8
3078,2.8
3079,3.0
3080,2.7
3081,2.9
3082,2.5
3083,2.7
3084,2.9
3085,2.6
3086,2.2
3087,1.9
3088,1.8
3089,1.7
3090,1.3
3091,1.1
3092,1.1
3093,0.7
3094,0.6
3095,0.7
3096,0.7
3097,0.7
3098,0.9
3099,0.8
3100,1.4
3101,1.8
3102,2.1
3103,1.6
3104,1.3
3105,1.4
3106,1.4
3107,1.4
3108,1.3
3109,2.1
3110,2.0
3111,1.9
3112,2.7
3113,3.0
3114,3.0
3115,3.2
3116,3.0
3117,3.0
3118,3.1
3119,3.3
3120,2.3
3121,1.5
3122,0.8
3123,0.9
3124,0.8
3125,0.8
3126,1.3
3127,1.6
3128,1.8
3129,1.7
3130,1.6
3131,1.4
3132,1.9
3133,3.0
3134,3.5
3135,3.7
3136,3.9
3137,4.2
3138,4.2
3139,4.2
3140,4.4
3141,4.6
3142,4.6
3143,4.4
3144,4.7
3145,4.5
3146,3.1
3147,4.9
3148,5.0
3149,4.0
3150,3.4
3151,3.3
3152,3.3
3153,3.2
3154,3.9
3155,3.8
3156,3.3
3157,4.3
3158,4.6
3159,3.5
3160,3.6
3161,3.3
3162,3.1
3163,3.4
3164,4.3
3165,4.8
3166,5.3
3167,6.0
3168,6.8
3169,6.4
3170,6.2
3171,5.0
3172,4.0
3173,3.8
3174,3.8
3175,3.8
3176,3.7
3177,3.9
3178,3.9
3179,4.0
3180,4.6
3181,5.0
3182,5.0
3183,4.9
3184,5.0
3185,5.4
3186,6.0
3187,6.4
3188,7.1
3189,6.9
3190,7.0
3191,7.1
3192,6.9
3193,6.9
3194,5.6
3195,5.6
3196,6.8
3197,5.9
3198,5.1
3199,4.9
3200,4.6
3201,4.4
3202,4.1
3203,4.1
3204,4.8
3205,5.1
3206,5.5
3207,6.5
3208,7.1
3209,7.7
3210,6.4
3211,5.9
3212,6.2
3213,6.8
3214,7.5
3215,7.4
3216,6.2
3217,4.8
3218,4.4
3219,4.4
3220,3.9
3221,3.6
3222,4.8
3223,6.6
3224,8.9
3225,8.6
3226,8.8
3227,9.4
3228,9.8
3229,10.5
3230,11.6
3231,12.1
3232,11.8
3233,9.8
3234,10.5
3235,11.1
3236,12.6
3237,13.2
3238,13.5
3239,13.9
3240,13.6
3241,11.2
3242,9.0
3243,7.7
3244,7.2
3245,7.4
3246,6.6
3247,6.3
3248,5.5
3249,8.0
3250,11.0
3251,12.6
3252,14.3
3253,17.0
3254,19.7
3255,19.6
3256,18.9
3257,18.6
3258,18.6
3259,18.1
3260,17.3
3261,16.5
3262,17.0
3263,16.7
3264,16.8
3265,12.1
3266,11.9
3267,9.9
3268,8.7
3269,7.7
3270,7.4
3271,7.9
3272,7.8
3273,7.7
3274,8.7
3275,10.2
3276,12.1
3277,10.2
3278,8.6
3279,8.4
3280,9.3
3281,11.3
3282,11.4
3283,10.0
3284,13.4
3285,17.3
3286,15.6
3287,8.2
3288,8.8
3289,10.5
3290,11.0
3291,11.2
3292,10.6
3293,11.3
3294,10.8
3295,10.8
3296,12.2
3297,12.5
3298,12.8
3299,13.7
3300,14.6
3301,11.9
3302,9.5
3303,10.9
3304,13.2
3305,13.9
3306,13.7
3307,13.7
3308,14.9
3309,17.9
3310,17.3
3311,15.8
3312,12.9
3313,11.8
3314,9.9
3315,9.4
3316,10.4
3317,11.0
3318,11.3
3319,10.9
3320,9.8
3321,9.5
3322,9.0
3323,9.0
3324,10.7
3325,11.9
3326,12.8
3327,12.8
3328,12.8
3329,12.6
3330,13.0
3331,13.3
3332,13.3
3333,12.9
3334,12.5
3335,12.2
3336,12.2
3337,11.3
3338,11.5
3339,11.3
3340,10.0
3341,9.0
3342,8.3
3343,7.9
3344,7.4
3345,7.1
3346,6.7
3347,6.8
3348,7.0
3349,7.3
3350,7.6
3351,7.5
3352,8.2
3353,8.5
3354,8.8
3355,9.0
3356,8.7
3357,8.1
3358,7.7
3359,7.2
3360,6.8
3361,7.0
3362,7.1
3363,6.8
3364,7.0
3365,7.2
3366,6.9
3367,7.6
3368,7.9
3369,8.2
3370,8.2
3371,7.9
3372,7.7
3373,7.2
3374,7.2
3375,7.1
3376,7.0
3377,7.0
3378,7.3
3379,7.7
3380,8.1
3381,8.7
3382,8.4
3383,7.9
3384,7.5
3385,7.9
3386,8.4
3387,8.9
3388,9.3
3389,9.3
3390,9.1
3391,8.1
3392,7.7
3393,7.4
3394,7.3
3395,7.0
3396,6.6
3397,7.1
3398,7.5
3399,6.7
3400,5.8
3401,5.3
3402,5.5
3403,6.1
3404,6.4
3405,7.1
3406,7.7
3407,7.9
3408,7.1
3409,6.0
3410,6.4
3411,5.2
3412,5.6
3413,5.3
3414,5.1
3415,4.8
3416,2.2
3417,1.1
3418,2.3
3419,4.0
3420,6.3
3421,8.0
3422,8.3
3423,8.3
3424,8.2
3425,8.8
3426,9.1
3427,8.7
3428,8.2
3429,9.1
3430,8.6
3431,7.7
3432,8.9
3433,9.3
3434,9.6
3435,9.7
3436,10.2
3437,11.2
3438,10.2
3439,9.4
3440,9.9
3441,9.9
3442,10.7
3443,11.5
3444,11.4
3445,11.7
3446,11.9
3447,12.0
3448,12.5
3449,12.5
3450,12.8
3451,13.1
3452,13.3
3453,13.5
3454,13.2
3455,13.2
3456,11.9
3457,10.5
3458,10.5
3459,10.7
3460,10.5
3461,10.3
3462,9.9
3463,7.0
3464,6.6
3465,6.3
3466,7.5
3467,6.7
3468,7.9
3469,7.6
3470,7.1
3471,7.2
3472,6.3
3473,3.0
3474,3.2
3475,3.7
3476,4.2
3477,5.0
3478,6.1
3479,6.5
3480,6.3
3481,5.2
3482,5.8
3483,5.0
3484,4.7
3485,4.5
3486,4.0
3487,3.3
3488,2.8
3489,2.9
3490,2.6
3491,2.7
3492,2.9
3493,3.4
3494,2.5
3495,1.8
3496,1.4
3497,1.1
3498,1.2
3499,1.7
3500,1.8
3501,2.0
3502,2.6
3503,2.8
3504,2.2
3505,2.8
3506,2.7
3507,2.9
3508,2.7
3509,2.8
3510,2.7
3511,2.5
3512,2.7
3513,2.8
3514,2.9
3515,2.7
3516,2.2
3517,1.8
3518,1.4
3519,1.6
3520,2.0
3521,2.3
3522,2.3
3523,2.7
3524,2.9
3525,3.1
3526,3.2
3527,3.2
3528,3.1
3529,2.5
3530,3.2
3531,4.0
3532,4.0
3533,3.7
3534,3.3
3535,2.9
3536,2.9
3537,2.5
3538,2.6
3539,2.8
3540,2.9
3541,2.7
3542,2.9
3543,3.0
3544,2.9
3545,3.0
3546,3.1
3547,3.0
3548,3.0
3549,3.0
3550,3.0
3551,3.1
3552,3.0
3553,2.9
3554,2.9
3555,2.9
3556,3.1
3557,3.1
3558,3.1
3559,3.1
3560,3.1
3561,3.2
3562,3.1
3563,3.5
3564,4.4
3565,4.4
3566,13.4
3567,7.3
3568,8.5
3569,6.2
3570,6.6
3571,7.1
3572,7.4
3573,7.4
3574,7.3
3575,7.9
3576,6.6
3577,4.9
3578,4.4
3579,4.4
3580,4.3
3581,4.4
3582,4.4
3583,4.4
3584,4.3
3585,4.4
3586,4.7
3587,5.0
3588,7.6
3589,7.4
3590,7.4
3591,12.0
3592,7.9
3593,9.0
3594,8.7
3595,9.2
3596,9.4
3597,9.8
3598,9.9
3599,10.5
3600,9.3
3601,7.1
3602,5.9
3603,5.3
3604,4.7
3605,4.3
3606,4.3
3607,4.3
3608,4.5
3609,4.4
3610,4.3
3611,4.6
3612,5.2
3613,5.2
3614,4.9
3615,3.2
3616,3.3
3617,3.8
3618,6.6
3619,7.9
3620,8.8
3621,9.2
3622,9.2
3623,8.1
3624,6.8
3625,6.5
3626,5.7
3627,6.2
3628,5.8
3629,4.9
3630,4.6
3631,4.5
3632,4.4
3633,4.8
3634,7.3
3635,7.5
3636,7.6
3637,7.1
3638,6.5
3639,6.0
3640,5.7
3641,5.5
3642,6.3
3643,5.4
3644,6.1
3645,9.3
3646,11.2
3647,12.2
3648,10.1
3649,7.7
3650,5.7
3651,5.1
3652,5.1
3653,5.3
3654,5.3
3655,5.2
3656,5.4
3657,5.1
3658,4.9
3659,4.7
3660,5.3
3661,6.1
3662,7.8
3663,9.8
3664,10.9
3665,12.5
3666,13.5
3667,14.4
3668,16.0
3669,16.9
3670,17.6
3671,15.7
3672,12.7
3673,9.3
3674,7.7
3675,6.1
3676,5.7
3677,5.2
3678,4.5
3679,4.4
3680,4.9
3681,4.8
3682,5.0
3683,4.8
3684,4.7
3685,4.5
3686,5.2
3687,5.0
3688,5.4
3689,5.4
3690,5.5
3691,6.0
3692,6.4
3693,6.5
3694,6.1
3695,5.8
3696,5.7
3697,5.8
3698,5.8
3699,5.4
3700,5.6
3701,5.7
3702,5.5
3703,5.5
3704,5.9
3705,5.8
3706,5.6
3707,5.6
3708,6.2
3709,6.8
3710,7.5
3711,7.6
3712,7.5
3713,7.4
3714,7.6
3715,8.0
3716,8.3
3717,8.5
3718,8.5
3719,8.2
3720,8.1
3721,7.5
3722,7.2
3723,7.3
3724,6.8
3725,6.4
3726,6.1
3727,5.7
3728,6.1
3729,6.0
3730,6.2
3731,6.3
3732,6.6
3733,7.9
3734,7.8
3735,8.2
3736,8.4
3737,8.5
3738,8.7
3739,8.9
3740,8.9
3741,9.3
3742,9.9
3743,10.0
3744,10.4
3745,10.0
3746,10.4
3747,9.9
3748,9.1
3749,8.6
3750,8.5
3751,7.5
3752,6.9
3753,7.1
3754,6.4
3755,6.2
3756,5.8
3757,6.3
3758,6.6
3759,6.9
3760,6.6
3761,6.4
3762,6.7
3763,7.2
3764,7.2
3765,7.4
3766,7.5
3767,7.5
3768,7.6
3769,7.5
3770,7.0
3771,6.6
3772,5.9
3773,5.9
3774,6.9
3775,7.6
3776,8.1
3777,7.8
3778,7.9
3779,8.2
3780,9.3
3781,10.6
3782,10.8
3783,11.4
3784,10.8
3785,7.8
3786,6.3
3787,6.0
3788,5.6
3789,6.3
3790,5.8
3791,6.2
3792,6.6
3793,6.7
3794,6.9
3795,6.9
3796,6.7
3797,6.6
3798,6.8
3799,7.1
3800,7.0
3801,6.4
3802,6.1
3803,5.9
3804,7.0
3805,7.6
3806,7.2
3807,7.4
3808,7.3
3809,7.3
3810,7.0
3811,6.6
3812,6.5
3813,6.7
3814,5.0
3815,4.9
3816,4.2
3817,4.1
3818,5.7
3819,5.9
3820,6.0
3821,6.1
3822,6.6
3823,7.6
3824,8.2
3825,8.5
3826,8.1
3827,7.9
3828,7.4
3829,6.8
3830,7.1
3831,7.8
3832,8.3
3833,8.7
3834,9.3
3835,9.4
3836,9.7
3837,9.4
3838,9.1
3839,9.3
3840,8.2
3841,7.9
3842,8.6
3843,9.0
3844,8.9
3845,9.5
3846,9.8
3847,9.3
3848,8.8
3849,9.1
3850,8.8
3851,7.6
3852,6.4
3853,6.0
3854,6.2
3855,6.6
3856,5.3
3857,5.8
3858,6.3
3859,5.6
3860,5.9
3861,6.5
3862,6.5
3863,6.3
3864,6.9
3865,8.4
3866,8.7
3867,8.4
3868,8.0
3869,7.8
3870,7.1
3871,6.2
3872,7.3
3873,8.0
3874,7.8
3875,6.1
3876,6.6
3877,8.7
3878,10.4
3879,10.8
3880,9.7
3881,10.2
3882,10.1
3883,10.3
3884,10.4
3885,10.0
3886,9.6
3887,9.4
3888,9.1
3889,8.9
3890,10.1
3891,9.5
3892,9.6
3893,9.3
3894,6.8
3895,4.9
3896,4.3
3897,3.9
3898,3.7
3899,3.8
3900,3.8
3901,4.2
3902,5.0
3903,4.9
3904,4.5
3905,4.9
3906,4.9
3907,5.1
3908,5.3
3909,5.7
3910,6.3
3911,6.9
3912,6.3
3913,4.6
3914,3.8
3915,3.7
3916,3.7
3917,3.8
3918,4.0
3919,4.0
3920,3.6
3921,3.2
3922,3.4
3923,4.1
3924,4.8
3925,4.1
3926,4.4
3927,4.3
3928,5.5
3929,3.0
3930,2.1
3931,2.3
3932,2.6
3933,3.0
3934,3.1
3935,3.3
3936,3.1
3937,3.3
3938,4.0
3939,4.8
3940,4.9
3941,4.7
3942,4.7
3943,4.4
3944,4.3
3945,4.8
3946,4.6
3947,4.5
3948,5.1
3949,5.2
3950,5.4
3951,5.7
3952,5.6
3953,5.5
3954,5.4
3955,5.6
3956,6.6
3957,6.5
3958,6.2
3959,5.7
3960,5.8
3961,6.0
3962,5.7
3963,5.7
3964,4.9
3965,4.7
3966,4.2
3967,3.7
3968,3.5
3969,3.6
3970,4.3
3971,4.3
3972,4.0
3973,3.9
3974,3.7
3975,3.5
3976,3.6
3977,3.7
3978,3.5
3979,3.3
3980,3.2
3981,3.2
3982,3.5
3983,3.3
3984,3.3
3985,3.2
3986,3.2
3987,3.3
3988,3.7
3989,3.6
3990,3.6
3991,3.8
3992,3.9
3993,3.9
3994,4.1
3995,4.1
3996,3.9
3997,4.1
3998,4.2
3999,4.4
4000,4.4
4001,4.4
4002,4.3
4003,4.4
4004,4.4
4005,4.7
4006,4.6
4007,4.4
4008,4.5
4009,4.7
4010,4.9
4011,5.3
4012,5.9
4013,6.4
4014,6.9
4015,7.4
4016,7.2
4017,7.3
4018,7.7
4019,7.7
4020,7.9
4021,8.3
4022,8.5
4023,8.6
4024,7.5
4025,5.4
4026,4.7
4027,4.8
4028,4.2
4029,4.8
4030,6.0
4031,6.0
4032,7.6
4033,9.4
4034,9.1
4035,8.8
4036,7.8
4037,7.1
4038,6.2
4039,5.9
4040,4.8
4041,4.8
4042,4.6
4043,4.6
4044,4.6
4045,5.1
4046,5.3
4047,5.7
4048,6.4
4049,7.6
4050,6.2
4051,3.9
4052,4.0
4053,4.2
4054,4.2
4055,4.4
4056,4.6
4057,4.5
4058,4.8
4059,5.4
4060,5.2
4061,5.2
4062,5.5
4063,5.4
4064,5.0
4065,5.2
4066,5.7
4067,5.7
4068,5.9
4069,14.4
4070,9.2
4071,6.2
4072,6.6
4073,7.2
4074,8.0
4075,10.2
4076,10.1
4077,10.0
4078,14.8
4079,11.5
4080,9.3
4081,6.5
4082,5.7
4083,5.5
4084,5.7
4085,5.3
4086,5.0
4087,4.4
4088,4.6
4089,4.9
4090,5.0
4091,5.2
4092,6.6
4093,8.3
4094,8.9
4095,10.2
4096,9.0
4097,7.3
4098,2.3
4099,2.0
4100,2.2
4101,2.5
4102,2.8
4103,2.7
4104,2.1
4105,3.7
4106,4.4
4107,3.8
4108,2.6
4109,2.5
4110,2.2
4111,1.9
4112,1.3
4113,1.2
4114,1.1
4115,1.2
4116,2.0
4117,2.5
4118,2.7
4119,2.9
4120,3.1
4121,2.9
4122,3.0
4123,3.3
4124,3.3
4125,3.4
4126,3.5
4127,3.7
4128,3.2
4129,2.0
4130,1.5
4131,1.5
4132,2.4
4133,2.0
4134,1.9
4135,2.1
4136,2.2
4137,2.6
4138,2.8
4139,2.9
